IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
56,83,62	0,2,0	58,69,37	0,0,0	224	149
102,136,157	0,0,0	105,133,98	0,1,0	188	149
38,39,49	12,10,22	27,35,30	7,21,17	298	149
7,22,30	59,80,73	42,22,31	66,92,73	207	149
14,24,29	59,80,73	38,35,21	66,92,73	210	149
388,496,502	0,6,9	400,352,348	1,8,3	245	149
23,18,12	5,6,5	14,11,13	7,5,5	298	149
33,16,13	0,2,1	15,13,22	4,4,0	298	149
28,29,43	1,0,0	24,47,40	1,1,0	287	149
23,30,42	0,1,0	41,39,35	0,0,2	219	149
802,1196,1214	2,0,0	1623,1564,1418	1,0,0	258	149
69,60,70	1,0,2	8,10,14	0,0,0	225	149
13,47,40	0,0,0	49,42,42	1,0,0	298	149
737,1172,1211	0,1,0	2159,2079,1859	0,0,0	218	149
187,297,325	0,1,0	553,494,410	0,0,0	213	149
4,11,10	0,1,1	1,8,3	0,0,0	283	149
21,33,26	0,1,1	7,16,14	0,0,0	262	149
27,28,22	2,5,8	7,13,15	0,3,0	262	149
11,7,8	2,5,8	2,2,8	0,3,0	219	149
19,23,23	15,12,12	6,12,11	5,8,5	219	149
702,1026,1095	0,0,0	920,885,827	1,1,0	227	149
473,706,723	0,2,0	614,652,563	0,0,0	220	149
127,202,171	0,1,0	165,204,216	0,1,0	268	149
15,45,27	0,1,0	42,47,42	0,1,0	271	149
32,47,64	0,0,0	84,75,73	0,1,0	221	149
23,47,51	0,0,0	39,66,45	0,0,1	269	149
24,49,42	0,0,0	55,20,36	0,0,1	225	149
65,73,55	0,1,1	59,53,50	0,0,1	248	149
80,110,175	0,0,1	125,164,158	0,1,0	298	149
12,29,30	2,2,2	18,20,12	8,13,0	197	149
31,36,43	0,0,1	46,44,46	0,0,0	196	149
835,1145,1233	0,0,0	1187,1385,1128	0,0,1	257	149
1434,2046,2143	8,12,8	1469,1487,1129	11,7,8	298	149
217,313,382	2,0,3	297,271,214	2,0,0	298	149
42,83,92	0,1,0	66,61,66	0,0,0	298	149
16,30,17	1,3,2	11,26,21	1,0,0	211	149
5,6,18	0,0,0	12,6,0	0,2,0	227	149
526,699,734	3,0,4	1074,1056,926	1,0,0	294	149
1058,1453,1694	1,0,0	1538,1631,1439	0,0,0	298	149
84,99,89	0,0,2	189,197,142	0,0,1	298	149
136,229,233	1,1,0	240,248,214	2,0,2	189	149
22,46,41	0,1,1	32,65,43	2,0,0	298	149
278,416,465	10,11,17	364,378,335	29,15,23	205	149
202,266,272	0,0,0	297,375,288	0,1,1	221	149
97,167,158	0,2,0	166,119,167	0,0,0	298	149
205,257,325	0,1,1	246,292,250	0,0,0	209	149
468,728,674	0,0,0	692,715,628	0,0,2	236	149
94,131,152	2,0,1	229,225,185	0,0,0	224	149
92,129,137	0,1,0	136,108,118	2,2,0	239	149
33,30,49	0,2,1	56,51,33	0,0,0	217	149
16,15,25	6,1,8	56,48,40	16,7,11	196	149
11,16,17	1,5,4	44,45,26	8,12,15	196	149
9,2,10	1,5,4	23,15,16	8,12,15	194	149
7,2,11	0,3,3	23,18,16	12,9,0	194	149
61,124,105	0,1,0	115,124,110	0,0,0	221	149
77,105,94	0,0,0	76,99,65	0,0,1	235	149
118,214,301	0,4,0	218,196,166	0,0,0	298	149
258,308,332	2,0,0	323,361,293	0,0,0	251	149
52,44,73	0,0,0	209,214,212	1,2,0	298	149
442,671,670	0,0,2	370,379,338	0,0,0	298	149
561,839,828	0,1,0	476,486,424	0,0,5	298	149
8,11,17	4,2,0	27,40,27	2,0,0	298	149
20,13,13	0,0,1	3,8,15	0,0,0	256	149
431,723,662	0,0,0	569,685,521	0,0,1	298	149
1110,1751,1736	0,0,0	1439,1541,1416	0,0,1	273	149
1028,1467,1365	0,0,0	1249,1325,1103	1,6,0	171	149
109,153,159	3,2,1	64,61,68	4,1,0	245	149
38,60,61	62,118,112	42,42,23	50,65,55	238	149
5,10,5	0,0,0	7,2,4	2,0,0	298	149
4,5,6	0,0,0	2,2,5	2,0,0	256	149
24,47,53	7,7,9	38,67,47	6,1,3	210	149
149,185,186	1,1,0	135,154,100	0,0,0	193	149
4,1,3	0,5,18	3,1,6	15,14,8	226	149
155,202,246	0,0,1	177,195,206	0,0,0	298	149
59,115,116	2,0,0	132,134,140	1,2,1	191	149
84,97,94	0,0,0	101,113,83	0,0,1	261	149
131,173,179	1,2,0	155,221,154	0,0,1	234	149
19,33,28	0,0,0	50,38,39	2,0,1	298	149
148,258,285	0,0,1	213,247,212	0,0,0	298	149
55,93,138	0,0,0	128,106,112	2,0,0	190	149
18,27,40	1,0,0	29,39,27	0,0,0	224	149
14,20,23	42,81,92	22,26,15	78,94,94	230	149
30,30,55	0,0,0	61,51,28	0,0,2	230	149
109,207,187	0,0,0	151,196,196	0,0,2	230	149
75,136,111	23,21,44	87,118,115	48,38,22	230	149
308,460,483	0,2,0	730,674,639	0,0,0	222	149
180,272,250	0,2,0	429,432,408	0,0,0	198	149
42,57,49	0,0,0	130,71,96	1,1,0	201	149
150,217,255	1,0,5	244,222,236	2,1,2	191	149
201,253,288	0,0,1	250,261,203	0,0,0	298	149
160,187,216	0,0,0	163,180,170	1,0,0	280	149
94,106,90	0,4,2	23,28,24	0,0,0	196	149
635,756,854	0,0,0	980,929,894	1,0,0	269	149
92,130,179	0,0,0	149,164,128	0,1,0	210	149
4743,7155,7150	2,0,0	5377,5553,4768	0,0,0	254	149
9,4,4	1,6,7	3,2,5	5,2,4	212	149
47,87,82	0,0,0	61,58,50	2,0,0	210	149
44,76,71	0,0,0	57,62,38	2,0,0	298	149
19,29,29	0,0,0	26,38,17	2,0,0	223	149
351,556,627	0,0,1	560,585,486	0,0,0	203	149
7012,9601,9994	0,0,0	9925,10257,8892	0,0,1	251	149
7,6,11	6,2,0	10,13,6	0,0,2	214	149
70,91,83	0,0,2	120,113,100	0,0,0	283	149
184,188,214	9,10,16	286,308,323	16,21,22	190	149
74,146,135	0,3,0	144,131,125	0,0,0	298	149
26,42,58	0,1,0	51,37,23	0,0,0	232	149
83,114,88	2,0,0	73,114,66	0,0,0	222	149
9,14,19	1,1,2	31,27,25	3,2,0	298	149
11,7,11	0,0,0	31,41,27	4,1,0	263	149
58,71,64	10,0,6	100,143,110	8,6,11	263	149
119,135,186	0,0,0	209,151,174	0,1,0	255	149
185,335,352	0,0,0	297,318,241	1,0,0	221	149
190,264,268	0,2,0	485,531,437	1,5,0	278	149
106,219,275	1,0,0	220,271,193	0,0,0	203	149
56916,91788,95166	0,2,3	97758,97356,80821	0,1,1	298	149
153546,242938,247794	0,2,3	251314,249950,211757	0,1,1	284	149
145,216,279	13,8,14	315,289,206	19,15,16	298	149
39,59,64	0,0,2	97,89,70	0,0,0	234	149
3,19,11	0,0,0	16,5,9	1,0,0	239	149
0,3,0	1158,1751,2072	2,0,0	2289,2002,1798	194	149
26,45,60	0,0,3	56,51,45	0,0,2	208	149
806,1357,1280	0,0,0	943,970,818	2,0,0	189	149
131,174,259	3,3,0	129,169,127	0,0,0	204	149
5,0,2	13,13,12	6,13,1	13,12,6	220	149
6,0,2	8,6,7	0,2,0	11,9,14	220	149
18,25,32	13,13,12	20,27,19	13,12,6	192	149
9,7,11	8,6,7	9,9,19	11,9,14	192	149
130,188,190	0,0,0	198,150,191	0,0,1	295	149
111,206,188	0,0,0	289,232,213	2,0,0	252	149
107,154,129	0,1,0	151,193,174	0,0,0	195	149
82,131,137	0,0,0	96,112,100	0,1,0	242	149
104,217,158	0,0,0	244,283,213	0,0,1	298	149
51,78,79	0,1,0	28,32,28	0,1,0	295	149
26,61,39	2,1,0	16,39,25	0,0,0	255	149
202,342,286	0,0,0	497,446,461	0,0,1	178	149
36,41,60	1,4,5	37,36,23	7,5,0	240	149
1502,2225,2306	7,3,11	2158,2413,2002	12,17,16	208	149
735,1087,1274	0,0,0	954,945,803	1,0,0	226	149
74,120,99	0,0,1	109,81,89	0,0,0	298	149
952,1346,1446	1,0,1	1321,1385,1112	1,1,0	206	149
4,4,0	688,973,1062	6,3,0	957,1013,820	222	149
0,2,2	65,74,113	2,5,5	105,96,68	243	149
152,253,221	2,2,0	235,202,175	5,4,1	216	149
220,297,422	0,1,0	424,401,378	0,0,0	247	149
381,494,539	0,0,1	552,568,440	0,1,4	251	149
159,178,186	0,1,0	234,239,204	0,0,0	200	149
118,163,150	1,0,4	289,297,255	2,2,4	232	149
24,41,47	2,0,0	85,80,61	0,5,3	208	149
51,92,78	19,36,54	87,79,74	30,45,41	298	149
82,130,146	0,0,2	136,140,113	0,0,0	298	149
43,74,106	0,0,2	70,88,72	0,0,0	209	149
0,1,0	2,4,3	2,0,0	0,0,0	230	149
565,804,905	1,0,1	538,573,508	0,1,1	221	149
97,161,195	0,0,1	161,120,141	0,0,0	217	149
70,106,113	0,0,0	88,99,100	0,0,3	298	149
207,270,282	0,2,0	358,328,360	0,0,0	250	149
191,198,295	1,1,1	233,242,263	0,0,0	298	149
116,136,142	1,0,0	224,289,242	0,0,1	211	149
27,36,37	0,1,0	46,45,56	0,0,0	189	149
36,57,80	5,10,9	60,92,66	10,5,8	263	149
231,346,369	0,0,0	367,352,346	0,1,0	298	149
464,769,760	0,1,0	168,181,182	1,0,0	298	149
1,0,2	8,27,36	0,0,0	15,9,3	198	149
0,0,2	50,92,87	1,0,0	56,70,65	198	149
5,3,3	5,12,16	2,4,4	13,15,13	173	149
31,40,30	0,0,0	50,54,30	0,1,0	201	149
15,16,36	0,0,0	6,23,18	1,0,0	256	149
0,0,0	166,265,336	0,0,2	244,229,222	235	149
77,146,94	4,1,3	124,149,120	4,11,5	210	149
37,66,63	0,0,1	130,116,86	0,0,0	233	149
94,146,137	0,1,0	109,134,79	0,0,0	207	149
9,17,4	11,38,36	16,23,25	25,30,23	185	149
30,30,47	0,0,0	42,35,39	1,0,0	298	149
23,45,34	0,0,0	52,52,44	5,2,3	244	149
36,32,37	2,0,0	47,85,49	0,1,0	230	149
98,135,153	0,0,0	139,156,122	2,0,2	178	149
31,53,40	0,0,0	59,35,49	0,0,1	290	149
2,9,12	21,27,30	17,11,6	48,54,38	231	149
46,41,80	4,9,6	69,81,66	0,7,1	237	149
129,156,153	0,0,0	142,181,136	0,0,2	274	149
89,98,105	0,0,1	94,129,93	0,0,0	189	149
289,412,506	0,0,2	402,382,347	1,0,0	212	149
183,263,273	0,0,3	318,331,268	1,2,6	247	149
916,1416,1367	1,1,2	1140,1079,993	1,0,0	211	149
0,4,5	0,0,0	24,52,58	0,0,1	287	149
939,1461,1488	0,0,2	1041,1092,824	0,0,0	221	149
4,9,15	80,67,93	15,14,14	91,88,67	229	149
8,12,14	0,0,0	282,277,230	4,2,3	179	149
7,16,29	2,3,1	3,10,11	5,3,8	268	149
3087,4721,5051	0,0,0	5364,5568,4611	2,0,0	233	149
25,49,45	0,0,0	50,82,54	0,0,1	266	149
30,39,43	0,0,0	40,55,38	0,0,1	276	149
149,250,254	0,0,0	229,262,192	1,0,0	232	149
45,76,109	0,0,1	93,111,77	1,2,1	190	149
12,20,23	0,1,0	26,21,9	0,0,0	184	149
231,365,404	0,1,0	350,344,335	0,0,0	229	149
1582,2424,2382	0,0,1	1956,1989,1674	1,0,0	222	149
726,1185,1291	0,3,3	998,1058,853	2,5,0	262	149
301,480,486	3,2,3	380,445,311	3,0,1	242	149
170,286,267	3,2,3	225,253,173	3,0,1	235	149
604,782,987	0,0,1	947,946,836	0,0,0	298	149
1307,1729,2123	0,0,1	2067,2091,1869	0,0,0	298	149
69,121,104	280,386,445	72,63,66	467,469,378	155	149
394,601,539	0,0,0	580,641,538	1,0,0	181	149
6,18,13	0,0,0	36,53,54	1,0,0	298	149
5,16,18	0,0,0	37,52,51	1,0,0	298	149
54,89,114	1,0,0	98,107,106	0,0,0	208	149
73,100,98	2,14,5	92,94,102	0,5,1	211	149
1903,2890,3208	4,3,9	4020,3927,3466	10,2,4	231	149
60,79,80	1,0,0	93,107,97	0,0,0	257	149
329,488,467	0,0,0	601,586,519	0,1,0	209	149
66,80,92	0,1,1	77,82,88	0,0,0	226	149
23,40,35	2,0,7	93,95,75	1,13,6	238	149
118,180,218	2,0,7	409,412,308	1,13,6	247	149
77,105,101	0,3,0	77,72,65	0,1,0	176	149
113,180,193	0,1,0	161,156,141	5,0,1	219	149
393,604,559	0,1,0	685,656,614	5,0,1	216	149
425,580,593	2,3,4	591,603,559	0,0,0	244	149
408,665,572	2,2,0	711,696,653	0,0,0	239	149
45,69,76	1,4,5	43,72,61	0,0,0	208	149
622,743,879	0,2,0	762,820,638	0,0,0	288	149
326,309,394	0,2,0	351,373,321	0,0,0	282	149
22,65,54	0,0,0	58,39,48	1,0,0	254	149
49,64,88	2,0,0	89,111,99	0,2,2	298	149
57,71,113	4,0,0	114,85,74	0,0,0	223	149
99,149,190	0,2,0	177,141,194	1,0,0	203	149
309,473,492	0,4,0	365,335,323	0,0,0	298	149
1508,2233,2356	3,0,2	957,1026,844	0,1,0	194	149
178,225,265	0,2,0	235,327,231	0,0,0	205	149
0,0,1	0,0,0	2,3,3	1,3,0	209	149
0,1,4	0,3,2	5,1,2	0,2,4	298	149
4154,6262,6116	1,1,2	9023,8998,8131	0,0,0	215	149
75,162,153	0,0,0	274,324,267	0,1,0	250	149
6,2,3	165,265,278	2,0,6	194,208,151	276	149
2349,3334,3432	0,0,0	3873,4221,3550	2,7,0	203	149
546,811,838	0,0,0	788,811,769	1,0,0	275	149
248,335,414	0,0,0	358,378,368	0,0,2	197	149
7,11,13	1,0,0	21,14,14	0,0,1	196	149
214,343,402	3,0,0	406,434,318	0,1,0	200	149
272,435,478	3,0,2	469,469,481	2,0,0	298	149
30,31,41	0,0,0	49,46,37	1,0,0	199	149
58,71,54	3,2,0	108,100,66	2,3,2	191	149
104,133,169	0,0,0	103,107,98	0,2,0	211	149
555,610,737	0,0,2	549,588,485	0,0,0	175	149
1048,1632,1701	0,0,0	1070,1240,1159	1,0,0	232	149
1952,3056,3111	0,0,0	2071,2202,1914	1,0,0	298	149
1219,1999,2140	0,1,2	1565,1618,1246	11,2,4	266	149
142,243,245	2,3,3	203,211,207	0,1,2	233	149
410,685,564	0,0,1	482,535,456	0,0,0	245	149
21,33,38	0,0,0	31,47,34	0,2,2	221	149
58,58,88	0,0,0	77,73,58	0,2,2	218	149
54,98,109	4,0,0	84,73,85	0,0,0	245	149
65,103,108	0,1,0	111,116,85	0,0,0	275	149
100,141,146	0,0,1	122,133,122	0,1,0	194	149
654,812,875	0,2,1	702,675,732	0,1,0	230	149
0,1,0	0,0,0	1,1,7	0,1,0	220	149
198,294,342	0,0,0	312,286,325	0,0,1	191	149
208,309,308	1,2,1	313,356,324	2,3,0	199	149
27,41,41	1,0,0	40,53,38	3,7,1	206	149
95,106,162	7,15,14	130,152,133	10,14,7	190	149
608,972,1017	0,0,0	1024,1115,970	1,1,0	294	149
187,316,318	0,0,0	196,159,162	0,1,0	206	149
91,141,184	0,0,0	137,163,140	0,2,0	232	149
322,457,475	0,0,0	578,617,514	1,0,0	208	149
227,396,328	0,0,0	242,286,216	0,0,1	206	149
150,301,238	0,0,2	168,181,152	0,2,0	178	149
43,56,71	0,0,0	84,64,73	0,0,1	233	149
37,52,29	0,0,0	53,51,54	1,0,1	298	149
131,180,251	0,0,1	333,334,242	0,0,0	242	149
83,124,135	0,5,2	191,172,158	0,0,0	298	149
200,297,345	0,0,2	304,352,310	0,2,2	240	149
4286,6510,6919	0,1,0	6216,6267,5461	0,0,0	298	149
29,52,32	350,508,653	55,45,37	640,642,563	298	149
49,52,27	0,2,0	1,0,0	0,0,0	191	149
54,56,57	2,1,0	76,84,58	0,0,2	213	149
111,205,215	0,0,1	172,165,150	0,0,0	196	149
169,273,297	0,0,0	334,334,269	0,0,4	188	149
139,213,237	0,0,0	191,201,168	1,0,0	221	149
201,193,276	0,2,1	189,176,141	0,0,0	172	149
12,24,27	0,0,1	39,42,27	2,0,1	194	149
4322,6016,6981	0,0,0	7211,6723,5991	0,2,0	298	149
5,4,14	1,2,0	10,16,10	0,0,0	215	149
6,4,10	6,15,12	10,17,11	4,4,9	215	149
71,109,91	5,2,5	96,96,96	2,2,0	220	149
25,34,30	5,2,5	33,26,36	2,2,0	179	149
42,51,84	0,0,0	86,80,68	1,0,0	172	149
219,244,286	0,2,3	326,335,306	4,2,0	232	149
39,64,54	0,2,3	81,65,85	4,2,0	229	149
82,118,133	0,0,0	129,146,132	2,0,0	215	149
84,109,148	0,0,0	128,122,105	1,0,0	204	149
684,1009,1019	1,0,0	1578,1535,1320	0,0,1	230	149
1121,1657,1802	0,0,1	2780,2861,2471	0,0,0	298	149
38,47,73	0,0,0	131,131,109	4,0,0	205	149
97,154,143	0,0,0	374,384,275	1,0,0	205	149
6,4,5	34,55,53	4,5,6	42,45,56	151	149
317,446,481	8,8,1	534,513,475	5,3,8	209	149
2,0,0	244,401,364	0,0,0	481,467,355	260	149
230,387,407	1,0,0	467,483,402	0,0,0	167	149
185,276,340	0,0,2	305,306,267	0,1,1	250	149
1,0,0	17,17,20	0,1,0	17,6,17	267	149
1,4,0	17,17,20	0,1,0	17,6,17	279	149
114,146,143	0,1,0	197,177,167	0,0,0	298	149
364,553,551	7,9,8	471,539,407	15,15,9	193	149
0,0,1	14,20,28	0,1,0	9,20,6	236	149
26,49,60	1,0,0	84,59,69	0,0,0	220	149
21,22,16	0,1,0	31,46,22	0,0,0	241	149
1,0,2	266,504,471	2,2,4	658,642,532	248	149
279,538,465	2,0,1	514,575,514	2,0,1	205	149
49,71,58	0,0,1	31,46,27	0,0,0	298	149
288,464,572	0,0,1	865,754,701	0,0,0	207	149
2058,2792,3083	0,0,0	3097,3145,2782	2,0,0	231	149
0,0,1	0,0,1	1,0,0	0,0,0	229	149
2836,4252,4181	0,0,1	3981,4334,3578	1,0,0	275	149
24,25,41	0,2,0	33,38,28	0,0,0	254	149
37,56,55	0,0,0	75,64,77	1,0,1	192	149
394,451,442	2,2,1	138,125,131	0,0,0	298	149
1295,1937,2030	0,4,0	1992,2026,1774	1,0,0	197	149
45,63,78	25,32,20	62,84,74	16,41,20	247	149
46,93,98	1,0,0	103,106,87	0,0,0	230	149
68,97,127	0,0,0	143,145,116	0,1,0	266	149
52,68,93	1,3,4	53,42,26	1,10,3	250	149
21,51,50	1,0,4	41,49,43	2,4,0	266	149
339,607,651	0,0,0	657,676,652	0,1,0	206	149
511,823,974	0,0,0	1033,990,826	0,2,0	212	149
265,350,302	0,0,0	229,274,252	1,0,0	200	149
8,2,11	0,0,0	36,49,30	0,2,0	245	149
97,147,180	0,2,0	136,143,127	0,0,0	207	149
23,68,45	0,0,2	55,71,60	0,0,0	214	149
171,270,270	0,0,0	321,314,270	0,0,1	298	149
4,10,9	0,0,0	10,8,3	0,0,1	245	149
8,28,22	0,0,0	40,21,24	0,1,0	290	149
76,144,111	0,1,0	130,127,91	0,2,0	200	149
2272,3260,3547	0,2,1	2618,2530,2326	0,0,0	298	149
126,208,226	0,2,2	214,243,166	0,2,0	224	149
22,35,35	0,2,1	31,41,25	5,1,1	298	149
4835,7873,7949	0,4,4	10286,10326,8944	0,0,0	265	149
201,266,244	0,2,3	250,268,302	0,0,0	298	149
76,147,119	3,2,0	98,86,99	4,0,0	284	149
2,5,2	12,11,7	4,0,1	14,13,12	298	149
2,5,1	12,11,7	4,0,1	14,13,12	290	149
60,151,159	0,0,1	116,137,92	0,0,0	190	149
404,624,639	3,5,6	691,703,634	0,0,5	233	149
476,698,722	0,0,1	494,541,425	0,0,0	197	149
334,501,533	1,3,2	789,757,659	0,0,5	257	149
466,656,650	4,0,4	379,395,356	2,0,2	283	149
126,195,223	0,0,1	141,133,120	1,0,0	298	149
12,14,23	2,0,0	15,22,16	0,0,0	240	149
546,909,844	4,6,4	771,714,596	0,0,0	252	149
33,46,44	315,438,472	22,30,24	429,459,418	239	149
86,138,121	0,0,0	139,136,144	0,0,1	214	149
32,43,51	0,0,1	49,42,24	0,0,0	198	149
173,231,292	0,0,0	274,328,233	0,1,0	224	149
368,462,554	3,0,1	537,524,457	2,0,0	224	149
414,575,706	0,0,0	618,601,587	0,2,3	212	149
26,22,38	0,0,0	59,33,48	2,0,2	252	149
1152,1515,1727	2,10,5	1346,1318,1312	8,3,0	183	149
711,1069,1097	0,0,0	861,879,885	1,0,0	194	149
1312,2016,2099	0,0,1	1542,1828,1333	0,0,0	298	149
46,56,86	0,0,0	92,86,73	0,1,0	228	149
1347,1963,2036	0,0,0	3887,4086,3342	1,0,0	218	149
16,42,25	0,2,0	34,24,24	2,0,1	225	149
290,392,384	0,1,0	451,421,413	1,2,0	249	149
369,532,626	2,4,4	543,589,523	1,0,0	262	149
670,1002,1098	0,0,0	1084,1146,956	1,0,0	272	149
584,983,999	0,0,0	1038,1040,804	0,0,1	257	149
905,1205,1353	0,0,1	1469,1635,1401	0,0,0	197	149
9,24,7	80,100,105	32,35,26	127,129,115	241	149
167,179,237	80,100,105	224,207,174	127,129,115	222	149
48,53,79	80,100,105	80,106,71	127,129,115	165	149
240,364,335	0,0,0	347,317,291	0,0,2	244	149
64,86,82	0,0,1	123,104,89	5,0,0	298	149
26,36,41	0,0,1	41,37,38	0,0,0	223	149
33,46,55	0,0,0	87,90,63	0,0,2	230	149
57,78,58	0,0,0	89,96,89	0,0,2	298	149
17,24,32	0,0,2	52,67,30	0,0,0	201	149
36,47,32	0,0,0	50,58,47	0,1,0	201	149
374,571,546	0,0,1	565,633,597	3,5,1	259	149
95,176,163	0,0,0	189,165,135	3,0,0	298	149
239,291,380	25,32,34	360,362,323	25,21,25	170	149
63,66,97	25,32,34	67,101,81	25,21,25	208	149
37,54,50	0,0,1	50,58,46	0,0,0	237	149
1,3,0	0,0,0	2,3,3	0,0,1	214	149
437,597,555	0,0,0	621,618,533	0,1,0	236	149
30,29,29	0,0,0	94,111,90	0,4,0	215	149
196,314,269	0,0,2	295,286,266	0,0,0	197	149
93,113,174	0,1,0	131,126,98	0,0,0	232	149
794,1092,1146	1,0,0	1383,1346,1117	0,0,1	246	149
59,133,109	106,151,126	124,136,116	211,162,125	298	149
69,145,125	106,151,126	152,182,123	211,162,125	298	149
17,31,16	106,151,126	25,29,21	211,162,125	186	149
67,132,117	2,9,3	125,113,105	2,4,0	172	149
85,147,117	0,1,0	63,75,68	0,0,0	200	149
7,5,12	0,0,0	15,26,26	0,2,4	153	149
4,6,10	0,0,0	42,25,33	0,1,1	209	149
41,53,58	0,0,0	93,73,76	0,0,1	288	149
43,63,50	0,0,0	47,39,46	1,0,0	207	149
248,381,335	0,0,0	318,342,305	1,0,0	218	149
69,125,164	0,1,2	85,133,98	0,0,0	222	149
186,261,311	0,0,2	206,193,179	0,0,0	220	149
1,0,9	0,0,0	73,67,77	0,0,1	180	149
314,425,502	4,2,2	423,459,383	3,3,0	233	149
2,1,6	4,15,9	0,0,3	5,12,6	195	149
691,1059,1047	0,1,1	952,903,813	0,0,0	298	149
39,44,47	1,0,0	39,39,44	0,0,0	298	149
80,79,93	1,0,0	92,85,78	0,0,0	298	149
