ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3	2,1	263,234	0,0	120,66	180	99	1	1.0	0.004,0.002	0.0,0.0	0.003
4	16,6	1,2	8,3	0,2	158	99	1	1.0	0.909,0.653	1.0,0.485	0.039
6	2,0	21,17	0,0	11,0	109	99	1	1.0	0.08,0.0	0.0,NA	0.04
8	165,81	19,10	95,63	11,7	134	99	1	1.0	0.865,0.857	0.865,0.869	-0.006
9	152,76	1,0	89,61	0,0	134	99	1	1.0	0.991,1.0	1.0,1.0	-0.004
10	2,0	385,424	4,4	152,117	198	99	1	1.0	0.003,0.0	0.013,0.017	-0.013
11	5,0	1036,854	1,0	598,357	106	99	1	1.0	0.004,0.0	0.002,0.0	0.001
14	389,360	5,0	157,91	0,2	198	99	1	1.0	0.975,1.0	1.0,0.958	0.009
15	47,12	6,0	5,1	1,0	198	99	1	1.0	0.797,1.0	0.714,1.0	0.042
16	5,8	3,12	3,2	9,1	192	99	0.786449023851	1.0	0.462,0.256	0.147,0.508	0.031
17	6,4	14,12	4,0	7,5	198	99	1	1.0	0.176,0.143	0.222,0.0	0.048
19	3,0	14,12	4,0	7,5	134	99	1	1.0	0.137,0.0	0.297,0.0	-0.08
21	12,1	95,92	3,0	48,33	198	99	1	1.0	0.059,0.005	0.03,0.0	0.017
23	311,351	49,38	184,112	45,14	120	99	1	1.0	0.84,0.884	0.771,0.868	0.042
24	62,44	49,38	40,20	45,14	186	99	1	1.0	0.402,0.381	0.321,0.432	0.015
25	13,7	262,314	15,3	159,95	165	99	1	1.0	0.029,0.013	0.054,0.019	-0.015
26	123,116	0,2	54,41	1,0	198	99	1	1.0	1.0,0.967	0.964,1.0	0.002
27	19,10	0,3	11,7	1,1	103	99	1	1.0	1.0,0.762	0.914,0.871	-0.012
28	65,73	0,0	35,26	2,0	102	99	1	1.0	1.0,1.0	0.944,1.0	0.028
29	1,4	91,82	0,2	39,12	198	99	1	1.0	0.005,0.024	0.0,0.077	-0.024
31	224,155	0,0	65,37	1,0	198	99	1	1.0	1.0,1.0	0.97,1.0	0.015
32	985,831	3,10	514,303	0,0	111	99	1	1.0	0.997,0.987	1.0,1.0	-0.008
33	26,22	32,50	5,8	23,17	129	99	0.723144506044	1.0	0.384,0.252	0.143,0.265	0.114
34	2,3	297,301	6,5	195,104	198	99	1	1.0	0.003,0.005	0.015,0.023	-0.015
35	24,17	168,187	26,6	98,64	138	99	1	1.0	0.093,0.061	0.16,0.063	-0.035
36	1,6	121,98	6,4	30,37	198	99	1	1.0	0.004,0.03	0.091,0.051	-0.054
37	1,2	173,207	3,4	88,90	198	99	1	1.0	0.003,0.005	0.017,0.022	-0.015
38	5,3	26,16	0,0	10,6	111	99	0.683437103507	1.0	0.146,0.143	0.0,0.0	0.144
39	185,136	15,7	45,70	13,7	198	99	0.568551931311	1.0	0.86,0.907	0.634,0.833	0.15
40	9,1	494,326	1,1	226,128	138	99	1	1.0	0.013,0.002	0.003,0.006	0.003
41	71,44	2,13	30,16	0,1	198	99	0.242380148514	1.0	0.947,0.629	1.0,0.889	-0.156
42	239,276	14,10	147,92	0,1	111	99	1	1.0	0.938,0.961	1.0,0.988	-0.044
44	32,21	391,253	20,17	216,153	198	99	1	1.0	0.039,0.04	0.044,0.053	-0.009
45	19,13	352,281	12,9	134,83	127	99	1	1.0	0.04,0.035	0.065,0.078	-0.034
46	68,62	216,193	32,36	98,64	198	99	1	1.0	0.136,0.138	0.14,0.22	-0.043
47	5,3	307,270	3,1	235,117	107	99	1	1.0	0.015,0.01	0.012,0.008	0.003
48	0,3	1,3	5,3	0,0	198	99	0.0008048879116	0.020010108574562698	0.0,0.333	1.0,1.0	-0.834
50	117,120	0,2	70,58	0,0	117	99	1	1.0	1.0,0.981	1.0,1.0	-0.01
53	115,119	0,1	95,45	0,0	120	99	1	1.0	1.0,0.99	1.0,1.0	-0.005
54	149,127	1,0	100,73	0,0	198	99	1	1.0	0.987,1.0	1.0,1.0	-0.006
55	149,134	1,0	113,72	0,0	198	99	1	1.0	0.987,1.0	1.0,1.0	-0.006
56	23,19	1,0	31,14	0,0	198	99	1	1.0	0.92,1.0	1.0,1.0	-0.04
57	102,132	0,0	83,59	2,1	198	99	1	1.0	1.0,1.0	0.954,0.967	0.04
58	31,25	109,93	24,10	66,37	198	99	1	1.0	0.124,0.118	0.154,0.119	-0.016
59	327,234	10,4	191,122	25,8	198	99	0.46178340144	1.0	0.942,0.967	0.793,0.884	0.116
60	15,6	303,330	1,0	163,89	198	99	1	1.0	0.024,0.009	0.003,0.0	0.015
62	9,4	296,307	5,6	175,135	101	99	1	1.0	0.029,0.013	0.027,0.042	-0.014
63	32,23	80,56	12,8	51,27	154	99	1	1.0	0.205,0.209	0.131,0.16	0.061
64	23,16	15,20	12,7	10,14	154	99	1	1.0	0.496,0.34	0.435,0.243	0.079
65	1,0	384,324	1,0	231,184	198	99	1	1.0	0.001,0.0	0.002,0.0	-0.001
66	36,19	2,0	7,6	3,1	119	99	0.468504031614	1.0	0.937,1.0	0.66,0.833	0.222
67	28,9	4,0	13,9	0,0	103	99	1	1.0	0.871,1.0	1.0,1.0	-0.065
68	26,19	26,13	11,6	21,12	111	99	0.23283038618	1.0	0.471,0.566	0.318,0.308	0.205
69	53,20	0,1	20,16	0,2	140	99	1	1.0	1.0,0.934	1.0,0.85	0.042
70	105,84	229,198	21,12	169,116	117	99	0.00173650039523	0.03722771395253356	0.28,0.264	0.095,0.08	0.185
71	3,3	382,433	3,2	177,128	107	99	1	1.0	0.007,0.006	0.015,0.014	-0.008
72	24,19	75,95	9,6	31,34	198	99	1	1.0	0.138,0.091	0.127,0.081	0.01
73	14,19	40,27	1,4	15,4	183	99	0.837607866463	1.0	0.159,0.276	0.035,0.351	0.025
74	907,766	1,0	513,282	0,0	111	99	1	1.0	0.999,1.0	1.0,1.0	-0.0
76	27,8	19,10	9,7	4,2	198	99	0.384394428439	1.0	0.415,0.286	0.529,0.636	-0.232
77	190,178	0,1	74,47	0,0	198	99	1	1.0	1.0,0.989	1.0,1.0	-0.006
78	20,35	5,4	10,17	1,1	198	99	0.559005099007	1.0	0.667,0.814	0.833,0.895	-0.124
79	58,61	5,4	29,36	1,1	198	99	1	1.0	0.853,0.884	0.935,0.947	-0.073
81	1077,1066	1,0	598,388	0,0	198	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
