IncLevel1	IncLevel2	IncLevelDifference
0.099,0.171	0.318,0.185	-0.116
0.117,0.08	0.079,0.044	0.037
1.0,1.0	0.964,1.0	0.018
0.013,0.004	0.019,0.025	-0.013
0.088,0.0	0.309,0.246	-0.233
1.0,1.0	0.952,0.984	0.032
0.0,0.0	0.378,0.233	-0.305
0.004,0.002	0.015,0.002	-0.006
0.639,0.67	0.377,0.265	0.334
0.429,0.273	0.331,0.458	-0.044
0.091,0.098	0.428,0.318	-0.278
0.541,0.044	0.031,0.177	0.189
0.128,0.105	0.227,0.095	-0.045
0.271,0.498	1.0,0.565	-0.398
0.009,0.028	0.042,0.022	-0.014
0.032,0.003	0.011,0.014	0.005
0.132,0.262	0.237,0.24	-0.041
0.905,0.612	0.664,0.447	0.203
0.006,0.001	0.001,0.001	0.003
1.0,1.0	0.976,1.0	0.012
0.393,0.447	0.564,0.722	-0.223
0.791,1.0	NA,1.0	-0.105
0.623,0.615	0.385,0.705	0.074
0.0,NA	1.0,1.0	-1.0
0.011,0.004	0.016,0.003	-0.002
0.02,0.005	0.017,0.0	0.004
0.848,1.0	1.0,0.561	0.143
0.281,1.0	0.824,NA	-0.183
1.0,0.766	0.893,0.861	0.006
1.0,0.078	0.46,0.665	-0.023
1.0,1.0	1.0,0.991	0.004
0.698,0.887	0.667,0.89	0.014
1.0,0.726	1.0,1.0	-0.137
0.0,0.0	1.0,0.164	-0.582
0.0,0.0	0.258,0.0	-0.129
1.0,0.326	0.521,1.0	-0.097
0.457,0.501	0.845,1.0	-0.444
0.448,0.513	0.845,1.0	-0.442
1.0,0.835	1.0,1.0	-0.083
0.596,0.654	0.87,0.785	-0.203
0.989,0.992	0.989,0.988	0.002
0.013,0.059	0.028,0.02	0.012
0.231,0.207	0.161,0.264	0.006
0.828,0.668	0.658,0.678	0.08
0.103,0.103	0.281,0.215	-0.145
0.06,0.097	0.178,0.162	-0.091
0.014,0.003	0.014,0.008	-0.002
0.017,0.012	0.009,0.014	0.003
1.0,1.0	0.813,0.52	0.334
1.0,1.0	0.942,0.778	0.14
1.0,0.78	0.829,1.0	-0.024
0.333,1.0	1.0,1.0	-0.334
0.467,1.0	0.664,0.467	0.168
0.833,0.804	0.772,0.771	0.047
0.843,0.77	0.772,0.783	0.029
0.942,0.965	1.0,1.0	-0.046
0.476,0.394	NA,0.377	0.058
0.472,0.409	0.527,0.535	-0.091
0.224,0.299	0.147,0.144	0.116
0.126,0.153	0.21,0.192	-0.061
0.0,0.252	0.057,0.144	0.026
0.388,0.246	0.129,0.148	0.178
0.162,0.105	0.079,0.12	0.034
0.955,0.969	0.913,0.918	0.046
0.022,0.028	0.03,0.023	-0.001
0.327,0.661	0.63,0.28	0.039
0.931,1.0	1.0,1.0	-0.034
0.248,0.259	0.402,0.317	-0.106
1.0,0.828	0.87,1.0	-0.021
1.0,0.923	1.0,1.0	-0.038
0.645,1.0	0.645,0.663	0.168
0.971,1.0	1.0,1.0	-0.014
0.0,0.075	0.198,0.281	-0.202
0.926,1.0	1.0,0.897	0.015
0.033,0.087	0.066,0.263	-0.105
0.234,0.0	NA,0.116	0.001
0.033,0.045	0.022,0.031	0.013
0.0,0.034	0.02,0.0	0.007
0.9,1.0	1.0,1.0	-0.05
0.029,0.0	0.025,0.0	0.002
0.027,0.016	0.028,0.016	-0.001
0.021,0.015	0.021,0.022	-0.003
0.321,0.398	0.0,0.699	0.01
0.0,0.053	0.0,0.01	0.021
1.0,1.0	1.0,0.719	0.141
0.094,0.134	0.221,0.317	-0.155
0.0,0.0	NA,0.314	-0.314
0.01,0.017	0.014,0.015	-0.001
0.393,0.391	0.148,0.332	0.152
0.227,0.0	0.092,0.126	0.005
0.241,0.2	0.177,0.351	-0.044
0.066,0.107	0.043,0.126	0.002
1.0,0.961	1.0,0.956	0.002
0.405,0.232	0.312,0.232	0.046
0.103,0.095	0.118,0.149	-0.035
0.939,0.948	0.851,0.975	0.03
0.02,0.099	0.055,0.084	-0.01
0.011,0.0	0.0,0.014	-0.002
0.592,0.475	1.0,1.0	-0.467
0.694,1.0	0.658,1.0	0.018
0.668,1.0	0.424,1.0	0.122
0.396,0.542	0.116,0.12	0.351
0.652,1.0	0.404,1.0	0.124
0.325,0.536	0.104,0.057	0.35
0.652,0.568	1.0,1.0	-0.39
1.0,0.818	1.0,1.0	-0.091
0.0,0.0	0.182,0.0	-0.091
0.0,0.163	0.163,0.0	0.0
0.008,0.0	0.007,0.005	-0.002
1.0,0.932	0.96,0.937	0.017
0.017,0.036	0.0,0.0	0.026
0.072,0.111	0.121,0.035	0.013
0.082,0.082	0.029,0.014	0.06
0.091,0.047	0.032,0.0	0.053
0.011,0.009	0.003,0.004	0.006
0.043,0.046	0.04,0.074	-0.012
0.073,0.036	0.138,0.121	-0.075
0.0,0.021	0.122,0.02	-0.06
0.0,0.113	0.0,0.107	0.003
0.939,1.0	1.0,0.974	-0.017
0.033,0.0	0.413,0.158	-0.269
1.0,1.0	0.634,1.0	0.183
0.721,0.849	0.846,0.668	0.028
0.521,0.722	0.14,0.394	0.354
0.704,0.584	0.599,1.0	-0.156
NA,0.0	1.0,1.0	-1.0
0.0,0.0	0.015,0.0	-0.007
0.966,0.937	0.675,0.71	0.259
0.0,0.0	0.001,0.001	-0.001
0.129,0.365	0.247,0.028	0.109
0.085,0.039	0.089,0.105	-0.035
1.0,1.0	1.0,0.874	0.063
1.0,1.0	1.0,0.957	0.022
0.921,0.875	0.925,0.782	0.044
0.982,0.99	0.988,0.992	-0.004
0.424,0.397	0.098,0.477	0.123
0.155,0.028	0.127,0.043	0.007
0.781,0.749	0.789,0.814	-0.036
1.0,1.0	1.0,0.913	0.043
0.16,0.0	0.604,0.0	-0.222
0.202,0.26	0.293,0.308	-0.069
0.915,0.98	1.0,0.961	-0.033
1.0,1.0	1.0,0.929	0.035
0.905,0.938	0.925,0.823	0.047
0.437,0.245	0.393,0.64	-0.175
0.08,0.087	0.387,0.058	-0.139
0.559,0.085	0.06,0.336	0.124
0.102,0.0	0.057,0.0	0.022
1.0,0.995	0.993,0.993	0.005
0.068,0.076	0.104,0.052	-0.006
0.133,0.043	0.05,0.102	0.012
0.043,0.245	0.405,0.309	-0.213
0.443,0.285	0.736,0.489	-0.249
0.0,0.0	0.0,0.013	-0.006
NA,1.0	0.416,NA	0.584
1.0,1.0	1.0,0.923	0.038
0.0,0.0	0.0,0.053	-0.026
0.343,0.831	0.44,0.347	0.194
0.0,0.0	0.0,0.492	-0.246
0.994,0.984	0.994,0.99	-0.003
0.253,0.0	1.0,0.0	-0.373
0.968,0.953	0.929,0.947	0.022
0.045,0.0	0.038,0.041	-0.017
1.0,1.0	1.0,0.841	0.08
0.921,0.798	1.0,0.927	-0.104
0.063,0.074	0.053,0.064	0.01
0.934,0.959	0.972,0.923	-0.001
0.391,0.451	0.748,0.734	-0.32
0.012,0.103	0.292,0.047	-0.112
0.052,0.079	0.103,0.017	0.006
0.0,0.0	0.0,0.41	-0.205
0.96,0.986	0.518,0.627	0.4
0.897,0.944	0.779,0.754	0.154
0.973,1.0	1.0,0.992	-0.01
1.0,1.0	0.903,1.0	0.048
0.007,0.091	0.097,0.047	-0.023
0.051,0.0	0.026,0.017	0.004
0.0,0.0	0.006,0.0	-0.003
0.484,0.236	0.568,0.486	-0.167
0.414,0.407	0.306,0.408	0.053
0.0,0.0	0.0,0.036	-0.018
0.062,0.04	0.148,0.185	-0.115
0.003,0.011	0.015,0.018	-0.01
0.941,0.977	0.976,0.854	0.044
0.189,0.136	0.093,0.067	0.083
0.28,0.189	0.16,0.062	0.124
0.671,0.43	0.602,0.829	-0.165
0.101,0.024	0.038,0.0	0.043
1.0,1.0	0.891,1.0	0.054
0.741,0.782	0.763,0.791	-0.015
1.0,1.0	1.0,0.76	0.12
0.0,0.004	0.01,0.004	-0.005
1.0,1.0	0.997,0.994	0.004
1.0,0.784	1.0,0.926	-0.071
0.936,0.948	0.958,0.961	-0.018
0.991,0.991	1.0,1.0	-0.009
0.035,0.0	0.0,0.016	0.01
NA,1.0	0.479,0.164	0.678
0.0,0.111	0.034,0.047	0.015
1.0,1.0	0.96,1.0	0.02
1.0,1.0	1.0,0.975	0.012
0.042,0.027	0.034,0.02	0.007
0.002,0.002	0.002,0.002	0.0
1.0,1.0	0.998,1.0	0.001
0.197,0.864	0.526,0.45	0.042
0.0,0.002	0.0,0.0	0.001
0.257,0.204	0.252,0.251	-0.021
0.003,0.0	0.005,0.002	-0.002
1.0,1.0	1.0,0.727	0.137
1.0,1.0	1.0,0.785	0.107
0.424,0.14	0.495,0.521	-0.226
0.214,0.253	0.55,0.88	-0.482
1.0,0.95	1.0,1.0	-0.025
0.0,0.0	0.0,0.001	-0.001
0.0,1.0	1.0,1.0	-0.5
1.0,0.505	1.0,0.771	-0.133
1.0,1.0	1.0,0.98	0.01
0.302,0.577	0.0,0.0	0.44
0.001,0.0	0.001,0.002	-0.001
0.403,0.132	0.342,0.344	-0.075
0.426,0.572	0.842,0.728	-0.286
0.811,0.44	0.641,0.442	0.084
0.6,0.462	1.0,0.358	-0.148
0.773,0.732	0.871,0.467	0.083
0.838,0.81	0.825,0.82	0.002
0.997,0.997	1.0,1.0	-0.003
0.998,0.998	1.0,1.0	-0.002
1.0,1.0	0.999,1.0	0.0
1.0,1.0	0.999,0.999	0.001
0.114,0.0	0.0,0.074	0.02
0.315,0.0	0.605,0.235	-0.262
0.103,0.029	0.0,0.0	0.066
0.4,0.467	0.273,0.467	0.064
1.0,0.99	0.992,0.996	0.001
0.539,0.0	0.0,0.053	0.243
0.102,0.365	0.204,0.093	0.085
0.492,0.563	0.446,1.0	-0.196
0.973,0.92	0.973,1.0	-0.04
1.0,0.981	1.0,1.0	-0.01
NA,0.695	0.695,0.603	0.046
0.172,0.2	0.0,0.306	0.033
0.07,0.058	0.173,0.105	-0.075
NA,0.505	0.0,NA	0.505
0.993,1.0	0.956,0.975	0.031
0.065,0.042	0.054,0.1	-0.023
1.0,0.774	1.0,1.0	-0.113
0.073,0.039	0.0,0.083	0.014
1.0,0.976	1.0,1.0	-0.012
0.0,0.0	0.023,0.016	-0.019
1.0,0.979	0.992,0.948	0.02
1.0,1.0	NA,0.413	0.587
0.025,0.002	0.015,0.011	0.001
0.019,0.042	0.011,0.0	0.025
1.0,1.0	0.954,1.0	0.023
1.0,0.881	1.0,1.0	-0.059
0.0,0.472	0.32,0.349	-0.099
0.858,0.882	0.938,0.947	-0.072
0.363,0.308	0.0,0.919	-0.124
0.702,0.726	1.0,0.914	-0.243
0.506,0.434	1.0,0.885	-0.473
0.0,0.222	0.461,0.391	-0.315
0.177,0.625	0.405,0.474	-0.038
0.118,0.255	0.118,0.108	0.074
0.399,0.112	1.0,1.0	-0.744
0.361,0.112	1.0,1.0	-0.764
0.326,NA	0.0,1.0	-0.174
1.0,1.0	0.855,1.0	0.073
0.219,0.0	0.219,0.0	0.0
0.039,0.176	0.217,0.351	-0.176
0.012,0.0	0.02,0.055	-0.032
NA,1.0	0.0,0.0	1.0
0.4,0.013	0.09,0.0	0.162
0.373,0.298	0.265,0.155	0.126
0.0,0.0	0.0,0.3	-0.15
0.844,0.88	0.91,0.948	-0.067
1.0,1.0	0.985,0.986	0.014
0.005,0.014	0.042,0.008	-0.016
0.107,0.0	0.028,0.51	-0.216
0.995,0.983	0.997,0.981	0.0
0.0,0.0	0.0,0.001	-0.001
1.0,0.887	1.0,1.0	-0.056
0.583,NA	0.368,0.528	0.135
0.458,NA	0.656,1.0	-0.37
0.376,NA	0.73,1.0	-0.489
0.002,0.011	0.011,0.014	-0.006
0.0,0.268	0.1,0.423	-0.128
0.934,0.8	0.435,0.405	0.447
0.771,0.0	0.068,0.0	0.352
0.0,0.0	0.086,0.0	-0.043
0.107,0.059	0.382,0.036	-0.126
0.1,0.308	0.0,0.208	0.1
0.459,0.38	1.0,1.0	-0.581
0.934,0.936	0.893,0.918	0.03
0.887,1.0	0.979,1.0	-0.046
1.0,0.0	0.0,1.0	0.0
1.0,1.0	0.956,1.0	0.022
0.793,0.572	0.95,0.906	-0.245
0.0,0.039	0.22,0.0	-0.09
0.011,0.0	0.0,0.0	0.005
0.133,0.021	0.069,0.042	0.021
0.011,0.005	0.005,0.017	-0.003
0.0,0.0	0.089,0.029	-0.059
0.791,NA	1.0,1.0	-0.209
0.313,0.372	0.301,0.251	0.067
1.0,1.0	1.0,0.902	0.049
1.0,0.844	1.0,1.0	-0.078
0.0,1.0	1.0,1.0	-0.5
0.078,0.136	0.198,0.214	-0.099
0.0,0.112	0.036,0.101	-0.013
1.0,0.655	0.0,NA	0.828
1.0,1.0	0.721,0.918	0.18
0.983,1.0	1.0,0.987	-0.002
0.063,0.106	0.096,0.14	-0.034
0.0,0.094	0.0,0.0	0.047
0.202,0.384	0.259,0.147	0.09
0.163,0.351	0.219,0.141	0.077
0.0,0.0	0.0,1.0	-0.5
0.08,0.103	0.066,0.172	-0.027
0.97,1.0	0.824,0.957	0.095
0.594,0.442	0.14,0.637	0.13
0.245,0.0	0.814,0.327	-0.448
0.467,1.0	0.0,0.467	0.5
1.0,0.794	1.0,1.0	-0.103
1.0,0.745	1.0,1.0	-0.127
0.0,0.0	0.015,0.014	-0.014
0.208,0.184	0.114,0.119	0.08
0.985,1.0	0.992,0.993	0.0
0.0,0.0	0.567,0.0	-0.283
0.8,0.818	0.758,0.602	0.129
0.989,1.0	0.968,0.976	0.022
0.674,0.71	0.572,0.325	0.243
0.898,0.901	0.921,0.926	-0.024
0.053,0.0	0.04,0.012	0.0
0.0,0.026	0.015,0.0	0.005
0.0,0.136	0.0,0.0	0.068
NA,1.0	1.0,0.0	0.5
0.02,0.008	0.015,0.005	0.004
0.823,0.959	0.827,0.948	0.004
0.321,0.376	0.525,0.481	-0.154
0.0,0.295	1.0,NA	-0.853
0.516,0.211	1.0,1.0	-0.637
1.0,NA	0.498,1.0	0.251
0.079,0.17	0.336,0.307	-0.197
0.0,0.0	0.049,0.0	-0.025
0.722,0.812	0.362,0.422	0.375
0.168,0.037	0.201,0.187	-0.091
0.102,0.197	0.079,0.022	0.099
0.773,0.932	0.715,0.895	0.048
0.024,0.0	0.01,0.025	-0.006
0.798,0.917	0.846,0.758	0.055
0.0,NA	NA,1.0	-1.0
0.0,0.0	0.228,0.0	-0.114
0.089,0.375	0.339,0.096	0.014
0.0,0.001	0.0,0.001	0.0
0.018,0.0	0.032,0.301	-0.157
0.524,0.59	0.592,0.673	-0.076
1.0,0.238	0.0,0.556	0.341
0.0,0.232	0.0,0.0	0.116
0.0,0.013	0.0,0.0	0.006
0.122,0.0	0.0,0.149	-0.013
1.0,0.746	0.395,0.495	0.428
1.0,1.0	0.424,0.164	0.706
1.0,0.361	1.0,1.0	-0.32
1.0,0.69	1.0,0.925	-0.118
0.001,0.002	0.0,0.002	0.001
0.698,1.0	0.809,0.575	0.157
0.524,0.0	0.524,0.344	-0.172
1.0,0.801	0.721,0.598	0.241
0.0,0.0	0.0,0.006	-0.003
0.0,0.026	0.029,0.045	-0.024
0.0,0.0	0.005,0.012	-0.009
0.006,0.002	0.003,0.002	0.002
1.0,1.0	1.0,0.949	0.026
0.171,0.197	0.199,0.094	0.037
0.0,0.0	0.244,0.091	-0.167
0.0,0.0	0.659,0.492	-0.576
0.059,0.0	0.0,0.0	0.029
0.788,0.726	0.665,0.809	0.02
0.065,0.031	0.044,0.038	0.007
0.085,0.069	0.082,0.071	0.001
0.924,0.941	0.988,0.989	-0.056
0.0,0.006	0.002,0.0	0.002
0.0,0.0	0.004,0.0	-0.002
0.358,0.0	1.0,0.455	-0.548
0.176,0.154	0.216,0.223	-0.055
0.668,0.681	0.787,0.73	-0.084
0.043,0.017	0.08,0.033	-0.027
0.993,0.997	0.996,0.997	-0.001
0.451,0.435	0.612,0.616	-0.171
0.846,1.0	0.744,0.941	0.081
1.0,1.0	0.0,1.0	0.5
0.726,0.471	0.867,0.93	-0.3
0.853,0.744	0.0,0.217	0.69
0.949,0.935	1.0,1.0	-0.058
0.065,0.31	0.156,0.0	0.11
0.0,NA	NA,1.0	-1.0
0.0,0.0	0.017,0.053	-0.035
0.326,0.659	0.53,0.708	-0.126
0.972,0.912	1.0,1.0	-0.058
0.062,0.0	0.0,0.102	-0.02
0.173,0.157	0.0,0.332	-0.001
0.432,0.349	0.276,0.338	0.083
0.115,0.0	0.538,0.104	-0.264
0.03,0.0	0.0,0.02	0.005
0.0,0.0	0.0,0.646	-0.323
1.0,NA	NA,0.0	1.0
0.0,0.013	0.017,0.002	-0.003
0.075,0.402	0.267,0.195	0.008
0.0,0.361	0.067,0.233	0.03
0.342,0.58	0.768,0.657	-0.252
0.628,0.35	0.874,0.807	-0.352
1.0,1.0	1.0,0.782	0.109
0.271,0.318	0.773,0.736	-0.46
0.092,0.066	0.039,0.065	0.027
0.939,0.662	0.699,0.808	0.047
0.855,0.752	1.0,0.777	-0.085
0.009,0.023	0.0,0.0	0.016
0.937,0.963	1.0,1.0	-0.05
0.74,0.417	0.666,0.424	0.033
0.195,0.168	0.0,0.0	0.181
0.0,0.0	0.052,0.026	-0.039
1.0,NA	0.526,1.0	0.237
0.0,0.008	0.049,0.009	-0.025
0.0,0.027	0.032,0.051	-0.028
0.651,0.525	0.69,0.812	-0.163
0.136,0.164	0.146,0.169	-0.007
0.014,0.016	0.014,0.013	0.001
0.881,1.0	1.0,1.0	-0.059
0.83,0.635	0.675,0.811	-0.011
0.809,1.0	0.892,0.941	-0.012
0.663,0.486	0.516,0.599	0.017
0.781,0.826	0.578,0.472	0.279
0.44,0.404	0.68,0.4	-0.118
0.014,0.0	0.045,0.061	-0.046
0.033,0.049	0.161,0.11	-0.095
0.081,0.293	0.057,0.165	0.076
0.461,0.146	0.444,0.79	-0.314
0.0,0.0	0.177,0.0	-0.088
0.022,0.016	0.019,0.009	0.005
0.018,0.017	0.019,0.014	0.001
1.0,1.0	1.0,0.892	0.054
0.017,0.02	0.033,0.016	-0.006
1.0,0.932	1.0,1.0	-0.034
1.0,1.0	1.0,0.863	0.069
0.942,0.952	0.954,0.97	-0.015
0.0,1.0	1.0,0.0	0.0
1.0,1.0	1.0,0.989	0.006
0.273,0.151	0.295,0.262	-0.066
0.0,0.472	0.667,0.331	-0.263
0.379,0.646	0.401,0.84	-0.108
0.059,0.083	0.048,0.03	0.032
0.046,0.017	0.056,0.015	-0.004
0.825,0.932	0.582,0.619	0.278
1.0,0.588	0.781,1.0	-0.097
0.201,0.114	0.378,0.319	-0.191
1.0,1.0	0.823,0.651	0.263
1.0,NA	0.327,0.196	0.738
0.067,0.0	0.092,0.112	-0.069
0.688,0.489	0.0,0.569	0.304
0.482,0.157	0.031,0.058	0.275
0.055,0.018	0.046,0.212	-0.092
0.76,0.301	0.365,0.379	0.158
0.0,0.066	0.063,0.075	-0.036
1.0,0.0	0.156,0.0	0.422
0.303,0.352	0.604,0.501	-0.225
1.0,0.356	0.863,0.909	-0.208
0.008,0.009	0.014,0.0	0.002
0.025,0.11	0.083,0.091	-0.019
0.623,1.0	0.844,1.0	-0.11
0.053,0.032	0.03,0.078	-0.012
0.257,0.563	0.387,0.18	0.127
0.974,0.944	0.965,0.887	0.033
0.893,0.718	0.857,0.642	0.056
0.031,0.0	0.027,0.06	-0.028
0.774,0.729	0.986,0.95	-0.216
0.441,0.598	0.811,0.819	-0.295
0.937,0.886	0.899,0.878	0.023
0.0,0.218	1.0,0.874	-0.828
1.0,0.0	1.0,0.292	-0.146
0.226,0.84	0.798,0.594	-0.163
0.068,0.0	0.03,0.042	-0.002
1.0,NA	0.716,1.0	0.142
1.0,0.547	1.0,0.89	-0.171
1.0,0.425	1.0,0.784	-0.179
0.036,0.121	0.106,0.0	0.026
1.0,0.965	0.997,1.0	-0.016
0.0,NA	0.0,1.0	-0.5
0.833,0.895	0.657,0.673	0.199
1.0,1.0	1.0,0.998	0.001
0.002,0.019	0.025,0.014	-0.009
0.46,0.265	0.63,0.445	-0.175
0.523,0.681	1.0,0.758	-0.277
1.0,0.864	0.966,0.958	-0.03
0.087,0.17	0.235,0.239	-0.108
1.0,0.102	0.15,0.702	0.125
1.0,1.0	0.11,1.0	0.445
0.241,0.218	0.488,0.182	-0.105
0.89,1.0	0.898,0.898	0.047
0.005,0.0	0.007,0.01	-0.006
NA,0.0	NA,1.0	-1.0
0.007,0.017	0.0,0.018	0.003
1.0,1.0	0.984,1.0	0.008
0.007,0.02	0.012,0.021	-0.003
0.161,0.181	0.228,0.1	0.007
0.098,0.661	0.609,0.218	-0.034
0.0,0.369	0.0,0.258	0.055
NA,0.473	0.843,0.449	-0.173
0.0,0.002	0.006,0.004	-0.004
0.0,0.002	0.003,0.005	-0.003
0.015,0.056	0.022,0.02	0.015
0.025,0.027	0.019,0.034	-0.001
1.0,0.0	1.0,1.0	-0.5
0.728,0.594	0.745,0.422	0.078
0.596,1.0	0.596,0.703	0.149
0.0,0.02	0.008,0.022	-0.005
0.94,0.922	0.858,0.838	0.083
0.0,0.005	0.0,0.004	0.001
0.007,0.003	0.007,0.019	-0.008
0.21,0.021	0.298,0.016	-0.042
0.0,0.023	0.0,0.0	0.011
0.0,NA	1.0,NA	-1.0
0.022,0.03	0.028,0.032	-0.004
0.0,NA	NA,1.0	-1.0
0.037,0.0	0.096,0.0	-0.03
0.014,0.028	0.013,0.014	0.008
0.044,0.0	0.008,0.054	-0.009
0.119,0.468	0.417,0.289	-0.059
1.0,0.695	0.889,1.0	-0.097
0.0,0.0	0.0,0.067	-0.034
0.0,0.269	0.0,0.0	0.135
1.0,1.0	0.427,1.0	0.286
0.0,0.004	0.0,0.0	0.002
0.014,0.016	0.033,0.025	-0.014
1.0,1.0	0.85,1.0	0.075
0.765,0.539	0.557,0.399	0.174
0.872,0.327	0.796,1.0	-0.298
0.649,0.292	0.755,0.59	-0.202
1.0,1.0	1.0,0.947	0.026
0.858,0.756	0.651,0.482	0.24
0.0,0.0	0.306,0.356	-0.331
0.894,0.747	0.878,0.869	-0.053
0.117,0.0	0.047,0.051	0.01
0.023,0.029	0.0,0.019	0.017
0.388,0.841	0.295,0.46	0.237
0.329,0.0	0.106,0.028	0.098
0.0,0.0	0.118,0.0	-0.059
0.972,0.953	1.0,0.993	-0.034
0.978,0.965	1.0,0.985	-0.021
1.0,1.0	0.997,1.0	0.002
0.015,0.029	0.0,0.08	-0.018
0.013,0.009	0.0,0.029	-0.004
0.026,0.077	0.042,0.016	0.022
0.01,0.005	0.012,0.002	0.0
0.093,0.08	0.081,0.129	-0.019
0.877,0.681	0.919,1.0	-0.18
0.583,0.657	0.416,0.632	0.096
0.0,0.148	0.0,0.0	0.074
0.053,0.0	0.0,0.072	-0.009
1.0,1.0	1.0,0.926	0.037
0.0,0.0	0.0,0.1	-0.05
0.0,0.0	0.067,0.0	-0.034
0.0,1.0	1.0,1.0	-0.5
0.093,0.0	0.0,0.0	0.046
0.324,0.371	0.343,0.393	-0.02
0.721,0.659	0.392,0.446	0.271
0.079,0.0	0.0,0.086	-0.003
0.001,0.001	0.0,0.0	0.001
0.007,0.001	0.006,0.003	-0.001
0.0,0.003	0.006,0.0	-0.002
0.0,0.074	0.055,0.025	-0.003
0.174,0.144	0.0,0.153	0.082
0.405,0.543	0.426,0.174	0.174
0.01,0.0	0.044,0.013	-0.023
0.026,0.033	0.102,0.214	-0.129
0.968,0.932	0.938,0.915	0.023
0.0,0.002	0.002,0.0	0.0
0.062,0.181	0.249,0.099	-0.052
1.0,1.0	0.864,1.0	0.068
0.305,0.51	0.692,0.36	-0.119
0.779,0.911	0.945,0.948	-0.101
0.899,1.0	1.0,0.972	-0.036
0.219,0.142	0.216,0.398	-0.127
0.924,1.0	1.0,0.697	0.113
0.932,1.0	0.899,1.0	0.016
0.0,0.0	0.15,0.102	-0.126
0.558,0.898	0.345,0.509	0.301
1.0,1.0	0.958,1.0	0.021
0.001,0.0	0.001,0.001	-0.001
0.457,0.556	0.9,0.91	-0.398
1.0,1.0	1.0,0.352	0.324
0.049,0.0	0.041,0.128	-0.06
0.0,NA	NA,0.592	-0.592
0.0,0.0	0.026,0.033	-0.029
1.0,NA	0.0,NA	1.0
1.0,0.333	1.0,1.0	-0.334
0.738,0.832	0.557,0.691	0.161
0.0,0.0	0.038,0.023	-0.03
1.0,0.846	0.895,0.905	0.023
0.443,0.443	0.63,0.637	-0.19
1.0,0.926	0.391,0.231	0.652
0.844,1.0	0.822,0.762	0.13
