IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
36,46	37,45	13,40	35,47	232	149
11,8	128,196	3,13	93,176	178	149
517,593	36,49	374,540	17,37	158	149
544,755	16,44	390,645	29,32	155	149
250,267	0,0	146,247	0,1	155	149
94,109	0,1	51,83	0,0	152	149
206,180	0,0	120,182	1,0	159	149
962,1195	0,0	621,1014	4,5	153	149
46,62	7,7	18,44	5,18	182	149
28,24	207,249	15,36	182,305	160	149
9,11	234,257	9,9	132,208	310	149
470,498	0,4	385,576	4,1	154	149
734,1074	5,12	652,1088	6,12	156	149
20,23	87,81	3,8	49,95	152	149
124,90	20,23	52,70	14,26	157	149
301,320	12,8	185,287	12,7	167	149
205,252	0,1	125,241	2,0	152	149
5,4	4,11	0,0	0,1	161	149
14,27	2,1	0,4	0,1	295	149
3358,4954	444,707	3655,5723	833,1224	155	149
17,13	10,25	8,12	5,12	158	149
27,34	95,79	13,17	57,89	161	149
17,31	97,136	22,42	72,115	170	149
43,86	33,28	51,73	28,59	347	149
44,91	201,208	54,82	92,159	359	149
34,33	201,208	31,68	92,159	161	149
5,3	173,199	3,12	124,221	332	149
51,83	39,62	30,27	29,46	156	149
143,172	10,5	93,156	6,17	152	149
14,23	83,144	29,31	140,175	186	149
195,266	6,12	134,219	4,4	152	149
24,27	20,17	11,19	8,10	169	149
85,105	373,484	67,130	280,519	236	149
148,187	9,17	63,87	9,12	180	149
4,1	16,13	5,5	11,8	159	149
10,9	34,61	13,24	24,45	164	149
2,1	56,59	0,0	27,48	166	149
17,10	33,36	7,22	23,43	167	149
192,204	7,16	88,176	6,17	458	149
114,110	7,16	46,68	6,17	499	149
10,21	84,113	11,11	51,117	190	149
105,120	0,0	67,95	5,0	152	149
49,50	0,2	36,65	0,0	162	149
281,275	1,0	220,326	0,0	449	149
28,29	24,48	46,43	37,47	152	149
51,54	3,0	37,84	1,2	747	149
14,22	3,2	7,13	2,5	243	149
15,21	2,1	13,17	2,0	227	149
8,4	29,48	15,16	9,22	152	149
0,1	25,78	0,0	32,67	197	149
65,78	21,41	37,44	24,38	152	149
1662,1813	0,0	1377,1912	3,0	154	149
39,66	61,73	28,45	44,68	297	149
151,137	3,4	105,199	2,2	164	149
309,426	51,55	233,355	25,66	152	149
56,33	5,8	11,29	0,0	210	149
6,2	7,12	1,0	6,2	158	149
7,1	5,0	1,0	3,1	158	149
20,18	2,9	20,25	1,2	152	149
13,15	2,4	9,35	1,4	211	149
18,50	7,36	41,68	22,41	234	149
146,192	4,5	128,222	0,2	356	149
55,66	18,21	71,99	17,39	170	149
265,274	3,9	246,349	25,25	298	149
15,16	64,93	13,32	24,49	152	149
8,5	128,177	5,6	79,157	165	149
389,368	110,118	221,349	52,90	152	149
435,461	107,179	290,458	74,125	152	149
207,240	60,43	151,229	36,57	164	149
1,5	129,135	9,0	84,123	317	149
1,9	3,7	3,7	8,14	182	149
32,32	311,413	24,53	255,407	158	149
2,14	59,121	6,15	59,101	167	149
1554,2193	4,3	1287,1897	0,0	153	149
221,224	796,966	102,160	485,799	232	149
118,209	30,39	73,109	15,25	230	149
13,11	131,115	3,7	125,156	163	149
14,16	0,0	7,24	0,1	164	149
125,187	192,209	128,251	125,187	156	149
465,589	0,0	385,368	2,1	288	149
0,2	348,484	2,1	256,449	182	149
619,799	28,20	475,713	5,30	161	149
1237,1541	0,0	1017,1613	0,1	167	149
245,273	1,4	88,235	4,4	172	149
55,38	7220,9380	47,97	6529,10167	158	149
11,16	5,1	15,22	2,2	164	149
0,0	17,29	0,4	13,13	165	149
542,598	4,7	479,594	0,2	710	149
9,8	14,20	3,12	9,21	152	149
28,28	0,1	19,19	1,0	184	149
0,0	7,3	1,0	1,1	152	149
30,27	8,16	16,18	13,18	158	149
81,112	0,0	46,78	0,2	184	149
89,116	0,2	48,89	0,3	328	149
167,186	3,1	92,158	1,3	222	149
8,17	83,78	2,11	31,78	170	149
6,4	363,466	4,11	390,654	185	149
69703,78263	215,222	73456,116623	188,354	170	149
95,93	2,2	17,50	3,5	206	149
33,24	16,39	20,42	18,29	758	149
68,101	16,39	52,84	18,29	801	149
35,78	0,1	35,46	0,0	192	149
102,113	36,30	75,139	53,60	353	149
78,113	55,60	58,96	65,81	411	149
25,28	2,0	23,34	5,8	166	149
7,18	744,1056	14,29	631,1052	330	149
263,367	12,34	171,225	20,21	484	149
62,72	749,980	46,47	605,950	168	149
14,20	0,1	12,17	0,0	195	149
83,87	48,58	34,88	33,29	154	149
1,11	233,296	2,12	238,403	318	149
1,5	35,89	0,1	15,58	155	149
6,0	9,4	1,0	2,0	152	149
1317,1837	3,0	1161,1778	4,0	177	149
0,2	30,32	0,0	21,19	161	149
39,52	227,298	32,42	196,274	321	149
56,77	8,4	58,85	5,6	152	149
7,2	251,292	3,4	134,253	197	149
373,541	145,182	295,394	75,159	209	149
4429,6651	5,2	4839,7510	8,7	218	149
277,288	26,47	103,206	19,22	171	149
21,13	2,6	11,24	4,8	158	149
17,20	18,7	9,18	25,32	157	149
38,42	1,0	25,48	0,0	437	149
8,9	1,4	15,22	1,2	161	149
396,531	66,118	396,575	49,85	582	149
18,31	113,145	5,22	111,189	179	149
34,34	0,1	18,42	2,0	158	149
10,5	76,72	5,5	56,85	415	149
15,7	0,1	6,10	0,0	155	149
37,53	35,45	23,56	15,30	164	149
61,107	0,3	62,68	2,2	162	149
16,13	105,199	15,16	86,123	161	149
82,109	9,8	50,74	7,7	210	149
286,402	12,23	285,498	20,25	188	149
33,31	72,111	30,45	68,106	166	149
43,59	349,336	32,42	208,343	152	149
5,7	127,103	1,2	82,97	298	149
42,80	2,0	35,58	0,4	156	149
534,668	56,69	359,601	61,76	283	149
146,161	13,26	93,136	9,7	152	149
6,7	145,198	11,17	147,198	190	149
131,167	3,4	111,132	6,2	152	149
120,161	0,2	90,102	0,1	161	149
213,247	9,3	156,232	2,2	343	149
20,11	0,5	4,11	6,3	171	149
1511,1497	28,33	1081,1583	7,17	152	149
267,322	57,86	192,328	59,35	164	149
245,314	0,2	176,368	0,0	156	149
9,13	64,59	8,13	42,51	209	149
406,472	0,0	445,592	2,2	152	149
35,29	1,0	21,51	0,0	152	149
8,6	0,3	7,5	1,1	155	149
2,1	2,4	2,0	5,7	178	149
260,280	3,4	202,248	3,10	155	149
2,5	165,153	0,3	111,167	176	149
58,68	75,113	46,62	86,134	159	149
15,15	134,179	12,17	108,140	182	149
582,769	43,62	541,824	43,67	161	149
89,115	46,62	64,120	24,27	163	149
25,23	122,164	10,5	91,125	168	149
101,113	406,449	65,99	326,491	340	149
88,127	28,30	89,110	12,32	202	149
37,25	0,0	13,30	5,2	156	149
59,51	0,0	35,47	5,2	162	149
23,26	1,0	24,17	2,0	155	149
7,20	471,562	6,18	337,516	303	149
10,14	25,20	10,16	10,10	163	149
7,10	103,79	4,11	51,77	152	149
2,16	0,0	19,20	0,1	154	149
10,10	593,596	5,21	370,556	152	149
16,6	16,10	6,12	6,9	170	149
81,104	85,149	16,44	84,186	152	149
292,340	9,13	211,320	4,8	160	149
105,88	851,803	146,242	590,817	152	149
57,36	1083,1029	50,57	790,1197	173	149
53,87	7,6	44,90	0,5	161	149
0,0	1,1	5,1	8,7	157	149
26,21	8,21	32,23	11,17	152	149
11,6	464,528	1,14	354,483	299	149
26,19	91,61	49,60	161,219	152	149
212,246	158,282	134,236	139,299	152	149
3,12	479,505	2,14	437,608	157	149
67,112	0,0	33,74	0,2	152	149
12,34	444,560	16,33	306,451	152	149
5,7	555,603	2,7	332,535	180	149
11,7	47,32	6,13	36,18	152	149
17,27	120,155	8,15	100,130	203	149
57,60	120,155	40,68	100,130	224	149
42,38	2,5	32,55	0,2	170	149
67,111	26,24	50,96	14,29	152	149
73,61	116,102	34,43	106,109	158	149
88,100	37,56	50,100	44,48	152	149
90,86	2,4	46,63	1,3	336	149
12,17	6,8	13,13	4,1	177	149
19,25	6,8	19,20	4,1	210	149
11,11	4,3	6,10	0,3	182	149
2,5	154,181	1,3	122,152	153	149
1,2	46,44	3,6	33,63	152	149
53,65	0,0	55,88	1,0	194	149
695,802	2,4	566,758	2,0	156	149
10990,14251	128,158	8918,12657	140,195	155	149
476,621	128,158	350,556	140,195	254	149
78,130	10592,13760	59,80	8627,12181	248	149
4,6	96,122	7,1	77,93	203	149
2,5	12,14	6,6	6,7	162	149
126,131	12,11	71,111	13,0	182	149
169,251	0,1	111,199	0,0	325	149
71,105	73,92	44,139	32,64	152	149
9,20	0,2	9,8	5,1	167	149
47,79	0,2	37,76	5,1	189	149
43,61	5,2	33,69	5,1	171	149
691,939	23,18	487,878	19,26	459	149
18,13	143,167	11,32	84,145	189	149
76,129	1,0	94,136	0,0	298	149
12,33	546,739	27,43	1222,1582	341	149
272,364	3,1	174,304	1,0	417	149
74,112	113,156	52,75	83,146	266	149
1,0	1,1	0,0	1,1	160	149
228,233	13,24	140,266	5,24	152	149
44,53	19,12	32,64	8,16	165	149
183,149	186,165	162,273	84,142	152	149
366,370	21,10	278,394	15,15	161	149
245,224	29,13	157,221	12,18	186	149
72,54	29,13	63,64	12,18	198	149
21,20	194,190	22,28	116,185	161	149
5,5	96,116	3,2	74,118	155	149
107,161	4,4	80,129	3,11	337	149
