ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	36,46	37,45	13,40	35,47	232	149	0.840134693214	1.0	0.385,0.396	0.193,0.353	0.117
2	11,8	128,196	3,13	93,176	178	149	1	1.0	0.067,0.033	0.026,0.058	0.008
3	517,593	36,49	374,540	17,37	158	149	1	1.0	0.931,0.919	0.954,0.932	-0.018
4	544,755	16,44	390,645	29,32	155	149	1	1.0	0.97,0.943	0.928,0.951	0.017
6	250,267	0,0	146,247	0,1	155	149	1	1.0	1.0,1.0	1.0,0.996	0.002
7	94,109	0,1	51,83	0,0	152	149	1	1.0	1.0,0.991	1.0,1.0	-0.004
8	206,180	0,0	120,182	1,0	159	149	1	1.0	1.0,1.0	0.991,1.0	0.004
10	962,1195	0,0	621,1014	4,5	153	149	1	1.0	1.0,1.0	0.993,0.995	0.006
11	46,62	7,7	18,44	5,18	182	149	0.253566921534	1.0	0.843,0.879	0.747,0.667	0.154
13	28,24	207,249	15,36	182,305	160	149	1	1.0	0.112,0.082	0.071,0.099	0.012
14	9,11	234,257	9,9	132,208	310	149	1	1.0	0.018,0.02	0.032,0.02	-0.007
15	470,498	0,4	385,576	4,1	154	149	1	1.0	1.0,0.992	0.989,0.998	0.002
17	734,1074	5,12	652,1088	6,12	156	149	1	1.0	0.993,0.988	0.99,0.989	0.001
18	20,23	87,81	3,8	49,95	152	149	0.316674809602	1.0	0.184,0.218	0.057,0.076	0.135
19	124,90	20,23	52,70	14,26	157	149	1	1.0	0.855,0.788	0.779,0.719	0.073
21	301,320	12,8	185,287	12,7	167	149	1	1.0	0.957,0.973	0.932,0.973	0.012
22	205,252	0,1	125,241	2,0	152	149	1	1.0	1.0,0.996	0.984,1.0	0.006
23	5,4	4,11	0,0	0,1	161	149	1	1.0	0.536,0.252	NA,0.0	0.394
24	14,27	2,1	0,4	0,1	295	149	1	1.0	0.78,0.932	NA,0.669	0.187
25	3358,4954	444,707	3655,5723	833,1224	155	149	1	1.0	0.879,0.871	0.808,0.818	0.062
26	17,13	10,25	8,12	5,12	158	149	1	1.0	0.616,0.329	0.601,0.485	-0.07
27	27,34	95,79	13,17	57,89	161	149	1	1.0	0.208,0.285	0.174,0.15	0.085
28	17,31	97,136	22,42	72,115	170	149	1	1.0	0.133,0.167	0.211,0.242	-0.076
29	43,86	33,28	51,73	28,59	347	149	1	1.0	0.359,0.569	0.439,0.347	0.071
30	44,91	201,208	54,82	92,159	359	149	1	1.0	0.083,0.154	0.196,0.176	-0.068
31	34,33	201,208	31,68	92,159	161	149	0.280648018101	1.0	0.135,0.128	0.238,0.284	-0.13
33	5,3	173,199	3,12	124,221	332	149	1	1.0	0.013,0.007	0.011,0.024	-0.008
34	51,83	39,62	30,27	29,46	156	149	0.573646218016	1.0	0.555,0.561	0.497,0.359	0.13
36	143,172	10,5	93,156	6,17	152	149	1	1.0	0.933,0.971	0.938,0.9	0.033
37	14,23	83,144	29,31	140,175	186	149	1	1.0	0.119,0.113	0.142,0.124	-0.017
38	195,266	6,12	134,219	4,4	152	149	1	1.0	0.97,0.956	0.97,0.982	-0.013
39	24,27	20,17	11,19	8,10	169	149	1	1.0	0.514,0.583	0.548,0.626	-0.038
43	85,105	373,484	67,130	280,519	236	149	1	1.0	0.126,0.12	0.131,0.137	-0.011
44	148,187	9,17	63,87	9,12	180	149	1	1.0	0.932,0.901	0.853,0.857	0.062
