ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
51	1465,2129,1643,1612,2450,2086	1537,2502,1798,1740,2548,2257	1909,1101,1368,1288,2084,700	2199,1458,1617,1387,2251,895	416	419	1
52	4,15,3,9,9,7	0,3,1,1,1,3	6,4,3,2,6,0	0,1,1,1,1,0	194	201	1
53	6,13,6,8,14,5	0,3,1,1,1,3	2,1,7,4,10,0	0,1,1,1,1,0	401	201	1
54	191,308,206,183,288,240	2,7,2,1,13,7	242,242,311,306,438,155	6,8,4,7,14,6	354	299	1
55	175,269,219,189,240,262	129,210,180,169,187,156	151,107,177,200,213,90	165,120,163,211,202,53	1818	253	1
56	4,5,2,1,0,2	2,3,4,7,0,11	1,3,4,6,6,1	3,3,2,3,3,1	242	242	1
57	33,43,43,52,64,52	129,184,160,184,181,145	50,41,29,36,63,24	135,120,119,156,170,70	205	280	1
58	0,0,0,0,0,0	32,42,41,52,63,33	0,0,2,0,0,0	41,22,30,34,37,11	175	255	1
59	15,23,22,15,23,28	28,52,37,27,44,56	14,13,11,28,24,1	31,12,18,34,37,20	217	238	1
60	58,107,63,65,85,55	58,86,71,62,68,78	52,55,59,92,101,41	54,35,57,81,83,43	209	227	1
61	17,13,11,6,16,7	87,136,115,69,123,117	11,1,7,6,4,3	68,43,55,116,87,29	229	326	1
62	7,1,5,4,8,13	6,7,6,4,10,13	6,2,2,10,7,1	1,5,8,9,3,2	215	210	1
63	22,35,19,26,38,44	17,42,21,19,35,34	15,14,21,24,38,19	12,18,12,26,25,12	214	199	1
64	10,18,8,8,14,16	6,15,17,4,14,6	9,3,4,10,3,6	5,4,13,17,14,7	250	220	0.269404326155
65	270,442,282,297,417,331	281,576,365,353,430,361	365,290,338,473,477,160	412,321,350,567,530,169	218	203	1
66	82,120,83,72,109,90	17,30,26,18,40,29	58,57,72,89,96,33	7,15,18,17,42,13	401	226	1
67	30,25,22,25,26,32	50,99,59,45,81,72	15,26,27,32,23,13	67,57,70,102,97,23	183	278	1
68	115,182,144,119,203,179	132,181,141,132,184,177	127,68,104,110,142,64	119,61,112,112,161,47	220	206	1
69	10,13,12,9,22,17	104,157,107,106,127,122	25,23,19,37,33,5	96,64,105,103,135,45	251	212	1
70	7,32,15,23,25,22	159,227,147,171,256,208	31,29,19,39,41,21	176,107,143,204,269,75	183	212	1
71	41,46,54,46,64,38	83,146,102,73,127,93	26,24,25,40,54,18	67,50,44,92,96,21	252	247	1
72	12,21,8,5,9,8	117,179,124,101,169,138	13,8,7,8,14,6	88,92,99,140,154,43	704	875	1
73	167,270,235,209,294,253	97,168,129,111,186,130	229,176,202,276,311,97	108,110,129,163,179,75	252	204	1
74	3,1,2,5,8,3	546,878,725,652,1124,956	9,0,2,2,2,0	628,527,517,697,857,307	187	373	1
75	150,179,144,145,254,200	41,75,68,65,83,61	198,175,209,231,296,94	73,66,72,78,145,35	395	234	1
76	139,198,141,161,232,190	142,194,128,125,209,191	181,142,225,271,333,114	200,163,178,194,269,100	404	395	1
77	37,87,65,47,78,69	68,117,82,56,135,72	46,42,39,52,74,21	102,112,94,95,156,52	212	209	0.644006708792
78	64,113,77,63,105,118	15,26,28,30,49,42	50,69,48,101,73,34	25,26,25,41,32,8	396	311	1
79	5,2,3,1,1,4	6,3,2,4,1,2	6,0,0,1,6,2	1,2,2,1,3,2	209	209	1
80	32,44,25,25,63,52	57,96,56,57,98,52	38,20,29,45,58,21	44,35,38,68,67,27	215	291	1
81	569,916,729,702,1051,889	1018,1806,1282,1161,1822,1344	614,439,530,607,879,303	1198,810,1021,1004,1472,473	209	242	1
82	1681,2541,1942,1878,2529,2104	8,12,11,6,11,16	1485,1146,1432,1957,2019,661	12,4,8,8,11,4	1846	157	1
83	1695,2534,1965,1862,2570,2093	8,12,11,6,11,16	1499,1159,1450,1973,2036,666	12,4,8,8,11,4	1849	157	1
84	1708,2560,1984,1889,2579,2110	8,12,11,6,11,16	1519,1181,1461,1985,2055,675	12,4,8,8,11,4	1886	157	1
85	143,220,151,138,145,101	70,99,91,65,91,88	139,113,137,224,181,37	71,77,65,118,127,33	231	227	1
86	1,4,2,2,7,4	19,22,24,15,21,23	1,3,2,3,2,5	10,19,10,11,17,7	218	218	1
87	6,11,6,8,7,5	7,9,3,1,7,3	7,7,2,10,20,0	5,3,3,3,5,2	270	224	1
88	52,65,86,55,98,96	155,216,175,170,214,192	47,57,47,83,96,23	112,103,137,221,241,56	203	254	1
89	378,678,509,474,643,515	73,104,119,87,125,105	501,371,406,615,636,162	106,70,113,148,163,49	244	182	1
90	58,84,81,60,98,78	191,306,263,254,335,326	48,26,44,67,74,37	163,93,140,206,246,81	171	206	1
91	11,16,21,16,23,13	416,594,500,538,829,792	6,3,12,11,11,6	416,262,356,501,615,193	405	231	1
92	332,484,390,429,550,610	416,594,500,538,829,792	309,179,226,369,466,140	416,262,356,501,615,193	206	231	1
93	13,23,36,17,32,27	18,19,23,31,36,26	18,13,21,18,25,16	21,14,15,26,31,8	211	231	1
95	131,188,141,141,164,110	194,281,214,191,248,243	142,112,121,191,205,49	234,187,208,295,286,88	206	233	1
96	79,106,78,64,143,103	117,168,177,113,264,177	107,69,65,75,129,35	157,107,140,207,215,71	217	291	1
97	14,11,16,4,16,9	15,10,10,8,13,11	10,1,7,5,15,2	14,6,9,16,31,3	396	231	0.317003373933
98	539,765,691,567,868,786	277,436,367,297,421,398	593,409,458,601,845,234	372,289,321,363,498,140	281	198	1
99	46,33,45,33,48,45	114,151,113,112,159,164	15,17,26,50,48,9	77,61,86,122,95,27	174	206	1
100	168,211,167,156,224,208	344,588,342,360,491,431	106,85,139,207,149,46	246,234,301,475,404,103	224	257	1
101	0,0,0,0,0,0	18,15,13,10,10,24	0,2,0,1,0,0	11,11,13,14,26,6	244	231	1
102	8,20,8,12,17,4	18,15,13,10,10,24	2,10,12,8,18,7	11,11,13,14,26,6	231	231	1
103	195,334,215,209,343,251	613,1015,760,737,1143,779	265,209,229,301,321,124	1035,659,698,904,1033,284	216	299	1
104	46,77,70,78,99,83	58,87,89,59,104,94	65,53,61,99,82,39	94,50,50,93,90,32	219	237	1
105	154,225,234,195,266,250	303,442,402,325,485,486	295,221,280,344,401,135	623,453,531,618,794,285	209	252	1
106	24,16,17,22,25,22	24,33,33,30,49,25	22,17,13,14,18,7	17,11,14,31,37,16	185	233	1
107	0,0,0,0,0,0	24,33,33,30,49,25	0,0,0,1,1,0	17,11,14,31,37,16	200	233	1
108	46,71,48,44,79,53	39,26,36,30,57,32	34,24,34,49,48,19	19,33,22,28,32,9	257	222	1
109	17,43,30,37,36,52	27,46,38,17,49,34	22,21,26,40,39,13	16,11,19,47,36,9	230	188	1
110	14,42,37,22,18,24	27,37,42,21,21,21	29,10,17,29,20,5	25,18,22,42,39,9	190	214	1
112	3,7,9,6,4,1	1,5,1,2,5,12	0,5,1,7,6,2	0,0,2,1,3,0	338	338	1
113	25,62,49,55,54,51	64,102,60,56,85,74	44,51,52,80,45,20	74,57,77,110,97,35	218	260	1
114	5184,7266,6861,5483,8330,6409	4537,6493,6109,4514,7733,5834	7567,4747,4750,4612,7144,2252	6466,4511,4471,4354,6792,2160	611	608	1
115	77,86,80,71,85,91	264,385,257,242,330,240	79,72,69,79,102,22	292,211,253,268,285,120	178	233	1
116	125,200,140,131,188,181	49,78,66,49,92,69	109,118,108,167,170,52	53,38,57,70,62,31	202	178	1
117	532,846,701,640,885,736	874,1346,1091,1018,1444,1318	547,356,481,623,722,235	900,561,812,1037,1254,416	233	302	1
118	1059,1828,1465,1333,1786,1553	481,710,553,527,756,672	1179,832,1047,1328,1533,503	500,324,452,557,656,239	302	236	1
119	80,109,59,78,97,76	185,245,179,196,223,173	61,48,63,66,107,22	180,101,118,172,201,57	194	272	1
120	19,15,17,9,18,20	10,24,22,18,23,15	13,28,17,15,25,12	23,22,8,25,25,19	221	227	1
121	24,44,33,35,51,46	9,13,12,7,16,10	14,16,26,23,36,16	9,3,7,3,4,11	274	195	1
123	35,54,37,48,69,53	65,90,78,84,125,76	45,24,27,57,58,19	104,50,88,114,106,32	198	250	1
124	0,0,1,5,2,4	0,0,2,2,4,3	0,0,0,1,5,0	2,2,0,2,1,0	537	570	1
125	82,118,87,87,137,132	201,321,221,226,319,219	99,63,89,115,146,53	255,177,210,280,299,116	194	222	1
126	25,44,28,18,25,46	71,109,116,91,104,137	28,21,20,46,42,16	75,80,90,122,139,55	249	393	1
127	8,11,6,7,14,5	19,21,11,19,26,11	9,5,9,16,14,4	22,7,7,17,33,10	202	231	1
128	80,106,95,60,85,83	24,58,42,47,47,57	54,50,52,82,79,36	28,21,21,66,38,18	229	209	1
129	40,55,55,51,68,60	41,47,34,37,53,35	75,58,49,70,104,32	32,13,18,29,35,10	189	196	0.0325133294717
130	146,177,216,144,183,208	107,150,152,108,157,145	191,158,163,248,243,90	167,120,165,176,237,82	212	212	1
131	141,177,151,133,219,189	81,126,111,83,171,133	115,93,107,143,173,50	107,61,77,80,112,27	309	218	1
132	28,14,29,22,25,21	26,38,26,19,40,23	5,9,12,15,18,6	19,14,17,18,19,18	228	281	1
133	21,25,27,25,42,32	584,907,722,579,1064,670	27,20,17,36,45,10	602,483,576,793,873,245	197	483	1
134	55,92,45,58,95,65	80,140,87,101,117,113	104,80,54,94,116,40	140,99,98,144,167,70	193	212	1
135	17,62,37,33,53,29	34,34,23,16,30,18	21,16,21,50,31,12	23,15,28,48,30,12	262	238	0.924973453279
137	3,25,21,14,17,14	50,96,80,64,78,68	4,4,5,4,7,1	85,51,46,55,78,21	292	242	1
138	5,5,7,3,5,3	1,2,0,0,0,0	4,3,5,1,4,0	0,0,0,0,0,0	214	202	1
139	91,138,130,99,167,143	25,45,32,21,36,28	111,71,106,138,143,42	31,23,23,38,63,14	300	215	1
140	60,131,86,72,109,91	25,46,33,20,36,31	78,47,73,109,104,48	31,23,23,38,63,14	262	215	1
141	16,40,29,29,41,25	20,24,13,22,22,35	26,18,22,39,22,9	15,12,18,22,30,8	210	196	1
142	295,472,401,347,609,494	284,455,413,376,589,483	477,328,383,568,560,177	468,384,402,552,616,178	197	197	1
143	351,479,453,410,633,514	355,481,484,426,545,537	493,351,419,630,642,192	474,399,392,582,644,225	215	218	1
144	97,163,139,138,204,185	0,0,0,0,1,0	172,97,134,208,193,48	1,0,0,1,0,0	197	197	1
145	11,19,7,14,26,23	0,1,0,0,1,0	16,13,18,17,22,4	0,0,0,1,1,0	197	197	1
146	143,187,215,176,264,226	0,1,0,0,1,0	201,128,181,255,240,61	0,0,0,1,1,0	197	197	1
147	142,189,214,173,262,225	261,387,374,324,549,402	197,127,180,255,240,61	449,300,380,487,537,157	197	197	1
148	11,18,7,14,26,23	259,368,354,327,460,371	16,14,18,17,22,4	396,273,304,416,482,125	197	197	1
149	141,187,214,173,260,225	259,368,354,327,460,371	197,127,180,255,240,61	396,273,304,416,482,125	197	197	1
150	143,187,215,176,264,226	11,19,7,14,26,23	201,128,181,255,240,61	16,13,18,17,22,4	197	197	1
151	141,187,214,173,260,225	11,18,7,14,26,23	197,127,180,255,240,61	16,14,18,17,22,4	197	197	1
152	141,187,214,173,258,227	186,220,258,213,378,307	197,128,180,255,240,61	273,175,205,342,312,99	197	197	1
153	202,269,323,268,424,393	298,450,429,386,626,559	309,211,258,423,374,156	455,320,397,582,591,180	215	215	1
155	226,378,249,239,385,245	89,106,69,67,97,85	297,202,266,274,363,111	83,64,68,71,108,37	284	206	1
156	49,80,47,68,106,87	33,52,17,29,54,35	62,27,54,68,94,35	35,23,31,15,54,12	387	223	1
157	14,22,10,16,16,16	74,122,74,81,90,89	15,12,7,19,16,6	81,44,55,83,86,31	252	249	1
158	685,1032,888,709,1264,1083	145,261,202,177,313,224	839,661,766,991,1119,423	197,163,178,210,265,91	334	183	1
159	1,1,0,1,2,1	16,18,12,17,33,29	0,2,0,0,0,0	19,11,3,21,13,11	208	260	1
160	29,73,51,30,71,56	46,83,67,70,73,85	42,27,39,52,60,20	60,40,49,78,90,23	252	282	1
