IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1,6	0,1	2,5	0,0	298	149
4,5	0,1	0,1	0,0	172	149
5,11	6,12	2,3	3,4	154	149
66,86	33,30	63,79	7,46	298	149
71,93	33,30	66,83	7,46	298	149
4,0	261,286	0,1	156,258	194	149
112,125	49,33	95,161	9,16	171	149
7546,6017	201,125	3518,6685	67,137	251	149
14,16	343,359	11,29	118,265	168	149
34,29	101,116	16,37	89,142	225	149
363,372	101,116	123,273	89,142	206	149
18,23	33,30	11,30	1,6	163	149
22,18	135,141	14,19	64,147	187	149
16,19	445,461	12,20	339,496	298	149
12,27	528,543	9,24	363,657	152	149
34,30	6,10	21,29	7,30	298	149
38,35	6188,8177	30,29	3319,7625	298	149
90,54	18,12	55,72	5,8	206	149
140,120	18,12	108,163	5,8	260	149
68,78	18,11	63,103	10,12	203	149
25,26	1,0	27,34	0,0	298	149
43,57	26,47	18,46	56,71	170	149
314,367	27,22	142,259	9,17	298	149
300,364	27,22	183,285	9,17	278	149
69,102	0,1	63,89	3,1	166	149
27,23	16,21	3,15	5,10	164	149
12,15	0,1	13,10	1,2	298	149
157,241	85,105	87,167	69,134	264	149
212,195	345,352	34,80	235,572	182	149
3,8	1,0	2,3	2,1	217	149
1,7	49,54	0,0	16,66	154	149
16,24	60,70	12,23	21,50	179	149
14,19	87,103	4,5	37,76	177	149
69,75	243,220	14,19	204,253	194	149
70,65	275,317	8,24	301,415	194	149
362,293	43,16	192,270	21,18	162	149
14,14	395,322	2,10	220,441	153	149
2,1	1,1	2,4	2,0	153	149
10,13	3,0	3,4	0,4	153	149
177,127	0,3	120,127	1,1	151	149
10,6	9,4	4,7	4,1	296	149
90,63	225,191	79,135	61,117	157	149
102,138	13,9	79,157	15,42	298	149
571,663	0,2	316,547	2,1	179	149
16,11	10,24	7,19	17,24	164	149
3,6	0,0	4,5	0,6	153	149
2,4	20,18	1,1	5,15	298	149
24,44	20,20	11,32	2,17	154	149
3,8	0,0	0,0	0,1	154	149
42,35	419,450	48,111	195,331	160	149
6,3	71,76	3,2	144,240	163	149
3,8	195,247	2,3	131,223	298	149
2,1	148,137	2,0	50,98	298	149
72,56	2,0	26,120	1,0	174	149
26,10	200,260	5,9	104,201	289	149
12,12	285,314	3,5	132,282	298	149
4,2	285,314	2,5	132,282	298	149
1,4	8,10	2,9	2,4	225	149
352,359	0,0	199,338	0,5	298	149
0,0	1427,1583	1,0	849,1503	153	149
1,0	356,322	0,1	175,390	176	149
16,22	3,1	21,27	5,2	204	149
0,1	0,2	3,0	2,5	155	149
15,20	70,65	30,50	22,60	298	149
1,0	7,5	2,1	0,1	298	149
0,2	0,0	0,3	1,0	154	149
0,1	217,152	4,0	79,124	298	149
114,103	104,92	44,67	80,136	298	149
502,503	0,0	259,453	0,2	298	149
41,22	370,339	34,40	219,426	173	149
9,10	0,2	9,5	1,2	298	149
12,14	116,106	8,6	30,97	298	149
15,33	214,304	5,10	109,232	166	149
388,459	1,2	217,393	0,0	209	149
2,3	37,39	0,4	11,21	298	149
311,330	1122,923	258,359	402,745	298	149
3,5	2,0	3,7	0,0	155	149
125,110	9,8	79,147	7,26	199	149
60,82	395,448	41,79	139,345	298	149
359,303	0,0	149,252	0,1	298	149
0,1	94,102	0,0	53,121	164	149
48,75	2,0	39,43	0,2	207	149
3,1	29,52	2,3	37,52	288	149
11,8	4,3	13,17	1,3	298	149
65,89	1,1	36,85	1,0	294	149
66,68	2,14	42,86	0,9	298	149
16,20	2,14	16,21	0,9	298	149
30,37	57,60	20,32	29,69	298	149
16,9	2,14	15,19	0,9	298	149
14,10	57,60	13,12	29,69	206	149
27,36	7,1	14,27	2,2	298	149
119,118	0,0	45,129	2,0	298	149
