UniqueCount	AmbigCount
24	281
0	287
23	263
3	244
0	299
74	224
0	224
0	183
835	0
2	385
0	400
3	418
9	397
11	387
2	388
318	2290
0	2290
43	0
285	980
9	979
140	0
173	1290
1	1290
0	18
1	19
0	19
0	19
0	158
4	112
0	142
0	78
3	158
12	274
12	282
0	277
10	273
0	286
2	269
0	0
149	0
0	0
0	0
0	626
0	666
0	675
0	690
10	647
0	679
1130	2
0	47
0	47
0	47
12	0
100	294
15	294
9	1148
13	909
28	932
0	0
34	277
15	277
0	1990
1	2031
0	1992
0	1974
1	15
0	15
0	15
48	2926
10	2926
1	2925
0	413
36	413
109	0
0	0
1	0
442	2
1	13
0	13
31397	43
1112	0
361	0
0	1054
4	913
10	906
0	980
6	0
648	2
0	88
1	86
2	84
0	79
1	74
0	73
50	284
0	284
59	0
53	148
8	148
1013	1
449	2
5	0
1	577
6	454
1	448
8	385
297	0
169	1
21	763
2	763
1	763
13	509
0	541
5	517
3	514
7	496
3	474
273	2
9	2185
130	2185
13	0
0	0
557	0
56	0
1639	3
529	2
24	556
3	556
26	753
6	753
1203	5
5	0
0	0
111	566
13	566
336	96
0	96
60	349
16	349
467	0
6	15
0	15
4	182
2	179
2	136
6	156
4	153
6	158
0	158
4953	8
0	0
209	49
49	1
95	197
3	197
762	0
124	0
25	75
0	50
0	53
0	56
0	53
0	48
0	44
320	0
674	2
7133	5
132	420
8	420
0	68
0	54
0	54
0	47
0	56
0	58
0	56
3	59
0	61
0	53
0	62
1	56
0	56
1844	5957
61	5954
54	0
6	10
2	10
0	0
5594	7
58	256
2	256
1	0
7	35
0	35
0	2
2	2
57	0
95	537
6	537
196	0
260	1
6	207
0	162
0	209
1	198
1	200
2	167
10	320
5	691
0	673
0	0
17	0
0	0
1945	1
0	428
61	428
6	31
0	31
0	7
0	8
0	7
135	2043
4	1704
1	1922
3352	5
0	0
0	0
1515	3
4	41
0	44
3	44
0	44
229	1496
0	1495
0	63
0	60
0	63
1195	1
447	51
205	0
0	250
13	223
0	240
4	223
1	217
0	221
0	176
638	0
0	13
1	13
0	15
0	9
0	0
16	0
233	0
377	1
59	381
0	380
39	216
0	216
3203	5
5	196
7	196
1	173
90	0
0	2696
12	1832
60	2494
1	2536
6	1832
8	0
94	0
0	0
166	0
3	3019
0	2675
0	2916
166	412
1	412
159	1809
19	1809
23	0
53	556
7	556
148	3650
0	3650
1	0
916	0
109	536
11	492
0	530
1334	3
785	0
63	173
0	173
0	944
0	944
1739	1
289	0
4882	2631
0	2623
17	247
4	247
546	253
0	252
9	2955
3	2886
0	2886
0	2854
1	2938
10	2325
13	222
0	222
27	0
382	0
2170	3
48	0
0	0
2	6
0	6
288	1
180	1840
4	1839
9760	16
4341	5
232	3926
6	3927
9	3927
1332	3
0	0
0	0
0	0
0	0
1	0
2716	8
0	22
0	22
0	22
0	18
0	22
0	22
0	22
0	23
0	23
0	18
0	13
0	12
0	17
66	1576
0	1576
1138	2
4032	10
18	0
12	664
465	665
70	1
0	0
1	90
1	90
26	0
77	467
4	467
53	0
6	0
639	0
0	0
476	1
92	0
479	768
36	768
5	0
13	163
0	163
62	0
0	0
5982	3
2462	4
0	104
0	102
0	80
910	5
5	317
0	311
0	242
3	293
684	990
0	969
11	991
0	969
5	106
0	106
476	0
46	0
1175	5
652	2
4669	7
1979	1
12422	71
2	522
0	481
0	393
54	0
446	2239
4	2236
1013	2
0	946
80	946
53	0
0	0
0	0
240	1
992	0
114	0
3	113
0	104
0	94
542	968
2	200
0	229
10	1169
7	200
4	554
22	553
15	554
93	539
12	539
62	595
6	604
10	604
410	0
214	686
51	686
0	477
0	455
0	448
0	303
0	332
0	466
4	14
3	14
4	14
4	0
5125	6
15	0
11	149
4	149
0	0
0	0
0	0
315	0
211	1
24	0
421	1
2	0
0	0
0	175
0	168
12	366
12	0
0	434
0	434
0	0
2048	8
1296	1
39	213
3	213
3	691
114	691
151	557
0	557
0	510
15242	20
0	845
0	913
0	695
0	573
4	571
1	767
0	624
348	0
104	1
0	0
0	921
11	851
7	842
0	858
3	977
27	884
0	933
0	864
0	860
0	878
0	832
0	828
0	0
0	0
60	0
942	3
0	0
0	0
0	0
0	0
12	26
0	26
84	0
31	794
8	791
0	823
1	795
0	772
0	797
1	791
0	797
3	795
9	0
23	0
635	0
18	291
6	256
0	308
132	0
0	1189
32	1190
2	1190
509	590
3	588
1	14
3	14
59	373
3	373
0	58
7	58
780	1
99	1
0	0
0	0
140	371
1	371
32	575
11	575
186	0
130	1070
0	1069
0	0
1273	2
0	0
76	273
27	273
1	26
0	21
17	15
0	17
0	1283
0	1283
0	949
0	916
0	946
0	947
11	0
4	0
1	2
0	2
1	643
6	645
54	633
18	240
0	234
0	242
6	24
0	24
0	0
76	274
0	274
6	795
0	809
0	708
70	0
0	0
0	0
22	203
4	203
0	203
66	0
1062	1
147	0
0	6
0	6
0	346
0	298
0	334
0	332
0	254
0	266
0	284
2	332
1	285
0	293
0	279
0	284
3	245
0	230
490	3
30	18
0	18
0	0
12	142
1	142
0	60
0	60
17	0
63	0
10	0
0	73
1	57
1	54
1	37
3	57
1	40
0	19
0	611
7	728
0	762
0	698
0	0
341	0
0	94
143	94
0	44
0	37
10	36
0	35
78	1451
1	1444
3	1436
13	1440
353	1
301	0
4197	14796
1	14794
15	293
63	293
0	175
0	831
16	809
11	781
4	674
11	803
0	558
0	583
0	814
0	786
0	793
8	763
0	827
0	4
0	4
0	4
66	1258
3	1258
3	0
10	380
80	380
963	2
0	0
0	0
0	755
10	739
14	645
30	695
8	231
0	223
0	224
3	230
12	228
3	1314
0	1285
0	1300
0	1300
6	48
23	48
1	0
3843	5
192	0
24	0
0	0
1669	3879
33	3879
0	0
125	0
125	483
23	483
519	0
61	241
2	241
16	0
106	0
16	397
10	358
0	323
0	0
49	517
3	517
0	0
0	0
37	0
117	0
1	10
0	10
102	1084
78	1084
24	0
6	32
1	32
154	0
8	3551
0	1953
0	3288
3	3288
11	3288
0	880
1	880
175	792
2	791
86	2980
10	2997
0	2985
0	0
5	2409
30	2410
3	2409
0	2352
743	1
5	5
0	5
24	0
168	0
3	0
1534	18
4	1
0	0
0	0
4	0
871	0
0	1457
0	1457
333	1
189	1547
32	1547
1749	2
0	3919
14	3519
10	3821
63	129
0	129
117	4548
12	4549
2	4531
67	0
111	1
1023	4
15	461
6	485
1	415
1	379
30	0
0	270
21	270
64	261
8	224
44	261
5	205
565	0
19	149
116	149
106	0
2514	11
25	4
1796	3
664	0
493	1071
229	1071
7	71
0	71
0	71
201	0
24	135
6	135
32	171
0	183
1	173
0	179
0	175
8	172
16	154
0	171
11	173
311	2316
21	2032
0	2248
384	0
92	1316
436	1316
182	0
270	2080
0	2080
16133	75182
5	75161
2115	2
146	1780
60	1784
5	1776
0	254
0	290
0	281
0	303
2	264
0	297
0	287
0	280
0	294
0	271
0	287
0	306
0	299
0	296
0	297
0	290
0	289
2	272
0	280
0	1706
0	1912
1	1278
509	2
89	19
0	24
0	5
1	5
2650	6
0	250
18	222
5	225
23	357
0	357
47	176
32	176
60	181
2	181
1	0
7	1306
31	1074
3	1221
7	1261
572	0
637	0
157	141
1	141
408	2
1	826
0	760
28	765
28	765
1510	4
142	3
0	0
0	0
0	0
0	0
9071	21
1	190
2	238
0	115
3	85
0	174
1	170
9	0
46	0
6	0
271	1
381	3989
2	3983
0	3767
266	1
0	0
601	1
299	1
15	44
6	44
0	8
2	9
0	9
0	8
621	0
1678	2
254	0
4372	6
5	7
0	7
51	0
395	0
3092	14
0	56
0	56
4	0
64	182
1	144
0	182
0	146
0	146
0	144
5	10
2	10
5055	14
0	0
44	558
282	559
1203	3
477	0
762	0
245	0
1081	4
50	0
9	25
1	25
166	1719
0	1709
18	1718
28	1401
35	0
103	123
1	134
13	134
687	1
2067	11067
21	11030
153	10815
0	11039
0	12
0	12
4	0
9	1177
71	1246
0	1301
0	1254
0	1302
0	1251
1510	2
622	2
0	267
28	267
0	149
2	143
1	142
0	159
0	149
176	0
79	0
85	155
2	155
27	0
407	808
34	807
267	0
0	0
0	0
44	884
0	883
4	0
0	0
0	874
2	838
2	779
66	0
66	0
9	0
1123	1
0	223
4	231
0	249
0	211
830	3
6	0
0	0
0	0
13	501
0	522
2	471
5	478
0	494
9738	43
0	13
559	0
347	2
0	130
0	117
0	116
1	116
523	0
112	616
27	615
18	616
0	0
0	1428
9	1343
16	1278
0	1206
258	176
0	176
113	1792
0	1792
0	0
0	0
0	0
0	0
0	0
0	0
117	1415
91	1408
5	1160
1	1421
6	542
78	542
1	18
0	18
0	2006
1	2006
1	0
0	34
135	34
0	147
0	128
0	121
12	138
0	140
0	0
470	0
0	5883
413	4708
0	5883
12	363
5	361
0	266
0	370
0	362
8	357
0	372
0	266
0	363
0	274
2	327
0	271
0	369
1022	2
0	0
1038	148
232	1508
385	1508
316	0
0	774
0	711
5	629
2	0
0	0
19	286
0	286
10	269
58	269
1	2
0	2
3	15556
50	12933
0	12748
7	12934
14	12914
27	13598
1	12815
7	12926
13	0
0	0
2	0
5	508
21	508
9534	20893
3098	16409
0	14403
1282	26995
6	26947
14	26943
11	27001
0	307
0	307
4	536
5	542
42	536
19	542
549	0
157	363
14	363
3	0
95	1276
12	1276
36	218
2	218
8	0
49	446
0	446
0	446
72	502
3	502
0	4
0	4
0	4
5	572
31	567
0	565
4	568
138	0
2	776
0	749
2	772
1	0
4	46
0	46
19	0
8	0
0	0
35	2029
8	2064
127	1999
76	2111
6	0
76	388
0	388
0	199
0	178
942	2
0	0
0	0
0	0
275	0
26	0
6	0
128	0
4268	8
7260	15
0	329
3	237
0	329
0	329
54	74
23	73
0	258
0	167
1	222
0	315
2	266
480	1
146	806
0	806
2	3
19	3
366	2
69	0
0	102
0	116
3	102
0	9
0	9
0	4
110	0
0	35
0	33
1	30
0	35
0	27
115	1
3	186
1	206
0	199
0	175
7935	9
1054	1
28414	61
45	32
2	32
185	0
856	0
53	1895
0	1895
2	0
29	0
14	2085
0	1388
0	1594
126	265
65	265
457	0
678	0
1210	0
1031	2
26	1
4001	11
7868	10
17	260
9	209
0	211
4924	9
53	1156
2	1164
29	1168
1388	2
225	1162
0	1013
7	1132
1	1131
1280	3
13	0
0	899
0	974
28	988
0	988
395	2
19	1146
24	1139
0	1122
15	1144
3	137
0	137
4	136
2	137
0	87
0	115
0	107
1434	4
0	0
356	883
0	882
91	685
0	775
1	607
0	0
0	0
0	896
42	826
2	757
7	792
2	763
0	0
911	1
52	219
31	219
11	564
0	564
0	46
1	46
5	228
0	225
52	228
617	0
194	0
337	1
0	0
0	540
0	550
0	544
0	534
75	312
8	332
0	283
1	1345
76	1349
1	1355
2	1355
0	1354
3240	4822
0	4821
0	222
17	232
1	238
11	238
0	144
32	114
0	100
1	89
12	0
1402	5
21	0
0	425
0	446
1	406
7	376
61	424
1393	1
1	160
0	153
0	123
10	958
4	958
207	2
394	0
11	835
0	871
1	839
11	421
310	0
0	0
0	0
28	90
0	90
1343	0
1271	5
0	0
134	3
10	106
0	106
17	1094
51	1092
0	1094
3	1096
5470	8
0	39
6	39
0	0
0	0
743	0
610	4308
24	4252
0	4290
50	1741
41	1902
29	1896
779	1
5	0
1	0
71	971
18	971
0	43
1	48
0	49
0	48
0	52
0	39
0	44
0	24
0	0
95	0
100	1
0	56
0	86
0	82
0	83
1	82
0	53
0	53
1	82
3	75
0	75
0	76
0	75
0	72
0	85
0	46
1933	2
4758	11
47	0
0	507
0	463
0	455
765	0
0	0
547	0
0	0
0	1623
8	1565
0	1509
369	1
336	2
93	406
5	405
44157	47
177	0
151	750
20	750
6116	36264
96	36252
25	41
0	41
0	0
0	0
2	0
393	1
0	0
0	0
56	0
635	0
40	480
4	480
1222	3
64	550
15	550
180	0
106	0
96	202
0	213
1	201
0	14
1	14
0	0
120	555
39	555
1	215
11	159
0	197
0	0
211	0
0	253
0	240
0	234
0	234
0	240
0	253
66	0
0	0
1353	1
19	1585
0	1474
6	1494
0	1494
0	1546
4	1546
20	78
0	78
305	0
6594	11
64	0
62	0
4489	3
0	0
711	0
4477	3681
0	3680
281	1
29	0
0	919
20	648
17	810
0	0
77	0
9888	18
289	256
0	256
0	311
0	253
9	296
0	296
0	292
0	0
0	1103
24	1103
0	107
0	107
3011	2
867	0
3671	6
4027	8
0	0
0	0
38	0
1951	8
8	183
0	183
27	434
1	414
0	434
94	0
385	0
158	0
1586	0
55	1404
0	1313
4	818
2	1395
6	1339
1	1350
0	1313
0	1307
10	1358
12	1398
19	1309
889	1
3	0
534	0
0	30
1	30
0	30
0	30
0	80
2	69
0	82
0	90
0	87
758	1
5	221
11	222
0	219
605	1
3	0
0	63
2	49
3	54
0	44
0	1
0	1
686	1
16	0
205	0
289	2095
0	2091
3	851
14	784
2	804
2	65
0	54
1	76
0	43
2	58
24	0
0	0
0	0
938	1
275	0
15	51
0	51
0	338
8	342
6	342
0	349
0	391
7	282
0	366
0	393
0	350
0	363
6	79
1	79
0	77
394	1
3	76
3	68
1	70
1	70
1	0
9	0
319	563
0	563
748	1
71	0
532	1
71	0
1	1885
0	1579
0	1796
0	1806
746	1
0	0
380	785
20	784
0	130
3	123
0	120
0	0
1	0
2	0
244	1
12	290
21	290
0	0
828	1
181	0
2580	5
0	14
1	14
1	14
539	1
0	659
38	659
49	0
13	60
0	60
250	0
857	3
2538	3
6	238
3	238
4	0
16	2337
13	2344
10	2302
0	0
2	0
767	0
1	25
1	29
0	29
5	35
25	685
0	685
21	990
3	990
0	900
0	0
40	0
4	1774
17	1500
0	1497
7	0
105	1182
15	1182
1575	2
1613	3
6	75
5	75
27	1413
19	1411
14	0
4	69
1	69
61	0
75	0
3	438
24	439
46	439
1237	2
23	23
1	23
0	0
0	0
0	0
0	0
475	1424
2	1424
2	1421
20	350
13	300
2	227
0	242
17	182
0	182
4	155
0	0
171	1000
3	1000
1188	2
117	713
3	713
1	589
47	822
16	854
9	626
88	466
24	490
9	487
4	487
258	6575
15	6462
0	5854
0	6464
0	0
0	0
102	0
142	243
0	243
10	15
0	15
0	0
0	0
494	1
231	1
9	1172
9	1069
0	1109
0	1105
0	0
0	0
57	94
1	94
1	1955
0	1955
0	1926
0	0
7	125
4	125
32	0
0	27
1	27
0	12
0	7
0	10
1	488
48	488
29	822
5	575
2	695
810	2384
0	2383
1052	1
241	93
37	93
67	1129
5	1129
0	0
0	0
24	1066
138	1209
20	1209
138	537
109	1842
35	1842
27	1842
66	1202
88	1202
1	315
2	302
0	317
0	317
0	315
788	2
316	2644
0	2643
3368	8
29401	36
0	135
21	135
93	0
7	28
0	28
0	298
4	265
2	294
189	0
1	0
576	1
361	0
0	14
0	13
0	15
0	15
0	14
20	148
0	148
416	0
0	14
0	16
1	17
0	16
0	14
0	0
0	0
0	0
24	0
0	69
83	69
98	0
118	1021
0	1021
2	0
2	225
1	234
2	233
0	225
0	57
2	41
0	45
1	47
1	56
0	56
0	56
0	22
0	15
47	149
0	84
0	150
60	0
235	1
35	0
0	112
16	112
0	0
0	0
829	0
1	0
728	1
2	60
2	62
0	46
2	894
0	902
0	842
0	834
6	798
252	0
13	110
0	110
274	1
4	2440
11	2156
1	2125
150	0
0	888
0	944
0	896
0	53
0	54
0	48
1460	4
151	666
0	658
9	657
3	661
0	0
0	0
214	0
457	1
21	379
0	509
1	383
3	387
0	507
0	507
0	983
0	950
0	946
0	983
168	0
3623	2
499	2
0	43
0	38
0	54
0	32
0	45
3	0
0	0
731	1
89	1092
0	1092
0	7
0	7
0	11
0	6
2	12
0	0
0	0
0	0
210	0
0	2
0	2
540	1
3	0
0	9
0	15
0	15
0	12
1	0
0	1638
2	1638
0	0
1	0
0	0
335	0
0	0
0	0
0	0
0	0
403	2
0	5148
1028	5151
0	0
38	1094
2	1060
1	1094
2	1094
309	0
2736	2
0	0
0	0
639	4
18	131
0	131
5	2006
133	2007
87	0
23	0
963	2539
0	2536
367	1
91	0
0	0
0	0
322	1
2	0
138	632
0	632
257	0
3	0
0	1485
174	1978
0	1942
216	9188
0	9982
0	9501
0	9184
7	6900
13	9185
0	1095
70	1099
2	340
0	1096
4868	41320
94	40284
9	40160
40	924
0	1086
1	921
4	914
7	892
4	620
0	90
5	72
0	86
845	3
49	0
167	34
0	34
689	7879
1	7878
31	0
0	0
0	0
2	997
342	998
37	143
9	143
0	179
1	154
0	174
0	492
2	453
3	469
0	0
0	0
0	57
22	57
2852	5
41	0
342	0
5	0
0	0
1019	5
161	1
0	0
5	0
0	464
1017	464
7758	15
17	0
3203	3
1329	3
5	0
24	1287
5	1105
0	1255
0	2
0	2
45	0
0	0
0	0
0	0
26	187
1	187
1	131
16	147
0	135
4	0
1	135
2	134
0	125
111	1292
0	1292
4889	4
400	0
43	928
39	688
11	794
21	67
6	67
1768	1
71	335
2	335
1	53
8	48
0	53
0	52
130	2
1977	4
264	3
880	1
8	18
23	206
2	206
1286	2
1	226
25	260
2	223
876	2
313	19
57	106
0	103
4	61
3138	9
0	0
84	412
3	412
237	1247
12	1247
366	856
1	949
3	959
149	0
74	524
0	524
1336	2
191	0
14	0
1632	6
244	4058
33	3996
1	3700
461	0
0	0
244	0
0	0
913	1
1150	3
12	0
15	0
0	0
226	0
1	0
678	0
0	813
87	812
2	817
0	773
0	0
0	0
0	0
9	12
0	12
453	0
0	88
6	113
0	113
24	104
3	104
3	95
1	95
0	7
0	7
0	7
0	7
10	319
5	354
11	367
0	394
2	368
4	205
2	235
161	857
0	857
140	2039
3	2039
87	0
750	2
69	0
9277	26
8	0
52	529
0	529
1570	2
714	6
3319	8
62	0
803	1
5	0
0	840
12	828
9	707
0	0
346	2
0	0
0	40303
2	30486
1	35541
12	31302
6	40303
463	0
3366	3
710	2
40	0
37	0
0	0
198	1
3	0
529	2
0	354
0	389
2	326
0	354
0	351
1690	2
629	1
3	146
43	146
6	135
5	167
0	167
353	2067
0	2067
0	1562
124	1042
0	1042
76	1825
281	1825
234	0
1970	5
689	0
31	0
12	23
0	23
2	0
16	0
1234	1
62	810
0	810
181	0
1362	1
51	99
0	99
0	0
618	5
16	270
0	889
10	922
17	0
546	0
616	1
880	2
322	736
5	736
1393	2
7	0
2	0
1	0
1	1941
0	1718
24	1756
0	1823
75	0
111	0
52	1042
0	1073
6	993
119	686
0	684
0	684
10	0
677	3
93	470
26	470
8	0
57	0
60	0
55	0
4657	29312
1	29309
29	1113
0	904
40	1119
0	873
44	290
9	290
18	0
2	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
334	1225
2	1191
1	1109
0	192
4	180
1	168
0	131
6	199
0	199
0	0
158	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	0
0	0
0	85
0	96
3	151
1	151
0	150
0	135
1	86
0	86
127	1344
0	1344
56	1873
21	1933
1	1904
5	1962
44	0
6	0
438	1
1	39
0	39
3	39
263	0
76	1222
0	1222
339	0
77	0
0	0
0	0
0	149
7	120
1	126
2	116
12	55
5	55
9	408
5	408
26	87
0	86
0	0
217	0
1851	3
0	0
0	0
8	18
1	18
0	559
0	484
33	559
5	558
0	567
305	0
9	781
0	770
39	732
0	0
0	0
819	1
20	87
1	87
0	62
0	40
0	47
0	62
0	47
1	54
0	50
50	2951
0	2946
29	2951
16	601
2	601
396	0
73	320
0	320
47	0
21	1226
8	1226
61	199
0	197
1	142
1646	2
886	0
444	1
1188	2
239	0
0	0
765	0
0	0
16	0
0	0
10	53
0	53
0	53
174	0
233	2
525	1655
6	1655
0	0
7	82
0	79
14	82
15	194
0	194
48	0
0	124
14	124
255	2
41	0
405	2
0	0
437	0
0	23
0	23
1	14
3	23
275	0
0	34
0	35
0	29
358	1451
19	1463
33	1518
3	1144
1617	3
91	559
7	559
92	361
2	361
319	0
0	0
0	0
10208	5013
4	4984
310	0
242	1
3145	9
4	956
1	966
0	617
0	607
603	1
207	1
0	994
0	690
8	959
0	926
0	656
0	680
0	622
41	0
1214	754
3	750
900	2
15	0
319	0
50	499
8	499
0	1663
0	1663
0	0
0	0
736	0
46	0
32	46
0	46
0	21
6	21
2	0
1013	1
0	57
2	44
1	51
0	63
0	44
48	44
3	0
0	0
0	323
12	278
1	288
2	1422
1	1293
0	1256
5	1106
29	426
27	426
7	426
0	259
204	1
157	0
5092	13
218	425
0	425
17	139
8	139
20	218
0	218
0	0
19	2162
3	2099
0	2130
23	113
7	113
3142	5
37	0
85	605
0	619
25	619
0	595
3	0
42	0
0	0
27	1008
41	1008
0	432
0	395
0	376
10	279
61	2093
30	2093
777	3
37	0
1258	2
0	49
0	27
0	44
0	22
0	0
1	8
3	8
0	2
13	215
1	215
24	0
654	0
0	0
961	1431
0	1431
3	202
0	215
78	217
2571	3
112	1567
0	1567
941	1
12	0
20	9
1	9
280	1
509	0
905	1
97	826
1	825
942	1
8	0
0	0
0	0
0	0
0	0
0	261
5	262
4	261
2773	1718
14	1716
29	227
0	227
684	1
17	0
0	0
1	309
26	307
0	306
124	518
2	518
0	0
0	0
2	4
1	4
0	750
17	696
3	750
142	0
0	0
321	0
0	262
0	201
0	246
0	245
976	1085
0	1085
5	45
2	45
1565	2
454	2460
0	2362
1	2458
3	59
1	59
2	0
27	1
42	200
2	200
287	585
5	578
11	0
256	1880
0	1864
1	1952
0	1327
103	1
1	47
28	118
7	115
0	90
0	55
33	55
552	0
3	1072
0	1190
0	1113
4	1170
0	759
2	548
0	548
1761	6
3357	12
60	1651
171	1651
463	6939
33	6939
79	0
0	0
0	0
0	0
1045	3447
0	3446
12	147
1	144
3	167
10	177
0	128
1	150
28	65
8	65
937	2
0	2
0	2
0	0
592	0
12	491
78	491
2	324
120	624
2	624
1	0
219	531
20	530
14	141
6	141
227	1251
0	1251
0	23
0	23
0	18
0	21
135	424
5	424
422	1
0	262
9	261
1	243
3	261
4482	8
863	4
0	19
0	19
322	0
0	0
0	0
0	0
0	0
113	1
457	1
52	2
0	0
0	0
0	0
0	0
0	0
3	0
12	0
2	0
0	0
0	0
584	0
91	0
1	0
4275	14565
20	14555
191	0
747	0
77	0
1624	2
674	0
3	4227
18	4227
8	4220
36	4220
0	0
188	0
0	0
0	0
2	0
0	0
0	0
0	1611
6	1542
0	1454
0	156
7	108
2	122
8	108
0	119
47	0
1065	2
41700	59
1	0
0	386
52	330
0	264
0	0
0	0
1	795
64	685
0	586
125	1
473	2
71	1
2	19
0	19
6	0
872	162
0	207
56	207
28	3353
771	3353
1099	1
488	3645
0	3172
0	3573
0	2832
0	2832
0	2838
3	1578
259	0
42	367
1	367
8640	7
0	0
502	1
23	932
12	922
62	928
0	711
48	711
4	507
0	507
6	0
0	0
189	1
0	285
0	236
1	196
1	220
57	252
17	217
3	261
2	234
16	214
0	203
3	139
22	123
0	127
1	102
4435	7
91	0
97	0
0	0
85	1
3	0
1	0
192	1
120	1686
16	1686
60	652
2	652
1845	4
214	1
0	2
0	3
0	3
0	0
0	968
4	760
0	779
0	766
11	212
9	212
0	888
0	846
9	826
15	1089
13	1087
1	1088
415	0
0	3
0	3
333	1
43	103
0	103
1739	1
220	0
4	294
1	280
0	256
0	250
3592	7
0	0
0	0
0	0
0	0
0	0
19	0
0	0
192	0
521	0
3531	12359
69	12356
39	0
57	0
7	0
104	0
0	1135
0	930
6	931
1	930
0	687
0	892
185	919
1	918
16	90
0	90
33	23
1	23
189	2
82	0
0	4
31	4
724	2
61	0
2	232
6	204
2	221
0	782
56	794
0	794
0	701
9	529
1	527
0	534
0	535
0	552
47	239
0	239
19	63
0	63
0	1454
0	1253
0	1189
0	1080
0	1080
8	1285
0	1281
344	2
70	2
0	217
5	205
2	202
319	0
875	2
148	0
1216	5
1	45
0	29
13	39
0	1011
0	975
0	879
0	1065
0	1018
0	1008
0	964
0	1006
0	1021
12	1023
501	6154
36	5953
0	5923
567	1
666	0
26	353
2	353
0	1
0	1
0	10
0	10
0	5
1	643
0	643
14	626
225	0
0	423
42	433
0	428
2	1060
16	1060
154	992
1	13
0	12
13	13
4	0
29	38
7	38
85	0
52	304
2	271
41	292
8	245
5	283
35	0
1040	4
991	3
8792	5353
137	5331
2	1234
533	1409
1	1330
465	2
1	0
4	0
0	54
1	55
904	3
0	99
6	99
6	98
0	0
0	0
0	0
187	0
343	0
0	0
0	0
0	0
0	0
30	0
37	0
0	255
0	245
1	232
2215	8
84	0
0	0
491	0
453	0
0	104
1	103
0	98
0	99
0	97
2829	4
0	1720
35	1658
4	1615
347	1
114	1012
37	1011
53	2132
33	2131
76	297
2	297
22	0
0	0
26	434
0	434
58	0
12	0
100	1
322	142
0	141
1886	5
17233	24
0	400
2	376
2	370
3	0
0	17
0	17
12	0
53	0
5	145
4	145
0	1017
1	845
0	858
