ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
151	11,13	8,5	4,5	8,1	363	99	0.204098345787
152	13,16	1,2	16,5	0,0	135	99	1
153	173,175	51,74	18,13	30,12	123	99	0.00412105836478
154	4,2	1460,1336	7,2	1025,527	319	99	1
156	1203,798	2,5	518,321	2,1	208	99	1
157	17,7	8,11	20,13	6,2	180	99	0.108888714681
159	380,279	49,53	261,136	27,17	469	99	1
161	4,9	0,0	1,1	1,0	193	99	1
162	10,21	406,536	3,3	213,191	370	99	1
163	6,12	406,536	3,2	213,191	276	99	1
164	15,5	6,6	5,0	3,4	271	99	0.326321698227
166	110,106	8,19	47,35	5,4	109	99	1
168	108,81	51,36	81,82	67,46	125	99	1
169	440,416	0,0	253,181	0,2	802	99	1
171	57,37	6,11	35,17	0,0	111	99	0.217070756456
172	88,54	9,2	31,19	8,3	119	99	0.868301590659
173	643,474	4,3	623,477	2,2	366	99	1
175	1719,1260	0,0	999,683	0,3	307	99	1
176	5,3	0,2	1,5	0,0	203	99	1
177	6,4	13,17	3,3	6,7	111	99	1
178	8,9	0,5	1,1	4,1	122	99	0.00700811420669
179	3,5	5,1	1,1	1,1	104	99	0.891750488452
180	122,96	33,20	65,51	5,14	341	99	0.924283180428
181	124,92	33,20	65,51	5,14	336	99	0.905716798412
182	1,1	172,157	0,1	65,53	144	99	1
185	64,88	22,16	52,36	2,1	121	99	0.00683838620816
187	6581,4808	190,135	3106,2096	61,42	201	99	1
189	16,17	189,243	9,11	96,63	118	99	1
190	91,97	87,83	40,27	56,33	175	99	1
191	264,323	87,83	127,79	56,33	156	99	1
192	10,5	16,18	8,4	2,1	113	99	0.00231327367452
194	4,7	67,41	2,1	21,23	137	99	1
195	38,24	283,311	8,12	218,129	472	99	1
196	16,7	377,336	6,1	234,203	102	99	1
197	199,135	3,2	85,84	1,3	616	99	1
198	198,139	2187,2362	88,86	1162,849	616	99	1
199	79,58	11,10	55,18	4,4	156	99	1
200	108,127	11,10	86,35	4,4	210	99	1
201	56,77	27,8	39,24	8,7	153	99	1
202	17,23	1,0	24,12	0,0	248	99	1
203	51,46	17,36	26,14	31,11	120	99	0.443495402675
204	340,318	23,11	153,106	7,3	249	99	1
205	306,308	23,11	158,103	7,3	228	99	1
206	52,46	0,5	53,35	1,0	116	99	1
207	10,14	12,22	1,4	0,4	114	99	0.480607629457
208	22,11	1,5	16,7	0,0	437	99	0.0338335000306
210	104,100	56,49	69,43	48,30	214	99	1
211	238,194	286,283	35,22	184,155	132	99	4.79437032297e-08
212	5,4	1,0	0,0	1,0	167	99	1
214	0,1	35,40	0,0	13,12	104	99	1
215	16,9	43,56	9,6	23,17	129	99	1
216	14,10	55,62	5,3	36,11	127	99	1
217	46,49	119,153	10,3	123,37	144	99	0.0745178536874
218	48,46	179,251	8,4	192,78	144	99	0.859005092599
219	252,191	27,17	126,91	18,5	112	99	1
220	15,3	246,187	3,2	122,90	103	99	1
221	6,3	1,1	3,1	3,0	103	99	1
222	0,0	3,0	2,0	0,2	103	99	1
223	185,177	0,1	118,94	0,0	331	99	1
225	7,1	8,3	0,4	6,0	246	99	1
226	42,35	0,1	31,12	0,0	225	99	1
227	61,36	175,119	56,35	50,20	107	99	7.96886044092e-05
228	141,174	9,7	119,80	6,6	306	99	1
229	480,422	2,1	276,173	2,1	129	99	1
230	321,276	1,1	178,101	0,0	129	99	1
231	12,12	15,18	9,5	12,7	114	99	1
235	2,2	24,16	0,4	6,6	332	99	1
236	19,26	18,8	6,8	2,0	104	99	0.0262210739854
237	22,13	181,188	24,25	87,37	110	99	0.05097171214
239	6,2	44,17	4,1	75,30	113	99	1
240	20,15	117,134	17,15	88,54	695	99	1
241	2,1	83,49	0,3	18,18	274	99	1
243	48,45	0,1	23,24	0,0	124	99	1
244	20,15	144,157	3,8	53,50	239	99	1
245	17,30	179,237	5,5	100,76	594	99	1
246	18,24	179,237	6,5	100,76	670	99	1
247	8,5	7,11	1,0	0,0	175	99	1
248	210,189	0,3	131,109	0,1	281	99	1
249	0,1	837,916	0,0	462,308	103	99	1
250	8,6	212,198	3,2	114,93	126	99	1
251	24,18	2,0	16,5	1,1	154	99	1
252	0,0	0,1	2,0	0,0	105	99	1
253	8,13	71,54	34,18	25,19	271	99	0.000800406651499
254	3,4	5,2	11,1	0,0	276	99	4.71739411789e-06
255	0,1	0,1	0,1	1,0	104	99	1
259	2,2	133,70	4,1	51,19	298	99	1
261	111,93	76,50	33,14	58,38	324	99	0.00397827156406
262	27,30	233,144	17,8	113,66	123	99	1
263	49,48	114,76	21,9	37,26	594	99	1
264	15,13	134,141	4,0	71,51	116	99	1
265	261,255	1,0	123,92	0,0	159	99	1
266	7,8	23,15	3,4	5,8	279	99	1
267	813,817	714,516	625,481	269,128	682	99	0.228669530385
268	2,1	3,0	3,0	0,0	105	99	1
270	102,76	8,4	58,38	5,7	149	99	1
271	45,54	240,212	34,25	112,92	254	99	1
273	2,2	46,57	1,0	36,16	114	99	1
274	37,32	1,0	19,11	1,0	157	99	1
275	0,1	23,29	4,3	15,11	238	99	1
276	17,13	3,3	17,4	1,0	361	99	0.00395424291847
277	66,32	1,0	32,22	3,0	244	99	1
278	85,64	2,5	54,24	0,2	608	99	0.370295931702
279	94,82	2,5	49,22	0,2	913	99	0.400177831815
280	57,48	48,30	20,13	25,15	404	99	1
281	52,43	2,5	36,16	0,2	665	99	0.261019113572
282	15,9	48,30	7,7	25,15	156	99	1
283	45,42	3,3	15,9	2,3	347	99	0.440409052653
284	96,59	0,0	45,28	1,0	282	99	1
288	6,5	47,32	1,2	17,15	162	99	1
290	23,3	160,145	4,2	34,28	277	99	1
293	474,371	3,4	335,163	9,2	373	99	1
294	9,6	0,2	4,9	0,1	122	99	1
295	2,1	1,0	0,0	0,1	103	99	1
299	33,33	33,32	14,8	16,8	429	99	1
301	27,22	33,32	13,4	16,8	377	99	1
302	7,5	33,32	3,2	16,8	178	99	1
303	0,2	3,1	0,1	1,2	181	99	1
304	47,37	938,881	20,19	538,348	694	99	1
306	486,447	3,3	178,157	1,0	266	99	1
307	19,20	183,178	13,8	73,46	364	99	1
309	119,118	451,534	36,32	232,147	125	99	1
311	15,16	38,39	10,7	18,17	605	99	1
312	3,7	71,73	4,1	62,24	130	99	1
313	10,3	0,0	7,3	1,0	343	99	1
314	0,0	200,185	1,1	101,59	114	99	1
315	401,422	11,5	248,162	2,6	103	99	1
316	7,1	37,38	11,5	36,13	209	99	1
318	1063,827	11,8	579,330	5,7	570	99	1
319	186,158	1,0	102,76	0,0	625	99	1
320	37,13	17,22	7,1	10,2	103	99	0.58646490783
321	319,301	29,50	162,86	7,5	561	99	0.114876615957
324	3,2	53,61	2,2	28,25	267	99	1
325	0,1	1,4	0,0	7,2	114	99	1
327	239,210	13,23	118,66	14,15	121	99	1
328	15,23	2012,1830	11,10	883,615	294	99	1
329	45,42	77,56	44,21	38,26	859	99	1
330	7,2	1,0	4,1	0,0	122	99	1
331	32,29	190,167	22,19	109,62	130	99	1
332	333,313	3,7	172,123	5,0	661	99	1
333	90,49	8,7	131,71	8,12	590	99	1
335	5,17	57,40	10,6	42,23	104	99	1
336	299,287	18,22	179,100	18,18	152	99	1
337	262,200	16,2	111,102	0,0	684	99	0.137576444386
338	27,17	102,106	33,7	30,24	145	99	0.328545825418
339	258,166	272,243	205,149	142,94	282	99	0.434759940443
341	411,307	34,26	188,137	12,2	131	99	1
343	15,4	0,0	12,1	1,0	377	99	1
344	81,54	0,2	30,10	0,0	271	99	1
345	115,113	0,0	69,37	1,0	210	99	1
346	140,125	3,3	78,41	3,4	521	99	0.954096636732
347	25,12	3,3	10,4	3,4	410	99	0.196484986643
348	31,14	2,5	10,4	9,2	410	99	0.0706652111805
349	7,1	105,95	31,20	40,12	110	99	5.05169706067e-09
351	0,0	2,2	1,0	1,2	118	99	1
352	14,16	46,56	2,4	17,18	107	99	1
353	6,4	41,39	1,2	40,17	157	99	1
354	1940,1411	0,0	1174,636	1,0	198	99	1
355	641,628	811,589	431,335	457,198	800	99	1
358	13,8	29,22	11,7	9,7	338	99	0.683735478699
359	16,11	50,44	13,5	15,13	111	99	0.593385237196
360	1,1	23,29	0,0	5,8	243	99	1
362	3,10	37,20	6,2	17,6	324	99	1
364	515,616	4,0	301,268	0,1	269	99	1
367	1,0	808,741	3,1	367,214	132	99	1
370	8,19	3,0	9,12	2,2	118	99	0.563834570477
