ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
170	33,44	114,82	14,5	65,40	116	99
172	70,61	315,306	22,19	155,134	102	99
173	7,13	116,113	1,2	31,43	248	99
174	87,80	1,0	27,38	0,4	106	99
175	711,843	83,52	357,284	44,33	233	99
176	163,145	16,8	73,34	2,4	102	99
177	20,14	142,222	12,3	70,87	140	99
179	187,138	6,4	91,66	1,7	102	99
180	116,139	0,1	66,45	2,0	111	99
181	297,325	3,5	122,115	6,4	293	99
182	9,13	10,1	16,1	3,2	121	99
183	1399,1158	26,15	853,402	12,6	102	99
186	407,396	80,82	215,139	59,25	114	99
187	325,291	0,1	186,113	0,0	106	99
188	20,19	90,88	15,8	24,16	159	99
191	9,4	0,6	4,4	2,0	105	99
192	7,3	5,2	7,5	2,2	128	99
193	358,241	2,1	141,109	0,2	105	99
194	12,3	173,131	3,6	85,52	126	99
195	42,82	108,86	27,25	55,44	109	99
196	25,23	167,181	15,7	137,77	132	99
197	638,561	38,28	375,235	29,20	111	99
199	104,92	60,40	67,27	20,16	113	99
200	8,17	173,117	9,3	60,44	118	99
201	167,138	555,441	85,53	269,166	290	99
203	134,118	55,57	63,62	19,9	152	99
205	44,47	1,0	35,15	1,0	106	99
206	60,65	1,0	39,27	1,0	112	99
207	19,23	3,5	8,13	4,1	105	99
208	5,2	517,441	5,2	299,184	253	99
209	17,10	18,12	5,0	9,1	113	99
210	13,13	63,62	5,0	29,14	102	99
213	16,26	701,625	5,1	330,189	102	99
214	5,14	6,7	15,7	8,8	120	99
215	108,69	116,90	32,15	62,36	102	99
216	317,303	13,10	193,83	10,1	110	99
217	127,139	1018,1057	133,104	504,347	102	99
218	35,21	1418,1320	26,12	801,528	123	99
219	79,66	15,4	60,36	2,3	111	99
220	1,0	0,0	0,0	0,1	107	99
221	21,19	12,12	20,11	7,3	102	99
222	40,18	580,472	2,6	313,183	249	99
223	28,23	86,87	32,17	119,46	102	99
224	229,191	241,171	140,66	158,84	102	99
225	2,3	479,499	4,0	342,222	107	99
226	76,93	4,0	60,17	0,0	102	99
227	17,17	483,430	9,9	221,153	102	99
228	18,11	536,512	21,8	295,170	130	99
229	8,5	41,30	6,1	8,9	102	99
230	32,38	140,151	8,10	62,54	153	99
231	74,95	140,151	39,26	62,54	174	99
232	42,60	0,3	32,16	1,0	120	99
233	108,80	27,31	50,21	7,7	102	99
234	37,10	0,1	18,13	1,0	264	99
235	59,65	125,140	25,13	83,62	108	99
236	0,4	0,0	3,2	1,0	195	99
238	10,11	0,0	15,6	1,0	126	99
239	128,121	80,44	64,44	40,28	102	99
240	153,81	1,4	68,41	0,0	286	99
241	13,21	11,3	10,4	2,3	127	99
242	26,41	11,3	14,7	2,3	160	99
243	17,25	4,5	9,5	5,2	132	99
244	0,2	53,64	2,2	27,10	102	99
245	89,87	0,0	57,33	4,0	144	99
246	836,781	1,0	435,289	0,0	106	99
247	15496,13602	307,277	8206,5514	242,124	105	99
248	1218,1031	307,277	656,436	242,124	204	99
249	176,151	14454,12722	80,57	7630,5135	198	99
250	2,15	109,74	3,1	39,33	153	99
251	6,2	11,21	7,6	9,3	112	99
252	97,110	5,6	28,32	3,1	132	99
253	10,1	0,2	8,7	0,0	144	99
255	103,106	51,77	53,26	35,24	102	99
256	7,16	2,4	4,9	3,1	117	99
257	47,90	2,4	33,27	3,1	139	99
258	42,78	2,4	31,18	2,0	121	99
260	1226,1249	22,19	734,496	10,4	409	99
261	20,25	127,151	19,16	54,42	139	99
262	40,30	759,493	24,28	883,525	291	99
263	266,231	0,1	154,99	0,0	367	99
264	80,75	140,103	53,27	102,43	216	99
265	0,0	0,3	0,1	0,0	110	99
266	217,194	25,17	119,91	16,8	102	99
267	64,48	10,12	35,13	10,7	115	99
268	202,237	223,169	122,77	75,46	102	99
269	470,380	18,14	239,148	16,8	111	99
270	284,288	36,18	137,92	11,5	136	99
271	84,113	36,18	55,47	11,5	148	99
272	12,36	212,211	15,9	97,54	111	99
273	3,2	79,76	0,0	42,32	105	99
274	169,191	5,5	122,59	3,2	287	99
275	13,9	3,1	3,0	0,0	111	99
277	38,41	0,3	30,12	0,0	459	99
278	0,1	1,5	0,3	0,0	102	99
280	626,526	0,1	350,209	2,0	240	99
281	15,12	48,44	15,5	31,6	111	99
282	144,120	48,44	103,54	31,6	130	99
283	130,108	1,0	88,49	0,0	118	99
284	12,7	11,9	13,3	5,8	108	99
285	413,270	45,18	405,252	22,22	102	99
286	325,303	257,200	383,222	220,158	102	99
287	125,116	36,18	43,28	24,6	115	99
288	9,19	157,112	11,2	50,32	110	99
289	42,39	5,3	17,6	2,3	110	99
290	2355,1852	0,0	1097,607	1,1	257	99
292	18,22	3,0	23,7	0,2	159	99
293	24,39	181,185	14,13	90,71	113	99
294	26,23	70,83	19,10	42,23	102	99
295	5,1	110,62	3,1	41,22	104	99
296	113,95	25,22	59,61	10,7	118	99
297	74,46	26,9	46,21	7,10	112	99
298	1623,1283	327,197	988,534	122,67	1641	99
299	1575,1246	327,197	949,523	122,67	1628	99
300	7,6	181,132	6,6	155,124	241	99
301	201,176	13,6	71,41	4,0	108	99
302	25,15	9,4	15,4	5,0	102	99
303	2,0	3,2	4,2	0,0	113	99
304	52,51	2,1	19,9	0,0	118	99
305	1002,833	770,672	597,396	525,332	162	99
306	8,4	12,6	4,1	11,5	112	99
307	10,4	0,0	5,1	4,0	117	99
308	14,6	0,0	12,5	4,0	104	99
309	159,124	6,2	55,51	1,2	105	99
310	39,46	97,125	38,42	46,33	102	99
311	27,35	18,19	7,15	6,6	162	99
312	2270,1850	0,0	1461,880	0,5	292	99
314	49,45	71,79	19,14	21,22	228	99
316	75,84	704,608	52,30	468,267	453	99
317	3,5	199,133	0,0	81,50	123	99
318	1,1	147,104	3,4	40,38	118	99
319	40,40	6,4	13,2	3,6	105	99
321	20,10	74,77	10,2	26,25	276	99
323	1367,1332	46,33	865,626	16,11	120	99
324	29,24	602,551	24,12	365,244	144	99
327	99,91	3,0	68,42	0,0	108	99
329	64,52	28,7	22,21	14,4	102	99
330	140,153	1,2	69,51	0,0	172	99
331	162,172	1,2	74,58	0,0	176	99
332	22,24	0,5	5,7	0,0	103	99
333	298,317	26,29	126,99	6,0	176	99
334	974,815	311,235	780,482	101,51	119	99
335	49,39	2,2	29,18	0,0	129	99
336	47,53	1022,1035	37,32	543,372	108	99
337	44,27	51,73	15,18	49,27	109	99
338	96,94	40,33	46,22	24,21	172	99
339	4,14	52,50	1,3	11,7	124	99
340	111,104	1,3	47,36	0,0	120	99
341	120,105	8,13	50,41	1,2	337	99
342	13,8	8,13	3,5	1,2	316	99
343	0,1	15,15	0,0	5,2	118	99
345	10,14	9,8	14,9	5,5	104	99
346	343,302	19,5	321,125	13,3	141	99
347	904,677	37,20	447,311	18,14	102	99
349	2217,1986	317,200	1692,978	158,96	272	99
351	40,25	3,3	23,15	3,3	230	99
352	52,31	3274,3547	31,19	1722,1289	255	99
353	15,9	3274,3547	11,7	1722,1289	124	99
354	16,6	6,6	17,4	10,3	124	99
355	75,62	78,46	46,28	26,17	104	99
357	279,336	0,1	186,128	0,0	212	99
358	441,495	2,6	295,176	2,0	212	99
359	1104,1082	188,140	497,324	79,44	397	99
360	15,22	340,382	10,3	154,105	144	99
361	2,3	21,22	6,4	7,5	102	99
362	1,0	2604,1975	1,0	1677,952	123	99
