ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
64	40,55,65,69,77,68	23,51,20,20,41,38	42,35,38,43,50,18	26,20,23,43,40,12	152	149
65	1197,1752,1682,1284,1773,1441	0,1,0,0,0,0	1794,1425,1365,2149,1972,614	3,0,1,2,0,2	154	149
66	26,50,39,46,68,60	49,46,55,56,70,71	31,33,26,49,46,18	46,37,40,57,83,22	297	149
67	0,1,0,1,0,0	2,1,0,1,0,0	0,0,0,0,0,2	0,0,0,0,0,0	155	149
70	93,149,141,123,158,187	6,3,1,2,2,7	97,80,99,187,191,61	1,7,1,6,2,3	164	149
72	227,356,325,310,421,313	47,62,56,45,68,54	265,223,237,405,350,126	34,33,19,55,73,16	152	149
73	22,33,44,21,35,45	0,2,4,4,6,8	20,14,19,20,24,8	6,2,0,3,1,0	210	149
76	2,6,6,3,2,6	3,3,13,5,10,5	1,4,3,3,1,4	2,2,4,1,8,1	158	149
77	0,2,7,1,1,1	0,5,4,10,0,1	0,1,1,1,2,2	3,0,3,3,2,0	158	149
78	17,23,23,18,20,35	4,4,2,3,4,4	20,16,31,63,27,6	1,3,1,6,2,0	152	149
79	9,9,14,8,17,15	1,2,3,2,4,1	14,5,9,18,28,4	2,0,1,4,2,0	211	149
80	4,6,1,2,2,7	0,0,0,0,0,0	3,2,1,8,11,0	0,0,0,1,0,0	170	149
81	18,40,15,26,41,42	7,20,9,15,36,15	36,35,45,51,62,30	30,16,22,28,36,15	234	149
82	120,148,141,137,201,181	0,0,2,0,5,1	106,91,113,192,203,59	3,1,0,0,2,0	298	149
83	44,66,53,51,78,58	20,15,18,11,27,24	66,63,74,79,105,27	28,13,18,29,36,17	170	149
85	182,272,255,144,289,242	8,4,5,6,9,5	252,195,245,324,355,108	27,26,23,23,22,7	298	149
86	13,6,14,12,14,19	52,79,71,69,96,66	21,13,11,31,32,4	52,32,30,36,56,15	152	149
87	4,10,7,8,8,6	129,173,144,130,186,156	8,8,4,12,6,7	123,63,90,158,167,46	165	149
