ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
0	26,30	29,44	15,4	22,17	182	99	0.904782990312	1.0
1	23,20	0,1	21,7	0,0	198	99	1	1.0
2	6,9	102,111	6,1	70,34	128	99	1	1.0
3	325,321	30,25	284,127	10,9	108	99	1	1.0
4	481,495	12,27	349,209	23,8	105	99	1	1.0
6	156,149	0,2	99,49	0,0	105	99	1	1.0
7	60,62	0,0	35,19	0,1	102	99	1	1.0
8	132,157	0,0	103,45	1,0	109	99	1	1.0
10	677,939	0,1	451,225	0,0	103	99	1	1.0
11	37,33	6,9	19,10	1,0	132	99	0.0181623837207	0.8782948010609326
12	65,71	0,2	41,20	0,0	150	99	1	1.0
13	25,13	143,180	11,8	108,53	110	99	1	1.0
14	3,1	228,304	7,3	122,77	198	99	1	1.0
15	300,306	3,1	258,128	3,1	104	99	1	1.0
17	530,585	3,7	449,254	4,2	106	99	1	1.0
18	18,8	66,50	4,1	34,16	102	99	1	1.0
19	62,46	10,2	28,9	5,5	107	99	0.777942944948	1.0
21	234,233	10,8	147,88	8,0	117	99	1	1.0
22	136,178	1,2	92,57	3,1	102	99	1	1.0
23	4,4	5,0	2,1	0,0	111	99	0.464576736076	1.0
25	2061,2466	284,376	2307,1201	584,295	105	99	1	1.0
26	13,1	10,16	5,1	3,0	108	99	0.097796935495	1.0
27	11,14	52,39	13,6	44,22	111	99	1	1.0
28	14,5	80,106	21,17	47,31	120	99	0.0136251534375	0.766235602524671
29	25,23	17,12	24,25	23,15	198	99	1	1.0
30	26,25	101,111	24,25	58,35	198	99	0.977103906535	1.0
31	18,14	101,111	23,15	58,35	111	99	0.285369652122	1.0
33	6,4	126,125	2,3	79,44	198	99	1	1.0
34	30,25	25,38	12,7	25,12	106	99	0.728159609668	1.0
36	97,148	9,5	73,58	5,4	102	99	1	1.0
37	11,10	51,62	16,5	71,35	136	99	1	1.0
38	113,141	4,4	91,47	1,0	102	99	1	1.0
39	22,26	16,15	13,2	5,7	119	99	0.89992379794	1.0
43	55,46	223,241	49,22	149,110	186	99	1	1.0
44	147,155	7,6	54,33	12,2	130	99	1	1.0
45	2,1	10,8	3,0	12,8	109	99	1	1.0
