ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	45,30	26,44	11,4	22,17	182	99	0.159298558914	1.0	0.485,0.271	0.214,0.113	0.214
1	27,20	0,1	13,7	0,0	198	99	1	1.0	1.0,0.909	1.0,1.0	-0.045
2	8,9	131,111	3,1	91,34	128	99	1	1.0	0.045,0.059	0.025,0.022	0.028
3	420,321	31,25	216,127	18,9	108	99	1	1.0	0.925,0.922	0.917,0.928	0.001
4	607,495	24,27	291,209	20,8	105	99	1	1.0	0.96,0.945	0.932,0.961	0.006
6	177,149	0,2	88,49	0,0	105	99	1	1.0	1.0,0.986	1.0,1.0	-0.007
7	76,62	0,0	31,19	0,1	102	99	1	1.0	1.0,1.0	1.0,0.949	0.026
8	135,157	2,0	60,45	1,0	109	99	1	1.0	0.984,1.0	0.982,1.0	0.001
9	45,50	1,0	27,17	0,0	108	99	1	1.0	0.976,1.0	1.0,1.0	-0.012
10	21,26	38,20	6,11	3,2	198	99	0.087128900231	1.0	0.216,0.394	0.5,0.733	-0.312
11	972,939	0,1	338,225	1,0	103	99	1	1.0	1.0,0.999	0.997,1.0	0.001
12	62,33	7,9	18,10	5,0	132	99	1	1.0	0.869,0.733	0.73,1.0	-0.064
13	55,71	2,2	24,20	0,0	150	99	1	1.0	0.948,0.959	1.0,1.0	-0.046
14	17,13	173,180	11,8	89,53	110	99	1	1.0	0.081,0.061	0.1,0.12	-0.039
15	0,1	263,304	5,3	98,77	198	99	1	1.0	0.0,0.002	0.025,0.019	-0.021
16	357,306	2,1	244,128	0,1	104	99	1	1.0	0.994,0.997	1.0,0.992	-0.0
18	744,585	5,7	439,254	1,2	106	99	1	1.0	0.993,0.987	0.998,0.992	-0.005
19	16,8	56,50	2,1	29,16	102	99	0.384733665573	1.0	0.217,0.134	0.063,0.057	0.115
20	40,46	12,2	27,9	9,5	107	99	0.551505254636	1.0	0.755,0.955	0.735,0.625	0.175
22	246,233	3,8	105,88	3,0	117	99	1	1.0	0.986,0.961	0.967,1.0	-0.01
23	140,178	5,2	103,57	2,1	102	99	1	1.0	0.965,0.989	0.98,0.982	-0.004
24	3,4	6,0	1,1	0,0	111	99	0.392562652746	1.0	0.308,1.0	1.0,1.0	-0.346
25	19,4	3,0	2,1	0,0	198	99	1	1.0	0.76,1.0	1.0,1.0	-0.12
26	2827,2466	439,376	1994,1201	421,295	105	99	1	1.0	0.859,0.861	0.817,0.793	0.055
27	15,1	9,16	4,1	7,0	108	99	0.604055208891	1.0	0.604,0.054	0.344,1.0	-0.343
28	15,14	59,39	8,6	38,22	111	99	1	1.0	0.185,0.243	0.158,0.196	0.037
29	21,5	105,106	13,17	44,31	120	99	0.253451719861	1.0	0.142,0.037	0.196,0.311	-0.164
30	38,23	8,12	22,25	18,15	198	99	0.366030211919	1.0	0.704,0.489	0.379,0.455	0.179
31	42,25	117,111	26,25	46,35	198	99	0.831063933423	1.0	0.152,0.101	0.22,0.263	-0.115
32	12,14	117,111	22,15	46,35	111	99	0.0318022361958	1.0	0.084,0.101	0.299,0.277	-0.196
34	7,4	129,125	5,3	76,44	198	99	1	1.0	0.026,0.016	0.032,0.033	-0.012
35	52,25	39,38	12,7	19,12	106	99	0.852661480587	1.0	0.555,0.381	0.371,0.353	0.106
36	125,120	1,0	87,44	0,0	198	99	1	1.0	0.984,1.0	1.0,1.0	-0.008
38	137,148	10,5	64,58	4,4	102	99	1	1.0	0.93,0.966	0.94,0.934	0.011
39	16,10	83,62	12,5	82,35	136	99	1	1.0	0.123,0.105	0.096,0.094	0.019
40	148,141	5,4	57,47	2,0	102	99	1	1.0	0.966,0.972	0.965,1.0	-0.013
41	28,26	20,15	10,2	4,7	119	99	0.82917737693	1.0	0.538,0.591	0.675,0.192	0.131
45	78,46	312,241	39,22	139,110	186	99	1	1.0	0.117,0.092	0.13,0.096	-0.008
46	144,155	14,6	46,33	7,2	130	99	1	1.0	0.887,0.952	0.833,0.926	0.04
47	1,1	5,8	0,0	6,8	109	99	1	1.0	0.154,0.102	0.0,0.0	0.128
48	7,5	30,22	4,3	14,9	114	99	1	1.0	0.168,0.165	0.199,0.224	-0.045
49	1,0	35,31	1,0	20,11	116	99	1	1.0	0.024,0.0	0.041,0.0	-0.009
50	10,12	25,18	6,1	12,11	117	99	0.74825456633	1.0	0.253,0.361	0.297,0.071	0.123
51	99,115	6,3	47,52	8,4	198	99	0.864247180147	1.0	0.892,0.95	0.746,0.867	0.115
52	29,32	6,3	14,14	8,4	198	99	0.222445036691	1.0	0.707,0.842	0.467,0.636	0.223
53	15,8	73,83	6,2	34,38	140	99	1	1.0	0.127,0.064	0.111,0.036	0.022
54	61,52	1,0	28,14	0,0	102	99	1	1.0	0.983,1.0	1.0,1.0	-0.008
56	37,35	45,36	17,8	11,15	102	99	1	1.0	0.444,0.485	0.6,0.341	-0.006
57	24,21	0,1	2,3	0,0	198	99	1	1.0	1.0,0.913	1.0,1.0	-0.043
58	17,16	0,0	2,2	4,0	193	99	0.316359703344	1.0	1.0,1.0	0.204,1.0	0.398
59	31,9	2,0	13,8	0,0	177	99	1	1.0	0.897,1.0	1.0,1.0	-0.051
60	3,1	23,13	6,2	6,5	102	99	0.0922250294862	1.0	0.112,0.069	0.493,0.28	-0.296
61	0,0	41,39	1,0	31,14	147	99	1	1.0	0.0,0.0	0.021,0.0	-0.011
63	29,34	44,20	26,12	14,13	102	99	1	1.0	0.39,0.623	0.643,0.473	-0.052
64	1156,1023	0,0	850,425	1,2	104	99	1	1.0	1.0,1.0	0.999,0.995	0.003
65	15,10	0,6	9,3	0,1	198	99	0.43601920309	1.0	1.0,0.455	1.0,0.6	-0.073
66	25,33	16,22	19,8	16,10	198	99	0.966353488828	1.0	0.439,0.429	0.373,0.286	0.104
70	118,136	2,4	69,59	2,2	114	99	1	1.0	0.981,0.967	0.968,0.962	0.009
72	205,199	34,38	136,81	17,4	102	99	1	1.0	0.854,0.836	0.886,0.952	-0.074
73	29,48	2,3	15,12	1,1	160	99	1	1.0	0.9,0.908	0.903,0.881	0.012
76	1,6	7,6	4,2	1,0	108	99	0.000304888981586	0.05889900780638636	0.116,0.478	0.786,1.0	-0.596
77	3,1	4,3	0,1	0,1	108	99	1	1.0	0.407,0.234	NA,0.478	-0.157
78	17,21	2,2	9,3	4,0	102	99	1	1.0	0.892,0.911	0.686,1.0	0.058
79	8,15	2,1	5,3	0,0	161	99	1	1.0	0.711,0.902	1.0,1.0	-0.194
81	40,31	9,12	27,18	7,8	184	99	1	1.0	0.705,0.582	0.675,0.548	0.032
82	102,107	0,0	47,37	2,1	198	99	1	1.0	1.0,1.0	0.922,0.949	0.065
83	72,54	12,16	83,38	9,12	120	99	1	1.0	0.832,0.736	0.884,0.723	-0.019
85	197,171	6,3	126,73	17,4	198	99	0.618712305631	1.0	0.943,0.966	0.787,0.901	0.11
86	10,8	54,48	10,2	23,7	102	99	0.809053379334	1.0	0.152,0.139	0.297,0.217	-0.111
87	7,2	137,122	9,3	53,32	115	99	1	1.0	0.042,0.014	0.128,0.075	-0.074
88	294,272	85,100	133,107	38,32	102	99	1	1.0	0.77,0.725	0.773,0.764	-0.021
89	334,291	113,100	189,90	41,27	102	99	1	1.0	0.742,0.739	0.817,0.764	-0.05
91	155,161	20,37	93,65	16,16	114	99	1	1.0	0.871,0.791	0.835,0.779	0.024
92	0,0	71,98	2,4	49,41	198	99	1	1.0	0.0,0.0	0.02,0.047	-0.034
93	3,3	8,2	4,2	1,0	132	99	0.00062256904691	0.09449708747741072	0.22,0.529	0.75,1.0	-0.5
94	8,14	221,278	10,8	140,119	108	99	1	1.0	0.032,0.044	0.061,0.058	-0.021
95	10,7	76,51	6,8	59,24	117	99	1	1.0	0.1,0.104	0.079,0.22	-0.047
96	1547,1209	1,0	876,432	0,0	103	99	1	1.0	0.999,1.0	1.0,1.0	-0.0
97	180,176	732,623	66,44	269,219	182	99	1	1.0	0.118,0.133	0.118,0.099	0.017
99	151,133	44,21	55,42	1,10	180	99	0.541708231013	1.0	0.654,0.777	0.968,0.698	-0.117
100	6,8	57,75	1,0	33,23	113	99	1	1.0	0.084,0.085	0.026,0.0	0.072
102	67,63	112,112	48,51	38,30	106	99	0.0165943399803	0.7665863577855979	0.358,0.344	0.541,0.614	-0.227
103	258,235	0,2	115,70	1,1	198	99	1	1.0	1.0,0.983	0.983,0.972	0.014
104	1,2	220,254	2,1	158,86	132	99	1	1.0	0.003,0.006	0.009,0.009	-0.004
105	598,501	13,15	345,181	5,7	111	99	1	1.0	0.976,0.968	0.984,0.958	0.001
106	903,811	0,0	581,372	3,0	117	99	1	1.0	1.0,1.0	0.994,1.0	0.003
107	167,123	2,6	80,41	0,1	122	99	1	1.0	0.985,0.943	1.0,0.971	-0.022
108	58,79	2977,3011	45,20	2151,1446	108	99	1	1.0	0.018,0.023	0.019,0.013	0.004
109	12,7	1,2	2,3	4,0	114	99	0.805823647128	1.0	0.912,0.752	0.303,1.0	0.181
110	3,1	6,8	0,0	3,3	115	99	0.853173643775	1.0	0.301,0.097	0.0,0.0	0.199
111	81,96	3,2	62,39	1,0	198	99	1	1.0	0.931,0.96	0.969,1.0	-0.039
112	14,2	9,16	1,0	6,3	102	99	0.0550483740541	1.0	0.602,0.108	0.139,0.0	0.285
113	8,15	0,0	5,3	0,2	134	99	1	1.0	1.0,1.0	1.0,0.526	0.237
114	0,0	4,1	2,0	0,1	102	99	0.958985516323	1.0	0.0,0.0	1.0,0.0	-0.5
115	26,15	9,7	6,4	11,1	108	99	0.595142113288	1.0	0.726,0.663	0.333,0.786	0.135
116	71,44	2,1	33,18	1,0	134	99	1	1.0	0.963,0.97	0.961,1.0	-0.014
117	106,83	4,4	50,19	0,0	198	99	1	1.0	0.93,0.912	1.0,1.0	-0.079
119	7,3	1,0	3,2	0,0	131	99	1	1.0	0.841,1.0	1.0,1.0	-0.08
120	156,128	2,0	60,47	0,1	172	99	1	1.0	0.978,1.0	1.0,0.964	0.007
121	7,3	46,32	4,0	21,17	120	99	1	1.0	0.112,0.072	0.136,0.0	0.024
122	6,5	402,281	5,3	223,138	135	99	1	1.0	0.011,0.013	0.016,0.016	-0.004
123	62501,50290	812,410	36190,23724	508,204	120	99	1	1.0	0.984,0.99	0.983,0.99	0.001
124	40,46	1,2	22,16	0,0	156	99	1	1.0	0.962,0.936	1.0,1.0	-0.051
126	5,6	28,18	0,3	16,7	198	99	1	1.0	0.082,0.143	0.0,0.176	0.024
127	39,34	28,18	24,22	16,7	198	99	1	1.0	0.411,0.486	0.429,0.611	-0.072
129	48,47	20,21	33,26	18,13	198	99	1	1.0	0.545,0.528	0.478,0.5	0.047
130	55,34	32,41	35,27	27,24	198	99	1	1.0	0.462,0.293	0.393,0.36	0.001
131	19,21	0,0	8,11	3,1	116	99	0.829981925765	1.0	1.0,1.0	0.695,0.904	0.201
132	26,25	650,517	10,4	351,206	198	99	1	1.0	0.02,0.024	0.014,0.01	0.01
134	220,242	19,13	71,69	4,11	198	99	1	1.0	0.853,0.903	0.899,0.758	0.049
135	43,41	655,424	37,13	392,173	118	99	1	1.0	0.052,0.075	0.073,0.059	-0.003
136	11,10	1,0	5,7	0,0	145	99	1	1.0	0.882,1.0	1.0,1.0	-0.059
137	47,75	27,51	29,15	21,12	104	99	1	1.0	0.624,0.583	0.568,0.543	0.048
138	3,7	193,135	1,1	159,99	198	99	1	1.0	0.008,0.025	0.003,0.005	0.013
139	0,0	47,42	1,0	14,18	105	99	1	1.0	0.0,0.0	0.063,0.0	-0.032
140	0,0	0,2	1,0	0,0	102	99	1	1.0	NA,0.0	1.0,NA	-1.0
141	1014,1035	1,1	629,437	0,0	127	99	1	1.0	0.999,0.999	1.0,1.0	-0.001
143	1,0	28,23	0,1	18,3	111	99	1	1.0	0.031,0.0	0.0,0.229	-0.099
144	31,35	183,157	10,14	87,81	198	99	1	1.0	0.078,0.1	0.054,0.08	0.022
146	56,50	3,5	28,10	1,2	102	99	1	1.0	0.948,0.907	0.965,0.829	0.03
147	10,3	190,155	1,1	59,34	147	99	1	1.0	0.034,0.013	0.011,0.019	0.009
148	303,337	69,93	180,127	42,45	159	99	1	1.0	0.732,0.693	0.727,0.637	0.03
149	4162,4205	4,5	2521,1586	1,1	168	99	1	1.0	0.998,0.998	0.999,0.999	-0.001
150	132,148	21,12	57,37	2,5	121	99	1	1.0	0.837,0.91	0.959,0.858	-0.035
151	17,16	0,1	4,3	0,1	108	99	1	1.0	1.0,0.936	1.0,0.733	0.101
152	10,9	11,9	5,2	11,1	107	99	0.244516266509	1.0	0.457,0.481	0.296,0.649	-0.004
156	4,8	0,1	9,4	0,0	111	99	1	1.0	1.0,0.877	1.0,1.0	-0.061
157	162,152	75,46	132,75	35,27	198	99	1	1.0	0.519,0.623	0.653,0.581	-0.046
158	13,15	84,85	3,3	73,45	129	99	1	1.0	0.106,0.119	0.031,0.049	0.072
160	3,1	53,54	0,1	28,16	198	99	1	1.0	0.028,0.009	0.0,0.03	0.003
161	0,5	54,57	0,0	34,22	159	99	1	1.0	0.0,0.052	0.0,0.0	0.026
163	47,48	16,23	12,12	12,7	114	99	0.56130090136	1.0	0.718,0.644	0.465,0.598	0.15
164	40,53	0,0	25,19	1,0	112	99	1	1.0	1.0,1.0	0.957,1.0	0.022
165	11,17	105,113	3,5	56,39	111	99	1	1.0	0.085,0.118	0.046,0.103	0.027
166	87,85	4,5	26,23	2,3	160	99	1	1.0	0.931,0.913	0.889,0.826	0.065
167	311,223	13,14	183,123	10,4	138	99	1	1.0	0.945,0.92	0.929,0.957	-0.011
168	23,31	87,68	8,3	46,26	116	99	0.602163676034	1.0	0.184,0.28	0.129,0.09	0.123
170	40,44	217,207	13,10	104,85	102	99	1	1.0	0.152,0.171	0.108,0.102	0.057
171	4,6	78,70	1,1	17,32	198	99	1	1.0	0.025,0.041	0.029,0.015	0.011
172	55,54	1,0	24,24	0,3	106	99	1	1.0	0.981,1.0	1.0,0.882	0.049
173	383,483	64,36	204,169	32,22	198	99	1	1.0	0.75,0.87	0.761,0.793	0.033
174	99,90	10,5	43,18	1,3	102	99	1	1.0	0.906,0.946	0.977,0.853	0.011
175	17,10	96,156	4,2	52,59	140	99	1	1.0	0.111,0.043	0.052,0.023	0.04
177	130,87	6,2	59,43	0,6	102	99	1	1.0	0.955,0.977	1.0,0.874	0.029
178	75,99	0,1	41,34	2,0	111	99	1	1.0	1.0,0.989	0.948,1.0	0.02
179	156,170	3,4	62,68	4,1	198	99	1	1.0	0.963,0.955	0.886,0.971	0.03
180	4,8	4,0	9,0	2,2	121	99	0.310674511193	1.0	0.45,1.0	0.786,0.0	0.332
181	939,796	22,8	584,265	7,5	102	99	1	1.0	0.976,0.99	0.988,0.981	-0.001
184	283,244	50,49	145,88	38,17	114	99	1	1.0	0.831,0.812	0.768,0.818	0.029
185	218,207	0,1	124,77	0,0	106	99	1	1.0	1.0,0.995	1.0,1.0	-0.002
186	13,14	55,54	10,6	10,10	159	99	0.27258923599	1.0	0.128,0.139	0.384,0.272	-0.195
189	6,2	0,5	4,2	2,0	105	99	0.543133704999	1.0	1.0,0.274	0.653,1.0	-0.19
190	4,2	2,1	3,3	2,2	128	99	1	1.0	0.607,0.607	0.537,0.537	0.07
191	244,166	1,0	106,75	0,1	105	99	1	1.0	0.996,1.0	1.0,0.986	0.005
192	9,1	117,104	2,5	54,39	126	99	1	1.0	0.057,0.007	0.028,0.092	-0.028
