ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
3	64,92	2,0	117,83	0,0	198	99	1
4	0,3	126,168	1,0	146,131	180	99	1
5	3,4	2,7	3,6	4,6	158	99	1
7	3,0	18,11	0,0	30,11	109	99	1
8	0,0	18,23	1,0	19,20	150	99	1
9	62,134	7,11	120,122	17,12	134	99	1
10	1,1	206,265	9,9	208,186	198	99	1
13	158,218	0,4	145,260	1,1	198	99	1
14	5,17	0,1	2,5	0,0	198	99	1
15	9,6	4,8	5,7	9,10	192	99	0.734080341158
16	2,3	10,9	2,5	21,18	198	99	1
18	1,2	10,9	2,1	21,18	134	99	1
19	33,33	0,0	21,32	0,1	105	99	1
20	2,3	32,68	1,8	79,77	198	99	1
21	185,225	22,15	263,186	56,41	120	99	0.701484151122
22	44,40	22,15	43,48	56,41	186	99	0.0775259174273
23	8,1	149,186	8,12	228,150	165	99	1
24	80,70	2,2	75,61	2,1	198	99	1
25	2,9	1,3	8,11	7,0	103	99	0.705841746467
27	2,0	33,44	0,0	64,38	198	99	1
28	0,1	0,4	0,0	6,2	114	99	1
29	113,139	0,1	67,73	0,0	198	99	1
30	502,614	1,3	595,652	0,0	111	99	1
31	9,9	27,37	11,8	33,47	129	99	1
32	2,11	143,250	4,4	196,202	198	99	1
33	6,13	79,177	26,15	120,131	138	99	1
34	2,4	37,77	1,2	59,54	198	99	1
35	0,1	98,146	2,4	97,120	198	99	1
36	0,1	17,9	3,1	19,11	111	99	1
37	76,129	7,11	82,107	7,13	198	99	1
38	4,3	220,317	6,3	296,355	138	99	1
39	27,57	3,0	41,32	2,5	198	99	1
40	132,139	4,4	151,124	15,6	111	99	1
41	30,30	0,1	31,37	0,0	105	99	1
42	26,21	185,302	48,30	234,274	198	99	1
43	14,8	133,206	14,18	185,178	127	99	1
44	26,53	114,137	45,43	132,111	198	99	1
45	2,4	128,200	4,6	198,238	107	99	1
46	5,4	0,0	8,4	1,1	198	99	0.736161091598
48	89,135	0,1	108,129	0,0	198	99	1
49	68,79	0,1	101,101	0,0	117	99	1
52	74,70	1,0	96,64	0,0	120	99	1
53	53,118	0,2	107,111	0,1	198	99	1
54	17,20	70,68	25,36	68,83	198	99	1
55	130,179	4,5	216,224	15,12	198	99	1
56	0,8	183,205	5,0	182,149	198	99	1
57	150,222	0,2	221,214	0,0	107	99	1
58	4,3	163,214	6,3	224,221	101	99	1
59	7,10	43,42	5,16	58,72	154	99	1
60	6,7	4,9	5,8	27,16	154	99	0.241974428961
61	0,0	207,243	2,0	237,330	198	99	1
62	16,17	0,2	4,3	10,6	119	99	9.74021052702e-08
63	13,31	2,1	17,15	1,1	103	99	1
64	8,33	13,14	6,10	23,29	111	99	0.0469157705218
65	28,32	2,3	19,20	0,0	140	99	1
66	30,93	109,195	19,17	162,180	117	99	0.0324333313012
67	3,3	207,340	3,0	205,271	107	99	1
68	16,19	31,89	10,13	35,40	198	99	1
69	8,19	16,26	2,7	9,11	183	99	1
