UniqueCount	AmbigCount
1156	0
3	455
8	277
6	364
3	366
51	410
7	119
55	140
0	140
347	4059
1	4059
1474	1457
0	1457
14	6084
0	5748
0	5387
117	5436
0	4591
1	4573
106	5770
0	5020
90	224
6	224
32	3256
0	2461
103	2540
17307	4
6	5513
2071	8433
47	4397
3	5525
0	125
10	125
2771	2
30	0
7	5182
3	4388
5	4583
0	7
0	5
0	7
382	791
1	791
1464	1397
45	1397
984	0
2	60
15	60
140	0
14	367
0	274
12	242
0	2820
5	2848
0	2797
0	2802
5	2853
7	2864
3	2728
3	2705
86	0
2109	2
259	1226
1	1230
19	1256
2	1219
0	1253
57	0
183	1320
8	1268
15	1320
0	0
33	372
89	372
5805	0
0	0
1	0
0	23097
4	23020
0	24166
0	0
1	695
96	695
1428	2
0	5
0	4
0	5
715	0
0	113
6	104
0	82
5	103
30	14
5	14
0	13
0	108
2	108
1	0
0	0
0	2231
278	2231
5103	5
1946	0
0	0
35	111
0	111
1	0
6238	1
21	99
0	99
443	4189
76	4195
136	3747
5	3726
3004	0
2986	0
0	50
0	42
1	43
2	43
0	34
0	0
66	7703
1838	7703
1508	11721
330	11721
0	8
0	19
0	14
0	13
0	89
37	89
0	8840
20	8840
6	0
1197	0
6018	1
8231	12280
0	12278
3850	3
47	123
2	123
271	1907
5	1716
8	1720
0	1910
1	73
46	73
2	83
1	83
1	64
0	0
5	196
27	194
19	186
9	0
1	33
0	19
0	24
0	27
0	19
943	0
7	47
0	47
3322	0
289	1
1649	0
0	262
8	288
18	299
8	272
23	220
380	283
1	283
9	267
22	260
0	286
0	266
2740	7
1076	7
641	11532
53	11532
1228	3871
3	3871
23	0
3524	0
2	855
52	897
10	897
18	0
187	495
0	418
0	400
0	477
0	308
2	119
0	107
0	113
0	99
472	0
181	3667
5	4237
0	3433
41	3708
0	2561
5	462
0	698
13	574
2	636
5	588
1130	0
689	0
0	1407
0	1226
0	1256
2	1276
9367	4
2248	1
3	0
1799	0
888	0
1	831
0	548
40	721
6	769
9	774
0	659
51	1270
0	1107
3	1034
39	0
5	0
506	2
797	2
58	216
48	216
0	0
15	0
37	8576
14	8844
56	8587
330	1218
73	1177
158	1186
185	1607
4	1536
84	1801
1487	1
921	6072
55	6080
5	5740
2415	1
