ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
0	54,40	41,65	12,11	35,20	182	99	0.450321820797
1	36,32	0,2	19,12	0,0	243	99	1
2	11,14	185,154	6,3	119,59	128	99	1
3	614,458	51,46	323,191	29,10	108	99	1
4	926,739	40,43	447,299	32,12	105	99	1
6	264,239	0,6	126,68	0,0	105	99	1
7	111,90	0,0	54,29	0,1	102	99	1
8	204,218	3,0	87,64	1,0	109	99	1
9	65,71	2,0	35,23	0,0	108	99	1
10	176,162	50,30	95,66	4,3	524	99	0.000315760463204
11	1526,1309	0,1	498,348	1,0	103	99	1
12	81,44	13,14	21,14	8,0	132	99	1
13	75,107	3,2	39,28	0,0	150	99	1
14	29,22	263,262	17,12	144,78	110	99	1
15	7,2	385,424	14,8	152,117	260	99	1
16	544,453	3,1	369,189	1,1	104	99	1
18	1081,884	6,12	625,374	3,2	106	99	1
19	28,12	92,72	3,2	33,26	102	99	0.517501115438
20	60,69	16,9	41,12	11,10	107	99	0.595417249905
22	365,340	5,10	163,120	3,0	117	99	1
23	207,257	6,4	156,97	3,1	102	99	1
24	8,6	15,1	2,2	0,0	111	99	0.0172610652233
25	34,11	6,0	5,1	1,0	245	99	0.0113825485945
26	4238,3659	667,556	2998,1808	641,431	105	99	1
27	20,6	20,26	6,2	12,4	108	99	1
28	26,24	87,70	9,8	63,30	111	99	1
29	31,12	158,143	17,25	65,46	120	99	0.466101298425
30	99,67	14,25	64,54	30,23	297	99	0.461349210404
31	106,71	179,167	68,56	69,52	309	99	0.856115661209
32	21,29	179,167	34,25	69,52	111	99	0.0232487363171
33	1,0	8,2	0,0	0,1	102	99	1
34	14,9	189,186	9,6	112,65	282	99	1
35	69,34	63,60	19,11	31,15	106	99	1
36	482,403	1,0	308,156	1,0	282	99	1
38	198,214	17,8	100,71	9,4	102	99	1
39	24,13	111,79	23,6	123,47	136	99	1
40	208,200	6,5	83,71	3,2	102	99	1
41	40,35	27,25	12,2	7,9	119	99	0.575190233482
45	111,92	466,366	62,37	212,159	186	99	1
46	226,229	20,14	69,43	12,3	130	99	1
47	2,4	10,11	2,0	11,9	109	99	0.456375153901
48	9,10	44,38	6,4	20,10	114	99	1
49	1,1	62,45	1,0	30,18	116	99	1
50	13,16	31,23	11,5	19,13	117	99	1
51	277,259	15,7	115,94	13,7	408	99	0.537969532414
52	180,151	15,7	79,47	13,7	449	99	0.227683094496
53	22,12	114,120	8,3	44,50	140	99	1
54	87,79	1,0	39,29	0,0	102	99	1
56	49,51	63,48	26,15	18,19	102	99	1
57	123,93	1,3	46,43	0,0	697	99	1
58	26,21	0,0	2,7	5,0	193	99	0.348653360622
59	44,14	2,0	20,13	0,0	177	99	1
60	6,2	38,25	9,3	9,6	102	99	0.0286322881146
61	0,0	55,51	1,0	49,22	147	99	1
63	45,54	58,32	39,16	24,16	102	99	1
64	1712,1519	1,0	1304,636	1,2	104	99	1
65	27,22	2,9	13,6	0,1	247	99	0.0110763075545
66	44,58	27,43	25,12	23,14	247	99	1
70	157,190	2,6	97,80	2,2	114	99	1
