IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2,6	13,7	16,26,8,16	7,21,17,8	298	149
0,0	14,12	0,0,2,1	20,21,49,48	231	149
37,43	39,51	41,47,57,46	55,80,64,72	298	149
14,19	69,107	27,30,52,60	73,75,93,124	271	149
2,10	0,5	13,15,25,39	0,0,2,3	298	149
13,12	52,56	7,8,22,24	44,39,110,111	244	149
4,2	8,14	6,7,11,6	4,6,7,19	298	149
4,2	6,16	6,6,11,6	11,9,10,13	298	149
57,60	136,138	19,20,56,56	130,137,104,151	275	149
2,3	8,13	6,3,5,10	5,6,5,8	298	149
13,8	4,0	11,14,21,17	2,1,4,2	298	149
5,5	2,2	8,6,9,20	0,1,0,0	298	149
17,12	0,0	14,19,22,21	0,4,0,0	298	149
13,1	13,12	0,7,4,3	15,16,11,25	233	149
0,0	5,2	1,1,0,0	3,3,5,7	298	149
10,11	9,6	12,3,14,34	8,7,11,16	252	149
0,0	6,8	2,8,1,2	2,0,9,5	298	149
8,1	15,22	0,1,1,4	9,9,16,12	298	149
8,1	3,6	3,4,2,3	1,5,3,8	227	149
4,2	2,8	0,4,3,3	6,7,29,23	227	149
5,10	17,18	2,7,2,9	15,12,22,17	218	149
8,21	52,55	23,33,7,15	41,30,16,18	283	149
19,17	56,66	6,9,5,5	78,96,34,49	267	149
14,4	140,156	16,5,3,6	172,145,142,185	224	149
48,37	0,0	25,20,51,55	0,0,3,0	259	149
6,3	31,24	3,2,5,2	20,28,27,32	298	149
10,3	36,25	11,1,7,15	46,31,25,29	262	149
21,22	33,10	48,32,25,32	26,15,12,25	298	149
69,71	214,269	76,94,58,86	229,270,253,353	298	149
1,0	5,2	0,0,1,0	5,4,4,1	215	149
30,22	128,123	12,12,17,23	215,227,243,267	231	149
53,53	389,369	84,63,75,89	403,333,274,407	298	149
1,2	0,3	1,1,2,3	1,2,0,1	298	149
1,4	3,0	4,4,5,7	2,2,0,2	298	149
5,0	0,0	15,4,2,12	3,0,1,1	231	149
71,84	257,322	42,71,76,92	376,348,321,404	283	149
20,18	0,0	17,19,20,35	0,4,0,1	298	149
26,30	77,74	45,36,20,49	78,86,95,111	298	149
26,24	2,5	48,45,37,57	0,0,0,4	298	149
27,22	90,95	38,27,35,47	94,96,100,133	298	149
3,9	6,2	10,13,5,16	1,6,1,4	298	149
447,408	1,3	532,496,479,556	8,7,7,11	252	149
464,426	4,1	551,527,511,586	3,3,1,10	273	149
23,14	49,50	14,22,19,38	36,35,27,72	298	149
2,2	10,18	2,18,7,17	13,5,11,19	298	149
10,23	33,31	15,18,14,13	31,41,37,41	228	149
47,33	189,199	61,76,74,90	174,213,169,212	298	149
17,23	224,284	63,67,40,80	204,274,195,216	242	149
6,1	138,89	6,5,9,8	79,79,92,100	245	149
8,6	82,55	6,11,16,3	83,83,72,80	246	149
29,37	102,99	57,48,46,47	117,92,119,125	232	149
42,40	14,18	32,32,16,32	21,23,21,35	298	149
18,16	89,71	10,6,9,9	62,66,99,111	254	149
0,0	10,20	1,2,8,1	6,11,14,27	235	149
1,8	93,108	5,0,3,2	66,51,59,121	236	149
7,9	77,75	5,7,3,14	76,75,60,92	237	149
15,12	0,1	9,6,17,13	2,0,1,1	245	149
26,27	114,152	12,7,8,18	81,69,141,140	298	149
5,9	42,66	12,8,7,19	72,75,95,98	239	149
8,3	84,67	14,8,8,8	72,61,64,76	241	149
1,7	12,25	2,6,6,7	35,30,36,71	242	149
10,8	29,45	11,8,14,11	24,26,23,18	298	149
31,16	5,9	11,10,15,26	7,1,6,15	239	149
5,4	61,51	3,7,3,11	59,29,64,50	222	149
37,32	0,0	30,23,42,52	0,0,1,2	233	149
2,0	0,0	4,4,7,2	0,1,2,2	298	149
0,0	1,0	0,0,1,0	2,2,0,0	224	149
1,1	24,17	0,0,0,2	33,16,26,57	221	149
10,5	131,135	6,9,5,8	115,122,116,128	251	149
0,0	2,0	1,2,56,104	34,71,7568,9744	279	149
1,1	9,12	2,2,0,3	15,15,31,39	236	149
14,25	32,40	29,22,13,14	53,58,47,37	247	149
0,6	13,3	2,2,0,1	8,4,12,4	239	149
0,1	2,4	3,2,9,6	0,2,0,1	218	149
10,9	10,11	18,3,21,7	6,6,6,4	283	149
14,31	263,272	33,19,21,41	234,212,154,281	298	149
2,1	78,95	6,7,3,5	70,74,95,148	298	149
12,21	131,160	34,17,19,27	158,148,150,221	246	149
320,369	30,24	312,316,260,402	44,27,24,31	218	149
17,19	575,545	8,24,22,28	599,581,622,697	253	149
