ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3	1,0	105,168	5,0	99,45	180	99	1	1.0
4	2,5	1,1	3,2	2,1	158	99	0.230062416515	1.0
5	1,0	4,13	0,0	3,1	120	99	1	1.0
7	0,0	12,16	1,0	5,17	150	99	1	1.0
8	87,48	6,6	79,43	9,7	134	99	1	1.0
9	2,0	228,304	8,3	122,77	198	99	1	1.0
10	2,0	508,566	0,0	426,242	106	99	1	1.0
13	193,220	1,0	175,58	0,2	198	99	1	1.0
15	8,4	8,9	3,2	8,1	192	99	1	1.0
16	3,4	9,11	1,0	11,2	198	99	1	1.0
18	2,0	9,11	1,0	11,2	134	99	1	1.0
20	3,0	86,57	4,0	38,19	198	99	1	1.0
21	184,233	18,24	148,82	19,11	120	99	1	1.0
22	32,31	18,24	32,14	19,11	186	99	1	1.0
23	2,7	154,209	3,2	119,70	165	99	1	1.0
24	54,78	0,1	29,27	0,0	198	99	1	1.0
25	3,6	1,2	4,6	1,1	103	99	1	1.0
26	57,47	3,0	35,21	0,0	102	99	1	1.0
27	3,3	54,58	0,2	44,5	198	99	1	1.0
29	155,101	1,0	36,17	0,0	198	99	1	1.0
30	582,559	5,5	423,186	0,0	111	99	1	1.0
31	11,15	25,32	3,5	16,13	129	99	1	1.0
32	3,3	160,217	3,3	112,72	198	99	1	1.0
33	6,9	109,133	10,4	66,46	138	99	1	1.0
34	1,6	59,65	2,3	44,25	198	99	1	1.0
35	2,0	114,138	0,4	88,63	198	99	1	1.0
36	4,0	26,11	0,0	4,5	111	99	1	1.0
37	100,93	5,3	64,57	4,4	198	99	1	1.0
38	2,1	264,226	2,0	223,85	138	99	1	1.0
39	63,29	6,8	11,6	0,1	198	99	0.0232752235231	0.36940032172145804
40	155,178	7,5	117,66	4,0	111	99	1	1.0
42	9,15	184,164	15,13	209,96	198	99	1	1.0
43	18,7	209,202	7,6	112,62	127	99	1	1.0
44	43,45	144,127	28,21	84,42	198	99	1	1.0
45	2,2	135,184	0,1	131,85	107	99	1	1.0
46	5,3	2,1	2,2	0,0	198	99	0.223956346779	1.0
48	77,82	4,1	57,36	0,0	117	99	1	1.0
51	87,73	0,0	58,28	2,0	120	99	1	1.0
52	68,78	0,0	57,36	0,1	198	99	1	1.0
53	26,19	49,58	14,7	33,21	198	99	1	1.0
54	169,165	4,3	143,72	16,4	198	99	0.74612569931	1.0
55	5,4	171,216	4,0	103,61	198	99	1	1.0
57	2,2	163,204	2,3	150,89	101	99	1	1.0
58	14,12	67,42	6,3	44,16	154	99	1	1.0
59	7,8	9,11	4,3	6,8	154	99	1	1.0
60	1,0	248,203	0,0	176,126	198	99	1	1.0
61	14,13	1,0	6,5	3,0	119	99	1	1.0
62	16,7	2,0	10,6	0,0	103	99	1	1.0
63	12,11	12,12	2,6	19,4	111	99	0.411605327885	1.0
64	13,15	3,0	11,6	0,2	140	99	1	1.0
65	37,46	113,134	12,10	92,89	117	99	0.3227650443	1.0
66	2,2	220,265	3,0	151,93	107	99	1	1.0
67	9,9	34,69	9,5	40,18	198	99	1	1.0
68	6,13	17,19	2,3	10,2	183	99	1	1.0
70	8,7	1,6	3,6	0,1	198	99	0.00860144332274	0.17945915388820224
71	81,125	0,1	61,21	0,0	198	99	1	1.0
72	12,25	1,2	10,8	0,0	198	99	0.629964897327	1.0
73	25,45	1,2	35,18	0,0	198	99	1	1.0
75	27,38	8,2	15,8	3,2	198	99	0.906624795681	1.0
76	19,11	552,698	12,7	418,222	103	99	1	1.0
77	5,3	22,16	3,1	25,16	127	99	1	1.0
78	27,19	17,18	25,16	14,7	198	99	0.943873737248	1.0
79	4,4	6,8	0,0	5,1	127	99	0.046818835483	0.6009095754165912
80	3,2	1,0	1,1	1,1	131	99	0.00212528929019	0.05809124059852667
82	9,12	1260,1514	4,0	1177,562	103	99	1	1.0
83	311,367	3,2	300,192	0,0	198	99	1	1.0
84	17,27	692,809	17,19	576,295	102	99	1	1.0
85	5,2	0,1	3,1	0,0	111	99	1	1.0
86	14,12	133,157	5,3	106,81	198	99	1	1.0
87	1,3	2,2	1,1	1,1	117	99	1	1.0
88	11,5	2,2	21,11	1,1	159	99	0.84542963217	1.0
89	10,3	0,1	20,10	0,0	141	99	1	1.0
91	104,131	1,1	111,69	0,0	198	99	1	1.0
92	0,1	17,16	0,0	5,1	156	99	1	1.0
93	1,0	18,17	0,1	14,11	104	99	1	1.0
94	5,10	1,0	0,0	3,0	198	99	1	1.0
95	5,4	31,35	0,0	21,11	105	99	1	1.0
96	0,1	13,12	0,1	20,6	125	99	1	1.0
97	85,101	2,0	85,47	0,0	198	99	1	1.0
98	4,6	44,79	8,8	63,44	156	99	1	1.0
99	1,0	60,81	1,2	37,23	192	99	1	1.0
100	89,99	0,3	41,30	3,0	141	99	1	1.0
102	132,107	4,8	89,55	1,1	198	99	1	1.0
103	14,15	467,546	17,17	375,214	198	99	1	1.0
104	205,165	22,13	125,67	10,1	198	99	1	1.0
105	7,13	30,35	2,3	45,29	119	99	0.236909624821	1.0
107	852,990	4,3	792,426	0,0	126	99	1	1.0
108	1,0	4,2	2,4	10,2	121	99	0.185626601062	1.0
109	9,8	76,113	3,0	55,28	104	99	1	1.0
110	78,75	1,0	58,50	1,1	198	99	1	1.0
111	9,13	688,653	5,3	507,175	198	99	1	1.0
112	8,16	1,0	16,3	1,0	198	99	1	1.0
113	3,0	8,18	0,1	10,5	115	99	1	1.0
115	6,3	29,10	5,4	2,3	115	99	0.0148802016453	0.26342870600815715
116	2,2	25,19	0,0	12,1	181	99	1	1.0
117	3,3	310,344	4,0	207,115	132	99	1	1.0
118	4,0	322,282	5,0	217,114	198	99	1	1.0
119	91,83	6,0	110,45	3,1	198	99	1	1.0
120	1,2	344,406	4,3	656,318	103	99	1	1.0
121	73,73	0,2	22,9	2,6	198	99	0.0366499173876	0.5008822042972
122	132,170	1,0	99,64	0,0	124	99	1	1.0
123	849,905	4,1	708,428	17,3	105	99	1	1.0
124	76,112	0,0	97,44	0,1	149	99	1	1.0
125	35,48	0,0	22,10	5,1	113	99	0.720063750062	1.0
126	3,1	30,26	3,0	11,7	110	99	1	1.0
127	18,14	5,6	15,2	3,0	102	99	0.479357948228	1.0
128	19,25	16,20	23,16	25,4	198	99	1	1.0
129	0,0	233,215	1,0	188,103	198	99	1	1.0
130	8,22	58,88	4,3	40,22	198	99	1	1.0
131	120,129	2,5	101,70	2,1	103	99	1	1.0
134	0,3	14,6	0,0	12,3	195	99	1	1.0
137	1,0	82,80	0,1	58,43	198	99	1	1.0
138	108,86	19,25	25,17	40,14	164	99	7.60837465372e-05	0.0036225680609324904
139	4,3	55,38	7,0	30,12	198	99	1	1.0
141	18,10	64,56	6,3	43,8	198	99	1	1.0
142	13,37	98,93	5,11	126,65	108	99	0.689457354283	1.0
143	1,0	234,186	0,0	149,53	101	99	1	1.0
144	0,1	8,14	2,0	4,3	198	99	1	1.0
145	36,34	9,14	35,13	16,6	198	99	1	1.0
146	6,9	401,404	0,0	249,101	198	99	1	1.0
147	9,4	438,420	0,2	291,148	130	99	1	1.0
148	2,4	67,74	0,2	65,27	198	99	1	1.0
149	26,30	97,75	0,2	67,22	198	99	0.160896318395	1.0
150	2,2	3,5	0,2	1,1	198	99	0.178153437605	1.0
151	12,16	0,2	1,5	0,0	135	99	1	1.0
152	105,175	36,74	30,13	37,12	123	99	0.0114012874399	0.22104840068668052
153	3,1	1423,1336	0,2	1173,527	198	99	1	1.0
155	894,782	1,5	672,315	0,1	198	99	1	1.0
156	27,7	12,11	26,13	4,2	180	99	0.0243559833227	0.3744732435865125
157	491,479	1,0	358,187	0,0	108	99	1	1.0
158	142,143	43,53	155,71	20,17	198	99	0.319702617986	1.0
160	4,9	0,0	3,1	2,0	193	99	1	1.0
161	1,5	430,536	2,0	353,191	198	99	1	1.0
162	1,5	430,536	4,0	353,191	198	99	1	1.0
163	14,3	3,6	7,0	5,4	198	99	0.414933113174	1.0
165	81,106	18,19	58,35	11,4	109	99	1	1.0
167	71,81	22,36	112,82	72,46	125	99	0.808996049403	1.0
168	156,166	0,0	105,72	0,2	198	99	1	1.0
170	46,37	13,11	66,17	6,0	111	99	0.114595447636	1.0
171	46,54	4,2	30,19	6,3	119	99	0.918953136756	1.0
172	262,281	3,3	411,297	1,2	198	99	1	1.0
174	751,915	0,0	863,495	0,3	198	99	1	1.0
175	4,3	1,2	4,5	0,0	198	99	0.165046849246	1.0
176	9,4	20,17	3,3	6,7	111	99	1	1.0
177	15,9	0,5	5,1	2,1	122	99	0.791334872906	1.0
178	5,5	0,1	2,1	2,1	104	99	0.00675144327489	0.14654603343731823
179	40,24	10,20	20,15	17,14	198	99	0.568908890367	1.0
180	39,25	10,20	22,15	17,14	198	99	0.628800095773	1.0
181	1,1	173,157	2,1	91,53	144	99	1	1.0
184	82,88	19,16	70,36	1,1	121	99	0.0041403374418	0.09856674296930323
186	6353,4692	139,135	3673,2059	94,42	198	99	1	1.0
188	10,17	184,243	24,11	144,63	118	99	1	1.0
189	73,97	87,83	67,27	84,33	175	99	1	1.0
190	247,323	87,83	187,79	84,33	156	99	1	1.0
191	3,5	25,18	9,4	5,1	113	99	0.000786240852789	0.0269881743887573
193	6,7	53,41	3,1	54,23	137	99	1	1.0
194	16,15	328,311	12,10	248,129	198	99	1	1.0
195	7,7	337,336	7,1	306,203	102	99	1	1.0
196	76,74	0,2	74,53	3,3	198	99	1	1.0
197	88,78	1722,2362	78,55	1583,849	198	99	1	1.0
198	57,58	11,10	33,18	9,4	156	99	1	1.0
199	90,108	11,10	59,33	9,4	198	99	1	1.0
200	63,77	19,8	39,24	6,7	153	99	1	1.0
201	18,23	1,0	15,11	1,0	198	99	1	1.0
202	47,46	29,36	27,14	32,11	120	99	1	1.0
203	193,188	22,11	107,77	10,3	198	99	1	1.0
204	218,214	22,11	128,81	10,3	198	99	1	1.0
205	68,46	0,5	57,35	2,0	116	99	1	1.0
