IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1,0	105,168	5,0	99,45	180	99
2,5	1,1	3,2	2,1	158	99
1,0	4,13	0,0	3,1	120	99
0,0	12,16	1,0	5,17	150	99
87,48	6,6	79,43	9,7	134	99
2,0	228,304	8,3	122,77	198	99
2,0	508,566	0,0	426,242	106	99
193,220	1,0	175,58	0,2	198	99
8,4	8,9	3,2	8,1	192	99
3,4	9,11	1,0	11,2	198	99
2,0	9,11	1,0	11,2	134	99
3,0	86,57	4,0	38,19	198	99
184,233	18,24	148,82	19,11	120	99
32,31	18,24	32,14	19,11	186	99
2,7	154,209	3,2	119,70	165	99
54,78	0,1	29,27	0,0	198	99
3,6	1,2	4,6	1,1	103	99
57,47	3,0	35,21	0,0	102	99
3,3	54,58	0,2	44,5	198	99
155,101	1,0	36,17	0,0	198	99
582,559	5,5	423,186	0,0	111	99
11,15	25,32	3,5	16,13	129	99
3,3	160,217	3,3	112,72	198	99
6,9	109,133	10,4	66,46	138	99
1,6	59,65	2,3	44,25	198	99
2,0	114,138	0,4	88,63	198	99
4,0	26,11	0,0	4,5	111	99
100,93	5,3	64,57	4,4	198	99
2,1	264,226	2,0	223,85	138	99
63,29	6,8	11,6	0,1	198	99
155,178	7,5	117,66	4,0	111	99
9,15	184,164	15,13	209,96	198	99
18,7	209,202	7,6	112,62	127	99
43,45	144,127	28,21	84,42	198	99
2,2	135,184	0,1	131,85	107	99
5,3	2,1	2,2	0,0	198	99
77,82	4,1	57,36	0,0	117	99
87,73	0,0	58,28	2,0	120	99
68,78	0,0	57,36	0,1	198	99
26,19	49,58	14,7	33,21	198	99
169,165	4,3	143,72	16,4	198	99
5,4	171,216	4,0	103,61	198	99
2,2	163,204	2,3	150,89	101	99
14,12	67,42	6,3	44,16	154	99
7,8	9,11	4,3	6,8	154	99
1,0	248,203	0,0	176,126	198	99
14,13	1,0	6,5	3,0	119	99
16,7	2,0	10,6	0,0	103	99
12,11	12,12	2,6	19,4	111	99
13,15	3,0	11,6	0,2	140	99
37,46	113,134	12,10	92,89	117	99
2,2	220,265	3,0	151,93	107	99
9,9	34,69	9,5	40,18	198	99
6,13	17,19	2,3	10,2	183	99
8,7	1,6	3,6	0,1	198	99
81,125	0,1	61,21	0,0	198	99
12,25	1,2	10,8	0,0	198	99
25,45	1,2	35,18	0,0	198	99
27,38	8,2	15,8	3,2	198	99
19,11	552,698	12,7	418,222	103	99
5,3	22,16	3,1	25,16	127	99
27,19	17,18	25,16	14,7	198	99
