ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
152	105,175	36,74	30,13	37,12	123	99	0.0114012874399
153	3,1	1423,1336	0,2	1173,527	198	99	1
155	894,782	1,5	672,315	0,1	198	99	1
156	27,7	12,11	26,13	4,2	180	99	0.0243559833227
157	491,479	1,0	358,187	0,0	108	99	1
158	142,143	43,53	155,71	20,17	198	99	0.319702617986
160	4,9	0,0	3,1	2,0	193	99	1
161	1,5	430,536	2,0	353,191	198	99	1
162	1,5	430,536	4,0	353,191	198	99	1
163	14,3	3,6	7,0	5,4	198	99	0.414933113174
165	81,106	18,19	58,35	11,4	109	99	1
167	71,81	22,36	112,82	72,46	125	99	0.808996049403
168	156,166	0,0	105,72	0,2	198	99	1
170	46,37	13,11	66,17	6,0	111	99	0.114595447636
171	46,54	4,2	30,19	6,3	119	99	0.918953136756
172	262,281	3,3	411,297	1,2	198	99	1
174	751,915	0,0	863,495	0,3	198	99	1
175	4,3	1,2	4,5	0,0	198	99	0.165046849246
176	9,4	20,17	3,3	6,7	111	99	1
177	15,9	0,5	5,1	2,1	122	99	0.791334872906
178	5,5	0,1	2,1	2,1	104	99	0.00675144327489
179	40,24	10,20	20,15	17,14	198	99	0.568908890367
180	39,25	10,20	22,15	17,14	198	99	0.628800095773
181	1,1	173,157	2,1	91,53	144	99	1
184	82,88	19,16	70,36	1,1	121	99	0.0041403374418
186	6353,4692	139,135	3673,2059	94,42	198	99	1
188	10,17	184,243	24,11	144,63	118	99	1
189	73,97	87,83	67,27	84,33	175	99	1
190	247,323	87,83	187,79	84,33	156	99	1
191	3,5	25,18	9,4	5,1	113	99	0.000786240852789
193	6,7	53,41	3,1	54,23	137	99	1
194	16,15	328,311	12,10	248,129	198	99	1
195	7,7	337,336	7,1	306,203	102	99	1
196	76,74	0,2	74,53	3,3	198	99	1
197	88,78	1722,2362	78,55	1583,849	198	99	1
198	57,58	11,10	33,18	9,4	156	99	1
199	90,108	11,10	59,33	9,4	198	99	1
200	63,77	19,8	39,24	6,7	153	99	1
201	18,23	1,0	15,11	1,0	198	99	1
202	47,46	29,36	27,14	32,11	120	99	1
203	193,188	22,11	107,77	10,3	198	99	1
204	218,214	22,11	128,81	10,3	198	99	1
205	68,46	0,5	57,35	2,0	116	99	1
206	13,14	17,22	5,4	4,4	114	99	0.828613355472
207	6,4	3,5	3,2	0,0	198	99	4.05208808131e-05
209	98,92	46,49	73,39	43,30	198	99	1
210	153,194	224,283	34,22	245,155	132	99	2.91037849376e-08
211	1,4	0,0	3,0	2,0	167	99	1
213	2,1	18,40	2,0	10,12	104	99	1
214	14,9	42,56	10,6	32,17	129	99	1
215	8,10	61,62	3,3	45,11	127	99	1
216	34,49	132,153	2,3	96,37	144	99	0.0293547803307
217	42,46	216,251	3,4	127,78	144	99	1
218	216,191	24,17	145,91	13,5	112	99	1
219	4,3	170,187	5,2	181,90	103	99	1
220	2,3	0,1	4,1	1,0	103	99	1
222	172,170	0,1	160,92	0,0	198	99	1
224	0,1	2,3	2,3	3,0	198	99	0.0718472271457
225	51,31	0,1	21,11	0,0	198	99	1
226	67,36	139,119	67,35	74,20	107	99	0.0179222543531
227	72,93	6,7	57,42	9,6	198	99	1
228	12,11	8,4	12,3	1,3	103	99	0.650920116293
229	332,422	0,1	291,173	0,1	129	99	1
230	249,276	0,1	196,101	0,0	129	99	1
231	14,12	13,18	10,5	22,7	114	99	0.880596905377
235	2,2	11,16	1,1	14,6	198	99	1
236	17,26	12,8	7,8	6,0	104	99	0.794535805413
237	12,13	158,188	31,25	90,37	110	99	0.00182594442624
239	0,2	24,17	5,1	94,30	113	99	1
240	7,8	118,134	8,4	70,54	198	99	1
241	2,1	73,49	0,2	38,18	198	99	1
243	51,45	1,1	33,24	0,0	124	99	1
244	12,13	151,157	6,7	110,50	198	99	1
245	12,12	190,237	6,0	139,76	198	99	1
246	0,1	190,237	0,0	139,76	198	99	1
247	1,5	12,11	2,0	6,0	175	99	1
248	163,176	0,3	136,94	2,1	198	99	1
249	0,1	772,916	1,0	518,308	103	99	1
250	7,6	177,198	6,2	122,93	126	99	1
251	11,18	1,0	14,5	0,1	154	99	1
253	17,11	41,54	16,17	40,19	198	99	1
254	0,2	2,2	0,0	1,0	198	99	1
255	0,1	1,1	5,1	0,0	104	99	0.00235015273162
259	5,1	108,70	3,1	49,19	198	99	1
261	63,69	49,50	36,12	77,38	198	99	0.00340484724921
262	16,30	149,144	12,8	151,66	123	99	1
263	6,12	104,76	1,1	44,26	198	99	1
264	17,13	122,141	0,0	93,51	116	99	1
266	3,2	15,15	0,0	8,8	198	99	1
267	212,247	584,516	154,110	284,128	198	99	1
268	4,1	2,0	2,0	0,0	105	99	1
270	77,76	10,4	67,38	11,7	149	99	1
271	46,43	211,212	22,22	127,92	198	99	1
272	128,184	2,0	119,75	0,0	198	99	1
274	2,2	51,57	1,0	40,16	114	99	1
275	24,32	2,0	17,11	0,0	157	99	1
276	3,1	30,29	1,0	14,11	198	99	1
277	59,68	0,0	61,23	1,0	198	99	1
278	6,5	6,3	0,2	0,0	198	99	1
279	42,36	10,5	33,17	1,2	198	99	0.161247773923
280	7,6	10,5	1,6	1,2	198	99	0.517939527308
281	10,18	36,30	5,9	33,15	198	99	1
282	10,9	10,5	2,5	1,2	198	99	0.651790823335
283	11,9	36,30	2,7	33,15	156	99	1
284	5,17	4,3	7,5	2,3	198	99	1
288	7,5	30,32	2,2	35,15	162	99	1
289	1,0	2,1	2,0	2,0	103	99	1
291	8,3	133,145	6,1	80,28	198	99	1
294	215,180	7,4	153,73	6,2	198	99	1
295	3,6	1,2	8,9	0,1	122	99	0.22715090966
296	0,1	1,0	0,0	0,1	103	99	1
300	1,8	19,32	5,3	17,8	198	99	1
302	1,8	19,32	5,2	17,8	198	99	1
303	0,5	19,32	3,2	17,8	178	99	1
304	2,2	2,1	3,1	0,2	181	99	0.513442454286
305	18,14	846,881	5,5	560,348	198	99	1
307	347,419	6,3	229,142	0,0	198	99	1
308	6,13	180,178	8,5	95,46	198	99	1
310	99,118	474,534	48,32	263,147	125	99	1
312	8,2	39,39	4,1	24,17	198	99	1
313	7,7	64,73	2,1	69,24	130	99	1
314	4,0	184,185	2,1	159,59	114	99	1
315	380,422	8,5	267,162	5,6	103	99	1
316	10,1	56,38	8,4	21,13	198	99	1
318	135,178	6,8	140,52	7,7	198	99	1
319	9,13	15,22	9,1	5,2	103	99	0.533080184965
320	195,227	36,50	144,64	21,5	198	99	0.925672140067
323	5,1	64,61	4,2	36,25	198	99	1
324	0,1	1,4	0,0	1,2	114	99	1
326	225,210	9,23	141,66	24,15	121	99	0.945250169683
327	0,7	1579,1830	0,1	1189,615	198	99	1
328	19,26	76,56	16,8	52,26	198	99	1
329	20,29	189,167	19,19	129,62	130	99	1
330	239,192	3,7	129,77	2,0	198	99	1
331	23,10	11,7	24,8	17,12	198	99	0.743704848301
333	5,17	47,40	10,6	57,23	104	99	1
334	253,287	20,22	198,100	35,18	152	99	0.821800997141
335	42,46	2,2	32,17	0,0	198	99	1
336	15,17	86,106	16,7	56,24	145	99	1
337	112,114	271,243	149,90	194,94	198	99	0.588457754828
338	0,1	1,0	1,0	1,0	198	99	1
339	341,307	17,26	225,137	13,2	131	99	1
341	11,4	0,0	10,0	1,0	198	99	1
342	52,52	0,2	41,8	0,0	198	99	1
343	100,107	2,3	66,36	4,4	198	99	1
344	7,7	4,5	1,0	3,2	198	99	0.0010934093654
345	4,1	86,95	36,20	30,12	110	99	0
347	1,0	3,2	0,0	3,2	118	99	1
348	12,16	52,56	4,4	40,18	107	99	1
349	4,4	33,39	1,2	50,17	157	99	1
350	1294,1411	0,0	1335,634	1,0	198	99	1
351	112,93	642,589	90,46	455,198	198	99	1
354	9,2	35,22	5,3	22,7	198	99	1
355	16,11	47,44	9,5	28,13	111	99	1
356	2,1	18,29	2,0	14,8	198	99	1
358	0,5	21,20	3,1	14,6	198	99	1
360	470,550	1,0	340,226	4,1	198	99	1
363	2,0	599,741	0,1	453,214	132	99	1
366	3,19	2,0	7,12	2,2	118	99	0.0457746833311
367	7,13	1,0	15,9	1,0	198	99	1
368	47,33	1,0	34,15	4,7	116	99	0.15585967389
370	25,29	10,19	13,3	9,7	198	99	0.466772958036
371	1,1	14,19	0,2	15,4	104	99	1
372	8,7	0,0	5,8	3,0	198	99	1
374	884,1017	17,15	648,320	8,0	144	99	1
375	11,10	33,60	0,1	46,29	170	99	1
376	303,317	5,0	269,162	2,6	144	99	1
377	4,4	127,126	13,7	58,30	198	99	1
378	5,5	722,857	0,2	483,277	198	99	1
380	48,45	0,0	23,5	2,3	114	99	0.750673239025
382	163,145	14,34	154,83	10,8	177	99	1
384	37,48	250,252	32,14	192,98	198	99	1
386	292,274	16,10	221,124	17,3	142	99	1
387	87,96	146,149	85,44	22,14	103	99	7.68954455665e-10
388	24,33	37,58	8,11	41,18	198	99	1
390	41,35	285,351	22,15	243,116	198	99	1
391	0,0	8,6	4,0	5,1	111	99	0.589293094556
392	283,293	30,38	108,69	122,51	105	99	1.01230135385e-12
393	172,180	4,5	19,13	20,6	130	99	4.57430425316e-07
394	43,41	1,0	31,21	0,0	198	99	1
396	168,222	0,1	89,51	3,6	108	99	1
398	9,9	163,128	1,3	117,80	198	99	1
399	7,3	142,146	4,0	131,114	198	99	1
400	2,4	667,658	3,0	661,345	103	99	1
401	38,60	35,82	83,37	28,19	120	99	0.0093908056246
403	3,4	11,9	3,0	6,3	183	99	0.767214818949
404	256,312	290,329	177,87	221,109	102	99	1
406	19,19	91,83	4,5	48,26	198	99	1
407	20,34	101,122	40,18	59,37	128	99	0.189167223472
408	156,138	0,0	133,70	3,1	194	99	1
409	2,2	333,282	4,1	223,90	198	99	1
410	31,25	2,0	18,11	0,0	101	99	1
411	1243,1450	0,0	1110,524	0,1	108	99	1
412	200,218	0,4	247,134	2,0	198	99	1
413	109,139	10,9	60,40	1,1	126	99	1
414	7,4	96,117	8,6	89,72	117	99	1
416	1,0	44,72	0,1	56,34	198	99	1
417	303,265	25,22	269,166	14,8	191	99	1
418	19,23	472,603	15,7	324,228	198	99	1
419	564,729	1,1	379,256	0,0	198	99	1
420	168,190	23,31	169,119	17,9	158	99	1
422	21,8	2,0	21,9	0,1	138	99	1
