IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0,0	4,0	0,2	1,0	152	149
8,2	56,57	10,2	59,61	197	149
20,26	16,26	32,18	16,12	214	149
22,30	4,10	74,64	10,12	157	149
16,13	0,0	34,22	2,2	159	149
2,16	0,8	6,2	6,10	152	149
147,176	9,12	127,215	4,4	232	149
88,91	15,8	116,147	4,0	194	149
12,7	56,41	4,2	81,85	182	149
59,85	12,0	121,94	4,0	184	149
4,14	33,30	1,0	21,42	152	149
10,6	4,4	20,12	3,6	155	149
6,1	8,18	4,8	13,51	181	149
10,10	0,0	9,12	2,0	157	149
59,72	0,0	87,151	2,0	179	149
51,66	2,4	85,147	7,8	171	149
0,2	123,144	1,4	199,195	298	149
6,0	4,0	4,23	0,0	168	149
143,166	14,44	178,216	21,48	298	149
20,4	14,44	34,29	21,48	163	149
60,68	14,44	97,100	21,48	298	149
46,68	6,4	69,87	6,14	298	149
129,166	6,4	150,203	6,14	298	149
123,152	26,50	152,183	59,63	298	149
9,16	48,33	57,31	44,52	152	149
16,36	131,127	35,40	155,171	180	149
14,16	41,60	11,11	69,71	155	149
24,13	54,42	25,23	27,83	235	149
8,13	218,219	17,19	184,228	298	149
0,4	107,78	0,4	91,164	298	149
41,39	47,16	69,110	15,15	152	149
9,6	16,24	2,2	27,28	169	149
8,0	174,252	4,5	306,307	298	149
2,2	0,2	6,0	0,0	152	149
21,18	0,0	53,88	0,4	186	149
4,4	23,61	2,2	59,87	152	149
2,2	21,22	2,4	20,8	298	149
4,5	12,17	4,10	26,47	298	149
23,25	12,17	22,14	26,47	164	149
6,2	18,36	14,6	12,35	244	149
11,27	0,7	45,35	10,0	188	149
0,2	67,96	2,0	142,96	152	149
0,0	4,2	0,3	0,2	152	149
82,50	79,69	90,105	64,99	298	149
713,787	4,4	407,376	0,2	162	149
0,0	77,65	2,0	110,100	298	149
6,16	25,10	20,20	24,38	298	149
4,2	354,303	2,0	450,426	203	149
82,84	16,7	83,54	22,4	160	149
3,2	6,18	12,6	14,9	298	149
2,4	65,50	0,0	44,39	152	149
58,36	2,2	43,60	2,0	156	149
4,0	64,84	0,0	84,71	298	149
40,38	4,0	39,24	0,0	185	149
2,0	40,18	2,0	33,28	212	149
6,2	352,444	12,8	562,567	176	149
30,22	0,6	24,77	0,0	152	149
53,57	12,0	50,39	6,8	164	149
0,0	2,0	2,3	0,0	153	149
0,6	2,4	2,8	0,11	298	149
4,2	1,0	2,2	0,0	298	149
27,18	0,10	13,36	10,13	213	149
4,14	39,43	20,51	59,94	163	149
1,1	8,7	6,6	4,20	165	149
4,0	2,12	4,0	2,0	154	149
77,77	4,8	93,93	2,0	193	149
16,14	265,212	10,20	393,332	152	149
5,4	11,6	14,12	11,19	167	149
1,6	0,2	14,1	0,0	178	149
3,6	3,2	14,3	0,0	192	149
2,2	3,2	0,2	0,0	163	149
6,0	4,10	0,4	10,8	167	149
204,199	0,0	295,298	0,4	215	149
0,0	2,2	0,1	10,7	224	149
7,14	0,0	24,28	4,6	162	149
20,16	4,0	55,41	0,0	298	149
6,2	24,22	5,10	14,18	266	149
2,0	10,4	0,0	8,6	193	149
98,93	13,26	125,125	25,28	152	149
2,0	0,2	2,4	2,0	169	149
11,8	9,1	11,2	1,4	223	149
0,11	128,186	3,14	115,175	227	149
6,2	19,32	4,6	28,40	172	149
7,21	19,50	6,8	35,52	152	149
6,6	2,8	8,4	1,13	159	149
0,0	4,0	0,6	4,6	298	149
0,4	40,21	22,20	26,25	152	149
23,31	30,27	9,12	51,45	152	149
100,72	20,12	95,93	12,10	167	149
12,20	0,0	4,22	2,0	298	149
7616,7379	11,11	9481,9087	0,0	191	149
6942,6623	0,0	8633,8176	2,0	191	149
10599,9928	0,0	12980,12187	4,2	212	149
3757,3434	0,0	4440,4126	4,2	170	149
5463,5074	2680,2725	6442,6021	3437,3231	170	149
12,4	17,14	0,8	4,18	153	149
139,114	8,13	164,147	4,12	152	149
97,110	37,24	129,163	33,23	179	149
16,24	38,24	28,16	22,83	152	149
36,23	13,22	22,28	16,21	174	149
52,29	6,2	24,22	6,2	174	149
55,18	4,10	62,39	18,18	155	149
16,16	8,4	42,10	4,4	154	149
164,210	59,19	202,143	58,53	152	149
10,9	0,0	24,12	2,0	213	149
21,23	12,4	37,29	3,0	177	149
0,0	1,25	0,5	24,22	167	149
20,26	20,2	5,16	2,4	195	149
22,32	0,2	41,41	0,0	298	149
42,34	0,2	38,44	0,0	298	149
0,0	0,4	1,1	2,14	153	149
743,754	25,28	699,813	24,5	155	149
0,1	4,0	0,0	2,0	218	149
0,2	4,2	0,3	2,10	232	149
4,1	4,2	2,3	2,10	163	149
0,0	66,51	0,1	56,57	176	149
6,2	113,87	2,0	130,144	152	149
26,50	8,2	35,67	1,4	189	149
39,46	44,21	50,25	16,24	152	149
119,128	33,27	93,132	28,18	161	149
29,40	3,4	38,31	0,0	152	149
12,7	128,124	11,4	158,177	195	149
5,4	337,375	0,8	325,365	284	149
8,25	10,10	18,10	31,2	155	149
4,4	0,2	0,6	0,0	298	149
15,12	11,4	12,21	8,12	152	149
2,2	12,4	10,12	6,8	152	149
95,103	8,12	95,132	16,4	186	149
71,72	0,2	57,84	4,0	298	149
15,2	21,21	10,12	45,30	180	149
22,9	122,118	7,11	115,130	161	149
0,2	36,15	22,11	36,32	298	149
27,23	25,36	20,36	19,54	152	149
0,0	0,4	1,12	2,12	164	149
88,82	9,6	125,131	16,28	163	149
0,0	2,0	2,0	4,4	187	149
2,0	48,80	0,0	137,147	161	149
90,95	4,2	129,154	0,2	152	149
132,152	2,0	139,217	0,4	159	149
0,0	30,9	2,0	9,14	166	149
2,4	28,16	8,29	35,35	298	149
33,32	227,260	29,45	387,442	152	149
16,18	0,0	34,21	4,0	185	149
44,48	20,64	56,44	33,47	155	149
6,14	4,4	21,19	8,6	152	149
40,18	6,6	50,69	8,18	155	149
32,20	43,26	38,57	35,57	189	149
68,83	0,0	85,127	6,1	154	149
103,140	68,23	472,455	77,45	169	149
93,79	157,136	102,165	423,396	152	149
61,83	0,2	88,74	6,6	153	149
32,40	1,4	26,36	6,16	192	149
0,2	29,16	1,0	34,30	160	149
2,15	4,1	10,6	0,4	161	149
51,14	376,415	50,65	435,604	178	149
279,296	65,65	441,458	111,112	188	149
6,0	150,152	9,14	228,235	152	149
12,7	4,0	4,0	0,0	155	149
4,1	2,4	4,2	0,2	152	149
0,4	19,17	2,22	16,62	158	149
0,0	14,6	2,0	33,12	161	149
65,45	0,9	64,91	5,2	162	149
41,46	4,19	45,31	22,17	152	149
46,58	0,2	44,54	6,4	163	149
21,13	251,227	7,27	338,281	298	149
4,0	0,6	0,8	12,8	158	149
70,66	4,9	70,94	6,2	161	149
4,0	129,113	0,3	130,158	188	149
25,29	28,29	19,20	27,38	155	149
55,73	17,18	81,105	12,19	152	149
63,63	2,0	53,112	8,0	164	149
0,0	10,6	8,0	4,9	170	149
0,0	25,40	4,0	17,25	195	149
69,95	2,0	104,85	0,4	200	149
2,0	15,2	0,0	10,12	152	149
70,99	14,10	104,143	3,0	166	149
0,4	4,10	12,22	27,26	173	149
4,2	49,31	11,1	38,67	167	149
459,402	154,142	508,610	109,115	152	149
8,4	12,10	16,12	17,23	161	149
2,10	0,0	0,20	6,4	155	149
264,274	2,6	235,299	0,2	167	149
43,42	11,18	52,56	57,45	152	149
6,10	139,194	12,4	223,184	158	149
190,176	0,0	276,208	0,2	153	149
4,2	14,11	17,5	20,24	152	149
31,41	42,27	23,47	40,32	298	149
292,230	2,0	387,350	2,6	298	149
0,0	8,0	2,0	2,2	163	149
37,37	10,0	56,40	4,0	173	149
7,6	0,2	2,3	0,0	185	149
19,8	0,0	21,46	0,2	154	149
26,18	4,0	22,18	0,13	172	149
