ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	1,5	7,14	1,0	11,5	175	99	1	1.0	0.075,0.168	0.049,0.0	0.097
1	106,102	233,242	52,99	178,290	198	99	1	1.0	0.185,0.174	0.127,0.146	0.043
2	54,56	232,311	39,71	170,298	198	99	1	1.0	0.104,0.083	0.103,0.106	-0.011
3	15,5	19,22	15,5	10,22	177	99	1	1.0	0.306,0.113	0.456,0.113	-0.075
4	31,50	116,133	20,24	86,154	198	99	1	1.0	0.118,0.158	0.104,0.072	0.05
5	13,11	98,125	14,19	72,106	196	99	1	1.0	0.063,0.043	0.089,0.083	-0.033
6	28,17	11,9	32,14	9,12	198	99	1	1.0	0.56,0.486	0.64,0.368	0.019
7	24,27	7,9	23,36	0,3	191	99	0.00761734458307	0.3073569533645213	0.64,0.609	1.0,0.861	-0.306
8	501,622	112,126	304,438	68,128	188	99	1	1.0	0.702,0.722	0.702,0.643	0.039
10	130,209	471,554	75,129	380,564	178	99	1	1.0	0.133,0.173	0.099,0.113	0.047
11	147,238	2896,3997	167,290	2743,4418	162	99	1	1.0	0.03,0.035	0.036,0.039	-0.005
12	49,45	68,78	19,38	44,64	198	99	1	1.0	0.265,0.224	0.178,0.229	0.041
13	86,90	369,411	56,104	326,509	175	99	1	1.0	0.116,0.11	0.089,0.104	0.017
14	2,6	25,32	3,3	26,43	182	99	1	1.0	0.042,0.093	0.059,0.037	0.02
15	23,24	53,63	16,38	27,52	196	99	1	1.0	0.18,0.161	0.23,0.27	-0.08
16	12,5	78,57	6,21	34,63	197	99	1	1.0	0.072,0.042	0.081,0.143	-0.055
17	120,143	12,28	74,107	8,15	198	99	1	1.0	0.833,0.719	0.822,0.781	-0.025
18	2,0	77,75	1,2	36,62	198	99	1	1.0	0.013,0.0	0.014,0.016	-0.009
19	50,62	109,100	30,49	51,90	182	99	1	1.0	0.2,0.252	0.242,0.228	-0.009
20	7,8	74,82	4,20	53,74	198	99	1	1.0	0.045,0.047	0.036,0.119	-0.032
21	0,4	25,19	0,1	12,19	175	99	1	1.0	0.0,0.106	0.0,0.029	0.038
22	21,12	164,170	11,11	101,168	198	99	1	1.0	0.06,0.034	0.052,0.032	0.005
23	0,6	13,9	3,2	5,6	194	99	1	1.0	0.0,0.254	0.234,0.145	-0.062
24	3,9	13,10	5,9	3,11	165	99	0.676407610389	1.0	0.122,0.351	0.5,0.329	-0.178
26	71,84	65,94	65,111	62,76	198	99	1	1.0	0.353,0.309	0.344,0.422	-0.052
27	16,6	258,286	8,19	215,298	181	99	1	1.0	0.033,0.011	0.02,0.034	-0.005
29	55,85	1924,2618	22,59	1457,2533	174	99	1	1.0	0.016,0.018	0.009,0.013	0.006
30	20,46	2003,2737	19,31	1452,2525	190	99	1	1.0	0.005,0.009	0.007,0.006	0.0
31	4,11	158,230	10,17	144,179	187	99	1	1.0	0.013,0.025	0.035,0.048	-0.023
32	77,145	2,0	87,144	1,0	198	99	1	1.0	0.951,1.0	0.978,1.0	-0.013
33	8,14	31,22	53,53	9,20	198	99	3.69087888819e-06	0.00069416914474035	0.114,0.241	0.746,0.57	-0.48
34	48,74	361,513	55,107	316,508	180	99	1	1.0	0.068,0.074	0.087,0.104	-0.024
