ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
0	1,5	7,14	1,0	11,5	175	99	1	1.0
1	106,102	233,242	52,99	178,290	198	99	1	1.0
2	54,56	232,311	39,71	170,298	198	99	1	1.0
3	15,5	19,22	15,5	10,22	177	99	1	1.0
4	31,50	116,133	20,24	86,154	198	99	1	1.0
5	13,11	98,125	14,19	72,106	196	99	1	1.0
6	28,17	11,9	32,14	9,12	198	99	1	1.0
7	24,27	7,9	23,36	0,3	191	99	0.00761734458307	0.3073569533645213
8	501,622	112,126	304,438	68,128	188	99	1	1.0
10	130,209	471,554	75,129	380,564	178	99	1	1.0
11	147,238	2896,3997	167,290	2743,4418	162	99	1	1.0
12	49,45	68,78	19,38	44,64	198	99	1	1.0
13	86,90	369,411	56,104	326,509	175	99	1	1.0
14	2,6	25,32	3,3	26,43	182	99	1	1.0
15	23,24	53,63	16,38	27,52	196	99	1	1.0
16	12,5	78,57	6,21	34,63	197	99	1	1.0
17	120,143	12,28	74,107	8,15	198	99	1	1.0
18	2,0	77,75	1,2	36,62	198	99	1	1.0
19	50,62	109,100	30,49	51,90	182	99	1	1.0
20	7,8	74,82	4,20	53,74	198	99	1	1.0
21	0,4	25,19	0,1	12,19	175	99	1	1.0
22	21,12	164,170	11,11	101,168	198	99	1	1.0
23	0,6	13,9	3,2	5,6	194	99	1	1.0
24	3,9	13,10	5,9	3,11	165	99	0.676407610389	1.0
26	71,84	65,94	65,111	62,76	198	99	1	1.0
27	16,6	258,286	8,19	215,298	181	99	1	1.0
29	55,85	1924,2618	22,59	1457,2533	174	99	1	1.0
30	20,46	2003,2737	19,31	1452,2525	190	99	1	1.0
31	4,11	158,230	10,17	144,179	187	99	1	1.0
32	77,145	2,0	87,144	1,0	198	99	1	1.0
33	8,14	31,22	53,53	9,20	198	99	3.69087888819e-06	0.00069416914474035
34	48,74	361,513	55,107	316,508	180	99	1	1.0
35	16,10	53,47	8,6	41,54	198	99	1	1.0
36	6,8	67,88	1,1	57,73	171	99	1	1.0
38	1,0	0,0	1,0	1,0	188	99	1	1.0
39	32,39	222,252	20,20	158,239	170	99	1	1.0
40	144,183	19,17	155,213	25,20	177	99	1	1.0
42	11,6	20,10	10,22	3,13	196	99	0.0537778521697	1.0
43	9,4	11,6	10,11	3,14	172	99	0.71696097753	1.0
44	5,1	4,2	0,2	2,0	177	99	0.307959663941	1.0
45	5,1	5,7	0,2	0,3	189	99	1	1.0
46	2,6	4,7	0,1	0,1	198	99	1	1.0
47	2,10	0,1	0,3	0,0	198	99	1	1.0
48	0,10	8,14	0,3	0,5	198	99	1	1.0
49	53,107	372,434	18,63	314,407	198	99	1	1.0
50	248,325	1,2	231,307	3,6	190	99	1	1.0
51	7,11	0,1	7,23	0,0	198	99	1	1.0
52	9,12	9,9	4,15	11,18	198	99	0.713633869383	1.0
53	0,5	4,4	2,5	0,3	198	99	0.12488928837	1.0
55	133,146	1,0	115,164	0,0	195	99	1	1.0
58	19,15	20,31	16,28	17,22	197	99	0.861421837269	1.0
59	60,73	300,425	41,78	248,384	198	99	1	1.0
60	37,40	174,203	45,87	115,174	197	99	1	1.0
61	14,20	29,48	13,18	28,43	198	99	1	1.0
63	19,29	28,66	14,30	47,60	198	99	1	1.0
64	23,25	70,110	44,86	45,42	191	99	0.000281961209754	0.025068914830855635
65	7,11	52,41	7,8	33,26	198	99	1	1.0
66	10,8	7,13	2,6	5,11	165	99	0.785570162333	1.0
67	14,17	52,48	10,10	44,54	177	99	1	1.0
68	26,48	29,73	34,45	25,37	198	99	0.678789248585	1.0
69	19,29	34,30	18,21	15,17	198	99	0.9002492782	1.0
70	3,3	0,0	0,0	1,0	198	99	1	1.0
73	50,52	18,15	44,75	19,41	198	99	0.878007734934	1.0
74	22,16	154,186	17,41	119,150	198	99	1	1.0
76	7,14	124,106	6,11	96,134	198	99	1	1.0
77	13,22	79,88	14,18	51,91	194	99	1	1.0
78	11,26	112,168	13,17	55,89	178	99	1	1.0
79	0,2	110,163	0,1	64,107	180	99	1	1.0
80	26,37	25,55	16,10	25,37	198	99	0.761779767475	1.0
81	36,43	120,181	43,69	92,162	197	99	1	1.0
83	64,59	215,306	51,114	147,235	185	99	1	1.0
84	443,529	171,242	329,589	167,226	178	99	1	1.0
85	3,6	57,44	6,8	26,54	198	99	1	1.0
88	1,0	12,5	0,3	5,8	198	99	1	1.0
89	8,9	41,58	12,31	42,106	194	99	1	1.0
90	10,10	51,88	13,29	71,106	198	99	1	1.0
91	14,19	71,62	11,3	37,52	198	99	1	1.0
92	15,18	10,3	9,12	0,2	173	99	0.0380148255059	0.9202598847715396
93	17,21	137,238	14,19	162,238	177	99	1	1.0
94	1,0	4,0	0,0	5,10	198	99	1	1.0
96	99,130	124,144	57,81	90,107	198	99	1	1.0
97	12,1	94,119	1,17	26,16	198	99	0.936560301365	1.0
98	5,12	159,181	1,1	85,144	198	99	1	1.0
99	18,30	19,26	15,19	21,20	198	99	1	1.0
100	181,328	3359,5388	203,270	3074,4241	176	99	1	1.0
101	507,605	22,27	444,615	3,12	184	99	1	1.0
103	31,32	78,105	29,54	50,107	198	99	1	1.0
104	2801,2093	28,29	1764,2650	18,20	152	99	1	1.0
105	1035,1333	218,293	748,1230	131,292	189	99	1	1.0
106	13,25	109,177	20,16	66,131	198	99	1	1.0
107	12,22	2,5	18,15	6,12	198	99	0.215436297021	1.0
108	0,2	17,11	0,1	2,10	179	99	1	1.0
109	23,19	4,18	11,22	9,13	188	99	0.949130557486	1.0
111	131,175	161,169	113,158	120,202	198	99	1	1.0
112	2,0	7,8	4,0	7,11	198	99	1	1.0
113	25,26	23,40	20,21	27,51	178	99	1	1.0
114	2,4	29,62	7,10	23,30	198	99	1	1.0
115	40,33	9,19	29,44	9,8	196	99	0.887078351637	1.0
116	6,7	29,51	3,5	26,45	190	99	1	1.0
117	15,6	223,215	3,7	147,227	198	99	1	1.0
118	4,13	60,79	0,11	43,85	172	99	1	1.0
119	47,64	88,76	48,88	47,77	198	99	0.9730022411	1.0
120	74,75	83,103	26,43	48,92	198	99	1	1.0
121	57,68	5,11	33,38	4,13	198	99	0.912010569205	1.0
122	39,41	53,80	25,32	39,83	198	99	1	1.0
