ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	1,7	20,30	1,0	8,7	225	149	1	1.0	0.032,0.134	0.076,0.0	0.045
1	72,134	208,313	132,139	391,415	252	149	1	1.0	0.17,0.202	0.166,0.165	0.02
2	38,42	272,484	65,97	415,520	251	149	1	1.0	0.077,0.049	0.085,0.1	-0.029
3	10,6	50,26	18,6	58,40	227	149	1	1.0	0.116,0.132	0.169,0.09	-0.006
4	33,42	141,166	53,36	159,221	273	149	1	1.0	0.113,0.121	0.154,0.082	-0.001
5	9,14	131,179	19,31	162,145	246	149	1	1.0	0.04,0.045	0.066,0.115	-0.048
6	29,21	13,14	50,19	17,19	296	149	1	1.0	0.529,0.43	0.597,0.335	0.014
7	32,21	3,8	32,36	9,8	241	149	1	1.0	0.868,0.619	0.687,0.736	0.032
8	452,666	116,138	481,490	100,132	238	149	1	1.0	0.709,0.751	0.751,0.699	0.005
9	4,12	0,0	12,16	1,2	242	149	0.540857956136	1.0	1.0,1.0	0.881,0.831	0.144
10	130,253	510,754	161,174	649,717	228	149	1	1.0	0.143,0.18	0.14,0.137	0.023
11	204,358	3953,5982	242,361	3750,6533	212	149	1	1.0	0.035,0.04	0.043,0.037	-0.002
12	37,52	48,109	84,58	87,118	255	149	1	1.0	0.311,0.218	0.361,0.223	-0.027
13	85,120	357,513	127,137	461,612	225	149	1	1.0	0.136,0.134	0.154,0.129	-0.007
14	5,9	45,42	6,10	53,64	232	149	1	1.0	0.067,0.121	0.068,0.091	0.014
15	15,26	77,78	31,41	54,78	246	149	0.752913773363	1.0	0.106,0.168	0.258,0.241	-0.112
16	8,10	64,75	15,13	89,92	247	149	1	1.0	0.07,0.074	0.092,0.079	-0.013
17	171,234	43,48	216,208	60,44	272	149	1	1.0	0.685,0.728	0.664,0.721	0.014
18	0,0	81,107	8,1	94,87	251	149	1	1.0	0.0,0.0	0.048,0.007	-0.028
19	55,83	143,167	93,76	139,139	232	149	1	1.0	0.198,0.242	0.301,0.26	-0.06
20	4,7	69,95	10,27	85,109	298	149	1	1.0	0.028,0.036	0.056,0.11	-0.051
21	1,2	27,31	1,1	33,28	225	149	1	1.0	0.024,0.041	0.02,0.023	0.011
22	13,26	183,233	29,25	177,275	298	149	1	1.0	0.034,0.053	0.076,0.043	-0.016
23	1,8	14,16	2,0	14,5	244	149	1	1.0	0.042,0.234	0.08,0.0	0.098
24	14,11	16,12	19,10	37,19	215	149	0.79536703708	1.0	0.377,0.388	0.262,0.267	0.118
26	108,132	84,110	97,150	93,110	287	149	1	1.0	0.4,0.384	0.351,0.415	0.009
27	7,1	430,581	8,13	578,623	231	149	1	1.0	0.01,0.001	0.009,0.013	-0.005
28	19,17	0,0	37,32	0,4	241	149	1	1.0	1.0,1.0	1.0,0.832	0.084
29	28,88	2821,4309	39,71	3209,4138	224	149	1	1.0	0.007,0.013	0.008,0.011	0.001
30	84,111	2255,3652	64,122	2557,3300	240	149	1	1.0	0.023,0.019	0.015,0.022	0.002
31	14,21	189,335	12,19	227,247	237	149	1	1.0	0.044,0.038	0.032,0.046	0.002
32	86,219	0,2	183,220	8,0	259	149	1	1.0	1.0,0.984	0.929,1.0	0.027
33	5,18	24,45	102,85	19,32	298	149	1.22285581661e-09	3.019842439118395e-07	0.094,0.167	0.729,0.57	-0.519
34	79,86	421,698	112,115	548,609	230	149	1	1.0	0.108,0.074	0.117,0.109	-0.022
35	8,12	67,80	10,7	100,91	277	149	1	1.0	0.06,0.075	0.051,0.04	0.022
36	7,11	84,170	4,2	123,100	221	149	1	1.0	0.053,0.042	0.021,0.013	0.03
39	25,52	237,362	35,30	288,326	220	149	1	1.0	0.067,0.089	0.076,0.059	0.01
40	149,233	11,27	155,257	13,23	227	149	1	1.0	0.899,0.85	0.887,0.88	-0.009
42	16,10	14,16	12,26	20,17	246	149	1	1.0	0.409,0.275	0.267,0.481	-0.032
43	12,8	17,10	13,13	15,18	222	149	1	1.0	0.321,0.349	0.368,0.326	-0.012
44	3,3	3,4	0,2	0,0	227	149	1	1.0	0.396,0.33	NA,1.0	-0.637
45	5,3	1,11	0,2	0,1	239	149	1	1.0	0.757,0.145	NA,0.555	-0.104
46	1,3	5,19	0,0	1,1	298	149	1	1.0	0.091,0.073	0.0,0.0	0.082
47	2,9	0,1	0,3	0,1	298	149	1	1.0	1.0,0.818	NA,0.6	0.309
48	1,10	6,14	0,3	1,4	253	149	0.749229637491	1.0	0.089,0.296	0.0,0.306	0.04
49	96,158	615,679	61,77	615,655	251	149	1	1.0	0.085,0.121	0.056,0.065	0.043
50	256,340	3,5	434,329	3,8	240	149	1	1.0	0.981,0.977	0.989,0.962	0.003
51	10,12	0,1	14,21	0,0	267	149	1	1.0	1.0,0.87	1.0,1.0	-0.065
52	9,15	19,16	11,22	24,23	298	149	1	1.0	0.191,0.319	0.186,0.324	0.0
53	10,9	7,4	6,9	7,8	253	149	0.724782855069	1.0	0.457,0.57	0.335,0.399	0.146
55	127,179	0,0	209,201	3,0	245	149	1	1.0	1.0,1.0	0.977,1.0	0.012
58	23,20	38,34	23,52	22,35	247	149	0.214435863501	1.0	0.267,0.262	0.387,0.473	-0.165
59	57,109	423,576	100,116	431,486	277	149	1	1.0	0.068,0.092	0.111,0.114	-0.033
60	33,49	195,303	76,111	204,233	247	149	0.503799657528	1.0	0.093,0.089	0.183,0.223	-0.112
61	13,21	20,66	24,18	40,43	298	149	1	1.0	0.245,0.137	0.231,0.173	-0.011
63	29,39	38,95	33,30	17,75	293	149	1	1.0	0.28,0.173	0.497,0.169	-0.107
64	21,19	74,124	106,103	54,61	241	149	1.7763568394e-15	1.096678303724575e-12	0.149,0.087	0.548,0.511	-0.412
65	2,9	42,48	11,9	64,39	254	149	1	1.0	0.027,0.099	0.092,0.119	-0.042
66	9,11	16,25	5,8	12,13	215	149	1	1.0	0.28,0.234	0.224,0.299	-0.005
67	16,20	68,79	12,12	96,89	227	149	1	1.0	0.134,0.142	0.076,0.081	0.06
68	50,67	76,96	46,47	89,83	259	149	1	1.0	0.275,0.286	0.229,0.246	0.043
69	35,60	41,41	37,56	65,26	298	149	1	1.0	0.299,0.423	0.222,0.519	-0.01
73	53,57	28,17	84,76	65,57	298	149	0.384343462016	1.0	0.486,0.626	0.393,0.4	0.16
74	27,36	194,245	62,49	279,199	298	149	1	1.0	0.065,0.068	0.1,0.11	-0.039
76	12,14	133,173	20,21	234,178	298	149	1	1.0	0.043,0.039	0.041,0.056	-0.008
77	9,34	100,158	42,25	112,110	244	149	1	1.0	0.052,0.116	0.186,0.122	-0.07
78	8,26	135,252	27,16	119,138	228	149	1	1.0	0.037,0.063	0.129,0.07	-0.05
79	0,1	139,224	2,1	105,152	230	149	1	1.0	0.0,0.003	0.012,0.004	-0.007
80	24,46	41,62	25,14	50,46	298	149	1	1.0	0.226,0.271	0.2,0.132	0.082
81	40,48	198,287	63,86	207,250	247	149	1	1.0	0.109,0.092	0.155,0.172	-0.063
83	30,70	254,394	120,140	294,330	235	149	0.272273031206	1.0	0.07,0.101	0.206,0.212	-0.123
84	509,702	204,345	576,741	266,347	228	149	1	1.0	0.62,0.571	0.586,0.583	0.011
85	14,18	78,100	28,13	106,111	298	149	1	1.0	0.082,0.083	0.117,0.055	-0.004
88	1,0	5,8	0,1	4,12	281	149	1	1.0	0.096,0.0	0.0,0.042	0.027
89	5,15	43,90	23,33	102,125	244	149	1	1.0	0.066,0.092	0.121,0.139	-0.051
90	9,15	79,144	20,17	115,175	298	149	1	1.0	0.054,0.05	0.08,0.046	-0.011
91	13,23	59,86	12,6	84,68	298	149	1	1.0	0.099,0.118	0.067,0.042	0.054
92	19,25	0,6	13,20	2,3	223	149	1	1.0	1.0,0.736	0.813,0.817	0.053
93	10,17	188,435	23,32	289,356	227	149	1	1.0	0.034,0.025	0.05,0.056	-0.024
96	114,168	238,302	151,118	294,251	298	149	1	1.0	0.193,0.218	0.204,0.19	0.009
97	9,3	147,209	14,27	49,26	298	149	0.0245768094579	0.5736047742335392	0.03,0.007	0.125,0.342	-0.215
98	11,19	172,259	19,3	221,235	295	149	1	1.0	0.031,0.036	0.042,0.006	0.01
99	19,33	24,41	17,31	45,41	298	149	1	1.0	0.284,0.287	0.159,0.274	0.069
100	282,459	5460,8760	223,399	5426,6936	226	149	1	1.0	0.033,0.033	0.026,0.037	0.002
101	522,742	26,38	789,805	12,13	234	149	1	1.0	0.927,0.926	0.977,0.975	-0.049
103	26,52	86,160	74,70	97,158	298	149	1	1.0	0.131,0.14	0.276,0.181	-0.093
104	2446,2408	8,11	3782,3041	6,13	202	149	1	1.0	0.996,0.994	0.998,0.994	-0.001
105	970,1621	133,237	1527,1477	198,189	239	149	1	1.0	0.82,0.81	0.828,0.83	-0.014
106	23,48	220,383	47,45	261,283	298	149	1	1.0	0.05,0.059	0.083,0.074	-0.024
107	22,32	3,12	29,33	24,13	298	149	0.342246496232	1.0	0.786,0.571	0.377,0.559	0.21
108	0,0	16,11	0,1	15,15	229	149	1	1.0	0.0,0.0	0.0,0.042	-0.021
109	19,23	10,33	22,22	16,17	238	149	1	1.0	0.543,0.304	0.463,0.448	-0.032
111	119,173	122,211	89,170	156,215	258	149	1	1.0	0.36,0.321	0.248,0.313	0.06
112	1,1	10,15	0,2	15,12	253	149	1	1.0	0.056,0.038	0.0,0.089	0.003
113	14,26	37,53	23,28	49,71	228	149	1	1.0	0.198,0.243	0.235,0.205	0.001
114	5,5	49,82	6,14	58,32	298	149	1	1.0	0.049,0.03	0.049,0.179	-0.074
115	27,36	16,16	41,48	14,15	246	149	0.894534770483	1.0	0.505,0.577	0.639,0.66	-0.109
116	4,7	49,76	4,8	82,64	240	149	1	1.0	0.048,0.054	0.029,0.072	0.001
117	5,7	252,286	15,8	363,333	282	149	1	1.0	0.01,0.013	0.021,0.013	-0.006
118	8,12	58,112	11,5	91,107	222	149	1	1.0	0.085,0.067	0.075,0.03	0.024
119	66,106	77,121	99,141	89,111	272	149	1	1.0	0.32,0.324	0.379,0.41	-0.072
120	61,77	108,158	43,57	98,137	298	149	1	1.0	0.22,0.196	0.18,0.172	0.032
121	51,84	9,16	60,54	12,17	298	149	1	1.0	0.739,0.724	0.714,0.614	0.068
122	41,67	79,113	47,52	94,117	288	149	1	1.0	0.212,0.235	0.206,0.187	0.027
123	30,57	2,11	45,42	1,1	247	149	0.164217017032	1.0	0.9,0.758	0.964,0.962	-0.134
124	206,309	38,105	336,297	33,58	228	149	0.862692416135	1.0	0.78,0.658	0.869,0.77	-0.1
125	7,5	53,91	8,13	60,62	298	149	1	1.0	0.062,0.027	0.062,0.095	-0.034
126	11,17	34,57	39,17	26,32	298	149	0.216700330992	1.0	0.139,0.13	0.429,0.21	-0.185
127	0,0	8,6	6,0	97,15	231	149	1	1.0	0.0,0.0	0.038,0.0	-0.019
