IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
6,13	58,90	12,6	70,76	246	149
51,85	115,240	81,70	174,208	232	149
54,68	19,32	55,72	59,46	298	149
26,54	171,313	37,35	270,299	254	149
9,28	136,259	23,90	221,548	235	149
8,10	71,106	9,0	26,77	236	149
6,12	57,98	19,15	108,133	237	149
13,6	0,0	14,18	6,3	245	149
14,11	97,137	26,29	116,181	298	149
18,26	60,78	30,63	116,79	239	149
12,37	53,72	31,64	108,62	241	149
0,5	29,35	13,0	98,86	242	149
23,25	41,55	5,17	66,60	298	149
49,62	11,17	36,49	21,22	239	149
3,7	100,165	6,16	151,140	222	149
86,160	4,8	143,143	20,7	233	149
0,2	0,3	0,1	0,0	215	149
0,2	0,3	0,0	0,1	240	149
5,10	3,8	23,15	6,8	298	149
0,7	8,6	7,13	11,19	224	149
5,2	101,191	9,1	104,108	221	149
8,22	167,234	16,20	196,243	251	149
0,0	81,2	13,0	878,7	279	149
0,4	65,85	3,6	41,63	236	149
11,38	38,85	9,32	40,71	247	149
6,6	6,24	2,2	18,17	239	149
7,17	10,12	23,20	12,13	218	149
22,15	5,4	32,27	14,10	283	149
18,41	470,628	34,34	531,505	298	149
10,10	128,238	23,14	183,199	298	149
25,48	350,505	45,43	414,304	246	149
273,441	71,96	379,387	103,118	218	149
177,200	0,0	222,218	0,1	271	149
34,37	1041,1378	34,63	1476,1456	253	149
26,52	22,35	10,15	2,18	298	149
1,12	83,147	2,4	74,50	274	149
51,47	5248,7838	62,88	6143,8528	298	149
20,10	2,1	12,8	0,3	280	149
13,11	12,13	8,16	8,16	298	149
9,8	94,188	11,16	125,110	223	149
5,10	87,176	3,5	129,96	264	149
7,17	59,100	4,1	85,87	237	149
14,11	44,79	15,16	55,55	298	149
23,31	36,49	17,38	46,61	237	149
69,79	13,7	108,101	14,14	298	149
100,183	3,7	240,185	3,2	298	149
123,180	19,37	280,190	28,20	245	149
229,357	16,24	426,354	21,13	218	149
71,81	1024,1118	92,95	1087,1283	276	149
1,0	27,31	0,5	30,31	236	149
9,9	7,22	14,16	9,0	235	149
14,23	507,785	145,137	452,588	298	149
9,20	72,75	16,16	78,59	259	149
12,33	43,96	100,70	92,67	218	149
5,7	34,24	15,20	53,30	235	149
3,6	22,52	6,4	46,42	236	149
32,66	0,0	36,40	0,2	271	149
11,15	52,88	17,8	58,69	245	149
4,8	79,146	3,8	106,113	242	149
36,44	0,0	59,41	0,1	280	149
3,11	40,32	2,4	47,26	244	149
0,0	0,2	0,1	4,7	235	149
0,3	4,9	7,1	6,2	215	149
5,10	26,29	10,7	18,20	225	149
13,54	4,9	35,26	14,13	298	149
62,105	4,3	83,81	2,0	254	149
72,113	179,318	80,122	227,253	298	149
27,57	27,39	65,59	49,47	229	149
0,1	0,0	1,0	0,2	221	149
10,14	4,3	11,25	0,6	298	149
9,11	19,71	7,27	42,39	298	149
8,14	34,77	6,10	44,40	235	149
33,43	12,29	22,18	42,27	268	149
79,115	211,338	121,118	286,295	298	149
78,95	48,60	105,70	88,81	298	149
57,83	34,24	68,53	38,22	298	149
313,427	68,93	317,427	84,93	243	149
7,19	136,284	7,14	250,277	238	149
5,9	38,57	1,2	57,61	298	149
14,15	61,120	20,19	96,105	235	149
2,13	73,126	8,8	115,116	229	149
10,12	93,70	13,13	117,96	255	149
28,35	40,63	48,42	41,23	298	149
57,165	181,280	55,163	61,169	223	149
24,53	148,302	33,55	101,142	298	149
4,4	10,26	6,2	5,31	238	149
7,21	29,43	22,37	35,25	243	149
29,50	2,5	54,61	4,7	298	149
24,30	1,3	45,46	1,4	298	149
70,111	198,279	106,88	327,407	233	149
1,0	13,23	2,0	33,12	298	149
3,8	135,225	9,5	221,212	240	149
49,55	97,150	69,62	186,163	267	149
16,69	19,24	51,34	6,9	249	149
40,74	36,81	66,81	37,84	225	149
37,36	92,119	68,66	79,80	233	149
32,39	76,106	92,68	53,81	243	149
21,3	8,9	20,3	1,1	298	149
11,3	1,0	15,3	0,0	294	149
8,1	10,3	9,1	27,15	252	149
55,81	48,68	54,56	100,94	233	149
146,222	1,3	180,204	0,3	298	149
4,14	53,62	19,20	51,50	298	149
40,54	186,229	40,35	254,191	237	149
0,1	73,157	1,0	124,147	240	149
3,7	74,145	10,12	107,159	218	149
18,41	41,112	25,48	47,101	298	149
3,0	23,11	4,0	25,17	233	149
0,8	25,55	5,6	27,52	253	149
67,67	25,47	77,46	19,22	298	149
32,38	182,260	51,25	183,185	298	149
1,1	20,22	8,3	39,26	233	149
34,34	2,11	48,34	8,9	289	149
78,115	8,1	137,95	1,3	298	149
49,74	0,0	90,62	4,0	298	149
3,5	3,2	28,7	3,3	298	149
9,4	3,2	21,7	0,0	256	149
125,214	319,554	158,220	434,454	214	149
31,39	165,244	33,33	223,280	290	149
74,94	54,118	114,97	83,85	298	149
140,172	2,9	219,192	10,1	298	149
5,6	4,1	3,3	0,2	262	149
0,0	26,43	2,0	43,56	224	149
67,57	4,2	106,91	1,2	234	149
4,5	3,1	5,2	6,5	247	149
41,60	71,93	75,38	111,90	260	149
2,5	61,119	3,3	75,93	232	149
0,1	16,13	0,0	61,18	221	149
15,13	108,124	23,23	107,104	298	149
6,4	65,137	4,8	77,95	233	149
11,9	217,333	28,14	261,405	233	149
0,2	1,7	10,5	19,11	229	149
16,22	17,28	13,14	24,35	217	149
17,25	57,111	17,24	110,106	234	149
7,19	74,69	16,14	121,91	241	149
15,11	121,208	6,17	211,254	264	149
16,18	6,1	45,47	3,11	296	149
73,76	8,6	112,111	12,21	290	149
3,5	28,102	0,1	54,104	242	149
4,2	41,70	10,6	54,76	298	149
2,0	1,2	2,0	2,4	262	149
5,0	1,2	4,4	6,7	298	149
415,585	8,15	466,533	23,10	247	149
6,10	35,61	10,7	83,50	239	149
7,4	195,274	7,11	289,223	298	149
2,3	168,200	4,3	236,259	243	149
31,47	166,255	55,27	241,238	298	149
47,73	667,828	123,132	1687,2013	228	149
63,96	592,753	59,94	500,533	224	149
9,22	195,283	86,110	199,289	298	149
198,318	12,34	248,315	45,28	298	149
10,12	107,115	32,24	127,132	242	149
7,34	64,95	14,24	107,72	283	149
70,98	0,7	65,86	3,7	298	149
78,95	2,5	66,85	3,3	298	149
3,11	49,56	12,9	24,43	265	149
5,4	233,260	18,21	438,397	298	149
32,41	349,524	43,60	338,496	298	149
15,13	165,254	15,19	157,176	298	149
225,389	512,816	393,519	659,757	280	149
5,15	4,3	21,12	0,7	298	149
1,5	21,23	4,1	25,29	251	149
16,22	1,0	19,8	1,0	235	149
16,23	8,4	20,8	3,7	264	149
24,57	6,4	44,41	5,7	298	149
14,17	41,82	10,6	50,52	298	149
26,37	9,13	42,40	13,10	179	149
7,13	5,9	16,12	25,13	247	149
354,448	4774,7285	335,424	4798,6409	242	149
1434,2266	8330,12715	1772,2357	8376,11089	248	149
8,24	141,333	8,27	64,252	221	149
6,19	30,56	15,32	50,37	237	149
9,18	495,710	21,19	751,758	245	149
22,26	105,163	10,11	122,110	268	149
11,16	295,416	19,24	496,657	298	149
107,148	60,97	224,161	95,114	298	149
8,36	3,3	18,17	2,5	298	149
3,2	9,18	2,1	23,4	234	149
10,12	2,0	26,23	2,4	246	149
9,46	0,0	22,10	1,1	243	149
3,14	1,0	5,1	4,1	236	149
71,112	38,56	75,97	49,61	254	149
9,52	116,238	27,36	202,260	298	149
43,93	504,751	88,97	789,984	298	149
6,7	58,93	16,9	75,100	229	149
11,18	37,62	9,26	48,27	298	149
6,13	89,110	7,19	68,111	298	149
284,468	314,532	358,474	374,482	298	149
1582,2554	323,524	1822,2545	450,643	233	149
68,126	398,458	81,71	439,394	218	149
22,27	130,172	17,17	111,112	298	149
0,2	15,20	0,1	13,20	236	149
1,5	52,120	25,10	113,219	235	149
13,15	13,18	14,14	43,33	228	149
14,19	62,94	10,12	92,148	254	149
4,11	50,117	10,9	147,113	240	149
4,9	12,20	10,9	4,24	235	149
125,209	478,712	170,163	550,738	298	149
54,85	102,185	46,80	159,151	258	149
2,4	12,20	1,1	8,7	298	149
5,18	61,83	7,7	77,91	220	149
2,3	11,26	3,1	41,20	222	149
2,1	20,14	8,3	41,25	248	149
28,30	152,234	25,30	236,180	240	149
433,694	0,0	870,1147	1,2	287	149
347,572	8,18	733,941	4,9	237	149
7,17	48,50	16,7	34,53	298	149
2,4	1,4	2,6	2,0	232	149
0,1	1,1	0,2	0,5	228	149
36,75	350,531	49,53	519,476	236	149
1,5	120,164	10,6	189,174	233	149
21,39	117,214	16,38	140,222	231	149
26,63	10,22	19,18	16,23	232	149
4,20	54,92	6,10	62,89	264	149
4,7	39,44	8,0	53,61	298	149
24,58	1,3	51,59	0,1	257	149
10,13	10,5	50,34	18,27	298	149
8,10	56,74	9,8	148,137	230	149
14,22	47,51	10,10	52,55	234	149
5,6	66,89	7,9	70,54	224	149
4,6	25,46	3,6	12,46	298	149
16,28	218,248	37,19	204,182	241	149
31,41	88,98	50,38	97,99	242	149
10,5	109,227	5,16	339,638	222	149
9,6	0,1	8,1	0,0	294	149
56,66	65,72	92,88	97,47	298	149
16,17	238,315	35,57	419,490	231	149
6,4	15,11	5,7	16,8	239	149
8,23	6,7	26,14	8,12	227	149
8,23	13,32	27,15	39,18	230	149
6,18	42,66	22,18	39,41	248	149
31,49	158,203	44,46	180,207	277	149
