ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1	39,41	1,0	13,38	0,0	202	149
3	147,157	0,0	97,157	0,2	291	149
4	4,3	265,233	1,0	118,171	230	149
5	11,5	1,5	6,10	0,7	208	149
8	0,2	29,28	0,0	20,21	200	149
9	92,127	18,20	70,109	9,21	184	149
10	79,101	1,0	61,78	0,0	184	149
11	2,6	274,257	14,22	96,208	359	149
12	5,3	934,1039	1,1	618,1036	156	149
15	397,342	8,2	148,359	0,5	283	149
16	45,19	6,1	5,4	1,1	458	149
17	2,6	5,11	2,11	8,9	242	149
18	14,12	11,16	6,15	6,23	365	149
20	0,2	11,16	2,6	6,23	184	149
21	48,43	0,0	29,64	0,1	155	149
22	13,17	78,63	11,13	39,87	734	149
24	249,271	32,17	144,234	31,57	170	149
25	38,26	32,17	23,48	31,57	236	149
26	6,0	217,245	9,13	130,199	215	149
27	122,115	0,4	73,99	0,2	736	149
28	13,9	0,4	13,16	1,1	153	149
29	75,85	0,0	43,85	0,1	152	149
32	190,188	0,1	57,106	2,0	421	149
33	983,918	5,6	505,950	0,0	161	149
34	18,20	32,41	2,10	18,56	179	149
35	5,15	282,382	6,1	187,267	359	149
36	29,35	296,383	25,32	173,283	188	149
37	5,1	101,89	10,9	21,61	308	149
38	4,5	201,236	3,13	88,220	395	149
39	3,1	21,19	0,4	8,17	161	149
40	198,209	15,16	49,172	7,17	374	149
41	8,2	494,476	3,6	244,467	188	149
42	51,67	2,0	20,37	0,7	268	149
43	198,179	14,9	124,194	0,7	161	149
44	35,40	0,2	33,55	0,0	155	149
45	39,35	334,408	15,41	194,380	316	149
46	18,8	349,260	7,8	110,238	177	149
47	82,88	235,200	38,98	82,160	359	149
48	3,8	302,315	9,10	216,374	157	149
49	33,28	0,0	13,30	1,2	984	149
51	354,344	0,2	179,311	0,0	1909	149
52	126,100	1,0	64,149	0,0	167	149
53	4,0	190,222	0,0	107,224	152	149
55	116,105	0,0	93,105	0,1	170	149
56	142,171	1,0	118,223	0,0	361	149
57	171,224	1,0	156,271	0,0	551	149
58	33,53	1,0	41,52	0,0	339	149
59	134,176	0,5	96,166	1,2	339	149
60	38,28	120,98	18,52	76,120	268	149
61	425,391	9,9	350,584	22,25	715	149
62	7,7	276,308	1,0	141,186	311	149
63	310,368	0,2	200,369	0,4	157	149
