ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0	48,46	41,45	8,40	31,47	232	149
2	11,8	200,196	4,13	126,176	178	149
3	575,593	52,49	321,540	21,37	158	149
4	719,755	25,44	352,645	20,32	155	149
6	279,267	0,0	148,247	0,1	155	149
7	120,109	0,1	65,83	0,0	152	149
8	214,180	2,0	78,182	0,0	159	149
9	60,76	1,0	29,67	0,0	158	149
10	129,129	52,29	70,111	2,11	574	149
11	1402,1195	0,0	475,1014	3,5	153	149
12	43,62	14,7	18,44	5,18	182	149
13	61,89	2,0	24,65	0,0	200	149
14	25,24	266,249	15,36	156,305	160	149
15	8,11	274,257	7,9	96,208	310	149
16	492,498	5,4	354,576	1,1	154	149
18	961,1074	5,12	644,1088	2,12	156	149
19	26,23	79,81	3,8	32,95	152	149
20	67,90	25,23	38,70	13,26	157	149
22	336,320	6,8	130,287	2,7	167	149
23	209,252	0,1	144,241	2,0	152	149
24	6,4	16,11	1,0	0,1	161	149
25	30,27	6,1	5,4	1,1	295	149
26	4417,4954	682,707	3177,5723	691,1224	155	149
27	14,13	15,25	8,12	8,12	158	149
28	32,34	105,79	10,17	62,89	161	149
29	17,31	125,136	14,42	44,115	170	149
30	61,86	23,28	41,73	39,59	347	149
31	74,91	188,208	45,82	71,159	359	149
32	36,33	188,208	43,68	71,159	161	149
34	6,3	203,199	3,12	124,221	332	149
35	63,83	53,62	13,27	24,46	156	149
36	290,322	3,0	205,262	1,0	332	149
38	170,172	16,5	87,156	8,17	152	149
39	26,23	123,144	20,31	119,175	186	149
40	236,266	9,12	93,219	2,4	152	149
41	26,27	24,17	11,19	7,10	169	149
45	124,105	530,484	72,130	269,519	236	149
46	157,187	19,17	48,87	11,12	180	149
47	4,1	9,13	0,5	8,8	159	149
48	3,9	60,61	4,24	18,45	164	149
49	1,1	61,59	1,0	27,48	166	149
50	5,10	32,36	13,22	24,43	167	149
51	222,204	15,16	84,176	7,17	458	149
52	127,110	15,16	56,68	7,17	499	149
53	21,21	107,113	1,11	29,117	190	149
54	88,120	1,0	43,95	0,0	152	149
55	70,50	1,2	35,65	0,0	162	149
56	41,29	54,48	22,43	19,47	152	149
57	85,54	0,0	29,84	1,2	747	149
58	14,22	2,2	3,13	2,5	243	149
59	29,21	3,1	12,17	0,0	227	149
60	6,4	36,48	11,16	11,22	152	149
61	0,1	72,78	0,0	39,67	197	149
63	56,78	48,41	37,44	19,38	152	149
64	1786,1813	2,0	1358,1912	1,0	154	149
65	56,66	49,73	37,45	31,68	297	149
69	173,137	2,4	96,199	3,2	164	149
71	376,426	58,55	240,355	31,66	152	149
72	32,33	2,8	17,29	2,0	210	149
75	6,2	6,12	4,0	1,2	158	149
76	5,1	4,0	1,0	2,1	158	149
77	24,18	4,9	10,25	4,2	152	149
78	14,15	2,4	4,35	0,4	211	149
80	48,50	18,36	27,68	15,41	234	149
81	164,192	0,5	107,222	1,2	356	149
82	70,66	13,21	66,99	8,39	170	149
84	285,274	9,9	211,349	22,25	298	149
85	12,16	60,93	12,32	34,49	152	149
86	8,5	198,177	8,6	63,157	165	149
87	409,368	119,118	179,349	51,90	152	149
88	461,461	163,179	272,458	84,125	152	149
90	233,240	39,43	124,229	21,57	164	149
91	0,5	132,135	0,0	70,123	317	149
92	5,9	8,7	3,7	3,14	182	149
93	29,32	352,413	19,53	201,407	158	149
94	16,14	94,121	7,15	79,101	167	149
95	2111,2193	6,3	1176,1897	0,0	153	149
96	233,224	1064,966	61,160	384,799	232	149
98	181,209	48,39	52,109	2,25	230	149
99	14,28	3,0	10,16	0,0	338	149
100	16,11	131,115	3,7	87,156	163	149
101	19,16	0,0	10,24	0,1	164	149
102	128,187	212,209	100,251	92,187	156	149
103	557,589	2,0	264,368	5,1	288	149
104	6,2	374,484	1,1	273,449	182	149
106	743,799	27,20	406,713	11,30	161	149
107	1499,1541	0,0	925,1613	1,1	167	149
108	315,273	6,4	106,235	2,4	172	149
109	43,38	7833,9380	31,97	5417,10167	158	149
110	13,16	1,1	1,22	4,2	164	149
111	2,0	21,29	0,4	3,13	165	149
112	551,598	6,7	334,594	1,2	710	149
113	18,8	15,20	3,12	10,21	152	149
114	16,28	0,1	8,19	0,0	184	149
115	0,0	5,3	2,0	1,1	152	149
116	30,27	13,16	9,18	12,18	158	149
117	94,112	2,0	42,78	2,2	184	149
118	128,116	2,2	58,89	2,3	328	149
121	179,186	1,1	80,158	0,3	222	149
122	9,17	76,78	8,11	31,78	170	149
123	3,4	539,466	1,11	351,654	185	149
124	102790,78263	278,222	60255,116623	186,354	170	149
125	48,93	1,2	34,50	1,5	206	149
127	21,24	31,39	11,42	23,29	758	149
128	63,101	31,39	38,84	23,29	801	149
129	44,78	0,1	27,46	0,0	192	149
130	109,113	23,30	54,139	30,60	353	149
131	99,113	61,60	67,96	55,81	411	149
132	19,28	0,0	14,34	4,8	166	149
133	23,18	1116,1056	11,29	536,1052	330	149
135	347,367	29,34	120,225	12,21	484	149
136	64,72	954,980	30,47	569,950	168	149
137	20,20	1,1	9,17	0,0	195	149
138	82,87	49,58	41,88	39,29	154	149
139	1,11	298,296	5,12	207,403	318	149
140	3,5	81,89	0,1	25,58	155	149
141	0,0	0,4	2,0	0,0	152	149
142	1670,1837	1,0	965,1778	0,0	177	149
144	1,2	46,32	0,0	20,19	161	149
145	47,52	281,298	19,42	146,274	321	149
147	84,77	5,4	44,85	1,6	152	149
148	13,2	299,292	3,4	92,253	197	149
149	475,541	142,182	228,394	84,159	209	149
150	5491,6651	4,2	3387,7510	2,7	218	149
151	325,288	54,47	86,206	14,22	171	149
152	18,13	3,6	12,24	1,8	158	149
153	24,20	18,7	6,18	17,32	157	149
157	6,9	0,4	12,22	2,2	161	149
158	400,531	144,118	352,575	41,85	582	149
159	19,31	159,145	2,22	90,189	179	149
160	39,34	0,1	24,42	1,0	158	149
161	16,5	90,72	0,5	51,85	415	149
162	2,0	75,85	0,0	44,107	209	149
164	10,7	0,1	5,10	1,0	155	149
165	69,53	31,45	9,56	17,30	164	149
166	56,107	0,3	38,68	1,2	162	149
167	25,13	156,199	2,16	81,123	161	149
168	107,109	8,8	23,74	1,7	210	149
169	430,402	22,23	256,498	9,25	188	149
170	25,31	122,111	15,45	69,106	166	149
172	69,59	347,336	28,42	166,343	152	149
173	6,7	119,103	1,2	34,97	298	149
174	92,80	1,0	47,58	0,4	156	149
175	590,668	88,69	301,601	39,76	283	149
176	164,161	14,26	65,136	3,7	152	149
177	15,7	190,198	12,17	76,198	190	149
179	180,167	4,4	91,132	0,2	152	149
180	126,161	1,2	83,102	1,1	161	149
181	215,247	2,3	81,232	3,2	343	149
182	9,11	5,5	12,11	2,3	171	149
183	1593,1497	25,33	952,1583	11,17	152	149
186	321,322	57,86	170,328	43,35	164	149
187	317,314	0,2	191,368	0,0	156	149
188	11,13	74,59	11,13	26,51	209	149
189	511,472	0,0	371,592	0,2	152	149
191	12,6	0,3	3,5	1,1	155	149
192	3,1	6,4	3,0	2,7	178	149
193	337,280	4,4	122,248	0,10	155	149
194	2,5	183,153	2,3	101,167	176	149
195	41,68	106,113	27,62	66,134	159	149
196	16,15	156,179	15,17	123,140	182	149
197	776,769	41,62	429,824	28,67	161	149
199	91,115	63,62	70,120	28,27	163	149
200	7,23	160,164	3,5	68,125	168	149
201	145,113	548,449	62,99	282,491	340	149
203	109,127	39,30	48,110	22,32	202	149
204	4,3	0,0	0,3	1,0	152	149
205	26,25	1,0	22,30	0,2	156	149
206	37,51	1,0	27,47	0,2	162	149
207	12,26	1,0	10,17	5,0	155	149
208	5,20	505,562	2,18	292,516	303	149
209	16,14	15,20	5,16	8,10	163	149
210	22,10	80,79	3,11	47,77	152	149
211	16,16	0,0	14,20	0,1	154	149
213	15,10	624,596	9,21	322,556	152	149
