ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
107	156,221,174,188,311,219	163,196,200,195,230,206	154,140,184,223,343,113	193,144,189,183,294,105	162	152	1	1.0
108	160,196,168,124,210,151	279,397,266,210,410,290	85,68,91,160,161,51	178,146,143,255,272,91	202	197	1	1.0
109	32,52,37,30,36,31	329,559,390,341,443,479	34,23,33,18,55,14	333,293,333,485,509,169	654	825	1	1.0
110	592,774,709,653,868,765	252,421,415,319,469,335	636,509,659,789,1013,332	314,331,336,457,519,152	202	154	1	1.0
111	20,46,24,38,58,41	1580,2773,2119,1877,3213,2726	36,22,18,28,45,5	1755,1543,1499,1948,2620,944	137	323	1	1.0
112	416,579,471,448,718,539	123,216,177,166,257,186	563,504,575,686,855,302	198,218,179,271,373,109	345	184	1	1.0
113	459,609,455,476,739,549	407,542,408,420,653,512	613,566,626,685,1042,331	541,472,529,619,797,282	354	345	1	1.0
114	187,325,303,222,320,308	65,97,104,69,116,82	256,238,234,327,310,102	82,57,61,80,83,14	184	143	1	1.0
115	183,253,202,176,312,162	82,156,124,91,148,116	212,214,201,232,374,96	117,76,88,83,100,39	143	162	1	1.0
116	162,253,229,147,240,183	279,441,367,267,504,367	191,119,120,196,173,59	376,354,361,412,569,181	162	159	1	1.0
117	108,135,134,117,145,125	75,92,87,95,133,103	102,85,117,197,161,56	78,77,59,125,132,42	217	158	1	1.0
118	201,273,250,227,316,328	68,74,76,68,124,100	168,172,193,282,279,119	65,49,71,108,105,31	346	261	1	1.0
119	3,7,4,4,3,17	13,11,8,17,11,15	4,1,3,4,5,2	8,3,5,5,20,3	159	159	1	1.0
120	55,63,65,48,70,68	176,288,169,135,285,200	48,33,53,44,57,35	160,104,109,196,223,86	165	241	1	1.0
121	1692,2684,2089,1986,3234,2462	2810,4880,3333,3273,4924,3480	1967,1391,1709,1841,2515,814	3270,2185,2799,2822,3957,1328	159	192	1	1.0
122	589,907,841,647,835,717	185,263,247,182,263,241	485,513,544,701,845,325	158,131,149,230,230,73	470	201	1	1.0
123	5374,8036,6212,5840,7685,6483	11,20,18,8,20,31	4674,3458,4419,5937,6462,2053	12,16,10,12,15,4	1796	107	1	1.0
124	5390,8064,6232,5851,7726,6487	11,20,18,8,20,31	4704,3474,4447,5947,6492,2068	12,16,10,12,15,4	1799	107	1	1.0
125	5440,8099,6284,5885,7778,6548	11,20,18,8,20,31	4723,3500,4467,6011,6528,2085	12,16,10,12,15,4	1836	107	1	1.0
126	30,69,70,50,95,76	26,40,32,26,58,23	79,80,67,92,112,49	47,52,48,44,48,25	185	155	1	1.0
127	1944,3119,2530,2408,4014,3202	1118,1720,1432,1287,1944,1477	2444,1788,2124,2943,3160,1046	1550,1091,1130,1436,1846,641	612	204	1	1.0
128	3251,5208,4170,3945,6624,5286	1118,1720,1432,1287,1944,1477	4125,2928,3525,4812,4990,1673	1550,1091,1130,1436,1846,641	421	204	1	1.0
129	212,321,220,189,243,215	210,302,243,204,243,240	217,187,203,332,270,80	210,181,185,294,325,87	181	177	1	1.0
130	26,37,40,36,40,42	34,65,65,31,52,44	27,17,31,37,36,25	40,47,50,57,53,15	168	168	1	1.0
131	183,314,226,222,317,306	160,190,136,121,191,158	298,313,303,500,539,187	196,173,197,282,337,107	182	184	1	1.0
132	170,254,185,171,234,200	123,168,146,110,120,144	117,89,98,185,158,51	72,44,46,97,115,20	195	155	1	1.0
133	22,29,25,20,26,21	13,6,16,12,13,20	14,15,19,24,63,8	7,2,12,11,15,4	220	174	1	1.0
134	287,527,320,292,573,393	447,785,531,496,809,634	414,250,325,357,485,152	627,344,466,678,725,296	152	192	1	1.0
135	163,234,219,208,235,180	154,227,172,160,228,208	166,71,108,217,215,70	132,131,136,165,219,74	174	177	1	1.0
136	209,282,271,240,304,328	437,655,606,505,717,590	170,166,174,311,326,77	398,300,438,685,656,184	153	204	1	1.0
137	76,84,72,56,86,90	357,556,402,418,453,377	63,42,66,82,75,18	380,299,320,434,414,121	128	189	1	1.0
138	460,683,581,449,722,663	859,1259,1086,844,1336,1096	365,237,370,656,569,143	860,456,666,1047,1082,351	160	202	1	1.0
139	1030,1770,1468,1211,1679,1363	332,505,430,379,554,446	1447,1051,1070,1655,1798,477	445,293,359,565,636,174	194	132	1	1.0
140	236,411,311,311,399,266	130,226,168,178,238,181	230,174,218,253,340,129	133,116,117,177,167,75	151	138	1	1.0
141	443,585,469,478,659,682	881,1220,955,1060,1405,1367	407,240,292,427,550,191	832,436,686,971,1060,450	121	156	1	1.0
142	45,76,77,59,89,79	56,67,54,46,60,72	66,43,45,53,66,44	47,32,42,72,67,32	161	181	1	1.0
143	81,127,105,80,129,124	1846,2998,2408,2234,2934,2440	58,44,45,61,80,32	1751,1195,1453,1313,2065,779	108	344	1	1.0
145	222,410,269,307,367,291	36,80,50,63,75,82	379,277,306,421,412,139	74,67,63,120,82,28	140	425	1	1.0
146	222,410,269,307,367,291	445,693,564,509,725,630	379,277,306,421,412,139	573,425,512,765,723,328	140	166	1	1.0
