IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
8,14,4,12,7,7	0,1,0,0,0,2	1,1,3,6,9,4	0,0,0,0,0,0	299	149
29,50,36,35,48,36	0,0,0,0,0,0	46,20,21,30,64,9	1,0,0,2,0,0	287	149
25,68,25,45,38,43	0,0,0,0,0,1	17,25,27,48,43,27	2,0,0,0,0,0	219	149
1161,2000,1987,1591,2461,2160	0,0,0,0,0,2	1842,1555,1839,2401,2601,959	0,0,0,0,0,1	258	149
38,32,23,44,36,48	1,2,1,3,3,6	32,16,32,31,50,17	1,0,1,3,1,1	262	149
18,22,22,21,42,25	29,26,18,31,24,41	29,12,8,21,21,7	26,15,17,24,37,15	219	149
85,144,96,91,176,130	1,0,0,0,1,0	99,67,88,141,124,51	1,0,0,0,0,0	539	149
106,147,101,111,180,143	1,0,0,0,1,0	108,73,92,145,147,58	1,0,0,0,0,0	391	149
408,622,472,462,703,569	0,0,0,0,0,0	419,300,370,485,568,187	0,0,1,0,0,0	227	149
58,91,68,83,79,69	0,0,0,0,0,0	73,40,59,68,69,21	0,0,0,0,2,0	225	149
61,118,59,82,112,86	0,0,0,0,0,0	85,59,78,79,124,34	0,2,0,0,1,0	248	149
104,168,135,139,173,170	0,0,0,1,0,0	119,94,102,167,155,50	0,0,1,0,0,0	399	149
20,26,20,18,24,17	1,14,4,2,6,6	10,11,15,20,30,8	5,4,3,7,6,0	197	149
202,368,167,88,258,172	1,1,2,0,3,1	192,127,166,164,242,79	0,1,2,1,6,0	384	149
3,3,5,9,9,3	0,0,2,0,1,0	6,5,3,10,2,3	0,0,0,0,0,0	211	149
3,1,5,1,4,4	0,0,0,0,0,0	1,1,2,3,2,4	0,0,1,0,0,0	227	149
144,273,181,174,189,177	0,1,1,1,0,0	170,172,141,234,231,80	0,0,2,1,3,0	294	149
53,71,70,50,88,88	0,1,0,0,0,0	69,30,71,95,89,38	0,0,0,0,0,0	194	149
58,84,61,50,92,94	0,0,0,0,2,1	70,24,55,89,78,36	1,1,0,0,1,0	189	149
1,1,3,2,1,5	0,0,0,0,0,0	6,4,2,10,2,3	1,0,0,1,0,0	235	149
3,2,2,1,1,3	0,0,0,0,0,0	3,2,2,7,4,0	1,0,0,1,0,0	228	149
31,68,52,58,60,79	2,0,0,0,1,0	35,43,43,52,82,20	0,0,0,0,1,0	313	149
21,33,40,26,26,42	0,0,0,0,0,0	13,15,28,33,15,12	0,0,1,0,0,0	280	149
130,165,163,101,199,140	4,8,3,5,6,3	143,102,123,156,180,64	12,13,11,11,9,2	205	149
57,68,76,51,78,65	0,0,0,0,2,0	42,43,44,54,88,25	0,0,0,0,0,0	220	149
1562,2331,2309,1825,2305,2168	0,0,0,0,0,0	2032,1363,1731,2755,2586,830	0,2,2,0,0,0	178	149
122,172,180,145,179,174	0,0,0,0,0,0	129,112,119,169,193,72	0,0,1,2,0,0	245	149
119,142,124,103,189,134	1,3,0,0,1,0	150,76,102,125,136,41	3,1,0,1,3,0	239	149
165,219,242,178,123,185	0,0,0,0,0,0	167,151,159,205,265,69	0,0,0,0,2,0	339	149
15,19,21,22,19,20	4,5,4,3,9,14	28,17,27,28,25,6	2,3,6,16,11,2	196	149
22,44,36,26,21,22	6,14,15,20,9,6	21,29,22,35,17,10	13,5,6,19,10,1	196	149
5,8,5,5,9,15	6,14,15,20,9,6	7,5,9,16,9,1	13,5,6,19,10,1	194	149
3,6,3,9,11,11	9,31,18,13,14,11	20,8,13,12,13,1	8,17,7,17,7,5	194	149
54,66,70,41,58,83	0,0,0,0,0,0	47,36,32,74,74,28	0,0,0,2,0,0	209	149
133,207,203,165,228,189	0,2,0,1,0,1	127,113,114,165,224,63	0,0,0,0,0,0	359	149
182,287,292,233,319,266	0,2,0,1,0,1	172,149,187,221,311,88	0,0,0,0,0,0	368	149
59,87,87,70,91,82	0,0,0,0,0,0	44,33,42,63,78,17	0,0,0,1,0,0	294	149
9162,14157,10426,9469,12820,13937	0,0,0,1,0,0	7349,5331,7608,11254,10839,3383	0,0,0,0,0,0	3718	149
0,0,2,0,0,1	7,31,16,13,10,15	0,0,2,0,0,0	10,5,9,15,15,8	291	149
44,88,67,52,80,61	2,0,0,1,5,5	79,54,66,103,111,50	4,2,0,0,0,2	329	149
183,331,285,229,314,282	0,0,0,0,6,0	119,109,121,154,201,65	0,0,0,0,0,0	247	149
7,19,9,7,11,19	0,1,0,0,0,0	12,2,6,15,9,2	0,0,0,0,0,1	256	149
150,184,150,145,204,152	1,0,0,0,0,0	87,110,93,151,169,60	0,0,0,0,0,0	265	149
17,33,12,21,24,29	0,0,2,0,0,0	18,5,9,29,18,3	0,0,0,0,0,0	273	149
708,1202,734,704,1473,762	37,72,39,48,70,54	1196,770,873,947,1618,557	22,20,18,17,26,5	245	149
4,4,2,3,2,2	3,3,2,0,4,0	0,4,0,1,0,0	0,2,2,0,2,2	238	149
108,176,119,70,190,141	0,0,0,0,0,0	76,36,82,94,101,32	2,0,0,0,0,0	337	149
62,106,69,43,105,83	0,0,0,0,0,0	48,15,43,50,47,14	2,0,0,0,0,0	256	149
42,73,32,46,41,46	2,17,15,7,16,10	39,41,36,66,58,25	6,7,3,1,4,5	210	149
8,5,12,8,17,18	0,2,0,0,0,0	10,12,10,11,17,1	0,0,0,0,0,0	248	149
77,159,97,77,134,119	0,1,0,0,0,0	57,60,79,74,83,33	0,0,0,0,0,2	193	149
48,49,55,33,64,47	0,0,0,1,1,0	53,45,29,54,50,18	0,0,0,0,0,0	206	149
0,0,0,0,3,4	5,12,8,6,12,19	1,0,2,5,0,0	7,4,4,14,6,1	226	149
91,155,111,124,128,112	0,0,2,1,0,0	105,94,115,140,149,37	4,0,2,2,0,0	191	149
63,77,77,72,102,82	0,0,0,0,0,0	92,64,78,83,105,37	1,0,0,0,0,0	261	149
113,174,170,147,198,164	2,2,0,0,1,0	144,134,153,169,225,61	1,0,0,0,0,0	234	149
7070,10815,8557,8700,11787,10183	0,0,0,4,1,0	11304,7771,9334,9473,13046,4751	1,1,0,0,1,0	431	149
3217,4576,3771,3283,4826,3738	0,0,0,0,1,0	3442,2637,3203,3861,4594,1520	0,0,0,0,0,0	1042	149
49,46,44,30,68,53	0,0,0,0,0,0	49,33,36,58,57,20	0,0,3,0,0,0	190	149
3,5,7,0,3,7	17,44,36,31,36,13	3,6,1,4,7,1	22,14,23,42,33,10	230	149
3,7,2,5,4,4	0,2,0,0,0,0	10,5,4,12,9,1	0,0,0,0,0,0	230	149
23,67,58,44,60,24	0,2,0,0,0,0	39,31,27,71,59,12	0,0,0,0,0,0	230	149
9,26,27,13,27,15	3,4,0,5,2,3	20,18,5,32,32,3	7,0,4,11,5,1	230	149
32,59,52,40,78,67	0,0,1,0,0,0	49,49,49,90,81,25	0,0,0,0,0,0	201	149
241,363,312,246,332,247	2,1,0,0,0,1	230,156,213,248,219,82	0,2,1,1,0,4	191	149
253,341,207,201,229,279	2,1,1,0,1,0	172,111,150,114,212,88	1,0,1,2,6,1	196	149
163,283,171,140,251,280	0,0,0,0,2,0	126,78,128,103,190,62	0,0,0,0,0,0	225	149
131,167,169,94,189,124	0,0,1,0,0,0	88,69,71,118,149,42	0,0,0,0,0,0	225	149
29,39,37,18,30,31	0,0,1,0,0,0	24,16,20,23,30,8	0,0,0,0,0,0	202	149
82,163,106,120,150,156	0,0,0,1,0,0	89,38,95,140,123,52	1,0,0,0,0,0	210	149
0,11,1,3,3,0	2,5,2,2,4,1	1,6,5,0,4,1	2,2,1,2,1,1	212	149
324,538,443,355,532,530	0,1,0,0,0,0	361,249,353,453,513,176	0,0,0,0,0,0	203	149
10,7,10,10,11,7	0,0,3,0,1,4	8,12,6,25,14,7	0,2,2,2,1,0	214	149
6,9,5,8,14,5	0,2,0,0,0,0	4,9,2,20,10,3	0,0,0,2,0,0	214	149
181,222,211,239,280,226	0,2,0,0,0,0	150,158,193,359,246,84	0,0,0,2,0,0	912	149
198,263,232,258,307,260	0,2,0,0,0,0	168,177,224,396,273,97	0,0,0,2,0,0	940	149
155,216,201,213,240,224	0,2,0,0,0,0	132,145,192,310,211,75	0,0,0,2,0,0	614	149
122,208,177,147,190,167	0,0,0,0,0,2	141,104,105,139,123,56	0,0,0,0,0,0	229	149
14,13,18,7,17,14	0,0,0,0,0,0	17,6,7,13,7,7	0,1,0,0,0,0	220	149
81,153,100,82,109,97	0,0,0,0,1,0	50,48,52,82,63,30	0,0,0,0,0,0	233	149
125,201,194,154,197,144	16,36,15,27,25,23	117,120,141,219,195,45	15,10,11,20,51,12	190	149
59,108,73,49,72,62	0,3,0,0,0,1	60,38,45,41,72,20	0,2,0,0,1,0	232	149
50,112,79,63,84,66	0,0,1,0,0,0	48,38,54,61,80,28	0,0,0,0,0,0	201	149
64,82,57,60,67,49	0,1,0,0,0,0	37,33,41,74,73,20	0,0,0,0,0,0	222	149
54,53,84,39,83,40	6,4,3,1,3,0	48,33,37,60,54,14	5,0,0,5,4,1	263	149
250,393,284,275,352,341	1,0,0,0,0,0	304,199,256,346,359,111	0,0,0,0,0,0	203	149
372,656,425,403,535,498	0,0,0,0,1,0	497,314,385,507,522,150	0,0,0,0,0,0	239	149
137,197,177,149,220,204	0,0,0,1,0,0	140,108,141,199,156,62	0,0,1,0,0,0	291	149
81,161,156,97,117,104	0,0,0,0,0,0	131,63,104,110,120,30	0,0,0,0,2,0	278	149
342,512,502,346,470,552	0,0,0,0,0,1	341,216,298,427,429,162	0,0,0,0,0,0	203	149
35230,57622,38759,35322,42271,44637	0,0,0,2,0,0	46933,32577,40535,59707,65613,20530	0,0,0,0,0,0	299	149
66159,106764,72176,66066,79709,83223	0,0,0,2,0,0	88578,61360,75860,113173,121377,38830	0,0,0,0,0,0	284	149
110,221,156,127,210,202	0,5,1,3,6,2	139,118,146,201,254,74	1,1,0,2,2,0	367	149
25,56,50,33,59,33	0,0,0,0,1,0	47,37,41,43,70,13	0,0,0,0,0,0	234	149
0,0,0,0,1,0	1527,2250,1830,1538,2224,2146	1,1,0,2,0,0	1660,1160,1377,1838,2432,587	194	149
1102,1312,1109,891,1298,1302	0,0,0,0,0,0	766,427,691,955,1088,301	0,0,0,2,0,0	189	149
16,25,34,27,39,26	0,0,1,0,0,0	21,20,14,33,29,10	0,0,0,0,0,0	218	149
83,104,123,74,96,91	0,4,1,0,0,0	70,44,53,108,115,28	0,0,0,0,0,0	204	149
2,4,1,2,4,0	6,17,11,12,23,14	2,0,2,1,6,2	8,13,6,6,12,3	220	149
3,1,1,0,2,0	5,8,13,4,8,11	0,0,0,3,3,1	5,10,12,10,8,7	220	149
14,24,15,5,34,13	6,17,11,12,23,14	14,16,19,17,16,11	8,13,6,6,12,3	192	149
5,6,9,8,16,3	5,8,13,4,8,11	11,4,4,8,6,7	5,10,12,10,8,7	192	149
365,527,465,445,544,518	0,0,0,0,0,0	333,254,296,462,489,201	0,0,0,0,1,0	173	149
224,267,192,152,264,250	0,1,0,0,0,0	190,84,125,73,202,97	2,0,0,0,1,0	272	149
219,251,190,163,294,316	0,5,1,0,3,0	199,111,179,101,205,128	0,2,0,0,3,0	268	149
121,176,140,79,213,210	12,14,8,7,15,24	108,60,94,80,115,65	10,4,11,4,7,9	195	149
156,280,222,167,276,232	0,0,0,0,0,0	108,72,134,213,188,82	0,0,0,1,0,0	228	149
120,218,177,155,257,141	0,0,0,0,2,0	148,81,113,177,138,71	0,0,0,0,1,0	242	149
30,43,51,29,42,45	0,0,0,0,1,0	9,5,10,18,10,1	0,0,0,0,0,0	295	149
20,50,24,10,34,31	0,0,0,0,0,2	22,7,5,19,14,11	0,0,1,0,0,0	255	149
142,177,160,152,218,170	0,0,0,0,0,0	142,140,171,248,259,96	2,0,0,0,0,0	218	149
44,44,47,54,58,50	0,0,0,0,0,0	41,38,49,71,70,24	2,0,0,0,0,0	387	149
124,176,142,132,187,173	0,0,0,0,0,1	150,115,147,184,233,81	0,0,0,0,0,0	178	149
49,65,78,64,45,70	2,0,4,0,0,0	47,34,55,87,87,20	0,2,0,4,1,1	240	149
198,313,225,156,258,238	2,0,3,1,2,1	333,230,274,382,421,121	4,1,0,3,5,0	208	149
239,349,258,194,399,260	0,0,0,0,1,0	318,282,283,334,457,188	0,0,0,0,0,0	226	149
0,1,0,0,0,0	108,138,118,77,128,125	0,0,0,0,0,0	136,77,87,112,129,53	268	149
2695,4190,4003,3107,4360,3559	0,0,0,0,0,0	4020,3069,3339,5180,4866,1560	0,0,0,0,2,0	320	149
1690,2759,2356,1930,3027,2799	0,0,0,1,2,2	2312,1383,1863,2085,2840,1063	1,0,0,2,2,0	206	149
1,7,11,1,5,6	1232,2007,1645,1353,2161,2024	3,5,1,4,9,13	1592,962,1303,1453,1982,745	222	149
169,229,204,178,266,195	0,1,0,0,1,0	220,165,191,249,317,77	0,0,0,1,0,0	187	149
6,11,7,6,12,7	99,130,92,98,152,121	4,4,1,4,2,3	123,73,105,119,149,59	243	149
69,130,88,73,108,67	4,1,0,1,2,0	56,52,53,99,126,40	1,1,1,0,0,0	216	149
1309,1863,1889,1441,2032,1817	0,0,2,0,0,0	1903,1479,1707,2282,2392,840	0,0,0,0,0,0	233	149
17,36,15,18,32,28	0,0,0,0,0,0	18,16,18,18,38,10	0,0,0,0,2,0	215	149
198,258,231,171,300,266	0,1,0,0,0,0	159,118,156,185,208,80	0,0,0,0,0,0	247	149
156,227,194,133,193,159	5,0,0,0,0,0	127,65,79,123,151,40	0,0,0,0,0,0	249	149
33,53,69,59,71,56	1,1,2,1,1,0	41,41,38,79,62,19	0,1,0,3,1,0	208	149
0,1,0,1,1,2	0,0,0,0,2,0	0,0,0,0,0,0	0,2,1,4,1,0	290	149
0,0,0,0,0,0	28,41,40,25,24,30	0,0,0,3,0,0	8,8,15,15,10,7	207	149
1123,1541,1265,1108,1577,1562	0,0,0,0,2,0	1056,915,1134,1768,1505,682	0,0,0,0,0,0	2222	149
92,108,100,89,161,89	38,68,41,27,59,32	103,88,106,128,172,50	44,25,21,39,63,18	356	149
676,1011,840,691,1116,977	0,0,0,0,1,4	1001,639,692,927,1160,344	0,0,0,1,0,0	221	149
36,44,38,28,47,34	0,0,0,0,0,1	26,22,36,56,48,10	0,0,0,0,0,0	409	149
48,87,42,59,74,91	0,0,0,0,0,0	44,41,43,77,81,33	0,0,0,0,1,0	236	149
66,119,56,59,107,78	1,0,1,2,0,1	49,54,56,106,97,46	0,0,0,0,0,0	320	149
97,87,95,82,135,82	0,0,1,0,0,0	101,52,90,78,104,43	0,0,0,3,0,0	211	149
48,94,81,93,139,124	13,9,7,11,16,6	45,72,76,127,97,53	1,6,3,12,2,0	263	149
56,70,60,55,70,84	0,0,2,0,0,0	12,16,28,62,50,26	0,0,0,0,0,0	357	149
500,777,694,704,913,934	0,0,0,0,0,0	532,388,463,574,782,295	1,0,0,0,0,0	474	149
170,265,188,193,266,209	0,0,1,0,0,0	230,132,184,222,319,107	0,0,0,2,0,0	466	149
3,0,3,0,0,0	114,168,111,129,165,140	2,1,3,2,1,0	152,82,111,146,202,70	198	149
193,259,245,185,292,236	0,0,0,0,0,0	237,156,174,218,222,109	0,0,0,0,0,2	280	149
9,6,13,16,10,22	17,19,20,16,28,22	8,8,13,10,14,4	23,18,30,52,21,12	173	149
3,7,9,18,10,8	2,0,0,0,0,0	14,3,11,30,14,3	0,0,0,0,0,0	200	149
30,50,23,21,77,35	0,0,0,0,0,0	29,23,33,35,61,17	0,0,0,0,2,0	282	149
21,31,14,10,41,19	0,0,0,0,0,0	23,17,13,15,29,10	0,0,0,0,2,0	264	149
2,14,13,6,12,8	0,0,1,0,0,0	9,4,6,10,13,7	0,0,0,0,0,0	256	149
0,1,0,0,0,0	76,124,96,96,134,118	0,0,0,0,2,0	82,49,83,114,73,30	235	149
54,96,85,76,97,65	0,0,0,0,0,1	43,45,47,84,74,30	0,0,0,0,0,0	257	149
44,69,50,51,59,44	2,3,2,4,8,7	43,35,35,60,73,25	5,1,2,0,7,4	210	149
30,65,38,38,60,46	0,2,0,0,0,0	18,22,25,47,52,4	0,0,0,0,0,0	233	149
141,273,208,185,282,232	0,0,0,0,0,0	164,125,161,207,209,74	0,0,0,1,0,0	207	149
303,476,445,385,572,441	0,0,1,0,0,0	367,274,305,468,448,133	0,0,0,0,2,0	249	149
31,37,38,39,49,50	20,36,37,24,36,37	34,29,16,30,30,15	26,26,27,40,52,19	185	149
107,150,85,75,153,100	0,0,0,0,1,0	76,48,68,119,118,32	0,0,0,0,0,0	188	149
76,85,81,73,120,73	0,1,0,0,0,0	43,39,49,73,86,21	0,0,0,0,0,0	191	149
475,655,576,518,782,571	8,12,9,1,12,6	434,255,378,440,468,195	1,4,4,6,3,1	244	149
186,262,223,188,308,270	0,0,0,0,0,1	202,159,165,267,240,87	0,0,0,0,0,0	229	149
174,250,179,175,216,201	0,0,1,0,0,0	151,113,137,207,239,76	0,0,0,0,0,0	275	149
56,73,60,41,82,72	0,0,0,0,1,1	50,50,47,75,83,42	1,0,1,0,0,0	178	149
2,3,2,6,8,15	23,51,48,29,52,46	1,1,4,7,6,4	25,21,27,23,52,18	231	149
470,726,651,556,827,737	0,1,0,0,1,0	496,416,528,788,747,244	0,0,0,0,1,0	768	149
622,912,821,730,1026,941	0,1,0,0,1,0	613,555,676,991,938,311	0,0,0,0,1,0	810	149
58,52,64,58,62,59	3,2,8,10,1,10	43,49,36,60,52,30	2,3,5,10,4,1	237	149
211,235,266,223,242,270	0,0,1,0,0,0	182,168,169,238,242,84	0,0,0,0,0,0	246	149
105,193,160,136,161,164	0,0,1,0,0,0	122,108,93,126,191,55	0,0,1,0,0,0	232	149
692,1169,830,736,1066,831	3,3,3,0,2,1	895,705,735,962,1182,363	3,2,3,3,3,0	247	149
251,407,250,309,353,411	0,0,0,0,0,0	284,270,256,377,402,172	0,0,0,0,1,0	216	149
178,280,232,166,238,222	0,0,1,0,0,0	224,157,230,199,282,97	0,0,0,0,0,3	211	149
325,562,441,392,499,398	0,1,0,0,0,0	308,226,287,439,387,165	0,0,0,0,0,0	221	149
163,310,248,276,337,362	0,0,0,0,0,0	256,165,246,311,293,99	1,0,0,0,1,0	326	149
243,480,285,329,484,340	0,0,0,1,0,0	288,256,281,502,541,205	0,0,0,0,0,0	3179	149
