ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
28	224,288	50,61	259,258,284,449	59,73,79,91	298	175	1	1.0	0.725,0.735	0.721,0.675,0.679,0.743	0.025
29	571,574	268,340	574,601,530,585	314,308,281,264	182	196	1	1.0	0.696,0.645	0.663,0.678,0.67,0.705	-0.009
30	15,19	22,19	32,33,33,42	27,33,22,46	197	218	1	1.0	0.43,0.525	0.567,0.525,0.624,0.503	-0.077
31	20,19	20,12	15,19,33,27	16,14,21,26	169	202	1	1.0	0.544,0.654	0.528,0.619,0.653,0.554	0.01
32	98,96	52,47	92,79,100,124	37,51,77,76	247	225	1	1.0	0.632,0.65	0.694,0.585,0.542,0.598	0.036
33	27,39	74,81	32,31,25,36	79,104,72,101	220	290	1	1.0	0.325,0.388	0.348,0.282,0.314,0.32	0.041
34	56,58	138,137	28,43,41,34	129,126,105,118	218	263	1	1.0	0.329,0.338	0.208,0.292,0.32,0.258	0.064
35	55,76	34,31	43,48,36,34	24,30,14,25	208	218	1	1.0	0.629,0.72	0.653,0.626,0.729,0.588	0.025
37	2039,2309	2294,2509	2250,2181,2030,2461	2702,2647,2270,2578	298	250	1	1.0	0.427,0.436	0.411,0.409,0.429,0.445	0.008
38	247,222	127,130	151,198,173,141	109,114,81,143	257	241	1	1.0	0.646,0.616	0.565,0.62,0.667,0.48	0.048
39	19,15	16,19	48,44,39,48	51,60,39,45	298	298	1	1.0	0.543,0.441	0.485,0.423,0.5,0.516	0.011
40	153,143	0,1	211,258,186,252	1,1,2,0	232	158	1	1.0	1.0,0.99	0.993,0.994,0.984,1.0	0.002
41	26,30	11,8	3,13,28,26	1,0,0,0	223	185	0.000470982292825	0.057930822017475	0.662,0.757	0.713,1.0,1.0,1.0	-0.219
42	29,19	40,58	22,33,20,35	48,42,24,47	238	298	1	1.0	0.476,0.291	0.365,0.496,0.511,0.483	-0.08
43	44,41	56,57	32,27,44,55	54,63,55,73	273	298	1	1.0	0.462,0.44	0.393,0.319,0.466,0.451	0.044
44	5,3	22,26	5,0,4,6	19,27,16,14	193	266	1	1.0	0.239,0.137	0.266,0.0,0.256,0.371	-0.035
45	425,411	173,145	381,386,429,567	152,174,138,198	230	193	1	1.0	0.673,0.704	0.678,0.651,0.723,0.706	-0.001
46	120,140	228,193	89,107,90,120	193,178,173,201	198	243	1	1.0	0.392,0.471	0.361,0.425,0.39,0.423	0.032
47	4,8	10,7	3,7,2,1	5,2,2,5	185	202	1	1.0	0.304,0.555	0.396,0.793,0.522,0.179	-0.043
48	200,214	103,116	196,175,192,236	107,89,81,114	229	209	1	1.0	0.639,0.627	0.626,0.642,0.684,0.654	-0.018
49	1,0	190,154	3,2,2,5	145,143,187,226	175	268	1	1.0	0.008,0.0	0.031,0.021,0.016,0.033	-0.021
50	1,0	52,35	3,2,2,5	31,29,86,73	175	173	1	1.0	0.019,0.0	0.087,0.064,0.022,0.063	-0.049
51	20,35	0,1	25,12,34,33	0,0,0,0	209	209	1	1.0	1.0,0.972	1.0,1.0,1.0,1.0	-0.014
52	21,35	58,57	26,12,34,30	55,59,51,84	209	209	1	1.0	0.266,0.38	0.321,0.169,0.4,0.263	0.035
53	34,36	51,45	28,21,33,54	39,29,67,81	186	235	1	1.0	0.457,0.503	0.476,0.478,0.384,0.457	0.031
54	950,1006	1148,1185	898,935,756,1036	1276,1231,889,1147	298	298	1	1.0	0.453,0.459	0.413,0.432,0.46,0.475	0.011
55	146,112	891,959	86,110,117,172	795,767,760,926	192	275	1	1.0	0.19,0.143	0.134,0.17,0.181,0.21	-0.007
56	7,7	8,7	10,14,3,12	6,6,6,4	194	201	0.55997252951	1.0	0.475,0.509	0.633,0.707,0.341,0.757	-0.117
57	5,8	8,7	11,18,4,13	6,6,6,4	298	201	0.32916571349	1.0	0.297,0.435	0.553,0.669,0.31,0.687	-0.189
58	10,5	22,30	11,19,15,37	37,37,47,69	177	232	1	1.0	0.373,0.179	0.28,0.402,0.295,0.413	-0.072
59	607,606	1002,1188	629,614,475,581	1172,1147,904,1169	232	272	1	1.0	0.415,0.374	0.386,0.386,0.381,0.368	0.014
60	336,337	13,19	302,283,288,453	13,4,7,13	298	298	1	1.0	0.963,0.947	0.959,0.986,0.976,0.972	-0.018
61	5,3	5,3	2,5,4,1	3,8,8,2	242	242	0.693804962902	1.0	0.5,0.5	0.4,0.385,0.333,0.333	0.137
62	115,138	184,171	110,130,138,186	155,155,212,267	221	221	1	1.0	0.385,0.447	0.415,0.456,0.394,0.411	-0.003
63	31,26	16,17	24,20,22,16	19,9,13,24	231	191	1	1.0	0.616,0.558	0.511,0.648,0.583,0.355	0.063
64	11,10	35,52	4,6,4,11	28,31,61,63	217	238	1	1.0	0.256,0.174	0.135,0.175,0.067,0.161	0.08
65	488,563	79,89	630,647,595,853	91,87,101,109	267	166	1	1.0	0.793,0.797	0.811,0.822,0.786,0.83	-0.017
66	99,117	211,225	47,75,91,127	115,125,159,166	209	215	1	1.0	0.326,0.349	0.296,0.382,0.371,0.44	-0.035
67	32,46	21,17	27,23,34,33	28,18,22,50	273	247	0.320986342125	1.0	0.58,0.71	0.466,0.536,0.583,0.374	0.155
68	10,4	108,90	10,10,9,8	56,72,72,137	183	278	1	1.0	0.123,0.063	0.213,0.174,0.16,0.081	-0.064
69	146,96	108,90	106,93,108,165	55,75,72,139	183	278	1	1.0	0.673,0.618	0.745,0.653,0.695,0.643	-0.038
70	129,166	165,161	156,170,222,321	193,171,200,309	220	206	1	1.0	0.423,0.491	0.431,0.482,0.51,0.493	-0.022
71	13,5	122,104	8,16,14,25	97,98,102,173	251	212	1	1.0	0.083,0.039	0.065,0.121,0.104,0.109	-0.039
72	3,8	127,117	23,18,22,34	89,107,108,122	183	212	0.0138113028638	0.5662634174158	0.027,0.073	0.23,0.163,0.191,0.244	-0.157
73	40,50	78,79	56,40,52,45	56,58,65,78	252	247	1	1.0	0.335,0.383	0.495,0.403,0.44,0.361	-0.066
74	0,2	4,13	1,0,2,0	8,7,19,8	298	298	1	1.0	0.0,0.133	0.111,0.0,0.095,0.0	0.015
75	61,43	37,36	50,52,57,67	35,47,58,64	298	298	1	1.0	0.622,0.544	0.588,0.525,0.496,0.511	0.053
76	43,51	24,26	25,43,32,34	25,24,24,41	212	209	0.817351453798	1.0	0.639,0.659	0.496,0.639,0.568,0.45	0.111
77	51,60	35,43	35,30,40,53	36,21,28,42	298	298	1	1.0	0.593,0.583	0.493,0.588,0.588,0.558	0.031
78	0,1	1,2	2,0,5,2	0,3,2,3	209	209	0.0346014295062	0.72951471807015	0.0,0.333	1.0,0.0,0.714,0.4	-0.362
79	52,58	176,152	79,72,83,118	161,150,183,209	209	242	1	1.0	0.255,0.306	0.362,0.357,0.344,0.395	-0.084
80	53,68	31,46	66,97,119,115	64,48,42,91	298	298	1	1.0	0.631,0.596	0.508,0.669,0.739,0.558	-0.005
81	8,16	17,11	13,10,13,29	18,21,22,33	209	196	1	1.0	0.306,0.577	0.404,0.309,0.357,0.452	0.061
82	21,21	13,16	13,20,21,33	11,8,11,12	298	157	1	1.0	0.46,0.409	0.384,0.568,0.501,0.592	-0.077
83	22,15	13,16	33,13,33,34	11,8,11,12	298	157	0.294446100474	1.0	0.471,0.331	0.612,0.461,0.612,0.599	-0.17
84	23,32	13,16	27,28,33,45	11,8,11,12	298	157	0.663644294832	1.0	0.482,0.513	0.564,0.648,0.612,0.664	-0.124
85	99,107	102,119	89,102,87,136	101,114,98,121	214	222	1	1.0	0.502,0.483	0.478,0.481,0.479,0.538	-0.002
86	4,0	11,11	0,2,0,0	6,16,7,16	216	222	1	1.0	0.272,0.0	0.0,0.114,0.0,0.0	0.108
87	1454,1510	2038,2070	1562,1501,1459,1964	2380,2244,2125,2467	298	298	1	1.0	0.416,0.422	0.396,0.401,0.407,0.443	0.007
88	67,60	223,211	53,42,53,61	173,220,208,229	178	239	1	1.0	0.287,0.276	0.291,0.204,0.255,0.263	0.028
89	0,0	44,39	0,0,1,0	57,66,50,84	212	259	1	1.0	0.0,0.0	0.0,0.0,0.024,0.0	-0.006
91	88,96	94,85	52,66,84,113	82,75,133,194	217	291	0.779626470275	1.0	0.557,0.602	0.46,0.541,0.459,0.439	0.105
92	27,23	41,69	23,15,23,25	47,39,46,68	243	298	1	1.0	0.447,0.29	0.375,0.32,0.38,0.311	0.022
93	201,213	88,103	198,201,239,239	120,105,111,128	281	198	1	1.0	0.617,0.593	0.538,0.574,0.603,0.568	0.034
94	19,11	131,128	20,24,12,25	148,115,136,173	179	212	1	1.0	0.147,0.092	0.138,0.198,0.095,0.146	-0.025
95	108,154	233,239	127,121,83,113	202,219,176,183	252	298	1	1.0	0.354,0.432	0.426,0.395,0.358,0.422	-0.007
96	108,154	235,235	127,121,83,113	202,219,176,183	252	298	1	1.0	0.352,0.437	0.426,0.395,0.358,0.422	-0.006
97	68,89	213,232	73,93,88,145	172,181,181,241	192	220	1	1.0	0.268,0.305	0.327,0.371,0.358,0.408	-0.08
98	33,18	52,61	25,19,39,52	49,31,99,67	188	284	1	1.0	0.489,0.308	0.435,0.481,0.373,0.54	-0.059
99	11,7	27,15	10,7,5,15	4,7,5,11	185	233	0.0355860838083	0.72951471807015	0.339,0.37	0.759,0.557,0.557,0.632	-0.272
101	50,52	12,15	54,53,56,73	15,21,27,15	230	187	1	1.0	0.772,0.738	0.745,0.672,0.628,0.798	0.044
102	1696,1777	2137,2232	2569,2500,2888,3892	3117,3043,3303,4282	298	298	1	1.0	0.442,0.443	0.452,0.451,0.466,0.476	-0.019
103	35,22	29,34	20,36,30,43	31,18,37,29	230	188	1	1.0	0.497,0.346	0.345,0.62,0.399,0.548	-0.056
104	136,133	270,261	109,109,118,172	240,273,280,349	177	236	1	1.0	0.402,0.405	0.377,0.347,0.36,0.397	0.033
105	50,62	76,77	52,53,49,64	88,109,118,151	190	214	0.876060376732	1.0	0.426,0.476	0.4,0.354,0.319,0.323	0.102
107	8,6	6,2	12,12,4,13	5,5,4,6	298	298	1	1.0	0.571,0.75	0.706,0.706,0.5,0.684	0.011
108	78,93	343,358	76,79,73,103	376,360,337,494	228	298	1	1.0	0.229,0.253	0.209,0.223,0.221,0.214	0.024
109	33,28	237,259	22,21,29,32	250,304,256,235	194	206	1	1.0	0.129,0.103	0.085,0.068,0.107,0.126	0.019
110	98,104	65,49	84,90,69,162	70,51,63,60	202	178	1	1.0	0.571,0.652	0.514,0.609,0.491,0.704	0.032
111	15,10	11,14	6,6,16,28	17,32,28,32	274	263	0.395883489928	1.0	0.567,0.407	0.253,0.153,0.354,0.456	0.183
113	132,124	64,71	149,134,97,137	80,85,85,105	206	196	1	1.0	0.662,0.624	0.639,0.6,0.521,0.554	0.065
114	0,0	2,1	2,0,0,3	0,2,10,0	298	298	0.654104862726	1.0	0.0,0.0	1.0,0.0,0.0,1.0	-0.5
115	584,644	308,291	578,512,509,574	300,266,257,334	181	183	1	1.0	0.657,0.691	0.661,0.661,0.667,0.635	0.018
116	385,398	136,168	440,426,456,543	155,185,227,266	239	216	1	1.0	0.719,0.682	0.72,0.675,0.645,0.648	0.028
117	0,1	39,61	6,6,8,15	53,65,57,71	195	288	0.0280120856575	0.72951471807015	0.0,0.024	0.143,0.12,0.172,0.238	-0.156
118	30,44	24,46	67,54,50,49	21,13,10,24	189	196	0.00504524561459	0.31028260529728496	0.565,0.498	0.768,0.812,0.838,0.679	-0.243
119	3,0	11,12	4,3,0,0	14,17,23,14	220	228	1	1.0	0.22,0.0	0.228,0.155,0.0,0.0	0.014
120	4600,4817	921,892	4800,4466,3151,3839	1206,1138,597,679	255	298	1	1.0	0.854,0.863	0.823,0.821,0.86,0.869	0.015
122	23,16	81,93	4,12,9,11	101,80,94,126	292	242	1	1.0	0.19,0.125	0.032,0.111,0.074,0.067	0.086
124	96,78	98,74	62,66,53,76	105,99,102,98	266	244	0.70385944946	1.0	0.473,0.492	0.351,0.379,0.323,0.416	0.115
125	1,0	98,74	2,6,0,4	105,99,102,98	260	244	1	1.0	0.009,0.0	0.018,0.054,0.0,0.037	-0.023
126	31,19	68,71	33,14,20,40	85,75,62,95	194	248	1	1.0	0.368,0.255	0.332,0.193,0.292,0.35	0.02
127	144,173	266,225	171,128,119,174	201,236,199,216	201	264	1	1.0	0.416,0.502	0.528,0.416,0.44,0.514	-0.016
129	7,10	14,16	25,12,19,9	17,20,26,29	202	212	1	1.0	0.344,0.396	0.607,0.386,0.434,0.246	-0.048
131	49,70	248,247	56,51,61,58	225,200,175,200	206	284	1	1.0	0.214,0.281	0.255,0.26,0.325,0.286	-0.034
132	59,71	16,11	34,34,39,62	9,15,5,11	263	298	1	1.0	0.807,0.88	0.811,0.72,0.898,0.865	0.02
133	0,1	18,14	0,0,0,0	12,14,20,11	208	260	1	1.0	0.0,0.082	0.0,0.0,0.0,0.0	0.041
