IncLevel1	IncLevel2	IncLevelDifference
0.475,0.509	0.633,0.707,0.341,0.757	-0.117
0.297,0.435	0.553,0.669,0.31,0.687	-0.189
0.373,0.179	0.28,0.402,0.295,0.413	-0.072
0.415,0.374	0.386,0.386,0.381,0.368	0.014
0.963,0.947	0.959,0.986,0.976,0.972	-0.018
0.5,0.5	0.4,0.385,0.333,0.333	0.137
0.385,0.447	0.415,0.456,0.394,0.411	-0.003
0.616,0.558	0.511,0.648,0.583,0.355	0.063
0.256,0.174	0.135,0.175,0.067,0.161	0.08
0.793,0.797	0.811,0.822,0.786,0.83	-0.017
0.326,0.349	0.296,0.382,0.371,0.44	-0.035
0.58,0.71	0.466,0.536,0.583,0.374	0.155
0.123,0.063	0.213,0.174,0.16,0.081	-0.064
0.673,0.618	0.745,0.653,0.695,0.643	-0.038
0.423,0.491	0.431,0.482,0.51,0.493	-0.022
0.083,0.039	0.065,0.121,0.104,0.109	-0.039
0.027,0.073	0.23,0.163,0.191,0.244	-0.157
0.335,0.383	0.495,0.403,0.44,0.361	-0.066
0.0,0.133	0.111,0.0,0.095,0.0	0.015
0.622,0.544	0.588,0.525,0.496,0.511	0.053
0.639,0.659	0.496,0.639,0.568,0.45	0.111
0.593,0.583	0.493,0.588,0.588,0.558	0.031
0.0,0.333	1.0,0.0,0.714,0.4	-0.362
0.255,0.306	0.362,0.357,0.344,0.395	-0.084
0.631,0.596	0.508,0.669,0.739,0.558	-0.005
0.306,0.577	0.404,0.309,0.357,0.452	0.061
0.46,0.409	0.384,0.568,0.501,0.592	-0.077
0.471,0.331	0.612,0.461,0.612,0.599	-0.17
0.482,0.513	0.564,0.648,0.612,0.664	-0.124
0.502,0.483	0.478,0.481,0.479,0.538	-0.002
0.272,0.0	0.0,0.114,0.0,0.0	0.108
0.416,0.422	0.396,0.401,0.407,0.443	0.007
0.287,0.276	0.291,0.204,0.255,0.263	0.028
0.0,0.0	0.0,0.0,0.024,0.0	-0.006
0.557,0.602	0.46,0.541,0.459,0.439	0.105
0.447,0.29	0.375,0.32,0.38,0.311	0.022
0.617,0.593	0.538,0.574,0.603,0.568	0.034
0.147,0.092	0.138,0.198,0.095,0.146	-0.025
0.354,0.432	0.426,0.395,0.358,0.422	-0.007
0.352,0.437	0.426,0.395,0.358,0.422	-0.006
0.268,0.305	0.327,0.371,0.358,0.408	-0.08
0.489,0.308	0.435,0.481,0.373,0.54	-0.059
0.339,0.37	0.759,0.557,0.557,0.632	-0.272
0.772,0.738	0.745,0.672,0.628,0.798	0.044
0.442,0.443	0.452,0.451,0.466,0.476	-0.019
0.497,0.346	0.345,0.62,0.399,0.548	-0.056
0.402,0.405	0.377,0.347,0.36,0.397	0.033
0.426,0.476	0.4,0.354,0.319,0.323	0.102
0.571,0.75	0.706,0.706,0.5,0.684	0.011
0.229,0.253	0.209,0.223,0.221,0.214	0.024
0.129,0.103	0.085,0.068,0.107,0.126	0.019
0.571,0.652	0.514,0.609,0.491,0.704	0.032
0.567,0.407	0.253,0.153,0.354,0.456	0.183
0.662,0.624	0.639,0.6,0.521,0.554	0.065
0.0,0.0	1.0,0.0,0.0,1.0	-0.5
0.657,0.691	0.661,0.661,0.667,0.635	0.018
0.719,0.682	0.72,0.675,0.645,0.648	0.028
0.0,0.024	0.143,0.12,0.172,0.238	-0.156
0.565,0.498	0.768,0.812,0.838,0.679	-0.243
0.22,0.0	0.228,0.155,0.0,0.0	0.014
0.854,0.863	0.823,0.821,0.86,0.869	0.015
0.19,0.125	0.032,0.111,0.074,0.067	0.086
0.473,0.492	0.351,0.379,0.323,0.416	0.115
0.009,0.0	0.018,0.054,0.0,0.037	-0.023
0.368,0.255	0.332,0.193,0.292,0.35	0.02
0.416,0.502	0.528,0.416,0.44,0.514	-0.016
0.344,0.396	0.607,0.386,0.434,0.246	-0.048
0.214,0.281	0.255,0.26,0.325,0.286	-0.034
0.807,0.88	0.811,0.72,0.898,0.865	0.02
0.0,0.082	0.0,0.0,0.0,0.0	0.041
