IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
67,97,75,80,104,125	31,52,35,64,77,66	59,72,62,84,80,41	42,35,42,74,50,24	298	298
9,9,3,6,4,8	13,10,4,8,5,12	6,0,1,2,5,5	4,2,3,6,9,5	209	209
69,80,59,60,136,100	133,207,101,113,182,137	70,41,58,67,96,40	87,76,77,131,151,70	215	291
1099,1808,1420,1379,2136,1782	2081,3538,2502,2313,3523,2744	1348,967,1129,1225,1745,567	2396,1615,2030,2008,2995,974	209	242
29,37,50,38,49,61	113,186,179,121,176,176	37,31,56,43,40,18	107,80,84,157,153,46	298	251
72,88,61,83,67,78	17,21,28,13,24,29	32,19,28,49,54,19	21,25,18,20,28,11	298	157
93,91,92,79,106,92	17,21,28,13,24,29	62,35,69,84,100,32	21,25,18,20,28,11	298	157
83,100,99,69,119,106	17,21,28,13,24,29	68,40,68,119,79,41	21,25,18,20,28,11	298	157
54,70,71,80,116,71	57,43,52,41,70,65	50,36,77,89,95,27	44,36,53,74,57,32	209	194
5,7,8,3,10,4	27,48,35,15,31,41	1,4,8,9,10,8	25,28,17,28,40,15	218	218
14,21,10,8,16,18	7,13,9,8,14,10	12,13,4,15,26,7	4,8,5,7,5,6	270	224
139,239,193,180,280,213	355,504,410,338,636,518	232,151,188,211,266,97	453,342,345,446,627,194	203	227
41,74,71,38,72,70	258,388,309,237,330,356	38,20,34,31,45,15	150,69,122,147,195,51	176	272
60,75,72,43,58,64	226,385,283,282,319,253	50,32,46,64,70,20	311,195,254,284,284,85	178	239
567,774,729,579,830,766	735,1095,967,772,1074,1008	491,295,448,766,664,164	725,427,580,999,969,264	210	252
753,1331,1069,906,1284,1041	159,223,238,177,248,208	1046,804,815,1272,1361,361	220,147,208,277,309,91	244	182
117,165,161,142,200,153	82,111,114,96,140,125	109,85,106,146,186,73	93,66,62,111,122,58	201	188
127,161,143,137,175,175	402,592,489,516,639,640	98,65,90,126,135,68	334,220,301,419,474,202	171	206
0,2,0,0,0,0	805,1194,1034,1153,1522,1601	0,0,0,0,0,0	863,558,748,1065,1239,412	298	231
715,979,794,842,1092,1193	805,1194,1034,1153,1522,1601	635,409,522,744,932,289	863,558,748,1065,1239,412	206	231
33,51,59,43,59,56	56,54,55,45,53,57	35,35,34,33,52,28	50,30,35,53,61,28	211	231
41,70,59,48,76,71	854,1300,1026,937,1352,1065	42,31,19,47,49,15	783,490,640,571,916,353	158	298
163,284,192,177,247,195	13,25,17,18,36,33	199,233,226,273,269,83	32,17,18,37,29,7	190	298
163,284,192,177,247,195	303,459,393,315,460,432	199,233,226,273,269,83	387,278,332,514,481,202	190	216
237,362,298,278,358,248	346,505,424,390,521,490	290,206,277,421,403,114	473,334,424,601,564,209	206	233
146,207,151,127,263,194	254,345,303,249,452,349	203,144,155,154,243,74	322,209,270,355,465,133	217	291
5,2,3,3,2,6	263,374,336,231,312,342	2,0,0,6,0,1	167,99,154,213,247,56	274	247
1011,1547,1333,1162,1733,1501	580,831,716,569,796,804	1077,807,951,1159,1545,480	800,547,653,803,1077,318	281	198
102,132,131,117,100,171	61,76,108,83,75,127	79,66,76,134,108,27	69,57,59,117,101,26	228	208
24,36,20,27,36,25	39,74,56,41,55,36	19,11,17,23,26,5	23,31,27,44,48,33	226	238
14,28,18,18,21,11	44,68,52,43,68,53	19,13,19,25,24,11	73,49,51,82,101,37	189	226
78,83,84,81,83,83	191,314,209,220,313,302	24,33,56,82,81,25	122,114,197,264,230,72	174	206
300,448,315,330,432,394	715,1142,724,753,929,793	188,156,274,399,333,100	522,414,628,958,820,230	224	257
0,0,0,0,2,0	29,40,29,26,29,29	0,2,0,2,4,0	14,28,30,29,68,11	244	231
6,32,7,21,16,9	29,40,29,26,29,29	7,13,29,12,49,14	14,28,30,29,68,11	231	231
438,633,462,414,683,482	1218,1864,1485,1410,2116,1473	486,417,458,599,617,264	1834,1187,1339,1715,1910,647	216	298
101,158,143,175,173,141	141,186,176,133,187,178	147,102,129,177,157,71	160,88,106,160,173,75	219	237
67,85,78,45,95,77	170,282,186,179,259,288	50,30,59,70,78,24	168,122,184,265,288,97	186	221
42,46,41,40,51,39	59,71,67,63,92,60	43,33,30,31,44,13	37,27,29,70,75,25	185	233
0,1,0,2,0,0	59,71,67,63,92,60	0,0,0,1,1,0	37,27,29,70,75,25	200	233
88,165,102,72,164,110	59,75,61,67,100,63	69,51,66,95,90,36	59,54,51,66,66,23	257	222
7784,13270,10555,9881,13085,11352	10402,17050,13447,11832,16106,14543	13396,10524,10880,12773,16639,5771	17149,12820,14072,16836,21279,7196	298	298
41,87,63,73,91,75	56,89,73,46,81,77	39,35,43,81,67,24	31,28,34,76,61,11	230	188
119,160,127,107,194,129	209,322,233,172,320,219	143,102,110,130,218,90	281,211,246,273,351,127	211	249
39,82,66,34,48,58	57,80,71,43,45,52	68,26,37,50,60,16	51,42,60,79,83,18	190	214
11,20,11,7,22,15	1,4,1,1,5,6	7,5,5,17,9,6	0,0,1,1,3,0	298	298
58,108,79,101,113,96	128,186,124,110,149,142	90,80,98,144,91,53	161,121,150,213,219,70	218	260
348,553,525,469,589,604	216,399,390,280,367,322	451,308,404,659,648,183	272,185,319,439,368,143	216	200
4243,6145,5499,4262,6654,4921	2451,3745,3310,2616,4377,3328	6177,3651,4012,3683,5821,1784	3740,2496,2460,2483,3979,1244	298	298
155,165,176,132,179,164	504,812,532,453,645,474	137,137,132,162,184,59	569,422,511,522,642,225	178	233
255,374,332,265,369,359	110,168,132,120,186,154	239,216,219,286,316,115	127,75,104,131,126,77	202	178
959,1458,1245,1173,1677,1300	1277,2030,1972,1796,2569,2376	1455,901,1012,1225,1444,540	2037,1396,1496,2169,2409,924	237	279
1063,1686,1409,1180,1687,1433	1665,2535,2028,1877,2726,2352	1087,748,962,1252,1433,502	1631,1054,1530,1949,2402,827	233	298
2087,3499,2804,2434,3469,2951	991,1452,1103,1051,1500,1352	2252,1476,2003,2491,2936,971	1063,630,915,1082,1251,446	298	236
64,59,69,61,78,67	67,58,63,53,59,64	33,48,50,59,80,27	37,53,44,86,63,28	202	210
37,33,39,19,22,36	23,53,48,29,58,48	37,51,29,33,50,19	43,41,22,43,67,24	221	227
45,89,75,60,106,81	21,19,22,17,37,29	40,29,40,41,78,35	15,3,11,14,13,17	274	195
193,303,248,183,272,221	63,87,81,52,102,76	226,120,178,183,314,82	73,51,49,71,66,38	298	210
60,107,66,87,136,106	148,202,180,188,222,151	83,43,60,106,105,19	229,134,155,215,211,59	198	250
0,0,0,3,0,1	0,1,1,0,0,3	0,0,3,1,3,0	7,0,0,2,0,0	298	298
151,211,194,187,270,253	351,619,475,412,638,453	201,137,187,227,254,95	525,347,377,585,561,221	194	222
1660,2753,2292,2063,2963,2454	309,493,450,381,448,378	2262,1524,1916,2355,2940,1057	414,296,337,435,535,206	286	225
34,41,42,30,47,34	32,32,19,17,28,33	29,14,12,40,35,25	18,15,34,29,41,12	264	217
68,121,109,88,108,118	75,94,71,70,104,75	144,115,111,156,203,67	49,26,50,52,60,23	189	196
256,379,401,307,372,420	232,341,289,233,325,306	365,330,303,447,441,178	325,271,318,391,448,143	212	212
211,266,245,242,390,328	162,246,213,164,300,256	173,160,165,247,309,93	189,135,132,173,211,53	298	218
95,124,126,97,123,128	117,235,166,155,198,128	108,67,80,144,136,49	181,107,148,250,208,56	201	201
50,86,59,39,85,56	56,69,52,45,68,59	33,26,35,44,53,10	24,21,37,44,53,30	298	281
48,35,39,40,44,40	56,69,52,45,68,59	18,16,25,21,32,16	24,21,37,44,53,30	228	281
49,35,39,40,44,38	53,71,56,61,84,44	18,16,25,21,32,16	33,22,31,44,49,12	228	298
1,4,2,0,4,1	23,53,37,23,53,30	1,0,1,0,3,0	19,15,18,22,32,6	157	228
415,629,495,496,657,675	641,918,766,633,965,1000	487,341,430,521,670,284	613,506,598,765,982,366	272	298
30,63,56,45,77,69	523,867,651,593,943,713	46,47,41,79,67,26	590,498,559,726,860,275	197	298
1415,1735,1508,1554,2649,2044	367,437,419,439,737,519	1106,913,959,2044,1658,411	240,255,317,612,422,140	245	203
61,66,75,76,85,71	74,95,100,85,67,83	56,45,45,79,89,12	34,43,44,83,97,11	288	294
58,101,77,68,124,68	70,128,76,76,111,105	56,47,67,85,81,24	84,53,86,110,116,34	206	214
78,106,98,69,104,57	63,71,71,47,59,36	58,38,58,97,71,20	37,32,49,59,56,25	262	238
19,42,37,32,34,32	107,165,124,124,170,131	7,20,11,6,14,7	146,90,120,117,198,54	292	242
5,11,14,5,11,12	0,4,0,1,0,1	4,6,5,3,11,0	0,0,0,0,0,0	214	202
193,264,217,177,305,240	53,95,55,59,63,54	188,142,182,255,283,114	67,39,53,66,90,23	298	215
118,223,146,127,223,201	54,96,57,60,67,57	140,92,135,178,209,76	67,40,54,67,93,24	262	215
66,125,98,100,147,90	30,47,52,43,33,50	106,97,105,179,143,59	33,23,17,36,50,21	298	241
46,83,64,62,77,44	36,59,37,42,38,53	58,34,59,72,61,19	39,25,26,36,37,17	210	196
30,31,30,28,22,23	34,66,32,43,45,40	11,10,14,17,27,7	25,24,19,31,25,15	298	228
570,958,928,834,1306,1213	592,807,881,747,1124,1071	976,721,904,1194,1265,329	877,732,779,983,1115,395	218	194
571,953,802,737,1245,1010	614,860,886,733,1149,1076	903,663,736,1121,1090,381	939,718,841,1106,1216,370	197	197
407,535,557,515,770,794	614,860,886,733,1149,1076	606,470,478,735,691,280	935,718,840,1107,1216,370	197	197
511,672,685,574,975,859	0,0,1,1,5,2	661,496,591,908,850,334	2,2,2,1,0,2	215	218
682,976,859,820,1339,1056	695,917,922,866,1126,1018	1004,733,789,1238,1241,367	995,767,818,1168,1242,414	215	218
626,789,822,688,1288,1072	695,918,922,867,1124,1020	928,587,741,1080,1054,381	996,767,819,1172,1242,414	224	218
682,976,859,820,1339,1056	364,605,527,464,718,625	1000,733,788,1239,1241,367	544,455,500,708,741,247	215	197
0,2,0,2,0,0	0,3,0,1,0,0	0,0,0,0,0,0	0,0,1,0,3,0	197	197
293,386,407,365,553,427	0,3,0,1,0,0	409,252,354,507,443,158	0,0,1,0,3,0	197	197
294,389,406,362,554,425	532,820,720,688,1066,805	405,252,353,505,443,156	879,593,716,951,1005,294	197	197
1114,1444,1415,1284,2171,1826	505,686,662,620,932,763	1527,1030,1248,1887,1903,646	778,551,569,844,926,305	197	197
0,1,0,2,0,0	505,688,663,620,932,763	0,1,0,0,0,0	778,551,569,844,927,305	197	197
291,387,407,361,550,427	505,688,663,620,932,763	405,250,352,505,443,156	778,551,569,844,927,305	197	197
511,672,685,574,975,859	547,688,733,648,1075,987	663,495,591,908,850,334	798,542,660,938,899,359	215	212
293,386,407,365,553,427	0,2,0,2,0,0	409,252,354,507,443,158	0,0,0,0,0,0	197	197
291,387,407,361,550,427	0,1,0,2,0,0	405,250,352,505,443,156	0,1,0,0,0,0	197	197
291,385,406,361,548,428	327,452,449,369,690,594	405,250,352,505,443,156	501,315,413,623,580,196	197	197
430,584,637,517,859,757	658,891,862,795,1341,1165	605,426,582,795,751,302	938,678,756,1171,1168,396	215	215
432,781,497,488,805,518	144,221,144,118,194,167	584,388,533,552,727,195	152,134,154,135,209,64	284	206
268,472,346,335,506,412	397,599,413,383,620,458	362,237,346,343,504,195	490,313,422,479,603,205	298	284
13,12,10,5,12,10	153,226,144,165,214,198	4,1,6,7,13,5	155,109,111,164,214,69	157	298
24,30,22,22,45,42	6,18,6,2,18,9	24,15,12,26,26,16	6,2,10,5,5,1	183	157
53,112,88,72,120,116	61,115,53,63,101,74	83,44,55,72,111,45	68,53,67,48,92,31	298	223
26,37,40,29,34,42	123,172,165,141,224,178	30,23,20,33,37,7	131,88,128,152,205,60	252	249
259,362,298,231,383,372	109,132,107,99,138,130	280,180,242,275,351,94	94,58,88,108,114,32	239	215
881,1285,1152,1052,1706,1425	310,506,416,386,610,482	1119,894,1046,1418,1485,550	416,329,348,451,547,199	298	183
25,24,18,8,26,22	14,23,14,16,16,10	10,11,9,13,21,6	6,4,5,12,9,3	298	298
22,19,17,22,24,31	85,101,118,88,153,113	10,19,12,13,13,7	85,67,75,129,120,48	210	212
4,5,5,8,10,7	85,101,118,88,153,113	0,3,4,2,3,2	85,67,75,129,120,48	254	212
76,103,105,106,140,131	61,100,89,81,112,111	93,72,97,123,118,75	76,58,65,124,89,43	297	258
1,0,0,2,6,2	20,43,34,37,66,39	0,0,0,0,0,0	29,25,20,35,56,16	208	260
