ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1046	27,49,45	0,1,0	60,89,89	0,0,1	298	149	1	1.0	1.0,0.961,1.0	1.0,1.0,0.978	-0.006
1047	0,3,2	78,118,134	0,0,3	188,176,133	152	149	1	1.0	0.0,0.024,0.014	0.0,0.0,0.022	0.005
1048	2,5,6	1,0,2	118,123,93	171,204,176	152	149	0.000349493193087	0.008855706553865757	0.662,1.0,0.746	0.403,0.371,0.341	0.431
1049	73,122,103	7,5,13	112,155,115	2,4,5	298	149	1	1.0	0.839,0.924,0.798	0.966,0.951,0.92	-0.092
1050	0,4,2	4225,5854,5960	5,2,6	5604,6303,5386	298	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.001	-0.0
1051	37,49,54	0,0,1	50,40,52	0,0,1	298	149	1	1.0	1.0,1.0,0.964	1.0,1.0,0.963	0.0
1052	40,74,57	3,16,13	80,78,86	5,12,6	266	149	1	1.0	0.882,0.722,0.711	0.9,0.785,0.889	-0.086
1053	0,0,2	25,31,41	1,0,0	39,41,56	163	149	1	1.0	0.0,0.0,0.043	0.023,0.0,0.0	0.007
1054	17,13,8	2,1,5	9,28,18	13,0,2	274	149	1	1.0	0.822,0.876,0.465	0.274,1.0,0.83	0.02
1055	0,3,2	23,43,54	3,4,11	52,62,46	298	149	1	1.0	0.0,0.034,0.018	0.028,0.031,0.107	-0.038
1057	0,2,3	0,1,0	0,0,0	2,0,0	298	149	1	1.0	NA,0.5,1.0	0.0,NA,NA	0.75
1062	4,4,8	6,5,5	14,12,22	0,0,0	298	149	1.7334855773e-10	1.2378662917901363e-08	0.25,0.286,0.444	1.0,1.0,1.0	-0.673
1063	39,71,96	5,7,14	71,97,80	23,22,12	196	149	1	1.0	0.856,0.885,0.839	0.701,0.77,0.835	0.091
1064	0,6,1	104,112,125	4,8,8	133,107,100	287	149	1	1.0	0.0,0.027,0.004	0.015,0.037,0.04	-0.02
1065	20,50,42	10,3,0	24,18,22	12,0,3	298	149	1	1.0	0.5,0.893,1.0	0.5,1.0,0.786	0.036
1066	16,12,15	2,4,1	24,12,17	0,0,0	154	149	1	1.0	0.886,0.744,0.936	1.0,1.0,1.0	-0.145
1070	22155,32625,36956	21002,31563,36071	56064,55943,45550	19218,17928,14669	160	149	2.44249065418e-15	2.951656013628292e-13	0.496,0.49,0.488	0.731,0.744,0.743	-0.248
1071	21,34,41	0,4,5	14,11,17	24,17,12	155	149	5.76633965022e-08	3.2353284251770073e-06	1.0,0.891,0.887	0.359,0.383,0.577	0.486
1072	4,6,1	0,0,0	0,2,0	0,2,0	155	149	1	1.0	1.0,1.0,1.0	NA,0.49,NA	0.51
1073	17,41,25	4,4,5	21,15,25	2,11,5	298	149	0.876963030382	1.0	0.68,0.837,0.714	0.84,0.405,0.714	0.091
1074	7,11,11	0,0,0	13,5,5	0,1,0	155	149	1	1.0	1.0,1.0,1.0	1.0,0.828,1.0	0.057
1076	5,1,3	120,155,166	8,4,5	118,155,114	298	149	1	1.0	0.02,0.003,0.009	0.033,0.013,0.021	-0.012
1077	0,0,0	26,55,54	2,3,0	54,60,59	167	149	1	1.0	0.0,0.0,0.0	0.032,0.043,0.0	-0.025
