ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
158	19,21	118,117	8,3	97,61	129	99	1
159	39,36	0,0	18,6	1,0	108	99	1
160	6,1	73,81	5,1	50,22	198	99	1
161	0,6	71,100	0,0	38,34	159	99	1
162	104,92	0,1	39,18	0,0	108	99	1
163	39,66	32,32	24,19	14,10	114	99	1
164	81,75	0,0	70,35	1,1	112	99	1
165	10,21	118,185	10,8	104,59	111	99	1
166	86,125	7,10	50,29	8,3	160	99	1
167	304,334	13,22	312,177	18,8	138	99	1
168	32,44	63,82	35,5	75,40	116	99	0.886205558875
170	50,61	311,306	30,19	182,134	102	99	1
171	5,12	119,113	2,2	73,43	198	99	1
172	33,80	1,0	48,38	0,4	106	99	1
173	538,728	49,52	364,241	53,33	198	99	1
174	136,145	12,8	90,34	8,4	102	99	1
175	13,14	122,222	13,3	122,87	140	99	1
177	149,138	4,4	128,66	6,7	102	99	1
178	120,139	0,1	98,45	0,0	111	99	1
179	233,247	12,5	168,96	2,4	198	99	1
180	20,13	2,1	6,1	2,2	121	99	0.221822589746
181	1436,1158	37,15	1013,402	8,6	102	99	1
184	349,396	73,82	251,139	64,25	114	99	1
185	264,291	0,1	212,113	0,0	106	99	1
186	13,19	80,88	7,8	46,16	159	99	1
187	383,506	0,0	460,228	1,0	102	99	1
189	41,55	1,0	37,14	0,0	102	99	1
190	7,4	0,6	7,4	2,0	105	99	0.472314838022
191	6,3	1,2	10,5	6,2	128	99	0.590321955183
192	299,241	2,1	209,109	5,2	105	99	1
193	10,3	153,131	10,6	104,52	126	99	1
194	53,82	78,86	41,25	84,44	109	99	0.892936497783
195	18,23	153,181	8,7	112,77	132	99	1
196	598,561	25,28	493,235	32,20	111	99	1
198	95,92	48,40	76,27	16,16	113	99	1
199	14,17	122,117	9,3	109,44	118	99	1
200	87,109	444,441	54,44	327,166	198	99	1
202	107,118	47,57	96,62	24,9	152	99	0.132579383103
204	49,47	0,0	20,15	8,0	106	99	0.723988243656
205	77,65	0,0	52,27	8,0	112	99	1
206	30,23	2,5	35,13	3,1	105	99	1
207	4,2	476,441	5,2	323,184	198	99	1
208	12,10	31,12	8,0	17,1	113	99	0.963383518341
209	4,13	66,62	3,0	37,14	102	99	1
212	12,26	595,625	10,1	376,189	102	99	1
213	18,14	11,7	5,7	7,8	120	99	0.333432189209
214	92,69	80,90	18,15	84,36	102	99	0.00423063870304
215	299,303	6,10	209,83	5,1	110	99	1
216	116,139	947,1057	167,104	615,347	102	99	0.765555668245
217	24,21	1320,1320	21,12	1007,528	123	99	1
218	71,66	6,4	44,36	2,3	111	99	1
220	26,19	9,12	22,11	10,3	102	99	1
221	19,13	487,472	6,6	401,183	198	99	1
222	25,23	92,87	61,17	151,46	102	99	1
223	209,191	146,171	128,66	146,84	102	99	0.948967057894
225	10,17	383,430	16,9	300,153	102	99	1
226	8,11	533,512	9,8	324,170	130	99	1
227	6,5	35,30	3,1	28,9	102	99	1
228	21,38	135,151	17,10	85,54	153	99	1
229	59,95	135,151	52,26	85,54	174	99	1
230	40,60	2,3	38,16	2,0	120	99	1
231	79,80	32,31	58,21	18,7	102	99	1
232	69,65	112,140	34,13	113,62	108	99	0.376788251154
235	9,11	1,0	7,6	0,0	126	99	1
236	101,121	45,44	73,44	52,28	102	99	0.673470262818
237	49,35	2,4	11,18	1,0	198	99	1
238	12,21	7,3	15,4	7,3	127	99	0.877834849454
239	26,41	7,3	22,7	7,3	160	99	0.571274808467
240	17,25	3,5	7,5	0,2	132	99	0.403008512063
241	2,1	177,192	1,2	128,54	103	99	1
242	2,2	60,64	0,2	34,10	102	99	1
244	755,781	2,0	631,289	1,0	106	99	1
245	12563,13602	258,277	10330,5514	283,124	105	99	1
246	1142,1028	258,277	896,435	283,124	198	99	1
247	162,151	11581,12722	158,57	9587,5135	198	99	1
248	5,15	94,74	2,1	71,33	153	99	1
249	3,2	16,21	5,6	4,3	112	99	0.0017634831715
250	103,110	9,6	57,32	9,1	132	99	1
251	3,1	0,2	3,7	0,0	144	99	1
253	75,106	90,77	59,26	35,24	102	99	1
254	13,16	0,4	27,9	7,1	117	99	0.922179659034
255	50,90	0,4	62,27	7,1	139	99	1
256	42,78	5,4	39,18	4,0	121	99	1
258	357,452	25,19	270,172	17,4	198	99	1
259	18,25	110,151	23,16	76,42	139	99	1
260	11,21	478,493	28,22	1111,525	198	99	1
261	206,215	1,1	143,87	0,0	198	99	1
262	75,68	111,103	41,26	89,43	198	99	1
263	0,0	3,3	0,1	1,0	110	99	1
264	193,194	11,17	134,91	5,8	102	99	1
265	42,48	15,12	35,13	6,7	115	99	1
266	216,237	167,169	172,77	83,46	102	99	1
267	433,380	23,14	268,148	14,8	111	99	1
268	275,288	34,18	175,92	8,5	136	99	1
269	108,113	34,18	79,47	8,5	148	99	0.567618971898
270	22,36	189,211	17,9	113,54	111	99	1
271	4,2	83,76	4,0	55,32	105	99	1
272	114,148	4,5	101,38	3,2	198	99	1
273	6,9	1,1	2,0	0,0	111	99	1
275	6,14	0,3	1,4	1,0	198	99	1
276	1,1	3,5	2,3	2,0	102	99	0.00935140966901
278	383,442	0,1	335,178	1,0	198	99	1
279	13,12	42,44	27,5	32,6	111	99	0.0805418007341
280	92,120	42,44	119,54	32,6	130	99	0.450404290681
282	11,7	17,9	8,3	6,8	108	99	1
283	241,270	15,18	469,252	28,22	102	99	1
284	203,303	158,200	376,222	233,158	102	99	1
285	95,116	34,18	58,28	16,6	115	99	1
286	19,19	134,112	6,2	70,32	110	99	1
287	37,39	3,3	10,6	0,3	110	99	1
288	1690,1716	0,0	1243,558	0,1	198	99	1
290	24,22	3,0	18,7	4,2	159	99	0.363624998956
291	37,39	170,185	21,13	133,71	113	99	1
292	13,23	64,83	19,10	52,23	102	99	1
293	2,1	48,62	1,1	37,22	104	99	1
294	110,95	22,22	69,61	11,7	118	99	1
295	39,46	19,9	28,21	17,10	112	99	0.820473153055
296	111,114	280,197	80,59	144,67	198	99	1
297	97,85	280,197	72,50	144,67	198	99	1
298	5,6	120,132	9,3	196,124	198	99	1
299	221,176	5,6	87,41	1,0	108	99	1
300	28,15	11,4	27,4	6,0	102	99	0.688584239047
301	5,0	2,2	2,2	0,0	113	99	0.0311367244165
302	44,51	0,1	33,9	0,0	118	99	1
303	806,832	637,672	655,396	555,332	162	99	1
304	533,614	0,0	433,224	1,0	103	99	1
305	8,4	10,6	5,1	20,5	112	99	0.219047364474
306	8,4	2,0	6,1	1,0	117	99	1
307	10,6	2,0	21,5	1,0	104	99	1
308	139,124	1,2	69,51	3,2	105	99	1
309	41,46	134,125	60,42	42,33	102	99	6.85681527957e-06
310	29,35	18,19	26,15	14,6	162	99	1
311	1085,1277	0,0	1070,604	0,5	198	99	1
313	44,38	56,79	45,11	45,22	198	99	1
315	20,40	657,608	20,14	460,267	198	99	1
316	5,5	171,133	2,0	97,50	123	99	1
317	0,1	97,104	3,4	77,38	118	99	1
318	28,40	6,4	15,2	4,6	105	99	0.186311637222
320	12,8	85,77	2,1	46,25	198	99	1
322	927,1003	0,0	854,428	1,0	198	99	1
323	1151,1332	16,33	1067,626	18,11	120	99	1
324	8,24	490,551	26,12	429,244	144	99	1
326	0,0	237,235	1,0	135,80	102	99	1
327	79,91	0,0	79,42	3,0	108	99	1
329	41,52	16,7	25,21	15,4	102	99	1
330	120,153	3,2	72,51	0,0	172	99	1
331	131,172	3,2	81,58	0,0	176	99	1
332	12,24	1,5	9,7	0,0	103	99	0.873754249525
333	242,317	18,29	180,99	4,0	176	99	0.677857931354
334	697,815	229,235	809,482	148,51	119	99	0.385448034514
335	45,39	0,2	43,18	0,0	129	99	1
336	45,53	804,1035	55,32	814,372	108	99	1
337	32,27	54,73	13,18	44,27	109	99	1
338	92,93	29,33	31,22	22,21	172	99	0.067069504363
339	5,14	49,50	0,3	10,7	124	99	1
340	83,104	6,3	75,36	0,0	120	99	1
341	86,99	4,13	75,38	3,2	198	99	1
342	12,3	4,13	1,2	3,2	198	99	0.654488483687
343	4,1	30,15	0,0	7,2	118	99	1
345	10,14	9,8	7,9	3,5	104	99	1
346	289,302	12,5	283,125	18,3	141	99	1
347	717,677	26,20	508,311	11,14	102	99	1
348	1430,1535	289,200	1291,764	170,96	198	99	1
349	160,145	0,0	90,50	1,0	102	99	1
350	18,17	3,3	12,10	9,3	198	99	0.177396826075
351	23,16	2532,3547	17,11	2369,1289	198	99	1
352	8,9	2532,3547	17,7	2369,1289	124	99	1
353	7,6	14,6	10,4	7,3	124	99	0.414908312688
354	49,62	52,46	61,28	26,17	104	99	0.461047363899
356	231,287	0,1	201,118	0,0	198	99	1
357	392,446	2,6	331,166	3,0	198	99	1
358	525,539	117,140	247,170	90,44	198	99	1
359	13,22	344,382	1,3	200,105	144	99	1
360	11,3	28,22	6,4	8,5	102	99	0.315583934351
361	0,0	2028,1975	1,0	2021,952	123	99	1
362	21,25	14,37	10,3	16,5	109	99	0.903482744987
363	264,289	6,8	177,104	1,4	110	99	1
364	185,171	90,93	158,93	68,30	175	99	1
365	78,73	62,73	80,24	36,15	198	99	0.459985162982
366	1,4	1895,2225	9,1	1944,1017	198	99	1
367	99,70	5,9	54,40	2,1	174	99	1
368	20,24	505,500	20,6	398,176	110	99	1
369	526,633	4,1	430,198	1,1	114	99	1
370	39,35	32,38	9,8	33,5	116	99	0.670419006904
371	59,61	12,9	42,20	3,1	159	99	0.445573878544
372	52,64	12,9	66,17	3,1	142	99	0.255108144183
374	0,1	252,272	1,0	278,121	113	99	1
375	23,34	1,3	2,0	0,0	103	99	1
376	8,21	5,0	1,0	0,0	103	99	1
377	62,89	1,0	48,31	1,0	198	99	1
378	84,110	104,98	38,20	75,30	135	99	0.608622820299
379	208,188	9,1	143,49	0,0	145	99	1
381	9,10	586,524	11,4	457,185	198	99	1
382	1,0	28,26	0,0	17,5	112	99	1
383	4,7	11,8	1,3	10,6	102	99	0.412590159169
385	127,159	532,599	163,102	348,193	198	99	1
386	479,503	125,131	401,248	116,53	135	99	1
387	187,171	0,1	110,71	0,1	108	99	1
388	403,305	0,1	248,157	0,0	144	99	1
389	64,66	1,1	57,29	0,0	108	99	1
391	16,14	109,154	11,6	91,48	137	99	1
392	115,114	7,4	52,30	2,0	105	99	1
394	97,105	10,11	80,38	11,4	192	99	1
395	610,478	112,105	392,177	131,69	102	99	1
396	253,102	11,8	130,67	11,1	198	99	1
399	218,225	17,21	125,69	10,5	102	99	1
400	46,45	598,532	41,22	456,179	112	99	1
402	36,26	0,1	11,4	0,0	198	99	1
403	15,11	293,347	0,4	218,111	198	99	1
404	3,1	490,444	4,0	451,161	102	99	1
405	5,7	302,336	7,7	269,157	198	99	1
406	36,61	141,171	16,4	128,75	102	99	0.116776881596
407	10,25	710,800	12,9	489,250	198	99	1
408	1,2	9,7	0,0	6,2	108	99	1
409	7,4	148,166	6,0	102,58	120	99	1
410	325,378	218,229	209,117	139,80	135	99	1
412	6,4	7,4	0,0	1,0	108	99	1
413	206,235	17,9	174,77	15,9	110	99	1
414	136,86	106,100	26,15	20,10	102	99	1
417	124,146	5,6	60,32	3,0	108	99	1
418	126,110	10,5	76,31	8,1	104	99	1
419	88,75	4,1	64,32	2,1	123	99	1
422	69,87	149,105	73,47	143,94	108	99	1
423	14,9	15,22	11,7	21,6	122	99	1
424	6,3	0,3	2,0	0,0	198	99	1
425	11,4	0,3	5,3	0,0	129	99	1
426	519,567	4,1	478,238	5,4	173	99	1
427	122,106	374,439	84,47	255,129	102	99	1
428	12,21	429,504	16,8	378,192	111	99	1
429	13,24	0,1	19,8	0,0	103	99	1
430	216,177	176,179	168,69	79,31	103	99	0.121465311549
431	16,28	5,1	20,9	2,3	103	99	1
432	14,24	8,19	16,6	2,0	198	99	0.00120018122748
433	30,43	1,0	43,23	0,0	106	99	1
435	282,287	862,796	258,112	439,193	198	99	1
436	2,2	12,22	3,5	5,5	102	99	0.0530390053261
437	1194,1160	839,829	1350,703	857,454	142	99	1
438	51,50	20,19	17,8	6,15	108	99	0.566011156273
439	6,5	44,46	2,3	44,34	120	99	1
440	23,15	120,159	8,6	97,54	102	99	1
441	1,1	130,133	1,1	78,42	141	99	1
442	2,7	60,74	2,1	22,16	102	99	1
443	20,10	38,46	3,1	32,13	111	99	0.14103434174
444	25,18	216,296	21,16	139,82	114	99	1
446	4,5	51,44	10,1	31,16	107	99	1
447	3523,3759	65,62	3024,1587	50,24	102	99	1
448	10,10	11,17	6,0	8,2	114	99	0.772348468596
449	0,0	38,33	1,0	15,10	102	99	1
451	159,140	0,1	65,38	0,0	105	99	1
452	52,32	34,43	28,9	30,14	102	99	1
453	11,5	157,171	8,6	143,109	117	99	1
454	11,13	64,48	3,3	62,34	133	99	1
455	76,62	18,8	67,38	2,4	198	99	0.1747720893
456	13,15	4,4	5,4	2,3	198	99	0.665939573793
457	31,28	19,5	25,13	13,4	160	99	1
458	40,44	12,5	48,37	9,8	116	99	1
460	9,5	70,58	4,0	38,11	111	99	1
461	53,62	139,204	27,16	100,65	102	99	1
462	42,35	15,13	35,11	16,4	102	99	1
463	1,1	39,45	0,1	28,14	198	99	1
464	3,4	6,6	0,3	3,3	108	99	0.557693349423
465	0,4	6,5	0,0	2,6	102	99	1
468	340,301	23,13	324,151	11,7	141	99	1
469	21,26	113,113	41,15	86,50	102	99	0.777829957619
470	8,18	74,55	6,5	30,15	102	99	1
475	258,217	757,945	259,153	512,279	198	99	1
476	794,741	1,10	516,254	3,0	117	99	1
477	103,113	6,2	44,35	3,2	105	99	1
479	61,50	8,4	48,37	4,0	154	99	0.928265108364
480	75,66	313,339	58,46	262,213	157	99	1
481	79,73	109,123	65,47	84,66	160	99	1
482	22,20	313,339	14,9	262,213	102	99	1
483	26,27	109,123	21,10	84,66	105	99	1
484	317,346	109,123	269,214	84,66	102	99	1
485	4,0	8,4	0,1	5,1	115	99	1
486	10,3	12,20	9,2	7,8	137	99	1
487	16,6	1,0	13,7	0,1	150	99	1
488	27,12	0,1	17,13	2,0	178	99	1
489	14,7	12,20	14,2	7,8	121	99	1
490	20,10	1,0	18,7	0,1	134	99	1
491	31,16	0,1	22,13	2,0	162	99	1
492	18,23	1,0	11,13	0,1	112	99	1
493	29,29	0,1	15,19	2,0	140	99	1
494	12,6	0,1	4,7	2,0	127	99	1
495	46,52	4,1	44,19	2,0	118	99	1
496	6931,7723	69,79	5804,2726	63,22	118	99	1
497	7231,8103	44,41	6050,2859	34,18	128	99	1
498	369,459	44,41	309,155	34,18	109	99	1
499	32,42	5166,6415	25,14	4259,2196	102	99	1
500	683,788	16,7	487,288	11,5	139	99	1
501	176,178	2,1	107,53	0,2	103	99	1
502	7,9	45,68	1,3	38,18	121	99	1
503	13,8	63,48	4,6	69,29	109	99	1
504	47,31	13,18	12,7	8,6	104	99	0.693564918231
505	107,126	13,18	56,41	8,6	163	99	1
506	103,119	43,24	52,39	8,5	158	99	0.464283042652
507	25,23	1276,1305	11,6	868,505	198	99	1
508	3,5	64,60	1,1	64,30	116	99	1
509	7,26	159,164	8,7	132,64	138	99	1
510	428,442	1014,1187	320,187	659,337	108	99	1
512	65,80	134,138	49,40	114,62	140	99	1
513	215,194	0,1	82,85	0,0	129	99	1
514	576,544	53,62	408,194	22,18	114	99	1
515	17,7	4,3	11,1	0,3	198	99	0.598788037539
517	178,149	0,0	93,46	0,1	129	99	1
518	23,22	51,34	19,11	15,7	102	99	0.109826527766
520	18,33	23,27	21,12	20,7	102	99	1
521	8,8	872,894	15,0	523,277	198	99	1
522	67,100	5,2	92,68	3,5	198	99	1
523	28,35	43,37	20,28	37,24	110	99	1
524	472,496	436,485	554,356	390,214	102	99	1
525	151,175	840,1038	211,113	867,456	114	99	1
526	56,72	84,63	31,17	25,25	112	99	1
527	3,0	3,2	0,0	0,4	118	99	1
529	49,24	22,11	27,11	7,2	130	99	0.514452348347
530	2,5	1,1	1,1	0,0	105	99	1
532	6,3	169,164	1,2	139,65	118	99	1
534	65,59	5,2	46,25	0,0	145	99	1
535	120,171	23,23	129,60	16,14	113	99	1
536	174,194	32,36	149,91	21,15	109	99	1
537	20,26	1,0	12,7	0,0	106	99	1
539	99,141	3,9	112,62	16,0	126	99	1
541	0,2	61,82	0,0	24,22	168	99	1
543	113,144	65,55	86,54	43,19	121	99	1
544	10,7	2,0	6,2	2,0	123	99	1
545	4,5	100,135	7,2	85,44	102	99	1
546	107,99	62,84	43,24	49,25	102	99	0.835404767579
547	16,23	15,26	10,10	24,10	198	99	0.8962420766
548	14,13	127,88	9,8	78,40	198	99	1
549	501,535	2,6	266,127	3,4	114	99	1
550	421,583	14,19	244,120	10,5	105	99	1
552	387,272	3,9	220,126	5,0	198	99	1
