ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
62	23,25,36,25,27,27	59,98,69,54,105,58	18,24,18,28,20,12	74,57,56,112,87,37	183	278
63	84,151,137,97,162,126	51,69,59,63,91,54	123,105,114,158,178,64	37,53,45,74,45,14	255	203
64	14,19,11,13,22,12	107,129,109,88,157,112	27,13,21,27,50,4	92,66,93,132,132,33	251	212
65	5,20,14,27,27,14	175,200,174,155,242,180	22,31,31,40,42,33	164,123,149,197,280,92	183	212
66	58,83,50,50,86,76	64,76,69,64,95,88	59,51,71,81,117,39	72,62,64,79,111,27	212	202
67	38,39,45,50,63,47	94,145,106,66,142,86	32,25,23,48,53,10	62,44,47,83,87,23	252	247
68	12,16,8,10,14,12	100,191,129,112,127,138	10,10,8,10,16,7	121,77,111,162,163,48	704	875
69	1,1,0,2,4,1	554,934,719,624,1079,866	6,1,1,3,4,0	553,536,506,654,893,288	187	373
70	139,187,167,155,239,168	112,187,145,146,249,194	201,168,238,234,328,98	163,152,173,239,267,86	404	395
71	27,38,34,29,33,25	40,65,54,30,59,41	24,22,15,29,23,11	39,24,27,55,47,13	223	235
72	18,36,27,19,24,22	27,51,42,36,65,44	18,14,19,13,29,4	37,24,23,47,52,20	195	223
73	49,90,82,55,91,57	60,109,82,56,122,75	59,33,33,64,66,14	99,111,103,110,161,46	212	209
74	58,104,71,61,91,89	12,37,20,25,51,32	47,50,47,78,70,34	14,13,19,31,29,12	396	311
75	7,4,3,3,1,4	9,4,3,4,1,6	3,1,0,1,3,1	2,0,0,1,4,1	209	209
76	38,52,31,21,73,48	62,91,59,47,94,63	36,19,31,34,42,21	46,34,33,71,81,20	215	291
77	517,887,732,701,1079,847	1075,1832,1233,1145,1773,1419	615,478,550,629,824,293	1141,846,1008,998,1434,510	209	242
78	1662,2592,1961,1893,2419,2006	5,10,14,9,8,15	1487,1117,1368,1915,1995,593	9,15,5,6,12,6	1846	157
79	1658,2602,1990,1890,2449,2012	5,10,14,9,8,15	1501,1137,1386,1931,2028,599	9,15,5,6,12,6	1849	157
80	1693,2636,1996,1898,2476,2025	5,10,14,9,8,15	1504,1138,1388,1958,2047,614	9,15,5,6,12,6	1886	157
81	27,33,39,46,54,34	21,27,21,31,34,39	22,15,42,40,44,16	16,19,31,27,31,11	209	194
82	481,763,615,663,994,778	415,631,503,497,761,526	621,461,534,765,724,270	543,438,442,507,705,254	662	254
83	934,1473,1137,1196,1874,1501	415,631,503,497,761,526	1169,866,985,1419,1377,472	543,438,442,507,705,254	471	254
84	137,237,142,123,180,100	73,94,108,73,104,100	175,119,146,193,176,44	91,61,65,108,119,30	231	227
85	4,2,2,3,5,3	14,15,20,7,12,16	1,2,2,3,3,5	8,15,14,16,14,8	218	218
86	68,95,63,72,74,69	31,59,52,28,31,37	47,27,29,66,56,12	27,14,12,26,24,8	245	205
87	8,13,5,6,5,6	7,4,4,6,4,3	7,8,3,10,12,2	1,4,3,5,3,3	270	224
88	311,367,326,300,438,387	384,557,491,367,529,508	233,137,235,355,343,83	351,190,275,474,480,135	210	252
89	59,97,80,73,90,69	35,54,54,44,80,63	65,42,38,78,101,39	42,29,26,44,61,29	201	188
90	68,80,69,69,84,76	204,297,220,258,324,303	45,32,48,70,71,33	158,110,138,219,247,98	171	206
91	10,20,22,18,32,24	31,29,13,21,28,23	21,15,19,16,32,19	23,10,17,29,26,11	211	231
92	26,47,31,26,36,32	638,1021,863,788,1037,868	13,14,7,19,17,12	600,376,482,447,715,290	158	394
94	119,176,151,138,154,115	176,254,217,183,262,237	152,97,125,219,186,56	235,160,199,287,308,95	206	233
95	87,135,87,57,134,109	86,137,116,73,106,105	58,64,60,118,121,33	64,81,89,119,112,30	521	524
96	66,89,89,63,132,93	125,201,185,123,253,201	99,66,68,86,145,27	192,105,135,175,242,86	217	291
97	2,1,1,2,7,4	141,193,161,92,183,155	4,0,0,3,1,1	77,62,78,96,116,37	274	247
98	14,15,15,18,14,12	10,35,27,17,26,17	10,2,9,11,12,5	18,16,16,29,24,13	226	238
99	6,18,16,11,11,8	21,32,29,16,23,29	13,4,8,12,15,5	39,19,33,42,52,19	189	226
