ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3	1,0	177,168	0,0	79,45	180	99	1	1.0	0.003,0.0	0.0,0.0	0.002
4	13,5	0,1	7,2	0,1	158	99	1	1.0	1.0,0.758	1.0,0.556	0.101
6	2,0	11,12	0,0	9,0	109	99	1	1.0	0.142,0.0	0.0,NA	0.071
8	113,48	14,6	64,43	10,7	134	99	1	1.0	0.856,0.855	0.825,0.819	0.033
9	104,45	1,0	58,41	0,0	134	99	1	1.0	0.987,1.0	1.0,1.0	-0.006
10	2,0	263,304	4,3	98,77	198	99	1	1.0	0.004,0.0	0.02,0.019	-0.018
11	2,0	714,566	0,0	416,242	106	99	1	1.0	0.003,0.0	0.0,0.0	0.002
14	266,220	5,0	95,58	0,2	198	99	1	1.0	0.964,1.0	1.0,0.935	0.014
15	31,6	3,0	2,1	0,0	198	99	1	1.0	0.838,1.0	1.0,1.0	-0.081
16	5,4	1,9	2,2	5,1	192	99	0.724820536159	1.0	0.721,0.186	0.171,0.508	0.114
17	6,4	9,11	1,0	5,2	198	99	1	1.0	0.25,0.154	0.091,0.0	0.157
19	3,0	9,11	1,0	5,2	134	99	1	1.0	0.198,0.0	0.129,0.0	0.035
21	5,0	62,57	3,0	37,19	198	99	1	1.0	0.039,0.0	0.039,0.0	0.0
22	217,233	30,24	124,82	27,11	120	99	1	1.0	0.856,0.889	0.791,0.86	0.047
23	42,31	30,24	30,14	27,11	186	99	1	1.0	0.427,0.407	0.372,0.404	0.029
24	8,7	183,209	12,2	106,70	165	99	1	1.0	0.026,0.02	0.064,0.017	-0.018
25	80,78	0,1	33,27	1,0	198	99	1	1.0	1.0,0.975	0.943,1.0	0.016
26	13,6	0,2	7,6	0,1	103	99	1	1.0	1.0,0.742	1.0,0.852	-0.055
27	45,47	0,0	24,21	1,0	102	99	1	1.0	1.0,1.0	0.959,1.0	0.02
28	1,3	65,58	0,2	25,5	198	99	1	1.0	0.008,0.025	0.0,0.167	-0.067
30	670,559	2,5	327,186	0,0	111	99	1	1.0	0.997,0.99	1.0,1.0	-0.006
31	19,15	23,32	5,5	17,13	129	99	0.767991421461	1.0	0.388,0.265	0.184,0.228	0.12
32	1,3	230,217	2,3	136,72	198	99	1	1.0	0.002,0.007	0.007,0.02	-0.009
33	16,9	113,133	18,4	68,46	138	99	1	1.0	0.092,0.046	0.16,0.059	-0.04
34	0,6	83,65	6,3	19,25	198	99	1	1.0	0.0,0.044	0.136,0.057	-0.075
35	1,0	105,138	3,4	67,63	198	99	1	1.0	0.005,0.0	0.022,0.031	-0.024
36	5,0	18,11	0,0	6,5	111	99	1	1.0	0.199,0.0	0.0,0.0	0.1
37	125,93	6,3	32,57	8,4	198	99	0.650238219539	1.0	0.912,0.939	0.667,0.877	0.153
38	5,1	323,226	1,0	150,85	138	99	1	1.0	0.011,0.003	0.005,0.0	0.004
39	44,29	0,8	21,6	0,1	198	99	0.770949347225	1.0	1.0,0.644	1.0,0.75	-0.053
40	156,178	9,5	91,66	0,0	111	99	1	1.0	0.939,0.969	1.0,1.0	-0.046
42	23,15	269,164	17,13	148,96	198	99	1	1.0	0.041,0.044	0.054,0.063	-0.016
43	13,7	251,202	6,6	98,62	127	99	1	1.0	0.039,0.026	0.046,0.07	-0.026
44	49,45	151,127	21,21	68,42	198	99	1	1.0	0.14,0.151	0.134,0.2	-0.021
45	3,2	205,184	1,1	160,85	107	99	1	1.0	0.013,0.01	0.006,0.011	0.003
46	0,3	0,1	4,2	0,0	198	99	1	1.0	NA,0.6	1.0,1.0	-0.4
48	81,82	0,1	46,36	0,0	117	99	1	1.0	1.0,0.986	1.0,1.0	-0.007
52	101,80	1,0	62,47	0,0	198	99	1	1.0	0.981,1.0	1.0,1.0	-0.01
53	98,86	1,0	73,44	0,0	198	99	1	1.0	0.98,1.0	1.0,1.0	-0.01
54	16,14	1,0	19,7	0,0	198	99	1	1.0	0.889,1.0	1.0,1.0	-0.055
55	73,78	0,0	49,36	2,1	198	99	1	1.0	1.0,1.0	0.925,0.947	0.064
56	18,19	69,58	15,7	49,21	198	99	1	1.0	0.115,0.141	0.133,0.143	-0.01
57	224,165	6,3	119,72	17,4	198	99	0.489983294707	1.0	0.949,0.965	0.778,0.9	0.118
58	8,4	198,216	1,0	103,61	198	99	1	1.0	0.02,0.009	0.005,0.0	0.012
60	6,2	203,204	4,3	117,89	101	99	1	1.0	0.028,0.01	0.032,0.032	-0.013
61	16,12	58,42	10,3	29,16	154	99	1	1.0	0.151,0.155	0.181,0.108	0.009
62	13,8	10,11	9,3	5,8	154	99	1	1.0	0.455,0.319	0.536,0.194	0.022
63	0,0	248,203	1,0	152,126	198	99	1	1.0	0.0,0.0	0.003,0.0	-0.002
64	25,13	1,0	4,5	3,0	119	99	1	1.0	0.954,1.0	0.526,1.0	0.214
65	16,7	1,0	10,6	0,0	103	99	1	1.0	0.939,1.0	1.0,1.0	-0.03
66	19,11	21,12	7,6	16,4	111	99	1	1.0	0.447,0.45	0.281,0.572	0.022
67	34,15	0,0	13,6	0,2	140	99	1	1.0	1.0,1.0	1.0,0.68	0.16
68	68,46	153,134	13,10	114,89	117	99	0.0285344694473	0.3794313234613946	0.273,0.225	0.088,0.087	0.162
69	2,2	244,265	2,0	121,93	107	99	1	1.0	0.008,0.007	0.015,0.0	0.0
70	21,9	55,69	5,5	22,18	198	99	1	1.0	0.16,0.061	0.102,0.122	-0.001
71	11,13	25,19	1,3	10,2	183	99	0.0919674086235	0.9492580078901118	0.192,0.27	0.051,0.448	-0.018
73	19,7	13,6	6,6	3,1	198	99	0.415933350534	1.0	0.422,0.368	0.5,0.75	-0.23
74	122,125	0,1	54,21	0,0	198	99	1	1.0	1.0,0.984	1.0,1.0	-0.008
75	12,25	3,2	7,8	1,0	198	99	0.50979086621	1.0	0.667,0.862	0.778,1.0	-0.125
76	33,45	3,2	21,18	1,0	198	99	1	1.0	0.846,0.918	0.913,1.0	-0.075
78	41,38	2,2	19,8	12,2	198	99	0.00267615122996	0.06166355784272862	0.911,0.905	0.442,0.667	0.354
79	21,11	700,698	12,7	358,222	103	99	1	1.0	0.028,0.015	0.031,0.029	-0.009
80	4,3	22,16	0,1	16,16	127	99	1	1.0	0.124,0.128	0.0,0.046	0.103
81	31,19	28,18	16,16	16,7	198	99	1	1.0	0.356,0.345	0.333,0.533	-0.083
82	1,4	9,8	0,0	7,1	127	99	0.791199842481	1.0	0.08,0.28	0.0,0.0	0.18
83	4,2	0,0	3,1	3,1	131	99	0.0178901020161	0.26405790575763605	1.0,1.0	0.43,0.43	0.57
85	7,12	1500,1514	9,0	1096,562	103	99	1	1.0	0.004,0.008	0.008,0.0	0.002
86	382,367	3,2	290,192	0,0	198	99	1	1.0	0.985,0.989	1.0,1.0	-0.013
87	25,27	824,809	15,19	549,295	102	99	1	1.0	0.029,0.031	0.026,0.059	-0.012
88	7,2	0,1	3,1	0,0	111	99	1	1.0	1.0,0.641	1.0,1.0	-0.179
89	22,12	183,157	12,3	87,81	198	99	1	1.0	0.057,0.037	0.065,0.018	0.005
90	0,3	5,2	1,1	1,1	117	99	0.231187888016	1.0	0.0,0.559	0.458,0.458	-0.178
91	8,5	5,2	13,11	1,1	159	99	0.0377915235504	0.47675460478966153	0.499,0.609	0.89,0.873	-0.327
92	8,3	0,1	12,10	0,0	141	99	1	1.0	1.0,0.678	1.0,1.0	-0.161
94	174,131	5,1	107,69	2,0	198	99	1	1.0	0.946,0.985	0.964,1.0	-0.016
95	0,1	14,16	0,0	8,1	156	99	1	1.0	0.0,0.038	0.0,0.0	0.019
96	0,0	24,17	1,1	25,11	104	99	1	1.0	0.0,0.0	0.037,0.08	-0.058
97	1,10	0,0	0,0	6,0	198	99	1	1.0	1.0,1.0	0.0,NA	1.0
98	6,4	34,35	0,0	27,11	105	99	0.760748897828	1.0	0.143,0.097	0.0,0.0	0.12
99	1,1	16,12	1,1	14,6	125	99	1	1.0	0.047,0.062	0.054,0.117	-0.031
100	10,6	106,79	7,8	91,44	156	99	1	1.0	0.056,0.046	0.047,0.103	-0.024
101	3,0	69,81	1,2	28,23	192	99	1	1.0	0.022,0.0	0.018,0.043	-0.019
102	125,99	1,3	24,30	0,0	141	99	1	1.0	0.989,0.959	1.0,1.0	-0.026
104	155,107	3,8	113,55	1,1	198	99	1	1.0	0.963,0.87	0.983,0.965	-0.057
105	22,15	561,546	17,17	352,214	198	99	1	1.0	0.019,0.014	0.024,0.038	-0.014
106	168,165	9,13	103,67	4,1	198	99	1	1.0	0.903,0.864	0.928,0.971	-0.066
107	6,13	34,35	0,3	28,29	119	99	0.236157271992	1.0	0.128,0.236	0.0,0.079	0.142
109	1246,990	7,3	720,426	0,0	126	99	1	1.0	0.993,0.996	1.0,1.0	-0.006
110	3,0	5,2	0,4	5,2	121	99	1	1.0	0.329,0.0	0.0,0.621	-0.146
111	2,8	80,113	6,0	48,28	104	99	1	1.0	0.023,0.063	0.106,0.0	-0.01
112	166,75	0,0	98,50	0,1	198	99	1	1.0	1.0,1.0	1.0,0.962	0.019
113	10,13	922,653	3,3	298,175	198	99	1	1.0	0.005,0.01	0.005,0.008	0.001
114	3,0	25,18	0,1	3,5	115	99	1	1.0	0.094,0.0	0.0,0.147	-0.026
116	0,3	17,10	4,4	6,3	115	99	0.029183781208	0.3846005452054286	0.0,0.205	0.365,0.534	-0.347
117	4,2	17,19	0,0	9,1	181	99	1	1.0	0.114,0.054	0.0,0.0	0.084
118	1,3	353,344	1,0	199,115	132	99	1	1.0	0.002,0.006	0.004,0.0	0.002
119	5,0	347,282	0,0	207,114	198	99	1	1.0	0.007,0.0	0.0,0.0	0.004
120	143,83	5,0	116,45	3,1	198	99	1	1.0	0.935,1.0	0.951,0.957	0.014
121	5,2	678,406	8,3	506,318	103	99	1	1.0	0.007,0.005	0.015,0.009	-0.006
122	72,73	1,2	21,9	2,6	198	99	0.0590355543681	0.6932695270737429	0.973,0.948	0.84,0.429	0.326
123	200,170	1,0	87,64	0,0	124	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
124	65,66	23,17	31,20	5,5	124	99	1	1.0	0.693,0.756	0.832,0.762	-0.073
125	1048,905	2,1	600,428	4,3	105	99	1	1.0	0.998,0.999	0.993,0.993	0.005
126	134,112	0,0	87,44	0,1	149	99	1	1.0	1.0,1.0	1.0,0.967	0.016
127	44,48	0,0	29,10	0,1	113	99	1	1.0	1.0,1.0	1.0,0.898	0.051
128	9,1	40,26	6,0	15,7	110	99	1	1.0	0.168,0.033	0.265,0.0	-0.032
