IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
10,9	184,290	24,30	144,165	118	99
73,82	87,78	67,74	84,120	175	99
247,363	87,78	187,209	84,120	156	99
3,16	25,27	9,19	5,0	113	99
6,7	53,63	3,5	54,61	137	99
16,11	328,345	12,20	248,321	198	99
7,19	337,392	7,11	306,433	102	99
76,108	0,2	74,97	3,6	198	99
88,113	1722,2609	78,101	1583,2532	198	99
57,57	11,8	33,53	9,5	156	99
90,97	11,8	59,88	9,5	198	99
63,72	19,12	39,68	6,17	153	99
18,22	1,1	15,26	1,0	198	99
47,59	29,31	27,40	32,53	120	99
193,259	22,26	107,180	10,13	198	99
218,280	22,26	128,221	10,13	198	99
68,85	0,0	57,86	2,0	116	99
13,17	17,12	5,9	4,5	114	99
6,14	3,1	3,7	0,2	198	99
98,141	46,76	73,132	43,105	198	99
153,238	224,292	34,85	245,487	132	99
1,3	0,0	3,1	2,1	167	99
2,2	18,26	2,1	10,36	104	99
14,21	42,48	10,18	32,38	129	99
8,19	61,75	3,2	45,51	127	99
34,43	132,126	2,18	96,160	144	99
42,33	216,195	3,21	127,262	144	99
216,225	24,12	145,198	13,14	112	99
4,7	170,204	5,8	181,276	103	99
2,2	0,1	4,2	1,0	103	99
0,1	0,0	0,0	1,3	103	99
56,77	0,0	47,64	0,2	101	99
0,3	2,2	2,7	3,1	198	99
51,38	0,1	21,44	0,1	198	99
67,56	139,157	67,112	74,96	107	99
72,101	6,4	57,124	9,18	198	99
12,17	8,10	12,18	1,1	103	99
332,513	0,1	291,437	0,0	129	99
14,7	13,23	10,16	22,20	114	99
4,6	0,0	2,3	0,2	103	99
2,2	11,22	1,1	14,15	198	99
17,37	12,14	7,23	6,14	104	99
12,18	158,188	31,57	90,149	110	99
0,3	24,35	5,11	94,158	113	99
7,15	118,184	8,9	70,138	198	99
2,5	73,74	0,1	38,67	198	99
51,43	1,0	33,75	0,0	124	99
12,6	151,181	6,6	110,141	198	99
12,4	190,228	6,3	139,182	198	99
0,1	190,228	0,3	139,182	198	99
1,4	12,4	2,7	6,3	175	99
163,203	0,0	136,195	2,3	198	99
0,0	772,849	1,0	518,905	103	99
7,12	177,219	6,12	122,223	126	99
11,17	1,0	14,14	0,0	154	99
17,19	41,49	16,38	40,42	198	99
0,0	2,3	0,1	1,2	198	99
0,1	1,0	5,1	0,0	104	99
5,3	108,86	3,0	49,61	198	99
63,69	49,74	36,43	77,104	198	99
297,404	0,0	262,360	0,1	198	99
16,16	149,194	12,25	151,240	123	99
3,10	0,1	0,3	0,4	198	99
6,12	104,84	1,4	44,84	198	99
17,23	122,170	0,6	93,152	116	99
237,312	0,2	159,303	0,1	159	99
3,1	15,16	0,3	8,13	198	99
212,209	584,579	154,265	284,524	198	99
4,1	2,0	2,2	0,0	105	99
77,89	10,10	67,111	11,10	149	99
46,42	211,286	22,51	127,217	198	99
128,184	2,0	119,170	0,1	198	99
206,308	0,2	187,277	0,0	198	99
2,0	51,76	1,0	40,78	114	99
24,55	2,0	17,32	0,1	157	99
3,1	30,34	1,4	14,46	198	99
59,68	0,0	61,62	1,0	198	99
6,12	6,2	0,9	0,1	198	99
42,59	10,6	33,55	1,2	198	99
7,15	10,6	1,14	1,2	198	99
10,24	36,47	5,15	33,46	198	99
10,14	10,6	2,11	1,2	198	99
11,12	36,47	2,3	33,46	156	99
5,24	4,2	7,17	2,2	198	99
7,13	30,45	2,1	35,49	162	99
1,0	2,2	2,0	2,2	103	99
8,7	133,116	6,9	80,129	198	99
432,436	0,0	322,526	0,1	135	99
215,189	7,2	153,205	6,6	198	99
3,6	1,2	8,1	0,0	122	99
0,2	1,1	0,0	0,6	103	99
0,1	31,33	0,0	20,31	147	99
1,8	19,32	5,7	17,22	198	99
1,8	19,32	5,6	17,22	198	99
0,4	19,32	3,4	17,22	178	99
2,4	2,4	3,0	0,0	181	99
18,8	846,1052	5,13	560,882	198	99
347,487	6,2	229,342	0,2	198	99
6,5	180,231	8,11	95,145	198	99
99,158	474,580	48,94	263,376	125	99
8,6	39,38	4,3	24,50	198	99
7,11	64,88	2,3	69,91	130	99
4,3	184,192	2,1	159,207	114	99
380,492	8,9	267,486	5,10	103	99
10,3	56,34	8,21	21,46	198	99
135,221	6,14	140,191	7,8	198	99
9,19	15,23	9,20	5,24	103	99
195,276	36,29	144,236	21,19	198	99
5,7	64,63	4,1	36,63	198	99
225,222	9,16	141,224	24,43	121	99
0,1	1579,2128	0,1	1189,1818	198	99
19,31	76,83	16,27	52,60	198	99
1,3	0,0	3,3	0,1	122	99
20,53	189,179	19,58	129,209	130	99
239,245	3,7	129,255	2,4	198	99
23,21	11,4	24,42	17,35	198	99
5,3	47,61	10,10	57,83	104	99
253,400	20,27	198,317	35,43	152	99
42,58	2,3	32,49	0,2	198	99
15,25	86,107	16,29	56,70	145	99
112,182	271,336	149,263	194,269	198	99
0,2	1,10	1,0	1,0	198	99
341,435	17,25	225,331	13,6	131	99
11,4	0,0	10,8	1,0	198	99
100,97	2,1	66,130	4,5	198	99
7,9	4,8	1,9	3,14	198	99
4,3	86,81	36,25	30,47	110	99
1,0	3,1	0,0	3,6	118	99
12,23	52,68	4,10	40,46	107	99
4,4	33,29	1,11	50,56	157	99
