IncLevel1	IncLevel2	IncLevelDifference
1.0,1.0	0.971,0.97	0.03
0.0,0.0	0.002,0.0	-0.001
0.03,0.041	0.037,0.041	-0.003
0.876,1.0	1.0,1.0	-0.062
0.172,0.162	0.167,0.311	-0.072
0.0,0.0	0.0,0.2	-0.1
0.0,1.0	1.0,1.0	-0.5
0.023,0.017	0.03,0.0	0.005
0.391,0.318	0.189,0.171	0.175
1.0,1.0	1.0,0.994	0.003
0.08,0.062	0.06,0.077	0.003
1.0,0.833	NA,0.273	0.643
0.028,0.067	0.011,0.023	0.03
0.106,0.104	0.0,0.033	0.088
1.0,0.99	1.0,0.995	-0.003
0.091,0.03	0.0,0.103	0.009
0.154,0.153	0.213,0.202	-0.054
0.653,1.0	1.0,1.0	-0.173
0.836,0.855	0.802,0.881	0.004
0.098,0.068	0.08,0.105	-0.009
0.97,1.0	1.0,0.988	-0.009
1.0,0.987	1.0,1.0	-0.006
0.033,0.0	0.021,0.0	0.006
0.883,1.0	1.0,0.953	-0.035
0.048,0.014	0.034,0.042	-0.007
1.0,1.0	0.968,1.0	0.016
0.333,0.75	NA,0.818	-0.276
0.677,0.831	0.943,0.932	-0.183
0.259,0.556	0.333,0.778	-0.148
0.122,0.203	0.07,0.14	0.057
0.333,0.538	0.5,0.733	-0.181
0.162,0.139	0.037,0.04	0.112
0.385,0.857	0.636,0.81	-0.102
0.125,0.15	0.034,0.012	0.115
0.325,0.0	0.49,0.0	-0.082
0.029,0.029	0.036,0.034	-0.006
1.0,1.0	1.0,0.997	0.002
0.939,0.979	0.927,0.945	0.023
0.709,0.709	1.0,1.0	-0.291
0.0,0.658	NA,0.0	0.329
0.0,0.02	0.0,0.0	0.01
0.026,0.111	0.128,0.137	-0.064
0.026,0.111	0.128,0.12	-0.055
0.0,0.065	0.089,0.092	-0.058
0.354,0.354	1.0,NA	-0.646
0.011,0.004	0.004,0.007	0.002
0.967,0.992	1.0,0.988	-0.014
0.016,0.011	0.04,0.037	-0.025
0.142,0.177	0.126,0.165	0.014
0.093,0.073	0.077,0.029	0.03
0.077,0.087	0.022,0.024	0.059
0.019,0.013	0.011,0.004	0.009
0.979,0.981	0.981,0.979	0.0
0.082,0.042	0.16,0.186	-0.111
0.918,0.888	0.909,0.923	-0.013
0.366,0.443	0.634,0.445	-0.135
0.73,0.826	0.774,0.861	-0.039
0.038,0.053	0.053,0.008	0.015
0.953,0.919	0.828,0.81	0.117
0.0,0.0	0.0,0.0	0.0
0.111,0.157	0.133,0.184	-0.024
1.0,1.0	1.0,0.709	0.145
0.075,0.184	0.101,0.174	-0.008
0.976,0.946	0.97,0.97	-0.009
0.511,0.724	0.414,0.375	0.223
0.092,0.045	0.143,0.103	-0.054
0.892,0.906	0.787,0.828	0.092
0.913,0.906	1.0,0.925	-0.053
0.106,0.138	0.163,0.22	-0.07
0.171,0.213	0.277,0.328	-0.11
0.0,0.091	0.333,NA	-0.288
0.938,0.929	0.929,0.977	-0.02
1.0,1.0	0.833,1.0	0.084
0.962,0.98	0.892,0.929	0.06
0.467,0.36	0.143,0.243	0.22
0.04,0.032	0.519,0.324	-0.385
0.219,0.0	0.0,0.0	0.11
0.176,0.238	0.085,0.167	0.081
0.071,0.08	0.012,0.11	0.014
1.0,0.999	0.999,1.0	0.0
0.08,0.079	0.09,0.089	-0.01
