IncLevel1	IncLevel2	IncLevelDifference
0.629,0.646	0.458,0.544	0.136
0.982,0.973	0.956,0.987	0.006
0.1,0.047	0.026,0.066	0.028
0.978,0.875	0.818,0.9	0.068
0.932,0.917	0.948,0.95	-0.024
0.18,0.245	0.215,0.267	-0.028
0.112,0.143	0.134,0.114	0.004
0.026,0.032	0.043,0.013	0.001
0.947,1.0	1.0,0.968	-0.01
0.845,0.831	0.756,0.786	0.067
0.952,0.838	0.928,0.927	-0.032
0.046,0.063	0.062,0.079	-0.016
0.971,0.959	0.978,0.98	-0.014
0.988,0.966	0.97,0.979	0.003
0.918,0.971	0.956,0.975	-0.021
0.656,0.699	0.45,0.945	-0.02
0.982,0.975	0.987,0.982	-0.006
0.859,0.776	0.786,0.887	-0.019
1.0,0.994	1.0,1.0	-0.003
0.13,0.13	0.179,0.105	-0.012
0.997,1.0	1.0,0.998	-0.001
0.653,0.79	1.0,0.904	-0.23
0.181,0.607	0.307,0.072	0.205
0.991,0.993	0.987,0.969	0.014
0.019,0.056	0.053,0.005	0.009
0.408,0.39	0.277,0.293	0.114
0.076,0.07	0.075,0.069	0.001
0.925,0.911	0.909,0.938	-0.005
0.736,0.599	0.607,0.738	-0.005
0.114,0.089	0.109,0.024	0.035
0.119,0.091	0.121,0.093	-0.002
0.711,0.687	0.642,0.692	0.032
0.918,1.0	0.752,0.924	0.121
0.941,1.0	0.829,0.943	0.085
0.868,1.0	0.904,1.0	-0.018
0.002,0.013	0.006,0.004	0.002
0.327,0.26	0.375,0.672	-0.23
0.092,0.189	0.165,0.123	-0.004
1.0,1.0	1.0,0.994	0.003
0.039,0.015	0.022,0.035	-0.002
0.423,0.423	0.524,0.579	-0.129
0.319,0.392	0.231,0.158	0.161
1.0,0.965	0.982,0.958	0.012
0.107,0.109	0.243,0.243	-0.135
0.011,0.01	0.008,0.017	-0.002
0.882,0.894	0.926,0.966	-0.058
0.0,0.649	0.134,1.0	-0.242
0.612,0.48	0.684,0.561	-0.077
0.012,0.02	0.02,0.02	-0.004
0.223,0.198	0.246,0.169	0.003
0.51,0.524	0.494,0.415	0.062
0.002,0.011	0.002,0.011	0.0
1.0,0.981	0.966,0.96	0.027
0.044,0.036	0.04,0.056	-0.008
0.022,0.027	0.023,0.027	-0.001
0.217,0.383	0.249,0.244	0.053
0.047,0.122	0.093,0.121	-0.023
0.132,0.19	0.156,0.235	-0.035
1.0,0.881	0.954,0.975	-0.024
0.863,0.817	0.645,0.732	0.151
0.352,0.292	0.336,0.253	0.027
0.66,0.623	0.631,0.639	0.006
0.87,0.909	1.0,1.0	-0.111
0.584,0.717	0.539,0.875	-0.057
0.69,0.73	0.642,0.892	-0.057
0.75,0.632	0.771,0.73	-0.059
0.106,0.071	0.037,0.084	0.028
0.998,0.997	1.0,0.999	-0.002
0.979,0.979	0.967,0.972	0.009
0.675,0.675	0.571,0.578	0.101
0.006,0.007	0.008,0.006	-0.0
0.016,0.026	0.025,0.0	0.008
0.044,0.117	0.493,0.254	-0.293
0.909,0.914	0.875,0.959	-0.006
1.0,1.0	0.733,0.775	0.246
1.0,0.99	1.0,1.0	-0.005
0.551,0.532	0.56,0.674	-0.075
0.809,0.937	0.884,0.864	-0.001
0.947,0.972	0.953,0.971	-0.002
0.9,0.963	0.828,0.97	0.032
1.0,1.0	0.986,1.0	0.007
0.928,0.938	0.943,0.92	0.002
0.202,0.066	0.232,0.158	-0.061
0.024,0.02	0.014,0.014	0.008
0.981,1.0	1.0,1.0	-0.01
0.245,0.311	0.229,0.182	0.073
NA,0.474	0.0,NA	0.474
0.949,0.909	0.935,0.894	0.014
0.672,0.79	0.734,0.84	-0.056
0.433,0.528	0.702,0.662	-0.201
0.991,0.95	0.98,0.981	-0.01
0.87,0.93	0.887,0.89	0.011
0.722,0.824	0.774,0.751	0.01
0.127,0.087	0.173,0.122	-0.04
0.031,0.01	0.0,0.071	-0.015
0.907,0.96	0.943,0.874	0.025
0.69,0.853	0.229,1.0	0.157
1.0,0.744	0.737,0.795	0.106
0.327,0.0	NA,0.0	0.164
0.103,0.19	0.377,0.216	-0.15
0.679,0.677	0.813,0.649	-0.053
1.0,0.992	1.0,1.0	-0.004
0.379,0.445	0.399,0.677	-0.126
0.917,0.931	0.952,0.958	-0.031
0.541,0.527	0.623,0.616	-0.085
0.806,0.599	0.688,0.682	0.017
0.073,0.021	0.083,0.055	-0.022
0.959,0.94	0.931,0.886	0.041
1.0,0.998	1.0,0.999	-0.001
0.0,0.053	0.0,0.0	0.026
0.882,0.808	1.0,1.0	-0.155
1.0,0.991	1.0,1.0	-0.004
0.157,0.146	0.078,0.068	0.078
1.0,1.0	0.975,1.0	0.012
0.216,0.224	0.362,0.327	-0.125
0.0,0.036	0.0,0.0	0.018
0.745,0.817	0.791,0.786	-0.008
0.78,0.706	0.806,0.687	-0.004
0.219,0.294	0.342,0.286	-0.057
0.216,0.29	0.337,0.283	-0.057
0.031,0.009	0.0,0.02	0.01
1.0,1.0	0.985,1.0	0.008
0.956,0.935	0.973,1.0	-0.041
0.949,0.883	0.845,0.791	0.098
0.397,0.0	1.0,NA	-0.801
1.0,0.919	0.953,1.0	-0.017
0.445,0.428	0.413,0.432	0.014
0.279,0.172	0.586,0.307	-0.221
0.835,0.597	0.651,0.91	-0.065
0.895,0.826	0.604,0.945	0.086
0.947,0.962	0.957,0.94	0.006
0.186,0.275	0.484,0.46	-0.241
0.641,0.355	0.468,0.55	-0.011
0.194,0.308	0.168,0.286	0.024
0.016,0.02	0.025,0.025	-0.007
0.006,0.004	0.015,0.048	-0.026
0.008,0.033	0.0,0.008	0.017
0.928,0.745	0.904,0.832	-0.031
0.232,0.148	0.047,0.055	0.139
0.986,0.971	0.968,0.979	0.005
0.029,0.021	0.019,0.05	-0.01
0.0,0.011	0.0,0.0	0.005
1.0,1.0	0.982,0.98	0.019
0.701,0.681	0.749,0.681	-0.024
0.94,0.932	1.0,1.0	-0.064
0.948,0.939	1.0,1.0	-0.056
0.92,1.0	1.0,0.935	-0.008
0.782,0.796	0.946,0.929	-0.148
0.719,0.744	0.831,0.869	-0.118
0.037,0.039	0.073,0.057	-0.027
0.316,0.3	0.335,0.253	0.014
0.561,0.687	0.409,0.55	0.145
0.112,0.177	0.339,0.127	-0.089
0.984,0.986	0.957,1.0	0.007
0.804,0.838	0.834,0.969	-0.081
0.365,0.2	0.46,0.687	-0.291
0.129,0.123	0.0,0.074	0.089
0.625,0.588	0.574,0.474	0.083
0.946,0.957	0.937,0.909	0.028
0.972,0.975	0.966,0.982	-0.0
0.793,0.763	0.785,0.788	-0.008
1.0,1.0	0.975,1.0	0.012
1.0,0.992	0.969,1.0	0.012
0.668,0.891	0.757,0.57	0.116
0.003,0.006	0.005,0.006	-0.001
0.003,0.002	0.003,0.008	-0.003
0.556,0.525	0.285,0.642	0.077
0.522,0.437	0.575,0.467	-0.041
0.956,1.0	1.0,1.0	-0.022
0.987,0.987	0.974,0.987	0.007
0.696,0.687	0.587,0.558	0.119
0.026,0.034	0.031,0.036	-0.004
0.28,0.339	0.222,0.443	-0.023
0.0,0.0	0.0,0.001	-0.001
0.462,0.359	0.27,0.356	0.097
0.975,0.976	0.993,0.989	-0.015
0.537,0.513	0.568,0.596	-0.057
0.477,0.531	0.638,0.492	-0.061
0.001,0.0	0.002,0.002	-0.002
0.822,0.827	0.938,0.778	-0.033
0.035,0.049	0.048,0.028	0.004
1.0,0.991	0.985,0.992	0.007
0.275,0.322	0.313,0.283	0.001
0.695,0.56	0.751,0.737	-0.117
0.774,0.654	0.818,0.824	-0.107
0.149,0.273	0.467,0.127	-0.086
0.008,0.011	0.007,0.002	0.005
0.914,0.926	1.0,1.0	-0.08
1.0,1.0	1.0,0.957	0.022
0.447,0.37	0.37,0.339	0.054
1.0,1.0	0.959,1.0	0.02
0.012,0.015	0.015,0.009	0.001
0.0,0.0	0.023,0.0	-0.011
0.327,0.244	0.299,0.526	-0.127
1.0,1.0	0.992,1.0	0.004
0.099,0.099	0.235,0.189	-0.113
0.737,0.77	0.71,0.676	0.06
0.992,0.995	1.0,0.995	-0.004
0.044,0.018	0.034,0.076	-0.024
0.783,1.0	1.0,1.0	-0.109
0.962,0.991	0.985,0.932	0.018
0.877,0.891	0.91,0.846	0.006
0.81,0.801	0.786,0.758	0.034
0.937,0.889	0.88,0.93	0.008
0.938,0.948	0.945,0.943	-0.001
0.065,0.072	0.032,0.068	0.019
0.027,0.007	0.019,0.022	-0.003
0.012,0.01	0.012,0.006	0.002
0.014,0.012	0.022,0.017	-0.006
0.239,0.283	0.088,0.121	0.157
0.012,0.012	0.012,0.011	0.001
0.032,0.011	0.019,0.02	0.002
0.474,0.523	0.454,0.543	-0.0
0.821,0.579	1.0,NA	-0.3
0.917,0.944	0.972,0.926	-0.019
0.434,0.393	0.554,0.755	-0.241
0.906,0.97	0.972,0.958	-0.027
0.979,0.929	0.9,0.947	0.03
0.947,0.974	0.942,1.0	-0.011
0.43,0.376	0.338,0.361	0.053
0.448,0.509	0.301,0.322	0.167
1.0,1.0	1.0,0.298	0.351
0.994,0.99	0.987,0.986	0.006
0.257,0.21	0.297,0.302	-0.066
0.024,0.037	0.041,0.052	-0.016
0.526,0.538	0.73,0.638	-0.152
0.852,1.0	1.0,0.96	-0.054
0.584,0.774	0.574,0.789	-0.002
1.0,0.979	1.0,1.0	-0.01
0.187,0.194	0.247,0.221	-0.043
0.454,0.309	0.744,0.382	-0.181
0.47,0.526	0.52,0.513	-0.018
0.607,0.696	0.501,0.572	0.115
0.093,0.028	0.033,0.1	-0.006
0.144,0.112	0.012,0.127	0.058
0.028,0.019	0.011,0.026	0.005
0.165,0.151	0.174,0.231	-0.045
0.21,0.156	0.127,0.182	0.028
0.05,0.045	0.188,0.123	-0.108
1.0,0.984	1.0,1.0	-0.008
1.0,0.998	1.0,1.0	-0.001
0.097,0.135	0.232,0.212	-0.106
0.987,0.98	0.985,0.985	-0.001
0.237,0.148	0.303,0.373	-0.145
0.122,0.025	0.0,0.056	0.045
1.0,0.994	0.983,1.0	0.005
0.377,0.559	0.331,0.418	0.094
0.046,0.022	0.031,0.017	0.01
1.0,0.957	1.0,1.0	-0.022
0.116,0.094	0.072,0.148	-0.005
0.774,0.646	0.897,0.923	-0.2
0.69,0.874	0.583,0.811	0.085
1.0,0.57	0.562,0.443	0.282
0.759,0.763	0.795,0.894	-0.084
0.458,NA	NA,0.0	0.458
0.0,0.104	0.012,0.038	0.027
0.221,0.252	0.259,0.232	-0.009
0.773,0.826	0.891,0.826	-0.059
0.0,0.012	0.037,0.0	-0.012
0.0,0.55	0.407,0.0	0.072
0.183,0.0	0.108,0.0	0.037
0.864,1.0	1.0,NA	-0.068
0.932,0.923	0.939,0.921	-0.002
0.19,0.219	0.281,0.271	-0.072
0.046,0.107	0.075,0.09	-0.006
0.086,0.101	0.153,0.153	-0.059
0.99,0.997	0.998,0.994	-0.002
0.925,0.892	0.967,0.908	-0.029
0.861,0.95	0.816,0.95	0.022
0.118,0.114	0.123,0.141	-0.016
0.286,0.254	0.285,0.316	-0.03
0.053,0.037	0.072,0.046	-0.014
0.167,0.122	0.186,0.147	-0.022
0.734,0.709	0.734,0.725	-0.008
0.392,0.365	0.0,0.223	0.267
0.344,0.186	0.171,0.265	0.047
0.784,1.0	1.0,1.0	-0.108
0.401,0.279	0.412,0.391	-0.061
0.816,1.0	1.0,1.0	-0.092
0.861,1.0	1.0,1.0	-0.07
0.876,0.945	0.941,0.969	-0.044
0.987,0.985	0.989,0.989	-0.003
0.991,0.991	0.994,0.991	-0.001
0.874,0.851	0.898,0.861	-0.017
0.003,0.004	0.006,0.007	-0.003
0.982,0.989	0.991,0.972	0.004
0.991,0.991	0.971,0.953	0.029
0.927,1.0	1.0,1.0	-0.036
0.145,0.088	0.17,0.12	-0.029
0.35,0.154	0.131,0.215	0.079
0.948,1.0	1.0,1.0	-0.026
0.672,0.798	0.704,0.775	-0.004
0.766,0.825	0.835,0.882	-0.063
0.653,0.551	0.724,0.702	-0.111
0.006,0.01	0.012,0.009	-0.002
0.019,0.031	0.065,0.059	-0.037
0.075,0.054	0.043,0.063	0.012
0.249,0.272	0.335,0.332	-0.073
0.266,0.241	0.246,0.314	-0.027
1.0,1.0	1.0,0.983	0.008
0.885,0.865	0.906,0.886	-0.021
0.836,1.0	1.0,1.0	-0.082
0.302,0.419	0.59,0.59	-0.229
1.0,0.986	1.0,1.0	-0.007
0.47,0.484	0.618,0.501	-0.083
0.576,0.573	0.464,0.493	0.096
0.007,0.006	0.006,0.008	-0.0
0.715,0.71	0.96,0.906	-0.221
0.397,0.303	0.421,0.341	-0.031
0.543,0.514	0.615,0.591	-0.075
0.127,0.148	0.19,0.166	-0.04
0.374,0.338	0.397,0.453	-0.069
0.586,0.0	NA,0.261	0.032
0.545,0.828	0.633,0.656	0.042
0.79,1.0	0.903,1.0	-0.056
0.05,0.022	0.017,0.004	0.026
1.0,0.937	1.0,0.98	-0.021
0.798,0.827	0.91,0.866	-0.076
0.767,0.83	0.841,0.85	-0.047
0.87,0.907	0.953,0.931	-0.053
0.019,0.0	0.0,0.0	0.009
1.0,1.0	1.0,0.956	0.022
0.575,0.639	0.584,0.58	0.025
1.0,1.0	0.707,1.0	0.147
0.037,0.058	0.025,0.007	0.032
0.66,0.968	0.907,0.941	-0.11
0.437,0.511	0.486,0.443	0.009
0.348,0.342	0.358,0.23	0.051
0.082,0.074	0.11,0.065	-0.009
1.0,1.0	1.0,0.998	0.001
0.988,0.995	1.0,1.0	-0.008
0.958,0.975	0.988,0.972	-0.014
0.0,0.0	0.66,0.0	-0.33
0.955,0.951	0.978,0.977	-0.025
0.016,0.018	0.024,0.02	-0.005
0.011,0.009	0.011,0.007	0.001
1.0,0.998	0.994,0.996	0.004
0.03,0.016	0.015,0.0	0.015
0.709,0.821	0.602,0.499	0.214
0.035,0.007	0.045,0.009	-0.006
0.997,0.998	0.999,0.999	-0.001
0.934,0.942	0.774,0.837	0.132
0.958,1.0	0.925,0.93	0.051
0.166,0.163	0.288,0.206	-0.082
0.0,0.821	0.407,0.88	-0.233
0.785,0.885	0.71,0.844	0.058
0.769,0.863	0.902,0.76	-0.015
0.494,0.532	0.42,0.485	0.06
0.888,0.887	0.907,0.89	-0.011
0.757,0.547	0.86,0.739	-0.147
0.839,0.781	0.936,0.858	-0.087
0.66,0.768	0.769,0.732	-0.036
0.0,0.0	0.0,1.0	-0.5
1.0,0.987	1.0,1.0	-0.006
0.817,0.0	0.704,0.308	-0.098
1.0,0.937	0.8,0.947	0.095
0.889,0.905	1.0,1.0	-0.103
0.986,1.0	0.98,0.973	0.017
0.0,0.334	0.376,0.277	-0.16
0.872,0.705	0.527,0.631	0.21
0.013,0.013	0.013,0.011	0.001
0.929,0.949	0.966,1.0	-0.044
0.012,0.008	0.0,0.025	-0.003
1.0,1.0	1.0,0.796	0.102
0.142,0.134	0.149,0.118	0.005
0.424,0.446	0.431,0.463	-0.012
0.443,0.341	0.29,0.304	0.095
0.942,0.899	0.887,0.908	0.023
0.625,0.847	0.96,0.732	-0.11
0.965,0.854	0.865,0.889	0.032
0.648,0.67	0.738,0.798	-0.109
0.614,0.844	0.898,0.761	-0.101
0.635,0.84	0.73,0.688	0.029
0.815,0.756	1.0,0.913	-0.171
0.569,0.651	0.51,0.772	-0.031
0.446,1.0	1.0,1.0	-0.277
0.025,0.087	0.121,0.064	-0.037
1.0,0.38	0.517,0.786	0.038
0.053,0.079	0.037,0.095	0.0
0.919,0.908	0.852,0.86	0.057
0.485,NA	NA,1.0	-0.515
0.007,0.016	0.028,0.004	-0.005
0.696,1.0	0.202,1.0	0.247
1.0,1.0	0.989,1.0	0.006
0.673,0.654	0.622,0.83	-0.062
0.006,0.002	0.005,0.002	0.001
0.979,1.0	0.987,1.0	-0.004
0.928,0.931	1.0,1.0	-0.071
1.0,0.994	1.0,0.979	0.007
0.694,0.886	1.0,0.822	-0.121
0.075,0.084	0.048,0.041	0.035
0.118,0.141	0.04,0.058	0.081
1.0,1.0	0.0,0.664	0.668
0.014,0.014	0.01,0.023	-0.003
0.152,0.204	0.128,0.038	0.095
1.0,1.0	1.0,0.651	0.174
0.118,0.112	0.037,0.061	0.066
0.731,0.623	0.676,0.703	-0.012
0.985,0.985	0.986,0.985	-0.001
0.5,0.652	0.357,0.389	0.203
0.666,0.917	0.794,0.809	-0.01
0.354,0.345	0.3,0.332	0.033
0.105,0.171	0.107,0.173	-0.002
0.749,0.809	0.823,0.835	-0.05
0.998,0.995	1.0,0.992	0.0
0.418,0.564	0.683,0.545	-0.123
0.926,0.926	0.981,0.958	-0.043
0.427,0.447	0.314,0.353	0.103
0.0,0.063	0.032,0.046	-0.007
0.0,0.007	0.007,0.035	-0.018
1.0,0.996	1.0,1.0	-0.002
0.678,0.649	0.63,0.567	0.065
0.13,0.104	0.081,0.181	-0.014
0.388,0.543	0.514,0.423	-0.003
0.952,0.884	0.923,0.901	0.006
0.901,0.9	0.931,0.89	-0.01
1.0,0.995	1.0,1.0	-0.002
0.983,1.0	0.979,0.976	0.014
0.998,0.999	0.999,0.997	0.0
0.472,0.524	0.739,0.864	-0.303
0.854,0.905	0.92,0.858	-0.01
0.188,0.192	0.19,0.185	0.003
0.884,0.93	1.0,0.799	0.008
0.824,1.0	1.0,1.0	-0.088
0.62,0.55	0.582,0.602	-0.007
0.11,0.062	0.072,0.118	-0.009
0.348,0.42	0.321,0.232	0.107
0.996,0.985	1.0,1.0	-0.01
1.0,0.995	1.0,1.0	-0.002
1.0,0.943	1.0,1.0	-0.028
0.927,0.85	0.981,0.945	-0.074
0.999,0.999	0.998,0.999	0.001
0.109,0.059	0.155,0.242	-0.115
1.0,0.766	1.0,0.663	0.051
0.872,1.0	1.0,1.0	-0.064
0.034,0.034	0.04,0.027	0.001
0.641,1.0	0.843,1.0	-0.101
0.764,0.925	0.899,0.925	-0.068
1.0,0.914	0.795,1.0	0.06
0.093,0.096	0.062,0.056	0.036
0.918,0.913	0.942,0.947	-0.029
1.0,0.998	0.998,1.0	0.0
0.572,0.543	0.598,0.677	-0.08
0.669,0.702	0.767,0.934	-0.165
0.59,0.873	0.478,0.88	0.052
0.409,0.773	0.0,0.309	0.436
1.0,1.0	0.971,1.0	0.014
0.024,0.049	0.044,0.051	-0.011
0.51,0.3	0.502,0.485	-0.088
0.741,0.811	0.855,0.833	-0.068
0.708,0.866	0.879,0.807	-0.056
0.134,0.239	0.226,0.244	-0.048
0.953,0.942	1.0,1.0	-0.052
0.94,0.926	0.911,0.911	0.022
0.924,0.966	0.938,0.925	0.014
1.0,0.97	1.0,1.0	-0.015
0.057,0.086	0.093,0.106	-0.028
1.0,1.0	0.998,0.983	0.01
1.0,1.0	1.0,0.999	0.0
0.085,0.242	0.294,0.257	-0.112
0.0,0.0	0.0,0.032	-0.016
0.285,0.459	0.414,0.438	-0.054
0.055,0.142	0.112,0.074	0.005
1.0,1.0	1.0,0.973	0.014
0.931,0.96	0.988,0.942	-0.019
0.989,0.992	0.998,0.991	-0.004
0.92,0.901	0.915,0.924	-0.009
0.018,0.02	0.02,0.014	0.002
0.018,0.023	0.047,0.046	-0.026
1.0,0.942	0.941,0.907	0.047
0.316,0.299	0.277,0.22	0.059
0.35,0.305	0.269,0.236	0.075
0.297,0.264	0.254,0.212	0.047
0.476,0.473	0.525,0.49	-0.033
0.511,0.526	0.566,0.509	-0.019
0.537,0.616	0.609,0.54	0.002
0.326,0.338	0.344,0.415	-0.047
1.0,1.0	0.981,1.0	0.01
1.0,1.0	0.988,1.0	0.006
0.152,0.122	0.144,0.132	-0.001
0.14,0.086	0.112,0.116	-0.001
0.999,1.0	0.999,1.0	0.0
0.126,0.117	0.26,0.248	-0.133
0.019,0.015	0.029,0.029	-0.012
0.974,0.981	0.971,1.0	-0.008
0.006,0.013	0.005,0.009	0.003
0.594,0.641	0.734,0.703	-0.101
0.032,0.143	0.212,0.072	-0.054
0.029,0.027	0.022,0.017	0.009
1.0,0.872	0.493,0.35	0.514
1.0,0.979	1.0,1.0	-0.01
0.416,0.122	0.373,0.342	-0.089
0.917,0.929	0.938,0.919	-0.005
0.006,0.029	0.045,0.01	-0.01
0.344,0.518	0.534,0.918	-0.295
0.217,0.29	0.257,0.245	0.003
0.343,0.363	0.316,0.138	0.126
0.161,0.268	0.207,0.074	0.074
0.828,0.878	0.957,0.913	-0.082
0.043,0.009	0.022,0.005	0.012
0.29,0.473	0.538,0.819	-0.297
0.497,0.466	0.601,0.54	-0.089
0.007,0.028	0.02,0.035	-0.01
0.334,0.376	0.326,0.412	-0.014
0.007,0.004	0.005,0.003	0.001
0.705,0.664	0.793,0.807	-0.116
0.134,0.157	0.128,0.124	0.02
0.056,0.0	0.0,0.011	0.022
0.932,0.95	0.885,0.852	0.073
0.002,0.013	0.006,0.01	-0.001
0.053,0.093	0.012,0.009	0.062
0.013,0.009	0.012,0.012	-0.001
1.0,1.0	0.872,1.0	0.064
0.917,0.735	0.829,0.606	0.109
0.912,0.886	0.946,0.935	-0.041
0.694,1.0	1.0,1.0	-0.153
NA,1.0	0.0,NA	1.0
NA,1.0	0.0,NA	1.0
0.505,0.354	0.513,0.437	-0.045
0.559,0.623	0.942,0.896	-0.328
0.415,0.373	0.713,0.498	-0.211
0.993,0.992	0.997,1.0	-0.006
0.659,0.777	0.515,0.578	0.171
0.324,0.377	0.457,0.463	-0.109
0.463,0.372	0.281,0.463	0.045
0.0,0.0	0.192,0.0	-0.096
0.0,0.221	0.0,0.299	-0.039
0.977,0.938	0.978,0.961	-0.012
0.057,0.025	0.067,0.063	-0.024
0.255,0.297	0.486,0.157	-0.045
1.0,1.0	0.508,0.659	0.416
0.863,0.567	0.237,0.582	0.305
0.467,0.0	0.226,0.467	-0.113
0.098,0.17	0.075,0.26	-0.034
0.071,0.0	0.145,0.0	-0.037
1.0,0.994	1.0,1.0	-0.003
1.0,0.998	1.0,1.0	-0.001
0.0,0.185	0.0,0.0	0.092
0.981,0.921	0.903,1.0	-0.0
0.974,0.979	1.0,1.0	-0.024
0.042,0.079	0.053,0.058	0.005
0.0,0.0	0.0,0.257	-0.129
0.92,0.934	1.0,1.0	-0.073
0.876,0.815	0.76,0.837	0.047
1.0,0.73	1.0,0.503	0.113
1.0,1.0	0.887,0.955	0.079
0.986,0.996	1.0,0.983	-0.001
1.0,0.293	0.685,0.592	0.008
0.276,1.0	0.8,1.0	-0.262
0.0,1.0	0.637,1.0	-0.319
0.222,0.632	0.667,0.696	-0.255
NA,0.0	0.195,0.327	-0.261
