ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	19,57	43,50	47,50	56,40	182	99	1	1.0	0.194,0.383	0.313,0.405	-0.071
1	38,31	0,0	67,38	3,0	243	99	1	1.0	1.0,1.0	0.901,1.0	0.049
2	6,14	136,178	15,20	175,187	128	99	1	1.0	0.033,0.057	0.062,0.076	-0.024
3	496,642	51,50	545,557	42,45	108	99	1	1.0	0.899,0.922	0.922,0.919	-0.01
4	663,964	30,62	694,834	44,40	105	99	1	1.0	0.954,0.936	0.937,0.952	0.001
5	2986,3817	0,0	4554,5040	1,0	104	99	1	1.0	1.0,1.0	1.0,1.0	0.0
7	92,99	0,0	141,76	1,0	102	99	1	1.0	1.0,1.0	0.993,1.0	0.004
8	142,192	1,0	262,189	5,0	109	99	1	1.0	0.992,1.0	0.979,1.0	0.006
10	805,1330	0,1	792,1093	3,6	103	99	1	1.0	1.0,0.999	0.996,0.994	0.005
11	44,77	12,9	27,60	10,19	132	99	0.753090107076	1.0	0.733,0.865	0.669,0.703	0.113
12	65,105	1,0	70,79	0,0	150	99	1	1.0	0.977,1.0	1.0,1.0	-0.012
13	12,26	187,276	42,31	228,303	110	99	1	1.0	0.055,0.078	0.142,0.084	-0.046
14	10,19	302,372	32,24	327,277	260	99	1	1.0	0.012,0.019	0.036,0.032	-0.019
15	364,523	3,3	506,565	2,1	104	99	1	1.0	0.991,0.994	0.996,0.998	-0.005
16	659,1164	7,21	829,1157	8,14	106	99	1	1.0	0.989,0.981	0.99,0.987	-0.003
17	12,23	73,96	17,13	119,98	102	99	1	1.0	0.138,0.189	0.122,0.114	0.046
18	56,70	15,13	52,44	13,13	107	99	1	1.0	0.775,0.833	0.787,0.758	0.032
19	1707,2142	0,1	2767,2456	0,0	130	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
20	293,375	7,11	351,310	9,9	117	99	1	1.0	0.973,0.966	0.971,0.967	0.001
21	172,266	2,5	243,223	4,6	102	99	1	1.0	0.988,0.981	0.983,0.973	0.006
22	2,5	0,11	0,0	1,3	111	99	0.042664566825	1.0	1.0,0.288	0.0,0.0	0.644
23	7,25	0,1	2,5	0,0	245	99	1	1.0	1.0,0.91	1.0,1.0	-0.045
24	3061,4711	435,641	4885,5387	1128,1130	105	99	1	1.0	0.869,0.874	0.803,0.818	0.061
25	7,10	13,30	13,9	14,16	108	99	0.678634604203	1.0	0.33,0.234	0.46,0.34	-0.118
26	13,31	58,64	14,19	100,86	111	99	1	1.0	0.167,0.302	0.111,0.165	0.096
27	11,36	126,149	23,56	127,150	120	99	1	1.0	0.067,0.166	0.13,0.235	-0.066
28	50,117	16,26	77,103	65,62	297	99	0.011153769447	0.5668593494508667	0.51,0.6	0.283,0.356	0.235
29	50,119	111,159	86,108	151,162	309	99	1	1.0	0.126,0.193	0.154,0.176	-0.005
30	16,28	111,159	74,67	151,162	111	99	0.0498026670114	1.0	0.114,0.136	0.304,0.269	-0.161
32	8,17	131,169	17,10	256,203	282	99	1	1.0	0.021,0.034	0.023,0.017	0.008
33	38,88	39,75	36,33	46,56	106	99	0.705915834293	1.0	0.476,0.523	0.422,0.355	0.111
35	139,199	9,8	114,182	8,17	102	99	1	1.0	0.937,0.96	0.933,0.912	0.026
36	17,20	79,137	27,51	81,160	136	99	1	1.0	0.135,0.096	0.195,0.188	-0.076
37	136,229	9,10	165,209	3,4	102	99	1	1.0	0.936,0.957	0.982,0.981	-0.035
38	21,44	26,23	16,24	20,12	119	99	1	1.0	0.402,0.614	0.4,0.625	-0.004
42	90,110	286,419	132,133	335,407	186	99	1	1.0	0.143,0.123	0.173,0.148	-0.027
43	190,279	13,20	172,137	20,16	130	99	1	1.0	0.918,0.914	0.868,0.867	0.049
44	2,2	15,10	5,7	39,7	109	99	1	1.0	0.108,0.154	0.104,0.476	-0.159
45	13,12	27,51	12,20	49,36	114	99	1	1.0	0.295,0.17	0.175,0.325	-0.018
46	0,2	30,58	2,1	53,48	116	99	1	1.0	0.0,0.029	0.031,0.017	-0.009
47	23,19	12,29	16,24	45,39	117	99	0.346211591269	1.0	0.619,0.357	0.231,0.342	0.201
48	213,306	12,19	207,232	12,17	408	99	1	1.0	0.812,0.796	0.807,0.768	0.016
49	144,202	12,19	109,110	12,17	449	99	1	1.0	0.726,0.701	0.667,0.588	0.086
50	17,26	81,126	11,8	106,129	140	99	1	1.0	0.129,0.127	0.068,0.042	0.073
53	26,30	38,60	66,43	31,57	102	99	0.28443119516	1.0	0.399,0.327	0.674,0.423	-0.185
54	75,73	0,0	139,126	1,1	697	99	1	1.0	1.0,1.0	0.952,0.947	0.05
55	17,21	4,3	32,24	4,6	193	99	1	1.0	0.686,0.782	0.804,0.672	-0.004
56	27,36	3,2	54,31	4,1	177	99	1	1.0	0.834,0.91	0.883,0.945	-0.042
57	11,6	36,44	24,15	37,22	102	99	0.0581171127	1.0	0.229,0.117	0.386,0.398	-0.219
60	67,71	31,44	41,45	29,39	102	99	1	1.0	0.677,0.61	0.578,0.528	0.091
61	1283,1793	0,0	2047,1951	1,0	104	99	1	1.0	1.0,1.0	0.999,1.0	0.0
62	34,42	40,45	50,40	34,50	247	99	1	1.0	0.254,0.272	0.371,0.243	-0.044
66	119,164	2,3	201,211	1,0	114	99	1	1.0	0.981,0.979	0.994,1.0	-0.017
68	290,386	39,62	340,327	48,53	102	99	1	1.0	0.878,0.858	0.873,0.857	0.003
69	24,48	7,9	24,38	6,1	160	99	0.773650071664	1.0	0.68,0.767	0.712,0.959	-0.112
72	4,1	1,6	2,0	2,7	108	99	0.207155179258	1.0	0.786,0.133	0.478,0.0	0.221
73	1,1	7,1	2,1	2,3	108	99	0.542005902306	1.0	0.116,0.478	0.478,0.234	-0.059
74	15,22	2,8	59,20	3,2	102	99	0.529531388886	1.0	0.879,0.727	0.95,0.907	-0.126
75	13,23	0,5	23,33	6,3	161	99	1	1.0	1.0,0.739	0.702,0.871	0.083
77	31,52	18,22	63,74	19,24	184	99	0.91095543684	1.0	0.481,0.56	0.641,0.624	-0.112
78	146,221	0,5	212,244	0,1	306	99	1	1.0	1.0,0.935	1.0,0.987	-0.026
79	91,151	12,31	144,165	27,33	120	99	1	1.0	0.862,0.801	0.815,0.805	0.021
81	172,324	7,7	396,387	22,22	248	99	1	1.0	0.907,0.949	0.878,0.875	0.051
82	14,11	79,93	38,37	36,61	102	99	0.000126629925038	0.02068590275442186	0.147,0.103	0.506,0.371	-0.314
83	5,9	143,194	16,13	169,175	115	99	1	1.0	0.029,0.038	0.075,0.06	-0.034
84	376,402	126,116	398,397	81,107	102	99	1	1.0	0.743,0.771	0.827,0.783	-0.048
85	304,465	135,167	417,471	123,106	102	99	1	1.0	0.686,0.73	0.767,0.812	-0.082
87	187,256	30,40	192,257	67,59	114	99	1	1.0	0.844,0.848	0.713,0.791	0.094
88	7,5	81,125	8,0	87,140	267	99	1	1.0	0.031,0.015	0.033,0.0	0.006
89	0,11	1,9	2,8	3,15	132	99	1	1.0	0.0,0.478	0.333,0.286	-0.071
90	32,26	308,398	40,32	386,406	108	99	1	1.0	0.087,0.056	0.087,0.067	-0.006
91	2,11	55,114	27,16	107,108	117	99	1	1.0	0.03,0.075	0.176,0.111	-0.091
92	1660,2450	2,4	1790,2141	1,1	103	99	1	1.0	0.999,0.998	0.999,1.0	-0.001
93	158,272	706,1006	201,214	797,876	182	99	1	1.0	0.109,0.128	0.121,0.117	-0.001
95	94,219	24,43	140,126	20,28	180	99	1	1.0	0.683,0.737	0.794,0.712	-0.043
96	3,4	50,89	2,9	127,119	113	99	1	1.0	0.05,0.038	0.014,0.062	0.006
97	16,15	0,0	54,30	1,0	114	99	1	1.0	1.0,1.0	0.979,1.0	0.01
98	70,150	106,172	130,168	121,146	106	99	1	1.0	0.381,0.449	0.501,0.518	-0.095
100	2,7	242,458	1,2	402,390	132	99	1	1.0	0.006,0.011	0.002,0.004	0.006
101	630,894	27,29	668,872	20,30	111	99	1	1.0	0.954,0.965	0.968,0.963	-0.006
102	1129,1509	0,0	1527,1525	0,1	117	99	1	1.0	1.0,1.0	1.0,0.999	0.0
103	137,264	1,3	193,243	3,4	122	99	1	1.0	0.991,0.986	0.981,0.98	0.008
104	69,102	3760,5392	80,163	4260,5654	108	99	1	1.0	0.017,0.017	0.017,0.026	-0.004
105	10,20	5,2	14,21	2,3	114	99	1	1.0	0.635,0.897	0.859,0.859	-0.093
106	3,0	22,25	0,0	15,11	115	99	1	1.0	0.105,0.0	0.0,0.0	0.052
107	752,973	2,3	1298,943	2,3	660	99	1	1.0	0.983,0.98	0.99,0.979	-0.003
108	11,8	7,17	5,7	15,25	102	99	0.296286381751	1.0	0.604,0.314	0.244,0.214	0.23
109	12,23	0,1	12,19	0,1	134	99	1	1.0	1.0,0.944	1.0,0.933	0.005
111	25,34	16,11	21,19	25,23	108	99	0.0988234564614	1.0	0.589,0.739	0.435,0.431	0.231
112	57,118	0,1	71,73	0,0	134	99	1	1.0	1.0,0.989	1.0,1.0	-0.006
113	104,143	0,1	91,107	0,3	278	99	1	1.0	1.0,0.981	1.0,0.927	0.027
116	111,215	1,4	214,223	1,1	172	99	1	1.0	0.985,0.969	0.992,0.992	-0.015
117	8,21	46,73	18,14	53,62	120	99	1	1.0	0.125,0.192	0.219,0.157	-0.029
118	9,4	336,446	5,14	552,675	135	99	1	1.0	0.019,0.007	0.007,0.015	0.002
119	59947,71570	650,757	102419,107914	1024,1249	120	99	1	1.0	0.987,0.987	0.988,0.986	0.0
120	65,100	2,3	2,49	0,4	156	99	1	1.0	0.954,0.955	1.0,0.886	0.011
122	27,34	35,56	40,60	20,45	708	99	1	1.0	0.097,0.078	0.219,0.157	-0.101
123	74,130	35,56	99,118	20,45	751	99	1	1.0	0.218,0.234	0.395,0.257	-0.1
124	47,97	0,1	59,65	0,0	142	99	1	1.0	1.0,0.985	1.0,1.0	-0.008
125	101,122	38,26	162,168	66,60	303	99	1	1.0	0.465,0.605	0.445,0.478	0.074
126	143,164	47,51	185,156	84,56	361	99	1	1.0	0.455,0.469	0.377,0.433	0.057
127	17,36	2,0	30,44	5,11	116	99	0.0567356043939	1.0	0.879,1.0	0.837,0.773	0.135
128	42,44	734,943	58,33	1137,1021	280	99	1	1.0	0.02,0.016	0.018,0.011	0.004
130	187,417	15,34	158,268	15,19	434	99	1	1.0	0.74,0.737	0.706,0.763	0.004
131	61,92	626,967	100,79	827,971	118	99	1	1.0	0.076,0.074	0.092,0.064	-0.003
132	67,99	39,63	76,97	44,41	104	99	1	1.0	0.621,0.599	0.622,0.693	-0.047
133	12,13	208,284	12,6	301,394	268	99	1	1.0	0.021,0.017	0.015,0.006	0.009
134	0,0	34,86	1,1	24,63	105	99	1	1.0	0.0,0.0	0.038,0.015	-0.026
135	1,0	2,6	0,0	3,0	102	99	1	1.0	0.327,0.0	0.0,NA	0.164
136	1162,1775	0,0	1543,1749	1,0	127	99	1	1.0	1.0,1.0	0.999,1.0	0.0
138	4,2	25,34	1,0	32,15	111	99	1	1.0	0.125,0.05	0.027,0.0	0.074
139	47,79	162,277	51,50	232,229	271	99	1	1.0	0.096,0.094	0.074,0.074	0.021
141	71,62	4,2	63,78	6,8	102	99	1	1.0	0.945,0.968	0.911,0.904	0.049
142	4,6	197,306	3,6	319,254	147	99	1	1.0	0.013,0.013	0.006,0.016	0.002
143	380,571	95,149	400,418	81,112	159	99	1	1.0	0.714,0.705	0.755,0.699	-0.017
144	4723,7970	3,2	9781,8983	5,9	168	99	1	1.0	0.999,1.0	0.999,0.998	0.001
145	159,223	20,27	150,152	15,18	121	99	1	1.0	0.867,0.871	0.891,0.874	-0.014
146	10,16	8,8	20,21	11,6	108	99	0.954787941371	1.0	0.534,0.647	0.625,0.762	-0.103
147	10,19	6,10	21,28	17,28	107	99	0.744560832715	1.0	0.607,0.637	0.533,0.481	0.115
149	69,78	0,0	93,89	4,1	387	99	1	1.0	1.0,1.0	0.856,0.958	0.093
151	6,7	0,2	11,23	5,0	111	99	1	1.0	1.0,0.757	0.662,1.0	0.048
152	1,0	0,0	0,0	3,0	137	99	1	1.0	1.0,NA	0.0,NA	1.0
153	445,730	62,117	732,784	84,91	532	99	1	1.0	0.572,0.537	0.619,0.616	-0.063
154	18,33	104,139	20,21	163,220	129	99	1	1.0	0.117,0.154	0.086,0.068	0.059
155	43,39	0,0	44,47	0,2	108	99	1	1.0	1.0,1.0	1.0,0.956	0.022
156	8,4	53,76	9,5	83,61	365	99	1	1.0	0.039,0.014	0.029,0.022	0.001
157	1,1	90,111	3,1	77,110	159	99	1	1.0	0.007,0.006	0.024,0.006	-0.008
159	41,65	21,31	34,44	35,32	114	99	0.538203059922	1.0	0.629,0.646	0.458,0.544	0.136
160	61,123	1,3	73,84	3,1	112	99	1	1.0	0.982,0.973	0.956,0.987	0.006
161	14,11	113,198	4,11	136,138	111	99	1	1.0	0.1,0.047	0.026,0.066	0.028
162	73,102	1,9	58,87	8,6	160	99	1	1.0	0.978,0.875	0.818,0.9	0.068
163	288,460	15,30	478,531	19,20	138	99	1	1.0	0.932,0.917	0.948,0.95	-0.024
164	16,33	62,87	32,46	100,108	116	99	1	1.0	0.18,0.245	0.215,0.267	-0.028
166	33,55	255,321	41,39	258,295	102	99	1	1.0	0.112,0.143	0.134,0.114	0.004
167	6,9	88,110	9,3	79,91	248	99	1	1.0	0.026,0.032	0.043,0.013	0.001
168	57,75	3,0	67,65	0,2	106	99	1	1.0	0.947,1.0	1.0,0.968	-0.01
169	604,831	47,72	611,725	84,84	233	99	1	1.0	0.845,0.831	0.756,0.786	0.067
170	123,165	6,31	106,117	8,9	102	99	1	1.0	0.952,0.838	0.928,0.927	-0.032
171	11,16	162,168	15,19	160,157	140	99	1	1.0	0.046,0.063	0.062,0.079	-0.016
173	137,193	4,8	186,153	4,3	102	99	1	1.0	0.971,0.959	0.978,0.98	-0.014
174	96,161	1,5	144,105	4,2	111	99	1	1.0	0.988,0.966	0.97,0.979	0.003
175	198,299	6,3	256,349	4,3	293	99	1	1.0	0.918,0.971	0.956,0.975	-0.021
176	7,17	3,6	6,21	6,1	121	99	0.933149361504	1.0	0.656,0.699	0.45,0.945	-0.02
177	994,1317	18,33	1523,1492	19,26	102	99	1	1.0	0.982,0.975	0.987,0.982	-0.006
180	260,428	37,107	325,443	77,49	114	99	1	1.0	0.859,0.776	0.786,0.887	-0.019
181	175,358	0,2	322,368	0,0	106	99	1	1.0	1.0,0.994	1.0,1.0	-0.003
182	13,17	54,71	22,13	63,69	159	99	1	1.0	0.13,0.13	0.179,0.105	-0.012
183	331,436	1,0	478,545	0,1	102	99	1	1.0	0.997,1.0	1.0,0.998	-0.001
185	4,8	2,2	10,10	0,1	105	99	0.432705087611	1.0	0.653,0.79	1.0,0.904	-0.23
186	2,2	7,1	4,1	7,10	128	99	1	1.0	0.181,0.607	0.307,0.072	0.205
187	240,295	2,2	235,299	3,9	105	99	1	1.0	0.991,0.993	0.987,0.969	0.014
188	3,10	122,133	9,1	126,156	126	99	1	1.0	0.019,0.056	0.053,0.005	0.009
189	44,71	58,101	46,58	109,127	109	99	0.780843358005	1.0	0.408,0.39	0.277,0.293	0.114
190	12,21	109,209	21,19	195,191	132	99	1	1.0	0.076,0.07	0.075,0.069	0.001
191	459,673	33,59	619,801	55,47	111	99	1	1.0	0.925,0.911	0.909,0.938	-0.005
193	105,111	33,65	83,119	47,37	113	99	1	1.0	0.736,0.599	0.607,0.738	-0.005
194	16,19	104,163	19,4	130,139	118	99	1	1.0	0.114,0.089	0.109,0.024	0.035
195	128,147	322,504	131,148	324,491	290	99	1	1.0	0.119,0.091	0.121,0.093	-0.002
197	106,179	28,53	113,152	41,44	152	99	1	1.0	0.711,0.687	0.642,0.692	0.032
199	36,37	3,0	26,52	8,4	106	99	1	1.0	0.918,1.0	0.752,0.924	0.121
200	54,68	3,0	44,75	8,4	112	99	1	1.0	0.941,1.0	0.829,0.943	0.085
201	21,31	3,0	20,23	2,0	105	99	1	1.0	0.868,1.0	0.904,1.0	-0.018
202	2,18	422,539	8,6	541,520	253	99	1	1.0	0.002,0.013	0.006,0.004	0.002
203	10,8	18,20	13,14	19,6	113	99	0.303629074255	1.0	0.327,0.26	0.375,0.672	-0.23
