UniqueCount	AmbigCount
1247	0
6	433
13	290
16	321
1	313
2	328
8	96
38	91
0	91
334	3896
11	3896
1395	1303
0	1302
5	2135
3	2023
0	1870
107	1971
0	1563
0	1538
16	1989
0	1726
64	236
2	236
27	2747
0	2077
105	2261
12377	7
12	3281
1156	5284
21	2969
3	3284
0	161
25	161
2485	1
20	0
8	4991
11	4239
0	4507
0	2
0	2
2	2
365	692
0	692
953	808
34	808
659	0
4	13
0	13
114	0
11	347
0	241
8	245
0	1788
6	1832
0	1784
3	1781
5	1829
5	1829
3	1731
0	1727
101	0
1944	0
183	852
2	858
15	878
0	852
0	874
38	0
135	771
4	736
3	769
0	0
58	383
92	383
6062	4
0	0
0	0
4	14699
3	14676
0	15394
0	0
2	428
51	428
1406	1
0	0
2	0
2	0
676	0
0	128
25	122
2	85
6	119
38	21
15	21
3	21
0	124
3	124
0	0
0	0
0	1687
227	1687
2953	0
1664	1
1	0
67	100
0	100
0	0
8797	1
21	75
0	75
476	3891
48	3898
129	3560
1	3556
2527	1
3068	0
0	52
0	49
0	49
1	50
2	36
0	0
67	4937
1185	4937
1643	12525
450	12525
0	33
3	58
0	41
0	50
0	63
22	63
0	2786
5	2786
5	0
929	0
4877	0
7165	9832
0	9831
3534	1
45	116
2	116
299	1899
11	1727
4	1729
6	1913
0	45
37	45
8	37
1	37
1	32
3	0
1	197
13	190
16	184
6	0
0	33
0	23
0	21
0	26
0	22
1683	0
15	57
0	57
4318	0
240	0
1273	0
0	236
11	276
4	269
10	220
19	200
261	225
5	225
16	207
27	190
0	210
0	207
1655	17
652	13
644	9278
34	9277
917	2618
0	2618
16	0
3164	2
6	723
48	759
8	759
9	0
155	331
0	250
0	238
0	319
0	207
0	117
0	98
0	109
0	82
474	0
115	3284
2	3803
0	3052
30	3316
1	2284
8	299
0	478
7	421
2	418
6	407
992	0
690	0
1	1496
0	1250
0	1281
4	1365
8073	1
2143	1
0	0
1323	0
746	0
0	574
0	425
20	517
3	516
2	541
0	450
18	884
5	754
6	744
29	0
6	0
324	1
505	1
35	134
29	134
0	0
7	0
41	9226
10	9606
45	9271
335	1263
106	1228
200	1197
217	1799
8	1681
94	1976
1095	1
670	4247
61	4253
0	4051
2036	0
4527	3
1	784
0	399
79	840
0	784
6488	2
213	108
52	107
1972	0
71	0
0	15
0	15
1	2689
0	3010
7	2320
14	2768
20	2348
0	0
1134	0
129	0
9	0
39	919
42	919
309	2051
0	2051
786	3265
104	3265
498	0
1034	0
4679	2
2	43
0	43
0	0
2024	0
534	0
135	448
7	448
15	0
1	1372
0	1372
0	1365
686	2
58	0
42	0
255	952
25	952
30	0
129	941
39	942
0	939
293	0
4	11
0	11
12	0
0	0
6	0
310	0
20	28
0	28
2419	1
0	0
4138	21881
465	21876
1	0
41	2322
1	2320
1	2316
0	17
0	17
0	0
0	0
13251	6
53	0
3	0
19	22
0	22
0	0
26	1295
27	1087
17	488
218	0
3	4
0	4
4610	0
5	33
0	33
3554	0
0	55
0	75
0	74
0	43
0	76
0	75
0	55
496	0
84	625
0	625
51	0
27	0
0	0
141	352
4	352
2074	0
493	0
394	301
0	301
73	0
27953	6
0	0
34	0
717	0
5	0
1021	0
464	0
0	0
873	3338
50	3736
136	3168
0	3893
113	3318
344	3401
44	3544
137	3189
29	3178
2	3909
484	1853
5	1853
1	1371
819	0
14	857
0	849
26	898
29	783
97	856
8	769
1374	8705
11	8705
2473	0
