IncLevel1	IncLevel2	IncLevelDifference
0.05,0.067	0.05,0.034	0.017
1.0,0.995	1.0,1.0	-0.002
1.0,1.0	1.0,0.977	0.012
0.391,0.349	0.372,0.241	0.064
0.218,0.158	0.182,0.105	0.045
0.996,1.0	1.0,0.973	0.012
0.333,0.461	0.364,0.297	0.067
1.0,0.987	1.0,1.0	-0.006
1.0,0.988	1.0,1.0	-0.006
0.061,0.081	0.317,0.367	-0.271
0.097,0.17	0.795,0.817	-0.673
1.0,1.0	1.0,0.997	0.002
0.997,0.998	0.997,1.0	-0.001
1.0,0.999	1.0,1.0	-0.0
0.997,0.999	0.995,1.0	0.0
0.996,1.0	1.0,1.0	-0.002
0.06,0.08	0.079,0.086	-0.012
1.0,0.995	0.997,1.0	-0.001
0.99,0.99	1.0,1.0	-0.01
1.0,1.0	1.0,0.97	0.015
0.392,0.293	0.259,0.186	0.12
0.918,0.835	1.0,1.0	-0.123
0.089,0.0	0.085,0.146	-0.071
0.315,0.337	0.205,0.287	0.08
1.0,1.0	1.0,0.999	0.0
1.0,0.96	1.0,1.0	-0.02
0.266,0.253	0.311,0.225	-0.009
1.0,1.0	1.0,0.925	0.037
1.0,0.998	1.0,1.0	-0.001
0.993,1.0	1.0,1.0	-0.004
1.0,1.0	0.98,1.0	0.01
1.0,1.0	0.992,1.0	0.004
1.0,1.0	0.991,1.0	0.004
1.0,1.0	0.99,1.0	0.005
0.988,0.985	0.99,1.0	-0.009
0.993,1.0	0.979,1.0	0.007
1.0,1.0	1.0,1.0	0.0
0.054,0.067	0.09,0.117	-0.043
0.183,0.245	0.286,0.385	-0.122
0.231,0.363	0.29,0.436	-0.066
1.0,0.969	1.0,1.0	-0.016
0.762,1.0	1.0,1.0	-0.119
0.988,0.997	1.0,1.0	-0.008
0.718,0.659	0.781,0.636	-0.02
0.745,0.787	0.711,0.695	0.063
1.0,1.0	0.993,1.0	0.004
1.0,1.0	1.0,0.99	0.005
1.0,1.0	1.0,0.988	0.006
0.771,0.719	0.693,0.863	-0.033
0.891,0.877	0.829,0.932	0.003
0.999,1.0	1.0,1.0	-0.0
0.998,1.0	1.0,1.0	-0.001
1.0,1.0	0.999,1.0	0.0
1.0,1.0	0.998,1.0	0.001
0.984,1.0	1.0,1.0	-0.008
1.0,1.0	0.985,1.0	0.008
1.0,1.0	0.975,1.0	0.012
0.875,0.868	0.821,0.841	0.04
0.999,1.0	1.0,1.0	-0.0
1.0,0.998	1.0,1.0	-0.001
0.168,0.0	0.0,NA	0.084
0.967,0.978	1.0,1.0	-0.028
0.983,1.0	0.893,1.0	0.045
0.866,0.78	0.95,0.763	-0.034
0.762,0.675	0.877,0.569	-0.004
0.932,0.862	0.971,0.883	-0.03
0.884,0.761	0.942,0.814	-0.055
0.855,0.754	0.923,0.745	-0.03
0.596,0.599	0.346,0.481	0.184
1.0,1.0	0.965,1.0	0.018
0.005,0.0	0.0,0.0	0.003
1.0,0.988	1.0,1.0	-0.006
0.0,0.001	0.0,0.0	0.001
