IncLevel1	IncLevel2	IncLevelDifference
0.0,0.0,0.0,0.085,0.0,0.0	0.0,0.078,0.0,0.049,0.0,0.104	-0.024
0.062,0.081,0.107,0.08,0.076,0.058	0.075,0.07,0.071,0.109,0.06,0.099	-0.003
0.88,0.945,0.831,0.971,0.943,0.892	1.0,1.0,0.932,0.971,0.948,0.887	-0.046
0.008,0.039,0.006,0.008,0.0,0.005	0.018,0.013,0.0,0.012,0.006,0.043	-0.004
0.69,0.649,0.713,0.672,0.701,0.683	0.644,0.678,0.771,0.667,0.617,0.604	0.021
0.998,0.997,0.999,0.998,0.999,0.998	1.0,0.999,0.999,0.998,0.999,1.0	-0.001
0.901,0.825,0.92,0.869,0.872,0.842	0.841,0.766,0.868,0.907,0.921,0.813	0.019
0.85,1.0,1.0,0.68,0.702,1.0	0.586,1.0,0.654,0.654,0.759,1.0	0.097
0.543,0.487,0.74,0.559,0.792,0.52	0.388,0.257,0.0,0.454,0.262,0.826	0.242
1.0,1.0,1.0,1.0,1.0,0.236	0.27,1.0,1.0,1.0,1.0,1.0	-0.006
NA,NA,NA,NA,NA,1.0	NA,NA,NA,0.0,1.0,NA	0.5
0.558,0.469,0.575,0.642,0.576,0.617	0.585,0.653,0.712,0.659,0.604,0.613	-0.065
0.057,0.045,0.112,0.195,0.172,0.13	0.117,0.034,0.02,0.103,0.111,0.0	0.054
1.0,0.95,1.0,1.0,1.0,1.0	0.876,1.0,1.0,1.0,1.0,1.0	0.012
0.011,0.047,0.038,0.0,0.014,0.083	0.015,0.0,0.061,0.025,0.0,0.1	-0.001
0.0,0.015,0.0,0.018,0.0,0.031	0.0,0.0,0.0,0.061,0.0,0.04	-0.006
1.0,1.0,1.0,1.0,1.0,0.979	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
0.438,0.772,0.532,0.623,0.522,0.7	0.199,0.394,0.761,0.577,0.736,0.797	0.021
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.963,0.971,0.944,1.0	0.02
0.159,0.127,0.092,0.083,0.059,0.122	0.11,0.052,0.072,0.034,0.125,0.034	0.036
0.86,0.964,0.925,1.0,0.97,0.957	0.654,1.0,1.0,0.822,0.889,1.0	0.052
0.905,0.95,0.982,0.959,0.936,0.87	0.946,0.973,0.862,0.897,0.934,0.988	0.0
0.295,0.261,0.252,0.236,0.238,0.288	0.099,0.144,0.295,0.23,0.264,0.082	0.076
0.145,0.181,0.088,0.097,0.18,0.136	0.105,0.167,0.162,0.148,0.129,0.058	0.01
0.011,0.027,0.009,0.039,0.047,0.022	0.0,0.0,0.0,0.034,0.02,0.021	0.013
1.0,1.0,1.0,1.0,1.0,1.0	0.95,1.0,1.0,1.0,1.0,0.884	0.028
0.852,0.821,0.788,0.851,0.837,0.847	0.799,0.782,0.753,0.776,0.717,0.776	0.066
0.875,0.948,0.905,0.919,0.86,0.879	0.98,0.878,0.898,0.98,0.954,0.864	-0.028
