IncLevel1	IncLevel2	IncLevelDifference
0.152,0.142,0.161,0.158,0.143,0.088	0.044,0.062,0.1,0.05,0.107,0.07	0.068
0.357,0.372,0.259,0.261,0.27,0.269	0.249,0.299,0.418,0.217,0.249,0.24	0.019
0.204,0.297,0.281,0.29,0.417,0.327	0.341,0.353,0.452,0.216,0.443,0.478	-0.078
0.667,0.333,1.0,0.714,1.0,1.0	0.5,1.0,1.0,1.0,1.0,NA	-0.114
NA,0.398,NA,NA,NA,NA	NA,NA,NA,0.0,NA,0.0	0.398
0.484,0.521,0.409,0.545,0.604,0.429	0.366,0.403,0.432,0.368,0.454,0.404	0.094
0.099,0.099,0.045,0.067,0.068,0.062	0.045,0.143,0.071,0.09,0.119,0.089	-0.019
0.9,0.917,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.03
0.056,0.028,0.042,0.041,0.057,0.031	0.057,0.037,0.029,0.05,0.043,0.046	-0.001
0.099,0.045,0.075,0.06,0.099,0.053	0.206,0.21,0.151,0.192,0.113,0.234	-0.112
0.166,0.151,0.071,0.037,0.048,0.124	0.107,0.095,0.079,0.14,0.067,0.091	0.003
0.0,0.0,0.0,0.0,0.005,0.0	0.0,0.0,0.0,0.006,0.004,0.0	-0.001
0.248,0.263,0.31,0.217,0.297,0.269	0.22,0.183,0.268,0.207,0.117,0.2	0.068
0.085,0.156,0.151,0.118,0.093,0.143	0.122,0.121,0.171,0.165,0.201,0.181	-0.036
0.979,1.0,1.0,1.0,1.0,0.969	1.0,1.0,1.0,1.0,1.0,1.0	-0.009
0.102,0.122,0.114,0.061,0.092,0.102	0.164,0.139,0.15,0.215,0.199,0.183	-0.076
0.55,0.618,0.601,0.594,0.588,0.605	0.575,0.59,0.538,0.597,0.58,0.565	0.019
0.116,0.042,0.039,0.08,0.079,0.11	0.082,0.111,0.109,0.115,0.066,0.043	-0.01
0.261,0.0,0.0,0.117,0.0,0.088	0.0,0.0,0.0,0.0,0.075,0.0	0.065
0.13,0.084,0.127,0.147,0.042,0.073	0.104,0.089,0.098,0.103,0.16,0.177	-0.021
0.078,0.066,0.091,0.069,0.059,0.069	0.087,0.053,0.039,0.089,0.078,0.038	0.008
0.141,0.126,0.088,0.141,0.107,0.161	0.079,0.111,0.077,0.071,0.042,0.116	0.045
0.927,0.941,0.429,0.914,0.626,0.831	0.546,1.0,1.0,0.897,0.939,NA	-0.098
0.052,0.047,0.043,0.034,0.039,0.02	0.049,0.058,0.028,0.03,0.052,0.04	-0.004
0.0,0.0,0.0,0.151,NA,0.0	0.0,0.0,0.063,0.0,0.0,1.0	-0.147
1.0,NA,1.0,1.0,1.0,1.0	1.0,0.574,NA,1.0,0.35,0.683	0.279
0.273,0.208,0.203,0.189,0.232,0.159	0.208,0.222,0.165,0.224,0.189,0.171	0.014
0.017,0.017,0.05,0.014,0.002,0.022	0.136,0.103,0.078,0.135,0.298,0.053	-0.114
0.056,0.022,0.023,0.024,0.025,0.041	0.017,0.042,0.02,0.037,0.007,0.036	0.005
0.208,0.236,0.218,0.322,0.299,0.328	0.423,0.778,0.27,0.216,0.282,0.444	-0.134
0.034,0.036,0.031,0.033,0.034,0.032	0.029,0.038,0.033,0.027,0.036,0.04	-0.001
0.956,0.944,0.9,0.932,0.924,0.966	0.956,0.98,0.981,0.974,0.963,0.99	-0.037
0.163,0.094,0.185,0.16,0.131,0.184	0.17,0.15,0.208,0.246,0.189,0.2	-0.041
0.995,0.996,0.996,0.996,0.993,0.999	0.996,0.996,0.993,0.997,0.994,1.0	-0.0
0.832,0.828,0.8,0.82,0.802,0.803	0.834,0.817,0.836,0.83,0.822,0.822	-0.013
0.056,0.073,0.034,0.047,0.056,0.035	0.076,0.087,0.09,0.084,0.08,0.041	-0.026
0.349,0.467,0.571,0.8,0.571,0.422	0.443,0.364,0.617,0.367,0.395,0.375	0.103
0.0,0.017,0.075,0.0,0.098,0.0	0.03,0.056,0.0,0.037,0.151,0.0	-0.014
0.511,0.672,0.567,0.589,0.369,0.417	0.25,0.625,0.385,0.431,0.417,0.585	0.072
1.0,NA,NA,NA,NA,NA	0.0,NA,NA,NA,NA,NA	1.0
0.334,0.421,0.316,0.291,0.342,0.352	0.285,0.182,0.305,0.218,0.327,0.25	0.082
0.0,0.0,0.083,0.089,0.0,0.047	0.047,0.227,0.097,0.0,0.043,0.0	-0.032
0.31,0.129,0.257,0.288,0.279,0.24	0.268,0.163,0.342,0.265,0.174,0.256	0.006
0.042,0.118,0.014,0.033,0.031,0.054	0.108,0.097,0.094,0.046,0.153,0.094	-0.05
0.496,0.685,0.641,0.505,0.651,0.674	0.687,0.697,0.679,0.594,0.734,0.699	-0.073
0.076,0.031,0.022,0.055,0.079,0.099	0.046,0.078,0.057,0.065,0.026,0.081	0.001
0.004,0.018,0.022,0.017,0.009,0.019	0.008,0.035,0.015,0.022,0.013,0.022	-0.004
0.066,0.062,0.055,0.08,0.064,0.031	0.078,0.082,0.027,0.062,0.03,0.0	0.013
0.285,0.275,0.205,0.323,0.291,0.276	0.283,0.361,0.292,0.319,0.399,0.523	-0.087
0.195,0.224,0.244,0.235,0.224,0.255	0.099,0.4,0.176,0.222,0.142,0.234	0.017
0.739,0.687,0.864,0.659,0.664,0.848	0.375,0.552,0.714,0.766,0.596,0.754	0.117
0.356,0.25,0.263,0.231,0.233,0.199	0.093,0.349,0.268,0.221,0.206,0.277	0.02
1.0,0.897,1.0,0.822,0.877,1.0	0.879,0.887,0.849,0.966,0.939,0.942	0.022
0.748,0.734,0.71,0.767,0.663,0.754	0.74,0.81,0.876,0.864,0.769,0.842	-0.088
0.04,0.071,0.079,0.106,0.04,0.061	0.026,0.065,0.036,0.054,0.047,0.143	0.004
0.237,0.226,0.234,0.216,0.136,0.155	0.179,0.268,0.434,0.393,0.222,0.304	-0.099
0.0,0.0,0.02,0.244,0.0,0.0	0.0,0.0,0.0,0.041,0.0,0.0	0.037
0.268,0.325,0.333,0.267,0.282,0.297	0.168,0.274,0.233,0.322,0.242,0.215	0.053
1.0,1.0,0.976,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
0.078,0.137,0.064,0.087,0.15,0.153	0.159,0.237,0.201,0.158,0.241,0.343	-0.112
0.537,0.707,0.603,0.462,0.512,0.528	0.844,0.862,0.788,0.744,0.815,0.837	-0.257
0.104,0.112,0.123,0.114,0.091,0.082	0.12,0.115,0.108,0.118,0.132,0.123	-0.015
0.147,0.237,0.188,0.213,0.16,0.089	0.149,0.364,0.088,0.37,0.203,0.12	-0.043
0.216,0.244,0.136,0.323,0.247,0.068	0.069,0.286,0.057,0.266,0.187,0.143	0.038
0.119,0.082,0.164,0.083,0.084,0.079	0.074,0.108,0.077,0.041,0.129,0.094	0.015
0.263,0.136,0.304,0.158,0.128,0.167	0.529,0.556,0.1,0.5,0.222,1.0	-0.292
0.857,0.887,0.682,0.583,0.778,0.742	0.6,0.818,1.0,0.75,0.886,0.867	-0.065
0.867,0.913,0.786,1.0,1.0,0.739	1.0,0.714,0.8,0.862,1.0,1.0	-0.012
0.923,0.913,0.87,0.692,0.812,0.943	0.529,0.765,0.714,0.85,0.714,1.0	0.097
0.051,0.193,0.084,0.0,0.069,0.106	0.151,0.348,0.026,0.299,0.142,0.079	-0.09
0.554,0.582,0.445,0.486,0.548,0.699	0.542,0.432,0.399,0.474,0.372,0.47	0.104
0.048,0.172,0.08,0.089,0.056,0.109	0.067,0.148,0.094,0.25,0.176,0.214	-0.066
0.046,0.2,0.108,0.046,0.139,0.118	0.078,0.143,0.137,0.174,0.141,0.19	-0.034
0.11,0.252,0.176,0.088,0.224,0.419	0.169,0.512,0.455,0.373,0.396,0.365	-0.167
0.08,0.031,0.11,0.22,0.163,0.123	0.162,0.086,0.078,0.131,0.074,0.059	0.023
0.112,0.222,0.094,0.048,0.255,0.178	0.126,0.273,0.138,0.152,0.135,0.0	0.014
0.184,0.0,0.095,0.0,0.119,0.095	0.377,0.378,0.394,0.497,0.436,0.474	-0.344
0.055,0.011,0.0,0.0,0.089,0.063	0.032,0.144,0.057,0.072,0.058,0.085	-0.038
NA,NA,NA,NA,NA,0.0	NA,NA,NA,NA,1.0,NA	-1.0
0.052,0.062,0.036,0.078,0.035,0.029	0.036,0.055,0.033,0.055,0.044,0.052	0.003
1.0,1.0,0.925,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.013
0.03,0.188,0.158,0.158,0.021,0.106	0.182,0.0,0.143,0.2,0.067,0.0	0.012
0.087,0.118,0.021,0.042,0.042,0.159	0.028,0.0,0.118,0.022,0.047,0.0	0.042
0.561,0.349,0.475,0.292,0.415,0.415	0.35,0.273,0.481,0.582,0.161,0.0	0.11
0.175,0.14,0.168,0.151,0.168,0.159	0.14,0.181,0.125,0.169,0.166,0.167	0.002
NA,0.464,0.634,1.0,0.0,0.0	NA,1.0,0.581,NA,0.0,1.0	-0.226
0.055,0.044,0.107,0.06,0.052,0.053	0.026,0.052,0.038,0.104,0.047,0.05	0.009
0.122,0.085,0.088,0.06,0.102,0.086	0.081,0.121,0.11,0.102,0.076,0.106	-0.009
0.733,0.8,0.429,0.667,0.875,0.6	0.75,0.8,0.538,1.0,0.81,1.0	-0.132
0.889,0.806,0.739,1.0,0.875,0.882	0.84,1.0,0.9,0.784,0.778,1.0	-0.018
0.763,0.871,0.853,0.763,0.679,0.636	0.829,0.697,0.69,0.876,0.606,0.693	0.029
0.12,0.087,0.096,0.118,0.108,0.101	0.075,0.094,0.079,0.106,0.101,0.066	0.018
0.905,0.951,0.962,0.895,0.881,0.929	0.893,0.868,0.937,0.941,0.818,1.0	0.011
0.162,0.211,0.197,0.274,0.16,0.129	0.2,0.258,0.172,0.253,0.253,0.264	-0.045
1.0,1.0,0.83,1.0,0.912,0.949	0.882,0.962,1.0,1.0,0.956,0.935	-0.007
0.087,0.18,0.106,0.136,0.138,0.089	0.138,0.263,0.148,0.222,0.146,0.229	-0.068
0.929,0.899,0.866,0.945,0.87,0.797	0.823,0.974,0.863,0.861,0.882,0.808	0.016
0.989,0.968,0.979,0.979,0.972,0.973	0.975,0.982,0.964,0.987,0.976,0.978	-0.0
0.964,0.971,0.95,0.972,0.964,0.953	0.96,0.978,0.977,0.96,0.954,0.949	-0.001
0.101,0.139,0.15,0.115,0.098,0.14	0.087,0.092,0.134,0.132,0.166,0.103	0.005
0.478,0.467,0.333,0.533,0.407,0.61	0.22,0.375,0.5,0.5,0.352,1.0	-0.02
0.176,0.156,0.22,0.146,0.132,0.193	0.097,0.105,0.203,0.22,0.163,0.428	-0.032
0.117,0.128,0.107,0.162,0.092,0.104	0.193,0.21,0.207,0.246,0.244,0.223	-0.102
0.09,0.062,0.097,0.092,0.09,0.112	0.152,0.227,0.256,0.246,0.234,0.286	-0.143
0.018,0.011,0.023,0.031,0.006,0.003	0.025,0.018,0.043,0.032,0.023,0.021	-0.012
0.172,0.384,0.294,0.072,0.0,0.294	0.483,0.0,0.555,0.049,0.0,0.0	0.021
0.05,0.049,0.04,0.045,0.096,0.081	0.082,0.115,0.116,0.08,0.051,0.157	-0.04
0.113,0.139,0.163,0.203,0.166,0.166	0.185,0.237,0.132,0.233,0.168,0.188	-0.032
0.353,0.534,0.414,0.575,0.53,0.444	0.389,0.526,0.5,0.287,0.398,0.35	0.067
0.125,0.115,0.107,0.102,0.106,0.1	0.048,0.087,0.058,0.081,0.07,0.084	0.038
0.027,0.044,0.065,0.048,0.063,0.046	0.08,0.084,0.069,0.068,0.097,0.082	-0.031
0.057,0.054,0.027,0.066,0.089,0.048	0.034,0.075,0.038,0.132,0.0,0.063	-0.0
0.078,0.056,0.052,0.057,0.064,0.066	0.037,0.036,0.007,0.116,0.054,0.03	0.015
0.865,1.0,1.0,1.0,1.0,0.938	0.888,0.859,0.83,0.613,0.83,0.448	0.222
0.086,0.057,0.042,0.061,0.041,0.036	0.05,0.084,0.092,0.098,0.076,0.039	-0.019
0.272,0.163,0.131,0.116,0.198,0.278	0.357,0.409,0.537,0.148,0.304,0.492	-0.181
0.198,0.24,0.113,0.099,0.276,0.21	0.478,0.403,0.249,0.125,0.453,0.563	-0.189
0.219,0.052,0.055,0.0,0.039,0.069	0.034,0.066,0.025,0.074,0.014,0.235	-0.002
0.062,0.151,0.255,0.191,0.223,0.224	0.081,0.071,0.281,0.115,0.099,0.133	0.054
0.737,0.757,0.655,0.71,0.721,0.666	0.614,0.51,0.764,0.438,0.601,0.522	0.133
0.042,0.054,0.079,0.012,0.026,0.051	0.043,0.006,0.055,0.043,0.077,0.079	-0.006
0.891,1.0,0.895,0.949,0.937,0.914	0.836,0.907,0.942,0.881,0.921,0.903	0.033
NA,NA,0.675,NA,0.257,NA	NA,1.0,1.0,NA,1.0,NA	-0.534
NA,0.0,0.0,NA,0.237,0.293	1.0,1.0,NA,0.0,0.0,NA	-0.367
0.375,0.25,0.182,0.636,0.636,0.412	0.172,0.2,0.6,0.667,0.511,0.4	-0.01
0.222,0.571,0.111,0.0,0.399,0.0	0.069,0.0,0.27,0.21,0.236,0.347	0.028
0.035,0.045,0.046,0.014,0.01,0.047	0.014,0.0,0.017,0.055,0.0,0.017	0.016
0.054,0.016,0.013,0.011,0.045,0.046	0.021,0.035,0.016,0.045,0.043,0.059	-0.006
0.0,0.0,0.009,0.006,0.0,0.005	0.0,0.0,NA,0.009,0.0,NA	0.001
0.01,0.061,0.08,0.052,0.047,0.037	0.064,0.112,0.038,0.053,0.05,0.095	-0.021
0.096,0.174,0.157,0.147,0.208,0.223	0.165,0.089,0.167,0.217,0.229,0.279	-0.023
0.555,0.211,0.068,0.294,0.122,0.124	0.111,0.094,0.068,0.172,0.151,0.483	0.049
0.61,0.448,0.378,0.353,0.461,0.342	0.578,0.657,0.578,0.672,0.422,1.0	-0.219
0.406,0.372,0.599,0.716,0.556,0.228	0.273,0.648,0.208,0.53,0.522,0.345	0.059
0.034,0.045,0.036,0.017,0.033,0.031	0.024,0.027,0.036,0.027,0.03,0.043	0.002
0.045,0.028,0.036,0.031,0.023,0.028	0.024,0.036,0.02,0.044,0.037,0.046	-0.003
0.027,0.044,0.056,0.05,0.051,0.069	0.056,0.058,0.088,0.064,0.098,0.101	-0.028
0.783,0.76,0.761,0.692,0.761,0.796	0.709,0.685,0.79,0.732,0.688,0.803	0.024
1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.972,1.0,1.0,0.993,1.0	0.006
0.026,0.019,0.023,0.015,0.017,0.017	0.016,0.023,0.017,0.016,0.027,0.016	0.0
0.438,0.364,0.382,0.341,0.407,0.4	0.556,0.5,0.317,0.524,0.375,0.778	-0.12
0.104,0.068,0.068,0.014,0.057,0.068	0.027,0.011,0.014,0.015,0.035,0.134	0.024
0.005,0.006,0.004,0.005,0.003,0.004	0.003,0.003,0.005,0.005,0.006,0.003	0.0
0.727,1.0,0.874,0.751,0.874,0.705	1.0,0.727,0.651,1.0,0.615,1.0	-0.01
0.286,0.302,0.52,0.312,0.333,0.576	0.6,0.167,0.294,0.3,0.35,0.2	0.07
0.036,0.027,0.022,0.065,0.028,0.03	0.044,0.054,0.045,0.056,0.082,0.0	-0.012
0.02,0.054,0.039,0.03,0.029,0.034	0.02,0.006,0.03,0.009,0.038,0.024	0.013
0.121,0.186,0.056,0.049,0.074,0.066	0.063,0.09,0.023,0.034,0.019,0.076	0.041
0.061,0.096,0.137,0.175,0.121,0.099	0.086,0.029,0.035,0.122,0.143,0.082	0.032
0.232,0.272,0.386,0.217,0.193,0.298	0.11,0.173,0.249,0.259,0.273,0.239	0.049
0.707,0.712,0.854,0.747,0.853,0.717	0.69,0.594,0.795,0.8,0.762,0.885	0.011
1.0,0.95,0.956,1.0,0.942,0.967	0.965,0.942,1.0,0.992,0.972,1.0	-0.009
0.811,0.751,0.824,0.805,0.795,0.859	0.814,0.823,0.763,0.852,0.881,0.743	-0.005
0.944,0.948,0.932,0.921,0.89,0.933	0.911,0.948,0.949,0.918,0.952,0.984	-0.016
0.046,0.044,0.043,0.041,0.039,0.043	0.034,0.048,0.042,0.039,0.046,0.039	0.001
0.0,0.017,0.0,0.0,0.0,0.05	0.059,0.0,0.0,0.0,0.071,0.0	-0.011
0.514,0.403,0.388,0.521,0.272,0.514	0.679,0.559,0.337,0.613,0.864,0.777	-0.203
0.019,0.013,0.008,0.012,0.019,0.012	0.12,0.122,0.124,0.139,0.107,0.112	-0.107
0.171,0.105,0.106,0.1,0.113,0.1	0.083,0.049,0.117,0.123,0.121,0.051	0.025
0.24,0.156,0.163,0.159,0.191,0.183	0.401,0.46,0.291,0.462,0.425,0.348	-0.216
0.161,0.202,0.109,0.144,0.153,0.106	0.351,0.411,0.225,0.192,0.276,0.406	-0.164
0.119,0.052,0.142,0.107,0.089,0.125	0.056,0.028,0.221,0.044,0.073,0.21	0.0
0.93,0.908,1.0,1.0,0.969,0.885	1.0,0.863,0.908,1.0,0.96,1.0	-0.006
0.093,0.069,0.077,0.13,0.068,0.114	0.159,0.103,0.06,0.22,0.066,0.233	-0.048
0.026,0.028,0.049,0.032,0.035,0.014	0.014,0.022,0.044,0.012,0.044,0.076	-0.005
0.95,0.95,0.952,1.0,0.967,1.0	1.0,1.0,0.954,1.0,0.912,0.796	0.026
0.05,0.127,0.134,0.032,0.144,0.112	0.058,0.031,0.071,0.021,0.09,0.058	0.045
0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,NA,0.0,0.096,NA	-0.024
0.357,0.104,0.316,0.0,0.112,0.148	0.09,0.0,0.122,0.492,0.0,0.0	0.055
0.356,0.023,0.151,0.131,0.195,0.051	0.209,0.216,0.306,0.187,0.083,0.443	-0.089
0.786,0.59,0.739,0.63,0.815,0.657	0.581,0.368,0.769,0.592,0.463,0.364	0.18
1.0,1.0,0.967,0.944,0.955,1.0	0.951,0.967,1.0,0.95,0.982,1.0	0.003
0.184,0.128,0.162,0.167,0.149,0.15	0.112,0.132,0.154,0.14,0.165,0.127	0.018
0.26,0.394,0.373,0.449,0.483,0.35	0.426,0.38,0.384,0.467,0.492,0.411	-0.042
0.0,1.0,NA,NA,NA,0.0	0.0,NA,0.0,1.0,0.0,NA	0.083
0.727,0.7,0.684,0.429,0.867,1.0	0.733,1.0,0.429,1.0,0.659,0.667	-0.013
0.183,0.109,0.175,0.211,0.072,0.143	0.116,0.158,0.067,0.064,0.288,0.087	0.019
0.083,0.168,0.155,0.036,0.073,0.115	0.113,0.233,0.019,0.106,0.098,0.087	-0.004
0.438,0.59,0.393,0.519,0.393,0.521	0.426,0.625,0.375,0.289,0.213,0.282	0.107
0.166,0.11,0.144,0.132,0.134,0.153	0.172,0.223,0.2,0.192,0.147,0.259	-0.059
0.405,0.368,0.376,0.37,0.435,0.354	0.35,0.321,0.259,0.449,0.311,0.429	0.032
0.525,0.5,0.627,0.415,0.579,0.6	0.671,0.431,0.618,0.493,0.543,0.692	-0.034
1.0,1.0,0.985,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
0.793,0.811,0.73,0.668,0.729,0.774	0.746,0.647,0.644,0.667,0.735,0.638	0.071
0.012,0.034,0.025,0.02,0.034,0.013	0.012,0.032,0.016,0.011,0.031,0.016	0.003
0.014,0.079,0.067,0.086,0.025,0.038	0.008,0.077,0.032,0.01,0.016,0.056	0.018
NA,NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,1.0	-1.0
0.199,0.139,0.119,0.133,0.088,0.169	0.123,0.142,0.127,0.095,0.093,0.137	0.022
0.041,0.024,0.029,0.009,0.051,0.029	0.015,0.034,0.059,0.042,0.026,0.0	0.001
0.065,0.062,0.027,0.085,0.082,0.028	0.041,0.107,0.085,0.06,0.074,0.091	-0.018
0.239,0.188,0.262,0.259,0.224,0.277	0.294,0.636,0.415,0.343,0.422,0.45	-0.185
0.257,0.304,0.251,0.181,0.25,0.175	0.354,0.398,0.38,0.401,0.421,0.276	-0.135
0.087,0.078,0.091,0.073,0.063,0.047	0.089,0.091,0.078,0.168,0.165,0.031	-0.031
0.098,0.032,0.077,0.038,0.135,0.173	0.255,0.065,0.0,0.0,0.046,0.0	0.031
0.499,0.37,0.271,0.113,0.276,0.455	0.442,0.334,0.637,0.331,0.492,0.315	-0.094
1.0,0.962,0.913,0.767,0.774,0.647	0.77,0.875,0.59,0.879,0.791,0.917	0.04
0.818,0.765,0.737,0.818,0.895,0.925	0.871,0.926,0.672,0.911,0.833,0.818	-0.012
0.315,0.236,0.277,0.179,0.217,0.235	0.15,0.131,0.151,0.179,0.114,0.132	0.1
0.0,0.05,0.036,0.0,0.0,0.077	0.0,0.0,0.2,0.034,0.0,0.0	-0.012
0.149,NA,0.0,0.0,NA,0.0	0.0,0.479,0.0,NA,1.0,NA	-0.333
0.108,0.0,0.099,0.168,0.0,0.0	0.377,1.0,0.0,0.0,1.0,0.0	-0.334
0.039,0.014,0.007,0.017,0.022,0.017	0.009,0.016,0.03,0.015,0.017,0.01	0.003
0.148,0.165,0.171,0.239,0.153,0.222	0.176,0.147,0.133,0.165,0.177,0.13	0.028
0.666,0.659,0.727,0.374,0.595,0.583	0.583,0.692,0.622,0.769,0.617,0.583	-0.044
0.382,0.369,0.367,0.363,0.358,0.312	0.411,0.447,0.475,0.502,0.441,0.648	-0.129
0.226,0.23,0.193,0.203,0.199,0.204	0.253,0.313,0.401,0.327,0.29,0.45	-0.13
