IncLevel1	IncLevel2	IncLevelDifference
0.987,1.0,0.988,1.0,1.0,1.0	1.0,0.916,1.0,1.0,1.0,1.0	0.01
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.995,1.0,1.0	0.001
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.994,1.0,1.0	0.001
1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
1.0,1.0,1.0,0.954,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.008
1.0,1.0,1.0,0.903,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.016
1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.911,1.0,1.0,1.0,1.0	0.015
1.0,0.995,1.0,1.0,1.0,0.998	1.0,1.0,0.993,1.0,0.996,1.0	0.001
0.995,0.993,0.995,0.994,0.995,0.995	0.996,0.998,0.992,0.991,0.993,0.996	0.0
0.016,0.016,0.007,0.01,0.008,0.015	0.009,0.018,0.003,0.008,0.005,0.0	0.005
1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.971,1.0,1.0,1.0,1.0	0.005
1.0,0.859,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.023
1.0,1.0,0.992,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
0.002,0.003,0.001,0.003,0.0,0.003	0.0,0.002,0.001,0.004,0.004,0.002	-0.0
1.0,0.995,1.0,0.989,0.991,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
1.0,0.984,1.0,0.97,0.965,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.014
1.0,1.0,1.0,1.0,1.0,1.0	0.995,1.0,1.0,1.0,1.0,1.0	0.001
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.997,1.0	0.001
1.0,0.993,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
1.0,0.997,1.0,1.0,1.0,1.0	0.997,1.0,1.0,0.997,0.998,1.0	0.001
1.0,1.0,1.0,0.956,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.007
1.0,1.0,1.0,1.0,0.993,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
0.561,0.503,0.464,0.581,0.496,0.572	0.336,0.416,0.331,0.381,0.447,0.462	0.134
0.216,0.166,0.13,0.131,0.232,0.166	0.196,0.201,0.2,0.174,0.258,0.291	-0.046
0.229,0.145,0.144,0.088,0.166,0.168	0.282,0.239,0.233,0.217,0.225,0.321	-0.096
0.989,1.0,1.0,1.0,1.0,1.0	1.0,0.989,0.989,1.0,1.0,1.0	0.002
1.0,1.0,1.0,1.0,1.0,0.921	1.0,1.0,1.0,1.0,1.0,1.0	-0.013
1.0,1.0,1.0,1.0,1.0,0.989	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
0.599,0.846,0.499,0.714,1.0,0.333	0.555,1.0,0.333,0.111,0.538,0.199	0.209
1.0,1.0,0.555,1.0,1.0,0.749	1.0,1.0,1.0,0.499,1.0,1.0	-0.033
1.0,1.0,1.0,1.0,1.0,1.0	0.952,1.0,1.0,1.0,1.0,1.0	0.008
0.953,0.968,1.0,1.0,0.968,1.0	0.94,0.803,1.0,0.948,1.0,1.0	0.033
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.999,1.0,1.0,1.0	0.0
1.0,1.0,1.0,1.0,1.0,0.817	1.0,1.0,1.0,1.0,1.0,1.0	-0.03
