ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
41	27,30	11,8	3,13,28,26	1,0,0,0	223	185
42	30,19	41,66	22,33,20,35	69,55,31,58	238	327
43	44,41	57,61	32,27,46,56	55,65,56,76	273	301
44	5,3	22,26	5,0,4,6	20,27,16,14	193	266
45	425,411	173,145	383,388,430,568	152,174,138,198	230	193
46	120,140	229,193	89,107,90,120	195,178,174,201	198	243
47	4,8	10,7	3,7,2,1	5,2,2,5	185	202
48	202,214	103,116	196,175,194,236	107,90,82,115	229	209
49	1,0	190,154	3,2,2,5	145,143,187,226	175	268
50	1,0	52,35	3,2,2,5	31,29,86,73	175	173
51	20,35	0,1	25,12,35,33	0,0,0,1	209	209
52	21,35	58,57	26,12,35,30	55,59,51,85	209	209
53	34,37	51,45	28,21,33,54	39,29,67,81	186	235
54	2049,2159	2163,2281	1896,1953,1646,2080	2313,2235,1717,2134	416	419
55	146,112	899,969	86,110,117,172	800,774,763,929	192	275
56	7,7	8,7	10,14,3,12	6,6,6,4	194	201
57	10,9	8,7	12,19,6,14	6,6,6,4	401	201
58	10,5	22,30	11,19,15,37	37,37,47,69	177	232
59	609,609	1005,1196	635,618,478,586	1181,1155,908,1179	232	272
60	487,502	13,19	487,467,425,669	13,4,7,13	354	299
61	5,3	5,3	2,5,4,1	3,8,8,2	242	242
62	117,138	184,172	111,131,138,187	157,156,212,267	221	221
63	31,26	16,17	24,20,22,16	19,10,13,24	231	191
64	11,10	35,52	4,6,4,11	29,31,61,63	217	238
65	493,566	79,89	639,655,595,860	91,87,101,109	267	166
66	99,118	211,225	48,76,91,128	115,125,159,166	209	215
67	32,46	21,17	27,23,34,34	28,18,22,50	273	247
68	10,4	110,93	10,10,9,8	57,75,76,143	183	278
69	146,96	110,93	106,93,108,165	56,78,76,145	183	278
70	129,167	168,162	159,170,223,321	193,172,200,309	220	206
71	13,5	122,105	8,16,14,25	97,100,102,173	251	212
72	3,8	127,117	23,18,22,34	89,107,108,122	183	212
73	41,50	78,79	56,41,52,45	56,58,65,78	252	247
74	2,9	76,88	5,15,18,15	60,107,126,140	704	875
75	92,83	74,72	92,88,112,122	68,92,104,115	404	395
76	43,51	24,26	25,43,32,34	25,24,24,41	212	209
77	115,117	40,45	88,82,82,130	38,25,28,44	396	311
78	0,1	1,2	2,0,5,2	0,3,2,3	209	209
79	52,59	177,154	79,72,84,119	161,154,184,210	209	242
80	92,113	38,53	127,130,177,184	71,56,47,99	396	311
81	8,16	17,11	13,10,13,29	18,21,22,33	209	196
82	1348,1318	13,16	1143,1233,1328,1815	11,8,11,12	1846	157
83	1353,1315	13,16	1168,1228,1341,1822	11,8,11,12	1849	157
84	1366,1341	13,16	1167,1250,1353,1844	11,8,11,12	1886	157
85	99,108	103,121	90,102,87,136	102,114,98,123	214	222
86	4,0	11,11	0,2,0,0	6,16,7,16	216	222
87	1585,1658	2921,3001	1698,1611,1563,2090	3322,3170,3032,3505	310	338
88	67,60	223,211	53,42,53,61	173,222,208,229	178	239
89	0,0	44,40	0,0,1,0	58,66,51,84	212	259
91	88,96	95,86	52,66,85,113	83,78,139,197	217	291
92	27,23	60,99	23,15,23,25	76,64,72,97	243	359
93	209,217	88,103	203,203,243,244	120,105,111,128	281	198
94	19,11	131,130	20,24,12,25	148,115,136,174	179	212
95	109,154	337,316	129,122,83,114	258,286,232,246	252	341
96	109,154	340,323	129,122,83,114	264,287,233,250	252	353
97	68,89	213,233	73,93,88,145	174,181,183,241	192	220
98	33,18	55,62	25,19,39,52	50,32,103,69	188	284
99	11,7	29,15	10,7,5,15	4,7,5,11	185	233
101	50,52	12,15	54,53,56,73	15,21,27,15	230	187
102	1828,1910	2366,2471	2792,2723,3089,4139	3471,3373,3644,4760	306	326
103	35,22	29,34	20,37,30,43	31,18,37,29	230	188
104	136,133	272,262	109,109,118,172	243,273,284,350	177	236
105	50,62	76,77	52,53,49,64	89,109,118,151	190	214
107	13,10	9,5	15,18,10,25	8,9,10,12	338	338
108	78,93	362,385	76,79,73,104	403,387,365,522	228	307
109	33,28	237,259	24,21,29,32	250,305,256,235	194	206
110	98,104	65,49	84,91,69,162	70,51,63,60	202	178
111	15,10	11,14	6,6,17,28	17,32,29,33	274	263
113	132,124	64,71	149,135,97,138	80,85,87,106	206	196
114	0,0	3,2	5,2,0,8	0,2,11,2	537	570
115	584,645	309,291	578,512,509,574	301,268,257,334	181	183
116	387,398	136,168	442,428,459,544	155,186,227,268	239	216
117	0,1	39,61	6,6,8,15	54,65,58,71	195	288
118	30,44	24,46	67,54,50,49	21,14,10,24	189	196
119	3,0	11,12	4,3,0,0	14,17,25,14	220	228
120	4635,4850	2127,2094	4840,4512,3176,3870	2489,2345,1324,1756	255	308
122	24,17	82,93	4,13,10,14	102,81,95,126	292	242
124	96,78	98,74	62,66,53,76	105,101,102,99	266	244
125	1,0	98,74	2,6,0,4	105,101,102,99	260	244
126	31,19	68,71	33,14,20,40	85,75,62,96	194	248
127	145,174	269,229	171,129,119,174	202,237,201,222	201	264
128	52,56	3,9	55,50,91,94	5,8,3,4	197	197
129	7,10	14,16	25,12,19,9	17,20,26,29	202	212
131	49,70	249,250	56,51,61,58	229,205,177,202	206	284
132	59,71	63,69	34,37,39,62	34,34,33,55	263	396
133	0,2	19,14	0,0,0,0	12,14,20,11	208	260
