IncLevel1	IncLevel2	IncLevelDifference
0.969,0.957	0.969,0.99,0.981,0.978	-0.017
0.5,0.5	0.4,0.385,0.333,0.333	0.137
0.389,0.445	0.414,0.456,0.394,0.412	-0.002
0.616,0.558	0.511,0.623,0.583,0.355	0.069
0.256,0.174	0.131,0.175,0.067,0.161	0.081
0.795,0.798	0.814,0.824,0.786,0.831	-0.017
0.326,0.35	0.3,0.385,0.371,0.442	-0.037
0.58,0.71	0.466,0.536,0.583,0.381	0.154
0.121,0.061	0.21,0.168,0.152,0.078	-0.061
0.668,0.611	0.742,0.644,0.683,0.634	-0.036
0.418,0.491	0.435,0.481,0.511,0.493	-0.025
0.083,0.039	0.065,0.119,0.104,0.109	-0.038
0.027,0.073	0.23,0.163,0.191,0.244	-0.157
0.34,0.383	0.495,0.409,0.44,0.361	-0.065
0.032,0.113	0.094,0.148,0.151,0.118	-0.055
0.549,0.53	0.569,0.483,0.513,0.509	0.021
0.639,0.659	0.496,0.639,0.568,0.45	0.111
0.693,0.671	0.645,0.72,0.697,0.699	-0.008
0.0,0.333	1.0,0.0,0.714,0.4	-0.362
0.254,0.307	0.362,0.351,0.346,0.396	-0.083
0.655,0.626	0.584,0.646,0.747,0.593	-0.002
0.306,0.577	0.404,0.309,0.357,0.452	0.061
0.898,0.875	0.898,0.929,0.911,0.928	-0.03
0.898,0.875	0.9,0.929,0.912,0.928	-0.031
0.897,0.875	0.898,0.929,0.911,0.927	-0.03
0.499,0.481	0.478,0.481,0.479,0.534	-0.003
0.272,0.0	0.0,0.114,0.0,0.0	0.108
0.372,0.376	0.358,0.357,0.36,0.394	0.007
0.287,0.276	0.291,0.203,0.255,0.263	0.028
0.0,0.0	0.0,0.0,0.023,0.0	-0.006
0.554,0.6	0.457,0.532,0.451,0.435	0.108
0.399,0.256	0.309,0.257,0.321,0.276	0.037
0.626,0.598	0.544,0.577,0.607,0.573	0.037
0.147,0.091	0.138,0.198,0.095,0.145	-0.025
0.304,0.397	0.404,0.366,0.326,0.385	-0.02
0.31,0.4	0.406,0.373,0.333,0.39	-0.021
0.268,0.304	0.325,0.371,0.355,0.408	-0.079
0.475,0.305	0.43,0.473,0.364,0.532	-0.06
0.323,0.37	0.759,0.557,0.557,0.632	-0.28
0.772,0.738	0.745,0.672,0.628,0.798	0.044
0.451,0.452	0.461,0.462,0.475,0.481	-0.018
0.497,0.346	0.345,0.627,0.399,0.548	-0.058
0.4,0.404	0.374,0.347,0.356,0.396	0.034
0.426,0.476	0.397,0.354,0.319,0.323	0.103
0.591,0.667	0.652,0.667,0.5,0.676	0.005
0.225,0.245	0.203,0.216,0.212,0.212	0.024
0.129,0.103	0.093,0.068,0.107,0.126	0.017
0.571,0.652	0.514,0.611,0.491,0.704	0.031
0.567,0.407	0.253,0.153,0.36,0.449	0.183
0.662,0.624	0.639,0.602,0.515,0.553	0.066
0.0,0.0	1.0,0.515,0.0,0.809	-0.581
0.656,0.691	0.66,0.659,0.667,0.635	0.018
0.72,0.682	0.72,0.675,0.646,0.647	0.029
0.0,0.024	0.141,0.12,0.169,0.238	-0.155
0.565,0.498	0.768,0.8,0.838,0.679	-0.24
0.22,0.0	0.228,0.155,0.0,0.0	0.014
0.725,0.737	0.701,0.699,0.743,0.727	0.014
0.195,0.132	0.031,0.117,0.08,0.084	0.085
0.473,0.492	0.351,0.375,0.323,0.413	0.117
0.009,0.0	0.018,0.053,0.0,0.037	-0.022
0.368,0.255	0.332,0.193,0.292,0.348	0.02
0.415,0.499	0.526,0.417,0.437,0.507	-0.015
0.945,0.862	0.917,0.862,0.968,0.959	-0.023
0.344,0.396	0.607,0.386,0.434,0.246	-0.048
0.213,0.279	0.252,0.255,0.322,0.284	-0.032
0.585,0.608	0.601,0.621,0.64,0.629	-0.026
0.0,0.152	0.0,0.0,0.0,0.0	0.076
