ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
64	11,10	35,52	4,6,4,11	29,31,61,63	217	238	1	1.0
65	493,566	79,89	639,655,595,860	91,87,101,109	267	166	1	1.0
66	99,118	211,225	48,76,91,128	115,125,159,166	209	215	1	1.0
67	32,46	21,17	27,23,34,34	28,18,22,50	273	247	0.329955443048	1.0
68	10,4	110,93	10,10,9,8	57,75,76,143	183	278	1	1.0
69	146,96	110,93	106,93,108,165	56,78,76,145	183	278	1	1.0
70	129,167	168,162	159,170,223,321	193,172,200,309	220	206	1	1.0
71	13,5	122,105	8,16,14,25	97,100,102,173	251	212	1	1.0
72	3,8	127,117	23,18,22,34	89,107,108,122	183	212	0.0138113028638	0.4281503887778
73	41,50	78,79	56,41,52,45	56,58,65,78	252	247	1	1.0
74	2,9	76,88	5,15,18,15	60,107,126,140	704	875	1	1.0
75	92,83	74,72	92,88,112,122	68,92,104,115	404	395	1	1.0
76	43,51	24,26	25,43,32,34	25,24,24,41	212	209	0.817351453798	1.0
77	115,117	40,45	88,82,82,130	38,25,28,44	396	311	1	1.0
78	0,1	1,2	2,0,5,2	0,3,2,3	209	209	0.0346014295062	0.6129396083955428
79	52,59	177,154	79,72,84,119	161,154,184,210	209	242	1	1.0
80	92,113	38,53	127,130,177,184	71,56,47,99	396	311	1	1.0
81	8,16	17,11	13,10,13,29	18,21,22,33	209	196	1	1.0
82	1348,1318	13,16	1143,1233,1328,1815	11,8,11,12	1846	157	1	1.0
83	1353,1315	13,16	1168,1228,1341,1822	11,8,11,12	1849	157	1	1.0
84	1366,1341	13,16	1167,1250,1353,1844	11,8,11,12	1886	157	1	1.0
85	99,108	103,121	90,102,87,136	102,114,98,123	214	222	1	1.0
86	4,0	11,11	0,2,0,0	6,16,7,16	216	222	1	1.0
87	1585,1658	2921,3001	1698,1611,1563,2090	3322,3170,3032,3505	310	338	1	1.0
88	67,60	223,211	53,42,53,61	173,222,208,229	178	239	1	1.0
89	0,0	44,40	0,0,1,0	58,66,51,84	212	259	1	1.0
91	88,96	95,86	52,66,85,113	83,78,139,197	217	291	0.709473144023	1.0
92	27,23	60,99	23,15,23,25	76,64,72,97	243	359	1	1.0
93	209,217	88,103	203,203,243,244	120,105,111,128	281	198	1	1.0
94	19,11	131,130	20,24,12,25	148,115,136,174	179	212	1	1.0
95	109,154	337,316	129,122,83,114	258,286,232,246	252	341	1	1.0
96	109,154	340,323	129,122,83,114	264,287,233,250	252	353	1	1.0
97	68,89	213,233	73,93,88,145	174,181,183,241	192	220	1	1.0
98	33,18	55,62	25,19,39,52	50,32,103,69	188	284	1	1.0
99	11,7	29,15	10,7,5,15	4,7,5,11	185	233	0.02632107957	0.6129396083955428
101	50,52	12,15	54,53,56,73	15,21,27,15	230	187	1	1.0
102	1828,1910	2366,2471	2792,2723,3089,4139	3471,3373,3644,4760	306	326	1	1.0
103	35,22	29,34	20,37,30,43	31,18,37,29	230	188	1	1.0
104	136,133	272,262	109,109,118,172	243,273,284,350	177	236	1	1.0
105	50,62	76,77	52,53,49,64	89,109,118,151	190	214	0.86527393199	1.0
107	13,10	9,5	15,18,10,25	8,9,10,12	338	338	1	1.0
108	78,93	362,385	76,79,73,104	403,387,365,522	228	307	1	1.0
109	33,28	237,259	24,21,29,32	250,305,256,235	194	206	1	1.0
110	98,104	65,49	84,91,69,162	70,51,63,60	202	178	1	1.0
111	15,10	11,14	6,6,17,28	17,32,29,33	274	263	0.396250071473	1.0
113	132,124	64,71	149,135,97,138	80,85,87,106	206	196	1	1.0
114	0,0	3,2	5,2,0,8	0,2,11,2	537	570	0.00331039481191	0.20524447833842
115	584,645	309,291	578,512,509,574	301,268,257,334	181	183	1	1.0
116	387,398	136,168	442,428,459,544	155,186,227,268	239	216	1	1.0
117	0,1	39,61	6,6,8,15	54,65,58,71	195	288	0.0303784638307	0.6129396083955428
118	30,44	24,46	67,54,50,49	21,14,10,24	189	196	0.00584743123324	0.24169382430725336
119	3,0	11,12	4,3,0,0	14,17,25,14	220	228	1	1.0
120	4635,4850	2127,2094	4840,4512,3176,3870	2489,2345,1324,1756	255	308	1	1.0
122	24,17	82,93	4,13,10,14	102,81,95,126	292	242	1	1.0
124	96,78	98,74	62,66,53,76	105,101,102,99	266	244	0.670190494536	1.0
125	1,0	98,74	2,6,0,4	105,101,102,99	260	244	1	1.0
126	31,19	68,71	33,14,20,40	85,75,62,96	194	248	1	1.0
127	145,174	269,229	171,129,119,174	202,237,201,222	201	264	1	1.0
128	52,56	3,9	55,50,91,94	5,8,3,4	197	197	1	1.0
129	7,10	14,16	25,12,19,9	17,20,26,29	202	212	1	1.0
131	49,70	249,250	56,51,61,58	229,205,177,202	206	284	1	1.0
132	59,71	63,69	34,37,39,62	34,34,33,55	263	396	1	1.0
133	0,2	19,14	0,0,0,0	12,14,20,11	208	260	1	1.0
