UniqueCount	AmbigCount
691	0
2	596
0	375
14	478
22	471
96	537
0	155
32	112
3	112
206	2610
7	2610
1378	1164
0	1164
0	376
0	359
0	348
7	342
0	303
0	302
5	359
0	330
91	332
2	332
18	1875
1	1411
83	1476
16050	0
9	4902
1795	7445
15	3778
8	4912
2	296
40	296
6701	1
25	0
12	3751
0	3228
0	3320
0	2
0	2
0	2
607	1305
3	1305
1974	1919
82	1919
1319	0
1	29
11	29
127	0
11	284
0	202
33	192
0	1796
2	1720
0	1757
0	1746
0	1711
5	1753
4	1736
0	1696
48	0
1636	0
319	1722
6	1732
36	1810
0	1717
0	1807
30	0
304	2144
17	2081
33	2143
0	0
48	323
61	323
3353	0
0	0
0	0
0	17743
6	17621
0	18525
0	0
1	324
41	324
1136	1
0	5
1	1
2	5
593	0
0	52
8	51
2	37
1	51
23	25
4	25
0	20
0	78
0	78
0	0
0	0
0	577
44	577
8909	0
1666	0
4	0
42	80
0	80
1	0
3207	0
20	78
0	78
397	5118
83	5124
90	4554
9	4537
1224	0
3200	3
0	60
1	52
1	55
0	50
1	42
0	0
61	6625
1325	6625
1069	6400
74	6400
0	4
4	8
0	5
0	7
0	113
48	113
0	449
3	449
1	0
350	0
4957	2
19175	25927
0	25923
2743	1
70	240
2	240
210	1761
4	1587
9	1592
0	1763
0	112
52	112
11	93
0	93
0	68
0	0
15	188
10	183
3	178
18	0
0	23
0	21
0	13
0	12
0	15
1200	1
15	71
0	70
6959	0
322	0
1577	1
0	269
8	332
19	328
2	265
27	233
254	205
9	205
16	319
17	309
0	340
0	319
6501	21
2016	18
135	2087
6	2087
1134	3861
0	3861
23	0
4221	1
0	702
60	732
4	732
21	0
170	387
0	304
0	291
0	376
1	253
0	90
0	78
1	85
0	63
265	0
2	2563
1	2974
0	2429
21	2590
1	1793
1	917
0	1303
12	1122
4	1147
8	1112
1455	0
397	0
3	1154
0	1013
0	1028
2	1029
9939	7
1109	0
1	0
1648	0
883	0
1	496
0	336
10	443
8	460
3	455
0	398
26	1110
2	958
16	914
24	0
0	0
934	0
1205	0
42	179
2	179
0	0
33	0
15	9681
22	10085
65	9791
261	917
73	873
88	877
252	2812
14	2878
216	3286
2017	0
720	5526
100	5566
44	5395
2333	0
5780	2
0	1278
1	630
135	1332
0	1270
8887	2
422	221
75	221
2761	0
88	0
0	15
0	15
1	1897
0	2061
0	1646
46	1888
20	1657
0	0
657	0
114	0
12	0
58	623
16	623
114	744
0	744
1097	5277
186	5277
534	0
2890	4
10226	7
1	7
2	7
0	0
1835	0
224	0
164	815
1	815
35	0
0	1262
0	1262
0	1259
458	0
330	0
34	0
93	348
7	348
13	0
76	579
16	579
0	578
142	0
1	2
0	2
1	0
0	0
2	0
20	0
14	18
0	18
1483	0
1	0
4928	24991
168	24988
0	0
14	1371
0	1369
1	1364
0	7
0	7
0	0
0	0
8553	0
97	0
19	0
24	40
0	40
0	0
16	1227
123	1040
0	447
267	0
2	13
0	13
19503	2
26	220
2	220
6203	0
0	145
0	258
0	275
0	185
0	240
0	257
0	197
712	0
92	441
0	441
208	0
44	0
0	0
95	196
6	196
794	0
415	1
388	267
1	267
280	0
25345	12
0	0
22	0
526	0
1	0
1972	0
79	0
0	0
1558	9385
91	10886
744	9532
0	11426
237	9805
1050	7333
78	7550
198	6609
53	6577
