ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3	1,1	180,244	5,1	132,49	230	149	1	1.0
4	0,5	1,2	5,2	2,1	208	149	0.530205958167	1.0
7	3,1	24,18	0,0	7,19	200	149	1	1.0
8	69,53	18,17	77,54	8,12	184	149	0.895398405087	1.0
9	62,47	1,1	60,43	0,2	184	149	1	1.0
10	5,2	234,282	13,1	132,84	359	149	1	1.0
11	8,4	707,755	1,0	630,351	156	149	1	1.0
14	233,357	0,1	239,100	0,2	283	149	1	1.0
15	16,16	2,0	0,3	0,0	458	149	1	1.0
16	7,3	15,9	1,2	7,2	242	149	0.113644765222	1.0
17	7,3	10,11	10,2	10,5	365	149	1	1.0
19	1,0	10,11	0,0	10,5	184	149	1	1.0
20	63,46	2,0	28,11	0,0	155	149	1	1.0
21	9,11	74,65	15,15	43,24	734	149	1	1.0
22	188,273	28,34	185,93	27,13	170	149	1	1.0
23	21,28	28,34	23,10	27,13	236	149	1	1.0
24	4,4	171,249	5,2	167,85	215	149	1	1.0
25	88,107	3,0	57,53	0,0	736	149	1	1.0
26	8,9	0,0	4,7	1,1	153	149	1	1.0
28	1,2	107,112	0,0	69,18	293	149	1	1.0
30	215,151	1,0	70,34	0,0	421	149	1	1.0
31	860,798	4,6	670,319	0,0	161	149	1	1.0
32	5,18	35,40	6,2	28,18	179	149	1	1.0
33	7,3	245,313	2,0	158,89	359	149	1	1.0
34	12,12	277,296	21,9	178,84	188	149	1	1.0
35	5,5	63,73	9,2	43,28	308	149	1	1.0
36	0,5	191,248	3,2	157,94	395	149	1	1.0
37	0,4	34,16	0,0	7,8	161	149	1	1.0
38	150,160	7,9	111,64	6,6	374	149	1	1.0
39	3,0	382,332	4,1	313,114	188	149	1	1.0
40	75,41	6,9	22,11	0,2	268	149	0.224677492087	1.0
41	192,223	6,9	164,73	3,1	161	149	1	1.0
43	23,29	260,254	20,12	283,109	316	149	1	1.0
44	11,13	277,258	7,10	138,76	177	149	1	1.0
45	65,77	230,186	51,39	120,66	359	149	1	1.0
46	3,2	194,296	0,2	205,107	157	149	1	1.0
47	32,24	3,1	14,25	1,0	984	149	0.213699105589	1.0
49	115,123	4,2	88,48	0,0	167	149	1	1.0
52	110,103	0,1	80,42	3,0	170	149	1	1.0
53	121,138	4,0	104,52	0,1	339	149	1	1.0
54	31,29	108,87	17,8	68,47	268	149	1	1.0
55	392,322	3,3	384,188	25,9	715	149	0.0113300354707	0.17801004182831753
56	10,6	244,318	2,1	149,97	311	149	1	1.0
58	3,3	237,272	3,4	205,145	151	149	1	1.0
59	21,17	69,46	6,4	50,31	204	149	0.654678136733	1.0
60	12,13	11,17	3,4	10,8	204	149	0.346934919608	1.0
61	1,3	313,308	1,0	255,123	373	149	1	1.0
62	14,26	1,0	12,7	2,0	169	149	1	1.0
63	18,7	4,1	10,9	0,0	153	149	0.643950894923	1.0
64	19,13	16,13	0,6	16,9	161	149	0.0292599314428	0.3701478206138656
65	20,24	4,0	13,16	0,2	190	149	1	1.0
66	53,61	196,260	7,6	177,138	167	149	0.0141007517703	0.2086363659993903
67	7,5	295,403	5,2	223,113	157	149	1	1.0
