UniqueCount	AmbigCount
0	1
0	729
12	730
74	729
55	653
0	625
0	654
1	3
0	3
0	0
155	645
0	645
38	964
2	1025
0	917
75	0
54	0
33	0
32	418
7	415
7	418
153	0
2252	0
268	0
92	921
2	921
4	278
0	238
0	256
7	261
0	162
0	182
0	223
5	266
0	190
0	215
0	228
0	221
0	198
1	188
987	1
49	31
0	31
1	0
52	411
11	411
0	50
0	50
18	0
338	0
6	0
9	282
5	212
4	173
8	185
21	211
5	188
0	73
0	1381
29	1745
2	1884
1	1699
0	0
3577	2
0	1246
1112	1246
0	156
2	130
29	143
0	124
199	4033
4	3944
7	3918
19	3995
58	0
2066	4
4928	28321
11	28316
19	299
93	299
0	159
0	856
9	819
15	805
0	682
34	812
0	594
0	611
1	837
0	824
0	811
22	716
2	827
0	6
0	6
0	5
704	5556
9	5556
24	0
19	586
117	586
1971	0
0	0
0	0
0	2012
39	1850
28	1661
45	1681
4	270
2	254
6	258
4	266
23	262
18	5971
0	5620
2	5873
3	5866
21	128
72	128
42	0
993	0
389	0
46	0
14	1
2235	6613
93	6612
0	0
323	0
410	1031
34	1031
725	0
65	141
3	141
414	1
226	0
165	1959
20	1796
1	1585
212	1
150	871
12	871
1	0
0	0
163	0
159	0
3	0
0	0
91	1277
75	1277
65	0
0	6
0	6
285	1
38	4755
0	2813
4	4280
0	4275
20	4278
0	2487
10	2487
181	856
12	856
232	5174
31	5196
0	5189
1	0
66	6263
178	6263
22	6259
0	6001
667	0
8	1
0	1
2	0
113	0
0	0
4330	27
14	0
1	0
0	0
2	0
123	0
0	1675
0	1675
617	0
801	5163
287	5163
3076	2
0	14930
30	13566
56	14480
8	53
0	53
540	12659
15	12664
8	12635
188	0
189	0
7088	3
80	1543
64	1626
12	1410
2	1360
90	0
0	268
16	268
35	292
1	282
32	292
1	208
1040	0
18	389
330	389
247	0
4250	3
73	2
2725	0
932	0
1150	5587
1872	5588
22	128
4	128
7	128
676	0
100	499
31	499
186	684
0	823
3	757
0	789
0	687
21	768
23	669
0	653
41	771
410	5481
32	4475
0	5285
787	0
270	3035
967	3035
59	0
592	5214
0	5214
37851	98422
23	98415
4855	1
516	5121
321	5139
34	5075
0	546
0	544
0	532
0	582
1	544
0	564
0	548
0	538
0	542
0	522
0	556
0	603
0	577
0	587
0	571
0	565
0	579
3	566
0	556
0	3032
6	3541
0	2436
844	0
244	15
0	23
0	8
0	5
5829	0
0	601
34	494
3	515
60	1071
0	1071
52	182
35	182
302	861
16	861
0	0
5	1987
50	1724
19	1729
17	1782
105	0
3776	0
228	114
2	114
1003	0
23	4045
2	3114
74	3584
78	3583
4313	3
254	0
0	0
87	0
0	0
7	0
16877	2
15	553
3	592
0	384
5	260
4	431
1	440
5	0
145	0
0	0
1624	2
400	2579
1	2574
1	2385
577	0
1	0
1020	0
5560	0
118	394
36	394
0	3
6	6
1	6
2	1
652	0
3797	0
619	0
14535	5
1	5
0	5
251	0
1067	0
6545	3
5	427
0	427
100	0
312	545
4	368
2	558
2	360
0	358
2	365
0	1
0	1
8990	7
0	0
75	2329
1625	2329
1843	2
583	0
2478	1
2660	0
2439	1
440	0
7	37
0	37
276	2590
0	2579
7	2589
36	2075
150	0
21	86
9	95
21	95
4335	2
5844	16581
152	16478
230	15350
0	16550
0	11
1	11
2	0
14	542
52	564
0	591
0	568
0	591
0	567
3039	0
475	0
0	876
105	876
0	959
0	909
1	903
0	1070
0	988
33	0
88	0
329	1427
26	1427
6	0
600	595
15	595
277	0
1	0
0	0
139	2187
1	2162
4	0
0	0
1	2485
18	2263
18	2016
8	0
8	0
26	0
1875	0
0	740
8	794
13	838
0	717
2354	0
0	0
67	0
199	0
58	2677
8	2915
9	2452
53	2530
8	2639
87001	1081
0	1048
9689	2
492	0
0	478
6	372
3	442
0	441
4225	0
25	514
11	514
10	514
3	0
4	5931
16	5505
15	5349
0	4725
438	236
0	236
183	3947
2	3947
1	0
0	3
0	16
0	13
0	6
0	12
203	1682
333	1681
15	1382
2	1688
38	1240
195	1240
0	9
0	9
0	1746
7	1746
12	0
3	454
260	454
5	308
0	270
0	266
22	295
0	304
0	0
2381	0
1	11136
945	8104
0	11136
23	705
5	702
0	470
0	702
0	704
6	691
0	703
0	467
0	705
0	481
2	645
0	478
0	700
1379	0
22	0
5402	468
254	1324
219	1324
749	0
2	1204
8	1018
13	961
1	0
0	1
74	500
0	501
16	122
15	122
15	3
0	3
5	15798
14	13909
0	13777
12	13898
9	13893
13	12669
0	13793
15	13897
6	0
0	0
15	0
10	1170
51	1170
15592	37874
6815	29159
2	22004
3062	50032
18	50007
19	49971
46	50077
0	517
0	517
10	960
0	992
129	984
99	992
1072	0
215	416
41	416
177	0
271	3056
46	3056
75	290
12	290
1	0
129	511
0	511
0	511
203	962
3	962
0	5
0	6
1	6
16	549
36	545
1	527
0	549
526	0
0	1585
0	1515
17	1563
0	0
14	119
0	119
0	0
59	0
2	0
150	4014
16	3920
273	3862
145	4094
10	0
105	760
3	760
0	367
1	261
1364	1
0	0
0	0
1	0
282	0
66	0
3	0
178	0
8354	1
14190	1
0	1289
16	1074
0	1289
0	1289
115	92
29	92
53	1272
2	817
5	997
1	1462
11	1269
636	0
136	1047
0	1047
5	12
17	12
710	0
75	0
0	185
0	227
5	211
0	91
14	77
2	45
1196	0
2	1530
21	1367
30	1422
6	1517
0	1170
620	0
1	527
12	558
0	499
4	408
14095	1
1746	1
67803	18
76	31
0	31
587	0
1802	1
319	5149
0	5149
519	0
0	0
72	2379
2	1654
0	1762
521	1173
82	1173
441	0
1437	0
3056	1
3715	0
285	0
5917	2
14092	5
46	273
14	213
9	236
7302	3
458	5791
2	5697
100	5791
784	0
616	2733
0	2445
14	2612
8	2608
2417	0
512	0
3	2556
4	2760
76	2772
0	2778
594	0
22	2951
78	2945
0	2854
27	2936
40	10832
0	11435
2	10839
1	10832
2	8156
7	9997
0	9714
2691	2
0	0
191	250
0	250
238	1808
0	2020
3	1539
71	97
4	97
0	2524
95	2301
2	2076
20	2137
2	2224
0	0
2104	0
133	348
36	348
245	2023
15	2023
0	37
4	37
5	725
0	723
159	725
1542	0
1021	0
654	0
0	0
0	3153
3	3392
0	3253
0	3013
110	883
79	944
0	802
0	2776
231	2780
0	2777
6	2781
0	2793
1925	3997
0	3997
0	616
56	643
6	673
16	680
0	426
51	168
0	152
2	133
11	0
4031	1
2700	2
0	1892
0	2005
0	1866
52	1702
273	1909
1637	0
43	1005
0	876
0	759
159	23215
74	23215
1627	0
738	0
93	1470
3	1684
0	1544
47	1155
5663	1
0	0
636	0
54	179
2	179
4495	1
2926	0
1	0
413	5
23	236
0	236
52	2961
137	2960
4	2960
3	2961
6442	0
0	74
3	74
28	689
81	689
1734	0
1438	7469
113	7248
2	7208
312	2186
477	2700
63	2631
1871	1
43	0
1	0
175	1279
22	1279
0	393
0	455
0	477
6	451
3	501
0	369
0	411
0	206
21	0
4	0
164	0
0	312
0	486
0	451
2	461
2	444
0	283
0	301
14	457
7	427
0	443
1	442
1	434
0	413
0	487
0	270
1286	0
6852	1
84	0
0	1412
2	1150
10	1110
1299	0
0	0
711	0
0	0
0	5282
69	4466
1	4651
1727	1
664	0
135	559
8	559
38956	12
795	1
885	1517
21	1517
8200	41694
23	41694
158	198
1	198
0	0
0	0
38	0
843	0
1	5
0	5
122	0
810	0
171	2141
11	2141
13173	0
162	542
47	542
94	0
911	0
40	84
0	84
1	63
0	290
10	290
0	0
321	957
38	957
0	772
3	586
0	565
0	0
980	0
0	2418
0	2457
0	2415
0	2417
0	2459
0	2420
94	0
0	0
16715	3
242	15032
0	13769
5	14210
0	14210
2	14683
13	14711
59	279
0	279
499	0
6615	41
30	0
26	0
14795	3
0	0
1320	0
12105	5891
0	5891
1024	0
12	0
1	1284
38	929
26	1159
0	0
167	0
15853	43
442	479
1	479
0	580
4	496
19	543
1	537
0	511
0	0
3	2853
210	2853
7	3555
0	3555
1885	0
2159	1
11936	3
22568	4
0	3
4	3
204	0
1878	1
52	429
0	429
62	746
6	712
0	734
48	0
633	0
291	0
1604	0
100	2244
0	2113
2	1504
10	2192
9	2129
1	2130
0	2116
0	2116
5	2187
44	2193
27	2109
1357	3
1	0
1905	1
0	12
0	13
0	13
0	9
0	57
0	41
0	50
0	62
0	58
964	0
27	524
47	520
0	523
1704	2
5	0
0	105
1	93
0	71
0	70
0	0
0	0
3854	1
4	0
625	0
1724	13413
2	13412
21	2363
34	2173
6	2296
5	164
1	90
0	152
0	102
15	121
30	0
0	2
0	2
1723	2
603	0
27	112
0	112
0	651
17	686
13	686
0	1834
0	2339
45	1803
0	1952
0	2347
0	1841
0	1943
1207	13680
138	13687
172	12994
3021	1
2	284
12	246
4	237
1	235
0	0
34	0
304	605
0	605
2014	1
1217	0
1083	1
47	1
4	4572
0	4157
0	4348
0	4200
1763	0
0	0
2042	4797
107	4797
1	488
7	415
0	438
0	46
7	46
25	0
140	0
14	401
17	401
2	0
1312	0
318	0
5406	0
0	13
2	13
1	13
692	0
0	1352
272	1354
88	0
110	598
0	598
985	0
1262	0
1611	0
44	225
7	225
37	0
96	6733
89	6838
37	6718
0	0
30	0
4558	0
8	89
19	144
0	143
18	117
140	1534
0	1534
192	2796
29	2796
1	2583
0	0
18	0
116	4226
53	3050
2	3628
143	0
171	1524
5	1524
4038	1
2851	0
24	128
11	128
59	511
4	511
26	0
13	47
0	47
215	0
91	0
35	1327
57	1327
281	1327
3648	3
46	31
0	31
0	0
0	0
1	0
0	0
1570	4985
13	4982
48	4972
6	1561
50	1071
3	1013
3	867
124	282
7	282
7	256
0	0
489	2143
2	2143
119	0
93	512
3	512
0	84
22	108
20	109
7	85
290	2281
128	2355
31	2335
7	2346
686	13429
77	13108
1	12190
27	13114
0	3
0	3
84	0
370	1473
2	1472
4	10
0	10
0	0
0	0
1905	0
667	0
44	2024
21	1796
0	1889
0	1878
0	0
0	0
50	66
0	66
2	12518
0	12518
0	12441
134	0
16	109
0	109
44	0
0	14
0	14
0	15
0	9
0	13
2	833
186	833
145	1315
19	1010
15	1100
1852	5717
5	5717
1001	0
795	486
146	486
201	1612
12	1612
5	0
0	0
190	2314
161	2688
80	2688
77	741
150	2308
47	2309
23	2310
209	2119
86	2119
0	742
0	716
0	839
0	769
0	812
1286	0
958	5039
0	5039
11430	1
11935	3
0	132
33	132
7	0
79	184
51	184
0	363
14	326
6	357
635	0
5	0
718	0
1336	2
0	230
0	208
0	230
0	235
0	219
28	127
0	127
467	0
0	206
0	216
8	225
2	227
0	179
0	0
0	0
0	0
25	0
0	42
71	42
36	0
61	431
0	431
0	0
2	233
2	238
0	235
1	222
0	445
2	301
2	357
3	348
0	431
0	422
0	423
0	230
0	145
238	789
2	479
0	770
156	0
948	0
2011	0
0	61
13	61
0	0
0	0
1802	4
2	0
24579	2
7	105
7	110
0	62
1	2333
1	2366
0	2120
0	2083
3	2113
369	0
21	136
1	136
555	0
7	8059
18	6979
0	6998
301	1
0	2284
0	2500
0	2211
3	387
17	397
1	376
4602	1
724	1632
0	1579
154	1522
17	1575
238	0
127	1
1583	0
1311	0
52	1561
0	2014
8	1578
27	1586
0	2014
1	2016
1	452
1	440
0	440
1	452
183	0
4294	0
378	0
2	260
0	206
2	334
6	266
0	248
40	0
0	0
1059	2
679	5388
0	5388
0	10
0	10
0	5
0	7
2	9
0	0
0	0
0	0
2735	0
3	67
12	67
1298	1
0	0
0	2
0	19
0	19
0	9
6	0
0	6004
12	6004
0	0
0	0
0	0
448	0
0	0
0	0
0	0
0	0
489	0
1	14969
3952	14969
148	0
148	2983
4	2759
1	2985
3	2986
2598	1
6430	0
0	0
3	0
405	0
46	276
0	276
2	2592
191	2592
31	0
110	0
1418	4465
0	4464
656	0
287	0
0	0
0	0
904	0
10	0
217	1054
0	1054
619	0
2	0
1	2063
516	2655
1	2548
212	9733
4	10456
0	10309
0	9722
7	7657
24	9727
0	473
121	478
0	274
0	474
4660	48682
92	47794
1	46321
51	1755
1	1966
3	1606
19	1647
13	1582
0	1393
0	261
1	227
5	209
1806	0
163	0
687	147
0	146
1719	28065
21	28065
19	0
20	0
32	0
8	2303
950	2303
19	134
27	134
0	612
3	534
12	589
0	734
4	657
0	674
5	0
0	0
0	42
19	42
7337	0
1959	0
328	0
176	0
2346	0
3391	0
72	0
5	0
46	0
0	617
1092	617
40286	5
13	0
19644	1
4801	0
8	0
33	2272
9	1992
0	1951
8	112
0	112
252	0
0	0
0	0
0	0
269	1531
23	1531
4	255
12	259
3	223
15	0
11	952
15	946
1	876
1435	8086
58	8085
9333	0
249	0
163	2509
48	2034
33	1863
45	110
10	110
4069	0
63	316
0	316
13	329
11	302
0	329
0	326
233	0
3840	1
183	1
575	0
4	15
89	530
10	530
4497	1
0	365
34	425
9	340
173	0
894	15
43	55
0	49
9	38
9216	10
0	0
184	447
5	447
171	1356
6	1356
2343	7613
68	7541
10	7699
449	0
189	650
0	650
3048	0
388	0
2	0
2513	1
328	3556
135	3342
24	3124
640	0
0	0
147	0
1060	0
449	0
6053	1
9	0
0	0
0	0
342	0
0	0
2895	2
8	1501
151	1498
0	1511
0	1240
0	0
4	0
1	0
0	0
0	0
988	0
0	235
31	308
4	308
212	1077
52	1077
59	724
3	724
0	932
0	820
7	789
0	790
19	630
14	585
31	691
0	728
4	621
4	553
2	565
745	3252
0	3252
124	2658
8	2658
115	0
14180	22
509	19
12684	1
2	0
544	739
0	739
2265	0
627	0
10699	1
213	0
2292	0
2	0
5	1272
38	1133
25	1061
0	0
136	0
6	0
0	73058
1	56280
1	65987
18	53320
5	73058
2315	1
9808	1
1549	3
12	0
801	0
0	0
685	0
18	0
513	1
13	2196
0	2386
23	1966
1	2175
0	2186
3573	0
562	0
31	161
52	162
7	123
4	143
0	143
1299	3817
0	3817
3	3430
312	1296
0	1296
36	771
106	771
1536	1
12981	0
1502	0
29	0
0	0
0	0
5	0
1	0
2908	1
118	1231
0	1231
733	0
2943	0
244	534
17	534
2	0
4488	3
64	294
0	1319
6	1348
6	0
3826	2
495	0
6468	0
967	2185
51	2185
814	0
0	0
1126	0
9	0
0	5128
0	4554
25	4816
4	4372
151	0
362	0
207	2339
0	2367
20	2176
457	873
0	873
0	873
9	0
1308	0
206	1336
44	1336
7	0
147	0
1433	0
37	0
15728	40673
2	40672
322	2357
0	1435
219	2401
2	1171
191	943
39	943
1	0
382	0
0	0
0	2
2	2
72	0
310	0
75	0
158	0
89	0
22	0
699	3666
0	3633
1	3365
0	1303
20	1088
2	1135
0	572
122	692
16	683
610	0
90	0
0	0
0	0
1	0
2	0
0	0
4	45
0	45
0	4
0	4
0	167
0	178
4	279
11	279
0	274
0	240
17	114
0	114
793	5699
1	5699
10	153
1	157
0	147
5	147
654	0
1	0
708	1
309	1569
31	1565
192	1567
643	0
180	1542
0	1542
701	0
346	0
0	0
0	0
0	450
8	380
0	380
3	321
47	291
9	291
4	274
7	274
24	95
3	95
0	0
389	0
3563	0
0	0
0	0
59	152
3	152
8	740
0	614
58	743
23	736
0	749
911	0
18	1924
32	1842
150	1845
0	0
0	0
1973	1
56	177
10	177
0	68
0	37
0	54
0	69
0	54
12	71
3	53
365	27581
0	27515
39	27624
55	1252
7	1252
514	0
997	2493
3	2493
464	0
132	4736
25	4736
804	1485
0	1485
0	1103
4286	0
1228	0
1075	1
1617	0
1572	5
0	0
904	0
292	0
2	0
0	0
68	520
1	513
0	515
637	0
738	0
912	1608
2	1608
585	1
67	1592
7	1511
290	1592
35	115
2	115
253	0
0	93
7	93
192	0
68	0
3596	0
140	0
1912	1
0	775
8	773
0	641
75	775
72	0
0	77
0	98
0	83
475	1952
51	1953
54	2030
26	1752
2934	3
677	1429
16	1429
185	691
1	691
610	0
0	0
3	0
22253	8213
25	8210
1126	0
774	0
2924	1
11	584
2	596
0	346
0	334
633	0
1072	0
0	3199
3	2280
61	2999
0	2606
0	1891
0	2087
0	1955
107	0
3320	5062
22	5062
688	0
35	0
134	0
56	203
15	203
0	2839
0	2839
0	1
2	0
719	0
116	0
54	73
0	73
0	35
19	35
3	0
2918	0
2	205
4	172
0	195
0	233
4	207
102	207
429	0
91	0
0	810
27	687
9	718
19	3426
12	3176
1	2890
4	2596
84	1743
59	1743
27	1745
0	1021
364	0
140	0
8706	0
223	533
0	533
9	17
0	17
33	587
0	587
12	0
32	6748
34	6164
0	6668
50	322
20	322
7300	2
206	0
338	3073
0	3146
355	3135
6	2837
0	0
102	0
1	0
110	2264
47	2264
0	198
1	181
3	158
10	146
182	3964
110	3964
3246	0
243	0
9608	0
3	33
0	20
0	28
0	11
0	0
3	20
10	20
0	7
32	303
3	303
1386	0
564	0
0	0
1751	2866
0	2866
6	1020
16	1056
300	1066
5535	5
168	1204
2	1204
3111	0
1960	1
2098	2937
66	2936
5	0
5278	2
1334	0
308	2147
19	2147
1382	1
8	0
0	0
0	0
1	0
702	0
2	172
12	172
8	172
1056	937
9	936
118	151
0	151
515	0
58	0
0	0
25	1621
313	1600
4	1600
488	1375
13	1375
762	3399
56	3399
20	70
1	70
1	1256
69	1137
7	1256
258	0
0	0
741	1
1	838
5	689
1	786
4	776
2039	1113
0	1113
355	1288
79	1288
7517	3
1019	2961
9	2713
0	2962
0	4
0	4
3	0
61	0
371	966
6	966
1197	2407
29	2387
9	0
464	3097
1	3088
0	3173
0	2166
3813	0
1	36
35	113
9	108
4	84
2	269
121	269
1015	0
3	2414
0	2824
1	2564
8	2761
0	1652
2	773
0	773
1961	3
5063	1
142	3444
588	3444
531	5797
9	5797
588	1
0	3
0	3
65	0
1768	6262
0	6262
143	2149
30	2005
51	2101
204	2356
0	1701
5	2108
0	7
0	7
1973	1
436	1303
1	1301
8	0
1427	0
53	1681
1117	1681
0	1235
215	1263
1	1263
18	0
325	1241
63	1240
76	520
14	520
393	2486
0	2486
0	111
0	118
0	105
0	100
177	623
18	623
761	0
0	651
13	649
2	572
46	649
18437	7
754	0
14	54
0	54
1514	0
0	4
0	4
0	4
0	0
252	0
286	0
18	0
0	0
0	0
3	0
2	0
0	0
0	0
37	0
1	0
9	33
2	33
1239	0
5920	0
0	0
18214	45944
75	45936
327	0
850	0
106	0
3505	0
5191	1
18	12564
98	12578
18	12546
318	12562
0	0
46	0
0	0
0	16
1	16
2	15
2	15
0	4316
25	4060
0	4099
0	140
5	119
6	94
4	119
1	90
464	0
1754	0
90727	12
0	0
1	160
3	138
1	93
4	0
0	0
8	1868
89	1625
0	1313
68	0
2456	1
122	0
50	381
0	381
20	0
1373	98
1	1121
422	1121
22	10895
900	10895
1573	1
1291	6336
0	5547
0	5992
2	4375
0	4376
0	4381
0	3349
189	1
114	472
0	472
9565	1
0	0
574	0
21	2210
30	2151
217	2150
21	755
98	750
17	516
0	521
23	0
0	0
617	0
26	625
5	400
0	406
10	363
84	435
1	397
9	447
7	384
2	395
0	350
0	280
9	26
0	26
1	17
5372	3
124	1
2162	0
86	0
1150	0
308	0
19	0
927	0
703	8332
118	8332
160	953
3	953
4718	1
215	0
0	2
0	2
1	2
8	0
24	5480
16	3999
0	4055
0	3876
110	1135
91	1135
0	2011
0	1929
14	1785
21	1688
60	1686
3	1688
1114	2
0	5
0	5
913	0
40	136
1	136
3893	2
151	0
34	333
4	307
1	265
0	289
3361	0
0	46
1	45
0	33
0	37
0	40
378	0
2	0
905	0
936	0
103	208
7	208
97	1
147	1
132	1
438	0
0	2190
0	1831
9	1844
8	1841
1	1423
0	1773
791	2766
0	2766
76	269
0	269
12	1
0	1
534	0
753	1
0	12
37	12
591	0
40	0
21	1103
