ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0	36,46	37,45	13,40	35,47	232	149
2	11,8	128,196	3,13	93,176	178	149
3	517,593	36,49	374,540	17,37	158	149
4	544,755	16,44	390,645	29,32	155	149
6	250,267	0,0	146,247	0,1	155	149
7	94,109	0,1	51,83	0,0	152	149
8	206,180	0,0	120,182	1,0	159	149
10	962,1195	0,0	621,1014	4,5	153	149
11	46,62	7,7	18,44	5,18	182	149
13	28,24	207,249	15,36	182,305	160	149
14	9,11	234,257	9,9	132,208	310	149
15	470,498	0,4	385,576	4,1	154	149
17	734,1074	5,12	652,1088	6,12	156	149
18	20,23	87,81	3,8	49,95	152	149
19	124,90	20,23	52,70	14,26	157	149
21	301,320	12,8	185,287	12,7	167	149
22	205,252	0,1	125,241	2,0	152	149
23	5,4	4,11	0,0	0,1	161	149
24	14,27	2,1	0,4	0,1	295	149
25	3358,4954	444,707	3655,5723	833,1224	155	149
26	17,13	10,25	8,12	5,12	158	149
27	27,34	95,79	13,17	57,89	161	149
28	17,31	97,136	22,42	72,115	170	149
29	43,86	33,28	51,73	28,59	347	149
30	44,91	201,208	54,82	92,159	359	149
31	34,33	201,208	31,68	92,159	161	149
33	5,3	173,199	3,12	124,221	332	149
34	51,83	39,62	30,27	29,46	156	149
36	143,172	10,5	93,156	6,17	152	149
37	14,23	83,144	29,31	140,175	186	149
38	195,266	6,12	134,219	4,4	152	149
39	24,27	20,17	11,19	8,10	169	149
43	85,105	373,484	67,130	280,519	236	149
44	148,187	9,17	63,87	9,12	180	149
45	4,1	16,13	5,5	11,8	159	149
46	10,9	34,61	13,24	24,45	164	149
47	2,1	56,59	0,0	27,48	166	149
48	17,10	33,36	7,22	23,43	167	149
49	192,204	7,16	88,176	6,17	458	149
50	114,110	7,16	46,68	6,17	499	149
51	10,21	84,113	11,11	51,117	190	149
52	105,120	0,0	67,95	5,0	152	149
53	49,50	0,2	36,65	0,0	162	149
54	281,275	1,0	220,326	0,0	449	149
55	28,29	24,48	46,43	37,47	152	149
56	51,54	3,0	37,84	1,2	747	149
57	14,22	3,2	7,13	2,5	243	149
58	15,21	2,1	13,17	2,0	227	149
59	8,4	29,48	15,16	9,22	152	149
60	0,1	25,78	0,0	32,67	197	149
62	65,78	21,41	37,44	24,38	152	149
63	1662,1813	0,0	1377,1912	3,0	154	149
64	39,66	61,73	28,45	44,68	297	149
68	151,137	3,4	105,199	2,2	164	149
70	309,426	51,55	233,355	25,66	152	149
71	56,33	5,8	11,29	0,0	210	149
74	6,2	7,12	1,0	6,2	158	149
75	7,1	5,0	1,0	3,1	158	149
76	20,18	2,9	20,25	1,2	152	149
77	13,15	2,4	9,35	1,4	211	149
79	18,50	7,36	41,68	22,41	234	149
80	146,192	4,5	128,222	0,2	356	149
81	55,66	18,21	71,99	17,39	170	149
83	265,274	3,9	246,349	25,25	298	149
84	15,16	64,93	13,32	24,49	152	149
85	8,5	128,177	5,6	79,157	165	149
86	389,368	110,118	221,349	52,90	152	149
87	435,461	107,179	290,458	74,125	152	149
89	207,240	60,43	151,229	36,57	164	149
90	1,5	129,135	9,0	84,123	317	149
91	1,9	3,7	3,7	8,14	182	149
92	32,32	311,413	24,53	255,407	158	149
93	2,14	59,121	6,15	59,101	167	149
94	1554,2193	4,3	1287,1897	0,0	153	149
95	221,224	796,966	102,160	485,799	232	149
97	118,209	30,39	73,109	15,25	230	149
98	13,11	131,115	3,7	125,156	163	149
99	14,16	0,0	7,24	0,1	164	149
100	125,187	192,209	128,251	125,187	156	149
101	465,589	0,0	385,368	2,1	288	149
102	0,2	348,484	2,1	256,449	182	149
103	619,799	28,20	475,713	5,30	161	149
104	1237,1541	0,0	1017,1613	0,1	167	149
105	245,273	1,4	88,235	4,4	172	149
106	55,38	7220,9380	47,97	6529,10167	158	149
107	11,16	5,1	15,22	2,2	164	149
108	0,0	17,29	0,4	13,13	165	149
109	542,598	4,7	479,594	0,2	710	149
110	9,8	14,20	3,12	9,21	152	149
111	28,28	0,1	19,19	1,0	184	149
112	0,0	7,3	1,0	1,1	152	149
113	30,27	8,16	16,18	13,18	158	149
114	81,112	0,0	46,78	0,2	184	149
115	89,116	0,2	48,89	0,3	328	149
118	167,186	3,1	92,158	1,3	222	149
119	8,17	83,78	2,11	31,78	170	149
120	6,4	363,466	4,11	390,654	185	149
121	69703,78263	215,222	73456,116623	188,354	170	149
122	95,93	2,2	17,50	3,5	206	149
124	33,24	16,39	20,42	18,29	758	149
125	68,101	16,39	52,84	18,29	801	149
126	35,78	0,1	35,46	0,0	192	149
127	102,113	36,30	75,139	53,60	353	149
128	78,113	55,60	58,96	65,81	411	149
129	25,28	2,0	23,34	5,8	166	149
130	7,18	744,1056	14,29	631,1052	330	149
132	263,367	12,34	171,225	20,21	484	149
133	62,72	749,980	46,47	605,950	168	149
134	14,20	0,1	12,17	0,0	195	149
135	83,87	48,58	34,88	33,29	154	149
136	1,11	233,296	2,12	238,403	318	149
137	1,5	35,89	0,1	15,58	155	149
138	6,0	9,4	1,0	2,0	152	149
139	1317,1837	3,0	1161,1778	4,0	177	149
141	0,2	30,32	0,0	21,19	161	149
142	39,52	227,298	32,42	196,274	321	149
144	56,77	8,4	58,85	5,6	152	149
145	7,2	251,292	3,4	134,253	197	149
146	373,541	145,182	295,394	75,159	209	149
147	4429,6651	5,2	4839,7510	8,7	218	149
148	277,288	26,47	103,206	19,22	171	149
149	21,13	2,6	11,24	4,8	158	149
150	17,20	18,7	9,18	25,32	157	149
152	38,42	1,0	25,48	0,0	437	149
154	8,9	1,4	15,22	1,2	161	149
155	396,531	66,118	396,575	49,85	582	149
156	18,31	113,145	5,22	111,189	179	149
157	34,34	0,1	18,42	2,0	158	149
158	10,5	76,72	5,5	56,85	415	149
161	15,7	0,1	6,10	0,0	155	149
162	37,53	35,45	23,56	15,30	164	149
163	61,107	0,3	62,68	2,2	162	149
164	16,13	105,199	15,16	86,123	161	149
165	82,109	9,8	50,74	7,7	210	149
166	286,402	12,23	285,498	20,25	188	149
167	33,31	72,111	30,45	68,106	166	149
169	43,59	349,336	32,42	208,343	152	149
170	5,7	127,103	1,2	82,97	298	149
171	42,80	2,0	35,58	0,4	156	149
172	534,668	56,69	359,601	61,76	283	149
173	146,161	13,26	93,136	9,7	152	149
174	6,7	145,198	11,17	147,198	190	149
176	131,167	3,4	111,132	6,2	152	149
177	120,161	0,2	90,102	0,1	161	149
178	213,247	9,3	156,232	2,2	343	149
179	20,11	0,5	4,11	6,3	171	149
180	1511,1497	28,33	1081,1583	7,17	152	149
183	267,322	57,86	192,328	59,35	164	149
184	245,314	0,2	176,368	0,0	156	149
185	9,13	64,59	8,13	42,51	209	149
186	406,472	0,0	445,592	2,2	152	149
188	35,29	1,0	21,51	0,0	152	149
189	8,6	0,3	7,5	1,1	155	149
190	2,1	2,4	2,0	5,7	178	149
191	260,280	3,4	202,248	3,10	155	149
192	2,5	165,153	0,3	111,167	176	149
193	58,68	75,113	46,62	86,134	159	149
194	15,15	134,179	12,17	108,140	182	149
195	582,769	43,62	541,824	43,67	161	149
197	89,115	46,62	64,120	24,27	163	149
198	25,23	122,164	10,5	91,125	168	149
199	101,113	406,449	65,99	326,491	340	149
201	88,127	28,30	89,110	12,32	202	149
203	37,25	0,0	13,30	5,2	156	149
204	59,51	0,0	35,47	5,2	162	149
205	23,26	1,0	24,17	2,0	155	149
